Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,block,address,tup_add
2013-09-20 18:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Theft,apartment parking lot,1,18,20,Friday,Sep,2013,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2013-09-20 18:00:00,1.5000000000000001e+41,8200-8299,CAMBRIDGE,Burglary,apartment,1,18,20,Friday,Sep,2013,8250,8250 CAMBRIDGE,"((29.6875677, -95.3964961), '8250 Cambridge St, Houston, TX 77054, USA')"
2013-09-20 19:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Theft,apartment parking lot,1,19,20,Friday,Sep,2013,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2013-09-20 21:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Theft,apartment parking lot,1,21,20,Friday,Sep,2013,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2013-09-20 22:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Theft,apartment parking lot,1,22,20,Friday,Sep,2013,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2013-09-20 23:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Theft,apartment parking lot,1,23,20,Friday,Sep,2013,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2013-09-20 23:00:00,1.5000000000000001e+41,2600-2699,REED,Theft,apartment parking lot,1,23,20,Friday,Sep,2013,2650,2650 REED,"((29.657635, -95.386886), '2650 Reed Rd, Houston, TX 77051, USA')"
2013-09-21 00:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Theft,apartment parking lot,1,0,21,Saturday,Sep,2013,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2013-09-21 00:00:00,1.5000000000000001e+41,8200-8299,CAMBRIDGE,Theft,apartment parking lot,1,0,21,Saturday,Sep,2013,8250,8250 CAMBRIDGE,"((29.6875677, -95.3964961), '8250 Cambridge St, Houston, TX 77054, USA')"
2013-09-21 01:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Theft,apartment parking lot,1,1,21,Saturday,Sep,2013,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2013-09-21 03:00:00,1.5000000000000001e+41,9500-9599,MAIN,Theft,bar/night club parking lot,1,3,21,Saturday,Sep,2013,9550,9550 MAIN,"((29.6814768, -95.4253667), '9550 S Main St, Houston, TX 77025, USA')"
2013-09-21 09:00:00,1.5000000000000001e+41,7400-7499,CAMBRIDGE,Burglary,garage/carport,1,9,21,Saturday,Sep,2013,7450,7450 CAMBRIDGE,"((29.696987, -95.3929541), '7450 Cambridge St, Houston, TX 77054, USA')"
2013-09-21 15:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,stadium/sprts arena/race track,1,15,21,Saturday,Sep,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-09-21 17:00:00,1.5000000000000001e+41,3000-3099,MURWORTH,Aggravated Assault,apartment/rental office,1,17,21,Saturday,Sep,2013,3050,3050 MURWORTH,"((29.6856544, -95.4256395), '3050 Murworth Dr, Houston, TX 77025, USA')"
2013-09-21 17:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,stadium/sprts arena/race track,1,17,21,Saturday,Sep,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-09-22 00:00:00,1.5000000000000001e+41,9500-9599,MAIN,Theft,strip business center parking lot,1,0,22,Sunday,Sep,2013,9550,9550 MAIN,"((29.6814768, -95.4253667), '9550 S Main St, Houston, TX 77025, USA')"
2013-09-22 03:00:00,1.5000000000000001e+41,2700-2799,BELLFORT,Burglary,apartment,1,3,22,Sunday,Sep,2013,2750,2750 BELLFORT,"((29.6678401, -95.38704899999999), '2750 W Bellfort Blvd, Houston, TX 77051, USA')"
2013-09-22 03:00:00,1.5000000000000001e+41,2700-2799,BELLFORT,Robbery,apartment parking lot,1,3,22,Sunday,Sep,2013,2750,2750 BELLFORT,"((29.6678401, -95.38704899999999), '2750 W Bellfort Blvd, Houston, TX 77051, USA')"
2013-09-22 04:00:00,1.5000000000000001e+41,7400-7499,CAMBRIDGE,Burglary,"multi-plex hme(duplex,triplex etc)",1,4,22,Sunday,Sep,2013,7450,7450 CAMBRIDGE,"((29.696987, -95.3929541), '7450 Cambridge St, Houston, TX 77054, USA')"
2013-09-22 11:00:00,1.5000000000000001e+41,8100-8199,EL MUNDO,Burglary,apartment,1,11,22,Sunday,Sep,2013,8150,8150 EL MUNDO,"((29.6834472, -95.3844529), '8150 El Mundo St, Houston, TX 77054, USA')"
2013-09-22 13:00:00,1.5000000000000001e+41,9100-9199,LAKES AT 610,Theft,apartment parking lot,1,13,22,Sunday,Sep,2013,9150,9150 LAKES AT 610,"((29.6694014, -95.4201861), '9150 Lakes at 610 Dr, Houston, TX 77054, USA')"
2013-09-22 15:00:00,1.5000000000000001e+41,8600-8699,MAIN,Theft,pawn/resale shop/flea market,1,15,22,Sunday,Sep,2013,8650,8650 MAIN,"((29.6906009, -95.418364), '8650 S Main St, Houston, TX 77025, USA')"
2013-09-22 18:00:00,1.5000000000000001e+41,8100-8199,FANNIN,Theft,apartment parking lot,1,18,22,Sunday,Sep,2013,8150,8150 FANNIN,"((29.6869435, -95.40331019999999), '8150 Fannin St, Houston, TX 77054, USA')"
2013-09-22 18:00:00,1.5000000000000001e+41,3000-3099,SOUTH LP W,Auto Theft,restaurant/cafeteria parking lot,1,18,22,Sunday,Sep,2013,3050,3050 SOUTH LP W,"((29.6778947, -95.42543239999999), '3050 S Loop W, Houston, TX 77025, USA')"
2013-09-22 19:00:00,1.5000000000000001e+41,2900-2999,SOUTH LP W,Theft,other parking lot,1,19,22,Sunday,Sep,2013,2950,2950 SOUTH LP W,"((29.684136, -95.3817498), '2950 S Loop W, Houston, TX 77054, USA')"
2013-09-22 20:00:00,1.5000000000000001e+41,2800-2899,BARTELL,Theft,apartment parking lot,1,20,22,Sunday,Sep,2013,2850,2850 BARTELL,"((29.680448, -95.42042839999999), '2850 S Bartell Dr, Houston, TX 77054, USA')"
2013-09-23 02:00:00,1.5000000000000001e+41,9100-9199,LAKES AT 610,Theft,apartment parking lot,1,2,23,Monday,Sep,2013,9150,9150 LAKES AT 610,"((29.6694014, -95.4201861), '9150 Lakes at 610 Dr, Houston, TX 77054, USA')"
2013-09-23 07:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Burglary,apartment,1,7,23,Monday,Sep,2013,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2013-09-23 19:00:00,1.5000000000000001e+41,2400-2499,HOLLY HALL,Auto Theft,apartment parking lot,1,19,23,Monday,Sep,2013,2450,2450 HOLLY HALL,"((29.685277, -95.3926649), '2450 Holly Hall St, Houston, TX 77054, USA')"
2013-09-24 00:00:00,1.5000000000000001e+41,9500-9599,MAIN,Robbery,bar/night club parking lot,1,0,24,Tuesday,Sep,2013,9550,9550 MAIN,"((29.6814768, -95.4253667), '9550 S Main St, Houston, TX 77025, USA')"
2013-09-24 06:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Burglary,apartment,1,6,24,Tuesday,Sep,2013,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2013-09-24 11:00:00,1.5000000000000001e+41,9000-9099,ALMEDA,Auto Theft,apartment,1,11,24,Tuesday,Sep,2013,9050,9050 ALMEDA,"((29.67521949999999, -95.3963452), '9050 Almeda Rd, Houston, TX 77054, USA')"
2013-09-24 11:00:00,1.5000000000000001e+41,8100-8199,MAIN,Theft,rental storage facility,1,11,24,Tuesday,Sep,2013,8150,8150 MAIN,"((29.693509, -95.41639889999999), '8150 S Main St, Houston, TX 77025, USA')"
2013-09-24 17:00:00,1.5000000000000001e+41,2900-2999,HOLMES,Theft,other/unknown,1,17,24,Tuesday,Sep,2013,2950,2950 HOLMES,"((29.6744178, -95.38337229999999), '2950 Holmes Rd, Houston, TX 77051, USA')"
2013-09-24 22:00:00,1.5000000000000001e+41,2700-2799,BELLFORT,Theft,commercial parking lot/garage,1,22,24,Tuesday,Sep,2013,2750,2750 BELLFORT,"((29.6678401, -95.38704899999999), '2750 W Bellfort Blvd, Houston, TX 77051, USA')"
2013-09-25 06:00:00,1.5000000000000001e+41,2800-2899,BROADMEAD,Burglary,apartment,1,6,25,Wednesday,Sep,2013,2850,2850 BROADMEAD,"((29.68759009999999, -95.4213276), '2850 Broadmead Dr, Houston, TX 77025, USA')"
2013-09-25 07:00:00,1.5000000000000001e+41,8100-8199,CAMBRIDGE,Burglary,apartment,1,7,25,Wednesday,Sep,2013,8150,8150 CAMBRIDGE,"((29.68941349999999, -95.3942804), '8150 Cambridge St, Houston, TX 77054, USA')"
2013-09-25 07:00:00,1.5000000000000001e+41,8100-8199,CAMBRIDGE,Auto Theft,other parking lot,1,7,25,Wednesday,Sep,2013,8150,8150 CAMBRIDGE,"((29.68941349999999, -95.3942804), '8150 Cambridge St, Houston, TX 77054, USA')"
2013-09-25 07:00:00,1.5000000000000001e+41,2800-2899,HOLMES,Auto Theft,---,1,7,25,Wednesday,Sep,2013,2850,2850 HOLMES,"((29.674078, -95.3848604), '2850 Holmes Rd, Houston, TX 77051, USA')"
2013-09-25 12:00:00,1.5000000000000001e+41,2400-2499,BRAESWOOD,Theft,office building,1,12,25,Wednesday,Sep,2013,2450,2450 BRAESWOOD,"((29.6969088, -95.41809719999999), '2450 S Braeswood Blvd, Houston, TX 77025, USA')"
2013-09-25 19:00:00,1.5000000000000001e+41,2300-2399,SOUTH LP W,Theft,restaurant/cafeteria parking lot,1,19,25,Wednesday,Sep,2013,2350,2350 SOUTH LP W,"((29.6783768, -95.4144804), '2350 S Loop W, Houston, TX 77054, USA')"
2013-09-25 19:00:00,1.5000000000000001e+41,2300-2399,SOUTH LP W,Theft,hotel/motel parking lot,1,19,25,Wednesday,Sep,2013,2350,2350 SOUTH LP W,"((29.6783768, -95.4144804), '2350 S Loop W, Houston, TX 77054, USA')"
2013-09-25 20:00:00,1.5000000000000001e+41,2400-2499,SOUTH LP W,Burglary,apartment,1,20,25,Wednesday,Sep,2013,2450,2450 SOUTH LP W,"((29.6788017, -95.4159768), '2450 S Loop W, Houston, TX 77054, USA')"
2013-09-25 22:00:00,1.5000000000000001e+41,3200-3299,HOLLY HALL,Theft,other parking lot,1,22,25,Wednesday,Sep,2013,3250,3250 HOLLY HALL,"((29.6856122, -95.3831719), '3250 Holly Hall St, Houston, TX 77054, USA')"
2013-09-26 10:00:00,1.5000000000000001e+41,2800-2899,BROADMEAD,Burglary,apartment,1,10,26,Thursday,Sep,2013,2850,2850 BROADMEAD,"((29.68759009999999, -95.4213276), '2850 Broadmead Dr, Houston, TX 77025, USA')"
2013-09-26 16:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Theft,commercial parking lot/garage,1,16,26,Thursday,Sep,2013,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2013-09-27 11:00:00,1.5000000000000001e+41,9400-9499,FANNIN,Theft,commercial parking lot/garage,1,11,27,Friday,Sep,2013,9450,9450 FANNIN,"((29.665607, -95.40233219999999), '9450 Fannin St, Houston, TX 77045, USA')"
2013-09-27 22:00:00,1.5000000000000001e+41,3000-3099,HOLLY HALL,Robbery,road/street/sidewalk,1,22,27,Friday,Sep,2013,3050,3050 HOLLY HALL,"((29.6856122, -95.3831719), '3050 Holly Hall St, Houston, TX 77054, USA')"
2013-09-28 12:00:00,1.5000000000000001e+41,7900-7999,FANNIN,Theft,hotel/motel parking lot,1,12,28,Saturday,Sep,2013,7950,7950 FANNIN,"((29.6895882, -95.40336339999999), '7950 Fannin St, Houston, TX 77054, USA')"
2013-09-29 00:00:00,1.5000000000000001e+41,9200-9299,MAIN,Theft,bar/night club parking lot,1,0,29,Sunday,Sep,2013,9250,9250 MAIN,"((29.6846937, -95.4227707), '9250 S Main St, Houston, TX 77025, USA')"
2013-09-29 08:00:00,1.5000000000000001e+41,2200-2299,SOUTH LP W,Theft,road/street/sidewalk,1,8,29,Sunday,Sep,2013,2250,2250 SOUTH LP W,"((29.678336, -95.412717), '2250 S Loop W, Houston, TX 77054, USA')"
2013-09-29 09:00:00,1.5000000000000001e+41,8900-8999,KIRBY,Theft,road/street/sidewalk,1,9,29,Sunday,Sep,2013,8950,8950 KIRBY,"((29.6739012, -95.41273749999999), '8950 Kirby Dr, Houston, TX 77054, USA')"
2013-09-29 09:00:00,1.5000000000000001e+41,2300-2399,ODOM,Theft,commercial parking lot/garage,1,9,29,Sunday,Sep,2013,2350,2350 ODOM,"((29.6754767, -95.4135306), '2350 Odom Blvd, Houston, TX 77054, USA')"
2013-09-29 10:00:00,1.5000000000000001e+41,1500-1599,LA CONCHA,Auto Theft,restaurant/cafeteria parking lot,1,10,29,Sunday,Sep,2013,1550,1550 LA CONCHA,"((29.6908955, -95.40679949999999), '1550 La Concha Ln, Houston, TX 77054, USA')"
2013-09-29 11:00:00,1.5000000000000001e+41,7600-7699,CAMBRIDGE,Robbery,road/street/sidewalk,1,11,29,Sunday,Sep,2013,7650,7650 CAMBRIDGE,"((29.6942883, -95.3922781), '7650 Cambridge St, Houston, TX 77054, USA')"
2013-09-29 13:00:00,1.5000000000000001e+41,1200-1299,KIRBY,Theft,stadium/sprts arena/race track,1,13,29,Sunday,Sep,2013,1250,1250 KIRBY,"((29.755598, -95.4166302), '1250 Kirby Dr, Houston, TX 77019, USA')"
2013-09-29 17:00:00,1.5000000000000001e+41,2100-2199,HOLLY HALL,Burglary,apartment,1,17,29,Sunday,Sep,2013,2150,2150 HOLLY HALL,"((29.6851906, -95.3985319), '2150 Holly Hall St, Houston, TX 77054, USA')"
2013-09-30 00:00:00,1.5000000000000001e+41,1800-1899,EL PASEO,Burglary,apartment,1,0,30,Monday,Sep,2013,1850,1850 EL PASEO,"((29.6890022, -95.3990941), '1850 El Paseo St, Houston, TX 77054, USA')"
2013-09-30 06:00:00,1.5000000000000001e+41,9000-9099,MAIN,Theft,hotel/motel/etc.,1,6,30,Monday,Sep,2013,9050,9050 MAIN,"((29.6875161, -95.41995469999999), '9050 S Main St, Houston, TX 77025, USA')"
2013-09-30 06:00:00,1.5000000000000001e+41,9400-9499,MAIN,Burglary,office building,1,6,30,Monday,Sep,2013,9450,9450 MAIN,"((29.6834862, -95.4243652), '9450 S Main St, Houston, TX 77025, USA')"
2013-09-30 07:00:00,1.5000000000000001e+41,2500-2599,HOLLY HALL,Theft,commercial building,1,7,30,Monday,Sep,2013,2550,2550 HOLLY HALL,"((29.6849626, -95.38957889999999), '2550 Holly Hall St, Houston, TX 77054, USA')"
2013-09-30 07:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Theft,apartment parking lot,1,7,30,Monday,Sep,2013,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2013-09-30 09:00:00,1.5000000000000001e+41,2500-2599,BELLFORT,Theft,strip business center parking lot,1,9,30,Monday,Sep,2013,2550,2550 BELLFORT,"((29.673111, -95.41780089999999), '2550 W Bellfort Blvd, Houston, TX 77054, USA')"
2013-09-30 10:00:00,1.5000000000000001e+41,8100-8199,EL MUNDO,Robbery,apartment,1,10,30,Monday,Sep,2013,8150,8150 EL MUNDO,"((29.6834472, -95.3844529), '8150 El Mundo St, Houston, TX 77054, USA')"
2013-09-30 14:00:00,1.5000000000000001e+41,8200-8299,KIRBY,Theft,commercial parking lot/garage,1,14,30,Monday,Sep,2013,8250,8250 KIRBY,"((29.6911113, -95.4126675), '8250 Kirby Dr, Houston, TX 77054, USA')"
2013-09-30 22:00:00,1.5000000000000001e+41,7500-7599,CAMBRIDGE,Theft,apartment parking lot,1,22,30,Monday,Sep,2013,7550,7550 CAMBRIDGE,"((29.6952081, -95.39316180000002), '7550 Cambridge St, Houston, TX 77054, USA')"
2013-10-01 01:00:00,1.5000000000000001e+41,2100-2199,HOLLY HALL,Burglary,apartment,1,1,1,Tuesday,Oct,2013,2150,2150 HOLLY HALL,"((29.6851906, -95.3985319), '2150 Holly Hall St, Houston, TX 77054, USA')"
2013-10-01 12:00:00,1.5000000000000001e+41,1300-1399,OLD SPANISH,Burglary,rental storage facility,1,12,1,Tuesday,Oct,2013,1350,1350 OLD SPANISH,"((29.6931889, -95.4110869), '1350 Old Spanish Trail, Houston, TX 77054, USA')"
2013-10-01 18:00:00,1.5000000000000001e+41,9300-9399,MAIN,Robbery,savings and loan institutions,1,18,1,Tuesday,Oct,2013,9350,9350 MAIN,"((29.6839264, -95.42336139999999), '9350 S Main St, Houston, TX 77025, USA')"
2013-10-01 20:00:00,1.5000000000000001e+41,9800-9899,BUFFALO SPEEDWAY,Theft,drug store/medical supply,1,20,1,Tuesday,Oct,2013,9850,9850 BUFFALO SPEEDWAY,"((29.678717, -95.42544389999999), '9850 Buffalo Speedway, Houston, TX 77025, USA')"
2013-10-01 20:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Theft,apartment parking lot,1,20,1,Tuesday,Oct,2013,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2013-10-01 21:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Theft,apartment parking lot,1,21,1,Tuesday,Oct,2013,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2013-10-02 09:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Theft,other/unknown,1,9,2,Wednesday,Oct,2013,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2013-10-02 12:00:00,1.5000000000000001e+41,9700-9799,MAIN,Theft,restaurant/cafeteria parking lot,1,12,2,Wednesday,Oct,2013,9750,9750 MAIN,"((29.67890319999999, -95.4267528), '9750 S Main St, Houston, TX 77025, USA')"
2013-10-02 18:00:00,1.5000000000000001e+41,2400-2499,SOUTH LP W,Burglary,apartment,1,18,2,Wednesday,Oct,2013,2450,2450 SOUTH LP W,"((29.6788017, -95.4159768), '2450 S Loop W, Houston, TX 77054, USA')"
2013-10-03 06:00:00,1.5000000000000001e+41,2700-2799,BELLFORT,Burglary,apartment,1,6,3,Thursday,Oct,2013,2750,2750 BELLFORT,"((29.6678401, -95.38704899999999), '2750 W Bellfort Blvd, Houston, TX 77051, USA')"
2013-10-03 09:00:00,1.5000000000000001e+41,7600-7699,KIRBY,Burglary,apartment,1,9,3,Thursday,Oct,2013,7650,7650 KIRBY,"((29.6952796, -95.41733649999999), '7650 Kirby Dr, Houston, TX 77030, USA')"
2013-10-03 12:00:00,1.5000000000000001e+41,8500-8599,MAIN,Theft,other parking lot,1,12,3,Thursday,Oct,2013,8550,8550 MAIN,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2013-10-04 00:00:00,1.5000000000000001e+41,2800-2899,BARTELL,Theft,apartment parking lot,1,0,4,Friday,Oct,2013,2850,2850 BARTELL,"((29.680448, -95.42042839999999), '2850 S Bartell Dr, Houston, TX 77054, USA')"
2013-10-04 00:00:00,1.5000000000000001e+41,10200-10299,BUFFALO SPEEDWAY,Theft,apartment parking lot,1,0,4,Friday,Oct,2013,10250,10250 BUFFALO SPEEDWAY,"((29.6716831, -95.42472389999999), '10250 Buffalo Speedway, Houston, TX 77054, USA')"
2013-10-04 01:00:00,1.5000000000000001e+41,8000-8099,CAMBRIDGE,Burglary,apartment,1,1,4,Friday,Oct,2013,8050,8050 CAMBRIDGE,"((29.6899858, -95.3939257), '8050 Cambridge St, Houston, TX 77054, USA')"
2013-10-04 12:00:00,1.5000000000000001e+41,1600-1699,SOUTH LP W,Theft,commercial parking lot/garage,1,12,4,Friday,Oct,2013,1650,1650 SOUTH LP W,"((29.6792911, -95.403154), '1650 S Loop W, Houston, TX 77054, USA')"
2013-10-04 17:00:00,1.5000000000000001e+41,1600-1699,BELLFORT,Auto Theft,train terminal,1,17,4,Friday,Oct,2013,1650,1650 BELLFORT,"((29.6735459, -95.4010304), '1650 W Bellfort Blvd, Houston, TX 77045, USA')"
2013-10-04 17:00:00,1.5000000000000001e+41,7700-7799,MAIN,Theft,hotel/motel/etc.,1,17,4,Friday,Oct,2013,7750,7750 MAIN,"((29.6963483, -95.4128258), '7750 S Main St, Houston, TX 77030, USA')"
2013-10-04 22:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,grocery/supermarket,1,22,4,Friday,Oct,2013,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2013-10-05 05:00:00,1.5000000000000001e+41,8300-8399,KNIGHT,Theft,service/gas station,1,5,5,Saturday,Oct,2013,8350,8350 KNIGHT,"((29.6845315, -95.40031289999999), '8350 Knight Rd, Houston, TX 77054, USA')"
2013-10-05 08:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Auto Theft,commercial parking lot/garage,1,8,5,Saturday,Oct,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-10-05 11:00:00,1.5000000000000001e+41,8100-8199,STADIUM,Theft,commercial parking lot/garage,1,11,5,Saturday,Oct,2013,8150,8150 STADIUM,"((29.6896897, -95.4077629), '8150 N Stadium Dr, Houston, TX 77054, USA')"
2013-10-05 12:00:00,1.5000000000000001e+41,1300-1399,LA CONCHA,Theft,road/street/sidewalk,1,12,5,Saturday,Oct,2013,1350,1350 LA CONCHA,"((29.6907997, -95.41128619999999), '1350 La Concha Ln, Houston, TX 77054, USA')"
2013-10-05 15:00:00,1.5000000000000001e+41,9200-9299,MAIN,Burglary,specialty store (non-specific),1,15,5,Saturday,Oct,2013,9250,9250 MAIN,"((29.6846937, -95.4227707), '9250 S Main St, Houston, TX 77025, USA')"
2013-10-05 16:00:00,1.5000000000000001e+41,8700-8799,KIRBY,Theft,other parking lot,1,16,5,Saturday,Oct,2013,8750,8750 KIRBY,"((29.6861929, -95.4125203), '8750 Kirby Dr, Houston, TX 77054, USA')"
2013-10-05 16:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,stadium/sprts arena/race track,1,16,5,Saturday,Oct,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-10-06 03:00:00,1.5000000000000001e+41,7600-7699,FANNIN,Theft,hospital parking lot,1,3,6,Sunday,Oct,2013,7650,7650 FANNIN,"((29.6922799, -95.4018356), '7650 Fannin St, Houston, TX 77054, USA')"
2013-10-06 10:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,other parking lot,1,10,6,Sunday,Oct,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-10-06 10:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,other parking lot,1,10,6,Sunday,Oct,2013,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2013-10-06 18:00:00,1.5000000000000001e+41,7700-7799,KIRBY,Theft,grocery/supermarket parking lot,1,18,6,Sunday,Oct,2013,7750,7750 KIRBY,"((29.6948485, -95.41553979999999), '7750 Kirby Dr, Houston, TX 77030, USA')"
2013-10-07 03:00:00,1.5000000000000001e+41,7700-7799,MAIN,Burglary,office building,1,3,7,Monday,Oct,2013,7750,7750 MAIN,"((29.6963483, -95.4128258), '7750 S Main St, Houston, TX 77030, USA')"
2013-10-07 09:00:00,1.5000000000000001e+41,1200-1299,SOUTH LP W,Theft,specialty store (non-specific),1,9,7,Monday,Oct,2013,1250,1250 SOUTH LP W,"((29.6808416, -95.39359909999999), '1250 S Loop W, Houston, TX 77054, USA')"
2013-10-07 17:00:00,1.5000000000000001e+41,9000-9099,KNIGHT,Theft,commercial parking lot/garage,1,17,7,Monday,Oct,2013,9050,9050 KNIGHT,"((29.6750242, -95.3998005), '9050 Knight Rd, Houston, TX 77054, USA')"
2013-10-07 18:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Theft,apartment parking lot,1,18,7,Monday,Oct,2013,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2013-10-08 17:00:00,1.5000000000000001e+41,8500-8599,MAIN,Theft,grocery/supermarket,1,17,8,Tuesday,Oct,2013,8550,8550 MAIN,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2013-10-08 19:00:00,1.5000000000000001e+41,2100-2199,HOLLY HALL,Robbery,apartment,1,19,8,Tuesday,Oct,2013,2150,2150 HOLLY HALL,"((29.6851906, -95.3985319), '2150 Holly Hall St, Houston, TX 77054, USA')"
2013-10-08 22:00:00,1.5000000000000001e+41,8200-8299,CAMBRIDGE,Burglary,apartment,1,22,8,Tuesday,Oct,2013,8250,8250 CAMBRIDGE,"((29.6875677, -95.3964961), '8250 Cambridge St, Houston, TX 77054, USA')"
2013-10-09 09:00:00,1.5000000000000001e+41,7700-7799,KIRBY,Theft,---,1,9,9,Wednesday,Oct,2013,7750,7750 KIRBY,"((29.6948485, -95.41553979999999), '7750 Kirby Dr, Houston, TX 77030, USA')"
2013-10-09 14:00:00,1.5000000000000001e+41,100-199,SOUTH LP W,Theft,commercial parking lot/garage,1,14,9,Wednesday,Oct,2013,150,150 SOUTH LP W,"((29.6800573, -95.3927234), '150 S Loop W, Houston, TX 77054, USA')"
2013-10-09 19:00:00,1.5000000000000001e+41,3000-3099,MURWORTH,Theft,apartment parking lot,1,19,9,Wednesday,Oct,2013,3050,3050 MURWORTH,"((29.6856544, -95.4256395), '3050 Murworth Dr, Houston, TX 77025, USA')"
2013-10-10 01:00:00,1.5000000000000001e+41,8400-8499,BARTELL,Theft,apartment parking lot,1,1,10,Thursday,Oct,2013,8450,8450 BARTELL,"((29.6810444, -95.4221614), '8450 W Bartell Dr, Houston, TX 77054, USA')"
2013-10-10 10:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Theft,commercial parking lot/garage,1,10,10,Thursday,Oct,2013,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2013-10-10 11:00:00,1.5000000000000001e+41,8500-8599,MAIN,Theft,department/discount store,1,11,10,Thursday,Oct,2013,8550,8550 MAIN,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2013-10-10 13:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Theft,other parking lot,1,13,10,Thursday,Oct,2013,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2013-10-10 19:00:00,1.5000000000000001e+41,7600-7699,PHOENIX,Theft,"gym,recreat,club hse,indr pool,spa",1,19,10,Thursday,Oct,2013,7650,7650 PHOENIX,"((29.6986054, -95.4032943), '7650 Phoenix Dr, Houston, TX 77030, USA')"
