Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,block,address,tup_add
2016-03-03 10:00:00,1.5000000000000001e+41,1300-1399,OLD SPANISH,Theft,apartment parking lot,1,10,3,Thursday,Mar,2016,1350,1350 OLD SPANISH,"((29.6931889, -95.4110869), '1350 Old Spanish Trail, Houston, TX 77054, USA')"
2016-03-03 10:00:00,1.5000000000000001e+41,8300-8399,FANNIN,Theft,convention center or exhibit halls,1,10,3,Thursday,Mar,2016,8350,8350 FANNIN,"((29.6840885, -95.4032019), '8350 Fannin St, Houston, TX 77054, USA')"
2016-03-03 10:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"stadium, sports arena, race track",1,10,3,Thursday,Mar,2016,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2016-03-03 15:00:00,1.5000000000000001e+41,9800-9899,BUFFALO SPEEDWAY,Theft,convenience store,1,15,3,Thursday,Mar,2016,9850,9850 BUFFALO SPEEDWAY,"((29.678717, -95.42544389999999), '9850 Buffalo Speedway, Houston, TX 77025, USA')"
2016-03-03 22:00:00,1.5000000000000001e+41,7800-7899,CAMBRIDGE,Theft,other parking lot,1,22,3,Thursday,Mar,2016,7850,7850 CAMBRIDGE,"((29.6920609, -95.39269999999999), '7850 Cambridge St, Houston, TX 77054, USA')"
2016-03-04 00:00:00,1.5000000000000001e+41,8600-8699,KIRBY,Auto Theft,hotel or motel parking lot,1,0,4,Friday,Mar,2016,8650,8650 KIRBY,"((29.6803376, -95.4124038), '8650 Kirby Dr, Houston, TX 77054, USA')"
2016-03-04 03:00:00,1.5000000000000001e+41,2700-2799,MURWORTH,Robbery,strip business center parking lot,1,3,4,Friday,Mar,2016,2750,2750 MURWORTH,"((29.685329, -95.42214), '2750 Murworth Dr, Houston, TX 77025, USA')"
2016-03-04 08:00:00,1.5000000000000001e+41,9600-9699,MAIN,Auto Theft,bar or night club parking lot,1,8,4,Friday,Mar,2016,9650,9650 MAIN,"((29.679242, -95.42691049999999), '9650 S Main St, Houston, TX 77025, USA')"
2016-03-04 09:00:00,1.5000000000000001e+41,7600-7699,KIRBY,Burglary,apartment rental office,1,9,4,Friday,Mar,2016,7650,7650 KIRBY,"((29.6952796, -95.41733649999999), '7650 Kirby Dr, Houston, TX 77030, USA')"
2016-03-04 10:00:00,1.5000000000000001e+41,2900-2999,LOOP,Auto Theft,other parking lot,1,10,4,Friday,Mar,2016,2950,2950 LOOP,"((29.8049225, -95.4486483), '2950 N Loop W, Houston, TX 77092, USA')"
2016-03-04 10:00:00,1.5000000000000001e+41,2000-2099,BELLFORT,Auto Theft,other parking lot,1,10,4,Friday,Mar,2016,2050,2050 BELLFORT,"((29.6731308, -95.4123108), '2050 W Bellfort Blvd, Houston, TX 77054, USA')"
2016-03-04 13:00:00,1.5000000000000001e+41,2700-2799,BELLFORT,Auto Theft,apartment parking lot,1,13,4,Friday,Mar,2016,2750,2750 BELLFORT,"((29.6678401, -95.38704899999999), '2750 W Bellfort Blvd, Houston, TX 77051, USA')"
2016-03-04 16:00:00,1.5000000000000001e+41,8300-8399,FANNIN,Theft,convention center or exhibit halls,1,16,4,Friday,Mar,2016,8350,8350 FANNIN,"((29.6840885, -95.4032019), '8350 Fannin St, Houston, TX 77054, USA')"
2016-03-04 18:00:00,1.5000000000000001e+41,8300-8399,FANNIN,Theft,highway or freeway,1,18,4,Friday,Mar,2016,8350,8350 FANNIN,"((29.6840885, -95.4032019), '8350 Fannin St, Houston, TX 77054, USA')"
2016-03-05 06:00:00,1.5000000000000001e+41,9800-9899,MAIN,Theft,convenience store,1,6,5,Saturday,Mar,2016,9850,9850 MAIN,"((29.6782329, -95.427257), '9850 S Main St, Houston, TX 77025, USA')"
2016-03-05 09:00:00,1.5000000000000001e+41,10100-10199,FANNIN,Theft,construction site,1,9,5,Saturday,Mar,2016,10150,10150 FANNIN,"((29.6589922, -95.4059049), '10150 Fannin St, Houston, TX 77045, USA')"
2016-03-05 13:00:00,1.5000000000000001e+41,7700-7799,KIRBY,Theft,grocery store or supermarket parking lot,1,13,5,Saturday,Mar,2016,7750,7750 KIRBY,"((29.6948485, -95.41553979999999), '7750 Kirby Dr, Houston, TX 77030, USA')"
2016-03-05 13:00:00,1.5000000000000001e+41,8300-8399,FANNIN,Theft,convention center or exhibit halls,1,13,5,Saturday,Mar,2016,8350,8350 FANNIN,"((29.6840885, -95.4032019), '8350 Fannin St, Houston, TX 77054, USA')"
2016-03-05 18:00:00,1.5000000000000001e+41,8500-8599,MAIN,Theft,department/discount store,1,18,5,Saturday,Mar,2016,8550,8550 MAIN,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2016-03-05 22:00:00,1.5000000000000001e+41,2600-2699,WESTRIDGE,Theft,road/street/sidewalk,1,22,5,Saturday,Mar,2016,2650,2650 WESTRIDGE,"((29.6826402, -95.4202601), '2650 Westridge St, Houston, TX 77054, USA')"
2016-03-06 08:00:00,1.5000000000000001e+41,2200-2299,BRAESWOOD,Auto Theft,apartment parking lot,1,8,6,Sunday,Mar,2016,2250,2250 BRAESWOOD,"((29.6974376, -95.4101711), '2250 N Braeswood Blvd, Houston, TX 77030, USA')"
2016-03-06 10:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Auto Theft,"stadium, sports arena, race track",1,10,6,Sunday,Mar,2016,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2016-03-06 12:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"stadium, sports arena, race track",1,12,6,Sunday,Mar,2016,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2016-03-06 13:00:00,1.5000000000000001e+41,9400-9499,MAIN,Robbery,department/discount store,1,13,6,Sunday,Mar,2016,9450,9450 MAIN,"((29.6834862, -95.4243652), '9450 S Main St, Houston, TX 77025, USA')"
2016-03-06 16:00:00,1.5000000000000001e+41,7700-7799,KIRBY,Theft,grocery store or supermarket,1,16,6,Sunday,Mar,2016,7750,7750 KIRBY,"((29.6948485, -95.41553979999999), '7750 Kirby Dr, Houston, TX 77030, USA')"
2016-03-06 21:00:00,1.5000000000000001e+41,9100-9199,LAKES AT 610,Aggravated Assault,apartment parking lot,1,21,6,Sunday,Mar,2016,9150,9150 LAKES AT 610,"((29.6694014, -95.4201861), '9150 Lakes at 610 Dr, Houston, TX 77054, USA')"
2016-03-07 00:00:00,1.5000000000000001e+41,8800-8899,INTERCHANGE,Theft,no label,1,0,7,Monday,Mar,2016,8850,8850 INTERCHANGE,"((29.6744249, -95.41474649999999), '8850 Interchange Dr, Houston, TX 77054, USA')"
2016-03-07 03:00:00,1.5000000000000001e+41,1300-1399,LOOP,Theft,other parking lot,1,3,7,Monday,Mar,2016,1350,1350 LOOP,"((29.7571144, -95.45455989999999), '1177 West Loop S #1350, Houston, TX 77027, USA')"
2016-03-07 10:00:00,1.5000000000000001e+41,8400-8499,FANNIN,Theft,convention center or exhibit halls,1,10,7,Monday,Mar,2016,8450,8450 FANNIN,"((29.6833395, -95.4031983), '8450 Fannin St, Houston, TX 77054, USA')"
2016-03-07 21:00:00,1.5000000000000001e+41,8300-8399,LANTERN POINT,Theft,other parking lot,1,21,7,Monday,Mar,2016,8350,8350 LANTERN POINT,"((29.6852397, -95.41555439999999), 'Lantern Point Dr, Houston, TX 77054, USA')"
2016-03-07 21:00:00,1.5000000000000001e+41,8300-8399,KIRBY,Robbery,hotel or motel parking lot,1,21,7,Monday,Mar,2016,8350,8350 KIRBY,"((29.6903103, -95.4129305), '8350 Kirby Dr, Houston, TX 77054, USA')"
2016-03-07 22:00:00,1.5000000000000001e+41,8800-8899,INTERCHANGE,Theft,no label,1,22,7,Monday,Mar,2016,8850,8850 INTERCHANGE,"((29.6744249, -95.41474649999999), '8850 Interchange Dr, Houston, TX 77054, USA')"
2016-03-08 01:00:00,1.5000000000000001e+41,1900-1999,EL PASEO,Auto Theft,apartment parking lot,1,1,8,Tuesday,Mar,2016,1950,1950 EL PASEO,"((29.6886633, -95.3963272), '1950 El Paseo St, Houston, TX 77054, USA')"
2016-03-08 05:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Aggravated Assault,"stadium, sports arena, race track",1,5,8,Tuesday,Mar,2016,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2016-03-08 07:00:00,1.5000000000000001e+41,2800-2899,BARTELL,Auto Theft,apartment parking lot,1,7,8,Tuesday,Mar,2016,2850,2850 BARTELL,"((29.680448, -95.42042839999999), '2850 S Bartell Dr, Houston, TX 77054, USA')"
2016-03-08 09:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"stadium, sports arena, race track",1,9,8,Tuesday,Mar,2016,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2016-03-08 10:00:00,1.5000000000000001e+41,9400-9499,MAIN,Burglary,rental storage facility,1,10,8,Tuesday,Mar,2016,9450,9450 MAIN,"((29.6834862, -95.4243652), '9450 S Main St, Houston, TX 77025, USA')"
2016-03-08 11:00:00,1.5000000000000001e+41,2600-2699,HOLLY HALL,Auto Theft,road/street/sidewalk,1,11,8,Tuesday,Mar,2016,2650,2650 HOLLY HALL,"((29.6851394, -95.38649269999999), '2650 Holly Hall St, Houston, TX 77054, USA')"
2016-03-08 14:00:00,1.5000000000000001e+41,2500-2599,LOOP,Theft,restaurant/cafeteria parking lot,1,14,8,Tuesday,Mar,2016,2550,2550 LOOP,"((29.8082368, -95.44456679999999), '2550 N Loop W #4006, Houston, TX 77092, USA')"
2016-03-08 14:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,other parking lot,1,14,8,Tuesday,Mar,2016,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2016-03-08 15:00:00,1.5000000000000001e+41,2500-2599,LOOP,Theft,restaurant/cafeteria parking lot,1,15,8,Tuesday,Mar,2016,2550,2550 LOOP,"((29.8082368, -95.44456679999999), '2550 N Loop W #4006, Houston, TX 77092, USA')"
2016-03-08 23:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Auto Theft,"stadium, sports arena, race track",1,23,8,Tuesday,Mar,2016,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2016-03-09 00:00:00,1.5000000000000001e+41,1300-1399,OLD SPANISH,Auto Theft,apartment parking lot,1,0,9,Wednesday,Mar,2016,1350,1350 OLD SPANISH,"((29.6931889, -95.4110869), '1350 Old Spanish Trail, Houston, TX 77054, USA')"
2016-03-09 06:00:00,1.5000000000000001e+41,8100-8199,MAIN,Robbery,restaurant or cafeteria,1,6,9,Wednesday,Mar,2016,8150,8150 MAIN,"((29.693509, -95.41639889999999), '8150 S Main St, Houston, TX 77025, USA')"
2016-03-09 16:00:00,1.5000000000000001e+41,1600-1699,LOOP,Theft,service or gas station,1,16,9,Wednesday,Mar,2016,1650,1650 LOOP,"((29.75136479999999, -95.4564523), '1650 West Loop S, Houston, TX 77027, USA')"
2016-03-10 08:00:00,1.5000000000000001e+41,9600-9699,FANNIN STATION,Theft,road/street/sidewalk,1,8,10,Thursday,Mar,2016,9650,9650 FANNIN STATION,"((29.6667452, -95.4002149), '9650 Fannin Station E, Houston, TX 77045, USA')"
2016-03-10 09:00:00,1.5000000000000001e+41,9300-9399,MAIN,Theft,convenience store,1,9,10,Thursday,Mar,2016,9350,9350 MAIN,"((29.6839264, -95.42336139999999), '9350 S Main St, Houston, TX 77025, USA')"
2016-03-10 11:00:00,1.5000000000000001e+41,7900-7999,FANNIN,Theft,hotel or motel parking lot,1,11,10,Thursday,Mar,2016,7950,7950 FANNIN,"((29.6895882, -95.40336339999999), '7950 Fannin St, Houston, TX 77054, USA')"
2016-03-10 14:00:00,1.5000000000000001e+41,7900-7999,FANNIN,Theft,"hotel, motel, inn, etc.",1,14,10,Thursday,Mar,2016,7950,7950 FANNIN,"((29.6895882, -95.40336339999999), '7950 Fannin St, Houston, TX 77054, USA')"
2016-03-10 16:00:00,1.5000000000000001e+41,8300-8399,FANNIN,Theft,convention center or exhibit halls,1,16,10,Thursday,Mar,2016,8350,8350 FANNIN,"((29.6840885, -95.4032019), '8350 Fannin St, Houston, TX 77054, USA')"
2016-03-10 18:00:00,1.5000000000000001e+41,3000-3099,MURWORTH,Aggravated Assault,apartment,1,18,10,Thursday,Mar,2016,3050,3050 MURWORTH,"((29.6856544, -95.4256395), '3050 Murworth Dr, Houston, TX 77025, USA')"
2016-03-10 22:00:00,1.5000000000000001e+41,2500-2599,LOOP,Theft,other parking lot,1,22,10,Thursday,Mar,2016,2550,2550 LOOP,"((29.8082368, -95.44456679999999), '2550 N Loop W #4006, Houston, TX 77092, USA')"
2016-03-11 06:00:00,1.5000000000000001e+41,9600-9699,FANNIN STATION,Theft,apartment parking lot,1,6,11,Friday,Mar,2016,9650,9650 FANNIN STATION,"((29.6667452, -95.4002149), '9650 Fannin Station E, Houston, TX 77045, USA')"
2016-03-11 07:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"stadium, sports arena, race track",1,7,11,Friday,Mar,2016,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2016-03-11 08:00:00,1.5000000000000001e+41,2400-2499,LOOP,Theft,apartment parking lot,1,8,11,Friday,Mar,2016,2450,2450 LOOP,"((29.7604267, -95.3698028), 'Houston, TX, USA')"
2016-03-11 08:00:00,1.5000000000000001e+41,8300-8399,FANNIN,Theft,"pawn, resale shop, or flea market",1,8,11,Friday,Mar,2016,8350,8350 FANNIN,"((29.6840885, -95.4032019), '8350 Fannin St, Houston, TX 77054, USA')"
2016-03-11 12:00:00,1.5000000000000001e+41,2100-2199,HOLLY HALL,Theft,apartment parking lot,1,12,11,Friday,Mar,2016,2150,2150 HOLLY HALL,"((29.6851906, -95.3985319), '2150 Holly Hall St, Houston, TX 77054, USA')"
2016-03-11 13:00:00,1.5000000000000001e+41,3400-3499,CLEARVIEW VILLA,Burglary,residence/house,1,13,11,Friday,Mar,2016,3450,3450 CLEARVIEW VILLA,"((29.669444, -95.432163), '3450 Clearview Villa Pl, Houston, TX 77025, USA')"
2016-03-11 16:00:00,1.5000000000000001e+41,3400-3499,CLEARVIEW VILLA,Burglary,"vacant single occ resd(house,townhs,dplex)",1,16,11,Friday,Mar,2016,3450,3450 CLEARVIEW VILLA,"((29.669444, -95.432163), '3450 Clearview Villa Pl, Houston, TX 77025, USA')"
2016-03-11 16:00:00,1.5000000000000001e+41,2700-2799,WESTRIDGE,Theft,apartment parking lot,1,16,11,Friday,Mar,2016,2750,2750 WESTRIDGE,"((29.6825265, -95.42192759999999), '2750 Westridge St, Houston, TX 77054, USA')"
2016-03-12 09:00:00,1.5000000000000001e+41,1900-1999,AIRPORT,Theft,residence/house,1,9,12,Saturday,Mar,2016,1950,1950 AIRPORT,"((29.6434303, -95.3914848), '1950 Airport Blvd, Houston, TX 77051, USA')"
2016-03-12 11:00:00,1.5000000000000001e+41,2000-2099,HOLMES,Theft,police station,1,11,12,Saturday,Mar,2016,2050,2050 HOLMES,"((29.6699358, -95.39592429999999), '2050 Holmes Rd, Houston, TX 77051, USA')"
2016-03-12 18:00:00,1.5000000000000001e+41,11300-11399,MAIN,Theft,bar or night club parking lot,1,18,12,Saturday,Mar,2016,11350,11350 MAIN,"((29.66400269999999, -95.4386408), '11350 S Main St, Houston, TX 77025, USA')"
2016-03-12 19:00:00,1.5000000000000001e+41,9400-9499,MAIN,Auto Theft,bar or night club,1,19,12,Saturday,Mar,2016,9450,9450 MAIN,"((29.6834862, -95.4243652), '9450 S Main St, Houston, TX 77025, USA')"
2016-03-12 23:00:00,1.5000000000000001e+41,8900-8999,KIRBY,Theft,strip business center parking lot,3,23,12,Saturday,Mar,2016,8950,8950 KIRBY,"((29.6739012, -95.41273749999999), '8950 Kirby Dr, Houston, TX 77054, USA')"
2016-03-13 00:00:00,1.5000000000000001e+41,8200-8299,CAMBRIDGE,Robbery,apartment parking lot,1,0,13,Sunday,Mar,2016,8250,8250 CAMBRIDGE,"((29.6875677, -95.3964961), '8250 Cambridge St, Houston, TX 77054, USA')"
2016-03-13 00:00:00,1.5000000000000001e+41,2600-2699,WESTRIDGE,Theft,other parking lot,1,0,13,Sunday,Mar,2016,2650,2650 WESTRIDGE,"((29.6826402, -95.4202601), '2650 Westridge St, Houston, TX 77054, USA')"
2016-03-13 06:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"stadium, sports arena, race track",1,6,13,Sunday,Mar,2016,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2016-03-13 14:00:00,1.5000000000000001e+41,1300-1399,LA CONCHA,Theft,other parking lot,1,14,13,Sunday,Mar,2016,1350,1350 LA CONCHA,"((29.6907997, -95.41128619999999), '1350 La Concha Ln, Houston, TX 77054, USA')"
2016-03-13 17:00:00,1.5000000000000001e+41,8300-8399,BRAESMAIN,Burglary,apartment,1,17,13,Sunday,Mar,2016,8350,8350 BRAESMAIN,"((29.6922198, -95.4170662), '8350 Braesmain Dr, Houston, TX 77025, USA')"
2016-03-14 01:00:00,1.5000000000000001e+41,2600-2699,WESTRIDGE,Theft,other parking lot,1,1,14,Monday,Mar,2016,2650,2650 WESTRIDGE,"((29.6826402, -95.4202601), '2650 Westridge St, Houston, TX 77054, USA')"
2016-03-14 01:00:00,1.5000000000000001e+41,7800-7899,CAMBRIDGE,Theft,other parking lot,1,1,14,Monday,Mar,2016,7850,7850 CAMBRIDGE,"((29.6920609, -95.39269999999999), '7850 Cambridge St, Houston, TX 77054, USA')"
2016-03-14 11:00:00,1.5000000000000001e+41,2900-2999,WESTRIDGE,Theft,strip business center parking lot,1,11,14,Monday,Mar,2016,2950,2950 WESTRIDGE,"((29.6825452, -95.423208), '2950 Westridge St, Houston, TX 77054, USA')"
2016-03-14 18:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"stadium, sports arena, race track",1,18,14,Monday,Mar,2016,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2016-03-14 19:00:00,1.5000000000000001e+41,9500-9599,MAIN,Theft,road/street/sidewalk,1,19,14,Monday,Mar,2016,9550,9550 MAIN,"((29.6814768, -95.4253667), '9550 S Main St, Houston, TX 77025, USA')"
2016-03-14 20:00:00,1.5000000000000001e+41,2400-2499,WESTRIDGE,Theft,apartment parking lot,1,20,14,Monday,Mar,2016,2450,2450 WESTRIDGE,"((29.6821382, -95.41636129999999), '2450 Westridge St, Houston, TX 77054, USA')"
2016-03-14 22:00:00,1.5000000000000001e+41,8300-8399,KIRBY,Theft,"stadium, sports arena, race track",1,22,14,Monday,Mar,2016,8350,8350 KIRBY,"((29.6903103, -95.4129305), '8350 Kirby Dr, Houston, TX 77054, USA')"
2016-03-14 22:00:00,1.5000000000000001e+41,2100-2199,HOLLY HALL,Burglary,apartment,1,22,14,Monday,Mar,2016,2150,2150 HOLLY HALL,"((29.6851906, -95.3985319), '2150 Holly Hall St, Houston, TX 77054, USA')"
2016-03-14 23:00:00,1.5000000000000001e+41,2800-2899,WESTRIDGE,Theft,other parking lot,1,23,14,Monday,Mar,2016,2850,2850 WESTRIDGE,"((29.6825456, -95.4225844), '2850 Westridge St, Houston, TX 77054, USA')"
2016-03-15 01:00:00,1.5000000000000001e+41,2300-2399,ODOM,Theft,other parking lot,1,1,15,Tuesday,Mar,2016,2350,2350 ODOM,"((29.6754767, -95.4135306), '2350 Odom Blvd, Houston, TX 77054, USA')"
2016-03-15 05:00:00,1.5000000000000001e+41,9100-9199,LAKES AT 610,Theft,road/street/sidewalk,1,5,15,Tuesday,Mar,2016,9150,9150 LAKES AT 610,"((29.6694014, -95.4201861), '9150 Lakes at 610 Dr, Houston, TX 77054, USA')"
2016-03-15 09:00:00,1.5000000000000001e+41,8200-8299,KIRBY,Theft,"stadium, sports arena, race track",1,9,15,Tuesday,Mar,2016,8250,8250 KIRBY,"((29.6911113, -95.4126675), '8250 Kirby Dr, Houston, TX 77054, USA')"
2016-03-15 12:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,light rail (metro rail) vehicle,1,12,15,Tuesday,Mar,2016,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2016-03-15 12:00:00,1.5000000000000001e+41,10200-10299,BUFFALO SPEEDWAY,Theft,apartment,1,12,15,Tuesday,Mar,2016,10250,10250 BUFFALO SPEEDWAY,"((29.6716831, -95.42472389999999), '10250 Buffalo Speedway, Houston, TX 77054, USA')"
2016-03-15 13:00:00,1.5000000000000001e+41,8300-8399,BRAESMAIN,Burglary,apartment,1,13,15,Tuesday,Mar,2016,8350,8350 BRAESMAIN,"((29.6922198, -95.4170662), '8350 Braesmain Dr, Houston, TX 77025, USA')"
2016-03-15 16:00:00,1.5000000000000001e+41,9100-9199,LAKES AT 610,Theft,apartment parking lot,1,16,15,Tuesday,Mar,2016,9150,9150 LAKES AT 610,"((29.6694014, -95.4201861), '9150 Lakes at 610 Dr, Houston, TX 77054, USA')"
2016-03-15 18:00:00,1.5000000000000001e+41,2700-2799,WESTRIDGE,Burglary,apartment,1,18,15,Tuesday,Mar,2016,2750,2750 WESTRIDGE,"((29.6825265, -95.42192759999999), '2750 Westridge St, Houston, TX 77054, USA')"
2016-03-15 23:00:00,1.5000000000000001e+41,2100-2199,ENGELMOHR,Theft,road/street/sidewalk,1,23,15,Tuesday,Mar,2016,2150,2150 ENGELMOHR,"((29.681442, -95.3980811), '2150 Engelmohr St, Houston, TX 77054, USA')"
2016-03-16 02:00:00,1.5000000000000001e+41,7600-7699,FANNIN,Aggravated Assault,"other, unknown, or not listed",1,2,16,Wednesday,Mar,2016,7650,7650 FANNIN,"((29.6922799, -95.4018356), '7650 Fannin St, Houston, TX 77054, USA')"
2016-03-16 10:00:00,1.5000000000000001e+41,8500-8599,MAIN,Theft,department/discount store,1,10,16,Wednesday,Mar,2016,8550,8550 MAIN,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2016-03-16 12:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,"other, unknown, or not listed",1,12,16,Wednesday,Mar,2016,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2016-03-16 14:00:00,1.5000000000000001e+41,8300-8399,FANNIN,Theft,convention center or exhibit halls,1,14,16,Wednesday,Mar,2016,8350,8350 FANNIN,"((29.6840885, -95.4032019), '8350 Fannin St, Houston, TX 77054, USA')"
2016-03-16 18:00:00,1.5000000000000001e+41,8300-8399,FANNIN,Theft,"stadium, sports arena, race track",1,18,16,Wednesday,Mar,2016,8350,8350 FANNIN,"((29.6840885, -95.4032019), '8350 Fannin St, Houston, TX 77054, USA')"
2016-03-16 19:00:00,1.5000000000000001e+41,8300-8399,FANNIN,Theft,"stadium, sports arena, race track",1,19,16,Wednesday,Mar,2016,8350,8350 FANNIN,"((29.6840885, -95.4032019), '8350 Fannin St, Houston, TX 77054, USA')"
2016-03-16 19:00:00,1.5000000000000001e+41,7600-7699,PHOENIX,Auto Theft,apartment parking lot,1,19,16,Wednesday,Mar,2016,7650,7650 PHOENIX,"((29.6986054, -95.4032943), '7650 Phoenix Dr, Houston, TX 77030, USA')"
2016-03-16 22:00:00,1.5000000000000001e+41,8300-8399,FANNIN,Theft,bar or night club,1,22,16,Wednesday,Mar,2016,8350,8350 FANNIN,"((29.6840885, -95.4032019), '8350 Fannin St, Houston, TX 77054, USA')"
2016-03-17 13:00:00,1.5000000000000001e+41,7800-7899,KIRBY,Theft,grocery store or supermarket,1,13,17,Thursday,Mar,2016,7850,7850 KIRBY,"((29.6938403, -95.41418089999999), '7850 Kirby Dr, Houston, TX 77054, USA')"
2016-03-17 16:00:00,1.5000000000000001e+41,2300-2399,LOOP,Auto Theft,miscellaneous business (non-specific),1,16,17,Thursday,Mar,2016,2350,2350 LOOP,"((29.9382085, -95.351047), '2350 North Sam Houston Pkwy E, Houston, TX 77032, USA')"
2016-03-17 18:00:00,1.5000000000000001e+41,2500-2599,LOOP,Theft,department/discount store,1,18,17,Thursday,Mar,2016,2550,2550 LOOP,"((29.8082368, -95.44456679999999), '2550 N Loop W #4006, Houston, TX 77092, USA')"
2016-03-17 19:00:00,1.5000000000000001e+41,2500-2599,BRAESWOOD,Theft,other parking lot,1,19,17,Thursday,Mar,2016,2550,2550 BRAESWOOD,"((29.6961291, -95.4188795), '2550 S Braeswood Blvd, Houston, TX 77025, USA')"
2016-03-17 19:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Robbery,department/discount store,1,19,17,Thursday,Mar,2016,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
