Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2010-05-24 20:00:00,10H10,5000-5099,HARRISBURG,Theft,other parking lot,1,20,24,Monday,May,2010
2010-05-24 21:00:00,10H10,5000-5099,HARRISBURG,Theft,other parking lot,1,21,24,Monday,May,2010
2010-05-25 18:00:00,10H10,2300-2399,SPERBER,Burglary,condominium,1,18,25,Tuesday,May,2010
2010-05-28 15:00:00,10H10,4900-4999,BRADY,Burglary,apartment,1,15,28,Friday,May,2010
2010-05-28 17:00:00,10H10,2500-2599,COMMERCE,Theft,commercial parking lot/garage,1,17,28,Friday,May,2010
2010-05-28 20:00:00,10H10,5900-5999,SHERMAN,Auto Theft,driveway,1,20,28,Friday,May,2010
2010-05-28 20:00:00,10H10,1900-1999,RUNNELS,Theft,apartment parking lot,1,20,28,Friday,May,2010
2010-05-30 02:00:00,10H10,5900-5999,SHERMAN,Aggravated Assault,driveway,1,2,30,Sunday,May,2010
2010-05-30 02:00:00,10H10,5900-5999,SHERMAN,Aggravated Assault,road/street/sidewalk,2,2,30,Sunday,May,2010
2010-05-30 03:00:00,10H10,5600-5699,SHERMAN,Burglary,residence/house,1,3,30,Sunday,May,2010
2010-05-30 04:00:00,10H10,4500-4599,SHERMAN,Theft,driveway,1,4,30,Sunday,May,2010
2010-06-02 09:00:00,10H10,100-199,SUPER,Burglary,residence/house,1,9,2,Wednesday,Jun,2010
2010-06-02 23:00:00,10H10,100-199,YORK,Aggravated Assault,driveway,1,23,2,Wednesday,Jun,2010
2010-06-03 14:00:00,10H10,4100-4199,BASIL,Theft,residence/house,1,14,3,Thursday,Jun,2010
2010-06-03 19:00:00,10H10,2100-2199,CANAL,Theft,road/street/sidewalk,1,19,3,Thursday,Jun,2010
2010-06-04 13:00:00,10H10,0-99,JENKINS,Burglary,residence/house,1,13,4,Friday,Jun,2010
2010-06-04 17:00:00,10H10,1900-1999,RUNNELS,Aggravated Assault,road/street/sidewalk,1,17,4,Friday,Jun,2010
2010-06-04 23:00:00,10H10,200-299,LINWOOD,Burglary,apartment,1,23,4,Friday,Jun,2010
2010-06-07 17:00:00,10H10,3000-3099,HARRISBURG,Theft,commercial parking lot/garage,1,17,7,Monday,Jun,2010
2010-06-08 20:00:00,10H10,100-199,JENKINS,Burglary,residence/house,1,20,8,Tuesday,Jun,2010
2010-06-09 01:00:00,10H10,1900-1999,RUNNELS,Aggravated Assault,apartment,1,1,9,Wednesday,Jun,2010
2010-06-09 19:00:00,10H10,2500-2599,COMMERCE,Theft,misc. business (non-specific),1,19,9,Wednesday,Jun,2010
2010-06-10 20:00:00,10H10,300-399,LOCKWOOD,Theft,other/unknown,1,20,10,Thursday,Jun,2010
2010-06-11 00:00:00,10H10,2700-2799,KENNEDY,Theft,residence/house,1,0,11,Friday,Jun,2010
2010-06-11 10:00:00,10H10,200-299,NORWOOD,Theft,other parking lot,1,10,11,Friday,Jun,2010
2010-06-11 19:00:00,10H10,100-199,DRENNAN,Aggravated Assault,residence/house,2,19,11,Friday,Jun,2010
2010-06-12 17:00:00,10H10,3400-3499,HARRISBURG,Burglary,convenience store,1,17,12,Saturday,Jun,2010
2010-06-13 09:00:00,10H10,700-799,EASTWOOD,Burglary,residence/house,1,9,13,Sunday,Jun,2010
2010-06-14 01:00:00,10H10,3600-3699,HARRISBURG,Burglary,bar/night club,1,1,14,Monday,Jun,2010
2010-06-14 09:00:00,10H10,200-299,ROBERTS,Theft,other parking lot,1,9,14,Monday,Jun,2010
2010-06-14 09:00:00,10H10,200-299,ROBERTS,Theft,commercial parking lot/garage,1,9,14,Monday,Jun,2010
2010-06-15 00:00:00,10H10,3400-3499,NAVIGATION,Burglary,warehouse,1,0,15,Tuesday,Jun,2010
2010-06-15 10:00:00,10H10,1900-1999,RUNNELS,Burglary,apartment,1,10,15,Tuesday,Jun,2010
2010-06-16 00:00:00,10H10,0-99,YORK,Aggravated Assault,road/street/sidewalk,1,0,16,Wednesday,Jun,2010
2010-06-17 18:00:00,10H10,400-499,NAGLE,Theft,residence/house,1,18,17,Thursday,Jun,2010
2010-06-18 00:00:00,10H10,100-199,DRENNAN,Aggravated Assault,residence/house,1,0,18,Friday,Jun,2010
2010-06-18 10:00:00,10H10,200-299,EASTWOOD,Burglary,apartment,1,10,18,Friday,Jun,2010
2010-06-18 16:00:00,10H10,300-399,ST CHARLES,Murder,field/woods,1,16,18,Friday,Jun,2010
2010-06-19 16:00:00,10H10,3700-3799,SHERMAN,Robbery,road/street/sidewalk,1,16,19,Saturday,Jun,2010
2010-06-19 22:00:00,10H10,1900-1999,RUNNELS,Aggravated Assault,apartment,1,22,19,Saturday,Jun,2010
2010-06-20 23:00:00,10H10,300-399,LOCKWOOD,Burglary,bar/night club,1,23,20,Sunday,Jun,2010
2010-06-22 15:00:00,10H10,200-299,GREENWOOD,Burglary,"multi-plex hme(duplex,triplex etc)",1,15,22,Tuesday,Jun,2010
2010-06-23 15:00:00,10H10,3300-3399,CANAL,Theft,convenience store,1,15,23,Wednesday,Jun,2010
2010-06-23 19:00:00,10H10,5500-5599,SHERMAN,Auto Theft,convenience store,1,19,23,Wednesday,Jun,2010
2010-06-25 07:00:00,10H10,3400-3499,NAVIGATION,Burglary,warehouse,1,7,25,Friday,Jun,2010
2010-06-25 11:00:00,10H10,3800-3899,CANAL,Theft,commercial parking lot/garage,1,11,25,Friday,Jun,2010
2010-06-26 15:00:00,10H10,5300-5399,CANAL,Theft,barber and beauty shops,1,15,26,Saturday,Jun,2010
2010-06-26 23:00:00,10H10,4300-4399,CANAL,Theft,driveway,1,23,26,Saturday,Jun,2010
2010-06-27 03:00:00,10H10,3900-3999,CANAL,Aggravated Assault,bar/night club parking lot,2,3,27,Sunday,Jun,2010
2010-06-27 11:00:00,10H10,2300-2399,NAVIGATION,Robbery,road/street/sidewalk,1,11,27,Sunday,Jun,2010
2010-06-27 23:00:00,10H10,3700-3799,CANAL,Burglary,barber and beauty shops,1,23,27,Sunday,Jun,2010
2010-06-28 11:00:00,10H10,400-499,SUPER,Theft,residence/house,1,11,28,Monday,Jun,2010
2010-06-28 18:00:00,10H10,200-299,CLIFTON,Auto Theft,other parking lot,2,18,28,Monday,Jun,2010
2010-06-28 21:00:00,10H10,3900-3999,ROTMAN,Theft,residence/house,1,21,28,Monday,Jun,2010
2010-06-29 10:00:00,10H10,2800-2899,CANAL,Burglary,apartment,1,10,29,Tuesday,Jun,2010
2010-06-30 16:00:00,10H10,300-399,DELMAR,Burglary,apartment,1,16,30,Wednesday,Jun,2010
2010-07-01 09:00:00,10H10,3500-3599,CANAL,Auto Theft,apartment parking lot,1,9,1,Thursday,Jul,2010
2010-07-01 19:00:00,10H10,500-599,EASTWOOD,Theft,vacant building (commercial),1,19,1,Thursday,Jul,2010
2010-07-01 19:00:00,10H10,5000-5099,HARRISBURG,Theft,"parks & recreation, zoo, swim pool",1,19,1,Thursday,Jul,2010
2010-07-02 02:00:00,10H10,3900-3999,CANAL,Theft,bar/night club parking lot,1,2,2,Friday,Jul,2010
2010-07-03 21:00:00,10H10,3800-3899,GARROW,Theft,road/street/sidewalk,1,21,3,Saturday,Jul,2010
2010-07-04 00:00:00,10H10,4500-4599,CANAL,Aggravated Assault,apartment,1,0,4,Sunday,Jul,2010
2010-07-04 00:00:00,10H10,5400-5499,CAPITOL,Theft,driveway,1,0,4,Sunday,Jul,2010
2010-07-04 02:00:00,10H10,200-299,HAGERMAN,Theft,driveway,1,2,4,Sunday,Jul,2010
2010-07-04 19:00:00,10H10,400-499,ROBERTS,Aggravated Assault,road/street/sidewalk,1,19,4,Sunday,Jul,2010
2010-07-05 00:00:00,10H10,4700-4799,SHERMAN,Theft,apartment,1,0,5,Monday,Jul,2010
2010-07-05 01:00:00,10H10,0-99,NORWOOD,Aggravated Assault,apartment,1,1,5,Monday,Jul,2010
2010-07-05 15:00:00,10H10,300-399,DELMAR,Aggravated Assault,driveway,1,15,5,Monday,Jul,2010
2010-07-05 19:00:00,10H10,200-299,ADAMS,Theft,other/unknown,1,19,5,Monday,Jul,2010
2010-07-06 12:00:00,10H10,6300-6399,CANAL,Theft,residence/house,1,12,6,Tuesday,Jul,2010
2010-07-10 05:00:00,10H10,100-199,SUPER,Auto Theft,road/street/sidewalk,1,5,10,Saturday,Jul,2010
2010-07-10 09:00:00,10H10,4600-4699,SUBURBAN,Aggravated Assault,road/street/sidewalk,1,9,10,Saturday,Jul,2010
2010-07-10 23:00:00,10H10,4300-4399,CANAL,Theft,apartment,1,23,10,Saturday,Jul,2010
2010-07-12 03:00:00,10H10,400-499,MIDDLE,Auto Theft,driveway,1,3,12,Monday,Jul,2010
2010-07-14 10:00:00,10H10,3300-3399,NAVIGATION,Robbery,convenience store parking lot,1,10,14,Wednesday,Jul,2010
2010-07-14 16:00:00,10H10,3400-3499,NAVIGATION,Burglary,warehouse,1,16,14,Wednesday,Jul,2010
2010-07-15 07:00:00,10H10,2100-2199,CANAL,Theft,apartment parking lot,1,7,15,Thursday,Jul,2010
2010-07-15 18:00:00,10H10,1900-1999,RUNNELS,Theft,apartment parking lot,1,18,15,Thursday,Jul,2010
2010-07-16 13:00:00,10H10,0-99,ADAMS,Burglary,residence/house,1,13,16,Friday,Jul,2010
2010-07-17 04:00:00,10H10,500-599,ESTELLE,Robbery,road/street/sidewalk,1,4,17,Saturday,Jul,2010
2010-07-17 23:00:00,10H10,500-599,LOCKWOOD,Theft,service/gas station,1,23,17,Saturday,Jul,2010
2010-07-18 05:00:00,10H10,3900-3999,CANAL,Aggravated Assault,bar/night club,2,5,18,Sunday,Jul,2010
2010-07-21 02:00:00,10H10,4400-4499,CANAL,Theft,car wash,1,2,21,Wednesday,Jul,2010
2010-07-21 12:00:00,10H10,1900-1999,RUNNELS,Theft,other/unknown,1,12,21,Wednesday,Jul,2010
2010-07-22 04:00:00,10H10,2100-2199,RUNNELS,Robbery,other/unknown,1,4,22,Thursday,Jul,2010
2010-07-22 19:00:00,10H10,200-299,GREENWOOD,Burglary,apartment,1,19,22,Thursday,Jul,2010
2010-07-23 00:00:00,10H10,1900-1999,RUNNELS,Auto Theft,convenience store parking lot,1,0,23,Friday,Jul,2010
2010-07-23 05:00:00,10H10,2000-2099,RUNNELS,Burglary,service/gas station,1,5,23,Friday,Jul,2010
2010-07-25 18:00:00,10H10,4500-4599,HARRISBURG,Theft,hospital,1,18,25,Sunday,Jul,2010
2010-07-29 11:00:00,10H10,3700-3799,HARRISBURG,Theft,convenience store,1,11,29,Thursday,Jul,2010
2010-07-31 14:00:00,10H10,3400-3499,NAVIGATION,Theft,warehouse,1,14,31,Saturday,Jul,2010
2010-07-31 15:00:00,10H10,600-699,SAMPSON,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,15,31,Saturday,Jul,2010
2010-07-31 18:00:00,10H10,3000-3099,COMMERCE,Burglary,condominium,1,18,31,Saturday,Jul,2010
2010-07-31 18:00:00,10H10,2700-2799,NAVIGATION,Theft,restaurant/cafeteria parking lot,1,18,31,Saturday,Jul,2010
2010-08-01 03:00:00,10H10,2300-2399,SPERBER,Theft,residence/house,1,3,1,Sunday,Aug,2010
2010-08-01 11:00:00,10H10,200-299,JENSEN,Theft,church/synagogue/temple parking lot,1,11,1,Sunday,Aug,2010
2010-08-02 06:00:00,10H10,5300-5399,AVE J,Theft,road/street/sidewalk,1,6,2,Monday,Aug,2010
2010-08-02 21:00:00,10H10,100-199,KENDALL,Theft,residence/house,1,21,2,Monday,Aug,2010
2010-08-03 08:00:00,10H10,100-199,GREENWOOD,Auto Theft,apartment parking lot,1,8,3,Tuesday,Aug,2010
2010-08-04 17:00:00,10H10,4500-4599,NAGLE,Theft,residence/house,1,17,4,Wednesday,Aug,2010
2010-08-04 22:00:00,10H10,2800-2899,CANAL,Aggravated Assault,apartment,1,22,4,Wednesday,Aug,2010
2010-08-05 20:00:00,10H10,3900-3999,ROTMAN,Theft,apartment parking lot,1,20,5,Thursday,Aug,2010
2010-08-06 18:00:00,10H10,4000-4099,NAVIGATION,Aggravated Assault,other/unknown,1,18,6,Friday,Aug,2010
2010-08-07 23:00:00,10H10,3400-3499,SALTUS,Auto Theft,road/street/sidewalk,1,23,7,Saturday,Aug,2010
2010-08-08 08:00:00,10H10,2400-2499,NAVIGATION,Theft,church/synagogue/temple parking lot,1,8,8,Sunday,Aug,2010
2010-08-08 08:00:00,10H10,300-399,LOCKWOOD,Aggravated Assault,road/street/sidewalk,1,8,8,Sunday,Aug,2010
2010-08-09 02:00:00,10H10,700-799,VELASCO,Burglary,factory/manufacturing/industrial,1,2,9,Monday,Aug,2010
2010-08-09 03:00:00,10H10,5400-5499,HARRISBURG,Burglary,convenience store,1,3,9,Monday,Aug,2010
2010-08-09 17:00:00,10H10,600-699,MCFARLAND,Theft,warehouse,1,17,9,Monday,Aug,2010
2010-08-10 02:00:00,10H10,300-399,JENSEN,Theft,road/street/sidewalk,1,2,10,Tuesday,Aug,2010
2010-08-12 08:00:00,10H10,5200-5299,SHERMAN,Theft,road/street/sidewalk,1,8,12,Thursday,Aug,2010
2010-08-13 04:00:00,10H10,2100-2199,CANAL,Auto Theft,apartment parking lot,1,4,13,Friday,Aug,2010
2010-08-13 19:00:00,10H10,3600-3699,CANAL,Theft,grocery/supermarket,1,19,13,Friday,Aug,2010
2010-08-15 22:00:00,10H10,300-399,GRACE,Aggravated Assault,residence/house,1,22,15,Sunday,Aug,2010
2010-08-17 12:00:00,10H10,100-199,LENOX,Theft,road/street/sidewalk,1,12,17,Tuesday,Aug,2010
2010-08-18 17:00:00,10H10,100-199,ADAM,Burglary,residence/house,1,17,18,Wednesday,Aug,2010
2010-08-18 21:00:00,10H10,1900-1999,RUNNELS,Theft,apartment parking lot,1,21,18,Wednesday,Aug,2010
2010-08-19 09:00:00,10H10,0-99,GREENWOOD,Burglary,residence/house,1,9,19,Thursday,Aug,2010
2010-08-20 08:00:00,10H10,2200-2299,ANN,Theft,driveway,1,8,20,Friday,Aug,2010
2010-08-20 19:00:00,10H10,3100-3199,BERING,Theft,sexually oriented business parking lot,1,19,20,Friday,Aug,2010
2010-08-21 08:00:00,10H10,2800-2899,CANAL,Aggravated Assault,apartment,1,8,21,Saturday,Aug,2010
2010-08-21 14:00:00,10H10,5100-5199,CANAL,Aggravated Assault,road/street/sidewalk,1,14,21,Saturday,Aug,2010
2010-08-22 20:00:00,10H10,4700-4799,HARRISBURG,Robbery,road/street/sidewalk,1,20,22,Sunday,Aug,2010
2010-08-22 20:00:00,10H10,1900-1999,RUNNELS,Burglary,apartment,1,20,22,Sunday,Aug,2010
2010-08-23 05:00:00,10H10,2300-2399,CANAL,Burglary,specialty store (non-specific),1,5,23,Monday,Aug,2010
2010-08-23 14:00:00,10H10,4000-4099,NAVIGATION,Auto Theft,commercial parking lot/garage,1,14,23,Monday,Aug,2010
2010-08-24 07:00:00,10H10,1900-1999,RUNNELS,Theft,apartment,1,7,24,Tuesday,Aug,2010
2010-08-24 13:00:00,10H10,4400-4499,NAVIGATION,Theft,commercial building,1,13,24,Tuesday,Aug,2010
2010-08-25 02:00:00,10H10,3700-3799,HARRISBURG,Rape,factory/manufacturing/industrial,1,2,25,Wednesday,Aug,2010
2010-08-27 07:00:00,10H10,5300-5399,BRADY,Burglary,"multi-plex hme(duplex,triplex etc)",1,7,27,Friday,Aug,2010
2010-08-27 16:00:00,10H10,3100-3199,HARRISBURG,Theft,other parking lot,1,16,27,Friday,Aug,2010
2010-08-28 00:00:00,10H10,3400-3499,HARRISBURG,Auto Theft,bar/night club,1,0,28,Saturday,Aug,2010
2010-08-28 18:00:00,10H10,3400-3499,CANAL,Robbery,road/street/sidewalk,1,18,28,Saturday,Aug,2010
2010-08-28 23:00:00,10H10,3800-3899,MENARD,Theft,apartment parking lot,1,23,28,Saturday,Aug,2010
2010-08-29 14:00:00,10H10,6100-6199,INDUSTRIAL,Theft,rental storage facility,1,14,29,Sunday,Aug,2010
2010-08-31 18:00:00,10H10,200-299,EASTWOOD,Aggravated Assault,apartment,1,18,31,Tuesday,Aug,2010
2010-09-02 19:00:00,10H10,3100-3199,NAVIGATION,Theft,other/unknown,1,19,2,Thursday,Sep,2010
2010-09-02 20:00:00,10H10,5100-5199,HARRISBURG,Robbery,road/street/sidewalk,1,20,2,Thursday,Sep,2010
2010-09-03 15:00:00,10H10,6200-6299,NAVIGATION,Burglary,vacant industrial/manufacturing/industrial,1,15,3,Friday,Sep,2010
2010-09-03 22:00:00,10H10,1900-1999,RUNNELS,Theft,apartment parking lot,1,22,3,Friday,Sep,2010
2010-09-03 23:00:00,10H10,0-99,ENNIS,Theft,road/street/sidewalk,1,23,3,Friday,Sep,2010
2010-09-04 09:00:00,10H10,6300-6399,BRADY,Aggravated Assault,residence/house,1,9,4,Saturday,Sep,2010
2010-09-04 13:00:00,10H10,4900-4999,BRADY,Robbery,road/street/sidewalk,1,13,4,Saturday,Sep,2010
2010-09-05 15:00:00,10H10,700-799,YORK,Theft,field/woods,1,15,5,Sunday,Sep,2010
2010-09-05 18:00:00,10H10,200-299,NAGLE,Theft,residence/house,1,18,5,Sunday,Sep,2010
2010-09-05 22:00:00,10H10,100-199,LENOX,Theft,mobile home,1,22,5,Sunday,Sep,2010
2010-09-06 03:00:00,10H10,1900-1999,RUNNELS,Theft,apartment parking lot,1,3,6,Monday,Sep,2010
2010-09-06 09:00:00,10H10,1900-1999,RUNNELS,Auto Theft,apartment parking lot,1,9,6,Monday,Sep,2010
2010-09-06 20:00:00,10H10,2100-2199,CANAL,Theft,road/street/sidewalk,1,20,6,Monday,Sep,2010
2010-09-07 14:00:00,10H10,2300-2399,CANAL,Aggravated Assault,other parking lot,1,14,7,Tuesday,Sep,2010
2010-09-07 17:00:00,10H10,3800-3899,FOX,Theft,apartment,1,17,7,Tuesday,Sep,2010
2010-09-07 18:00:00,10H10,200-299,LENOX,Burglary,residence/house,1,18,7,Tuesday,Sep,2010
2010-09-08 18:00:00,10H10,1900-1999,RUNNELS,Burglary,apartment,1,18,8,Wednesday,Sep,2010
2010-09-08 22:00:00,10H10,3900-3999,FOX,Auto Theft,driveway,1,22,8,Wednesday,Sep,2010
2010-09-09 11:00:00,10H10,6200-6299,NAVIGATION,Theft,other parking lot,1,11,9,Thursday,Sep,2010
2010-09-10 09:00:00,10H10,1900-1999,RUNNELS,Burglary,apartment,1,9,10,Friday,Sep,2010
2010-09-11 09:00:00,10H10,0-99,HUNT,Theft,residence/house,1,9,11,Saturday,Sep,2010
2010-09-13 18:00:00,10H10,5200-5299,SHERMAN,Theft,residence/house,1,18,13,Monday,Sep,2010
2010-09-15 12:00:00,10H10,4900-4999,BRADY,Theft,road/street/sidewalk,1,12,15,Wednesday,Sep,2010
2010-09-16 12:00:00,10H10,5200-5299,AVE H,Theft,driveway,1,12,16,Thursday,Sep,2010
2010-09-16 18:00:00,10H10,6100-6199,INDUSTRIAL,Theft,road/street/sidewalk,1,18,16,Thursday,Sep,2010
2010-09-17 17:00:00,10H10,2100-2199,RUNNELS,Theft,apartment parking lot,1,17,17,Friday,Sep,2010
2010-09-18 03:00:00,10H10,6100-6199,INDUSTRIAL,Theft,other parking lot,1,3,18,Saturday,Sep,2010
2010-09-18 16:00:00,10H10,1900-1999,RUNNELS,Robbery,apartment parking lot,1,16,18,Saturday,Sep,2010
2010-09-19 00:00:00,10H10,200-299,LENOX,Aggravated Assault,road/street/sidewalk,1,0,19,Sunday,Sep,2010
2010-09-19 17:00:00,10H10,5100-5199,HARRISBURG,Theft,other parking lot,1,17,19,Sunday,Sep,2010
2010-09-20 06:00:00,10H10,5300-5399,HARRISBURG,Theft,residence/house,1,6,20,Monday,Sep,2010
2010-09-21 22:00:00,10H10,500-599,LOCKWOOD,Theft,service/gas station,1,22,21,Tuesday,Sep,2010
2010-09-22 08:00:00,10H10,700-799,DRENNAN,Theft,other parking lot,1,8,22,Wednesday,Sep,2010
2010-09-23 12:00:00,10H10,0-99,KENDALL,Theft,road/street/sidewalk,1,12,23,Thursday,Sep,2010
2010-09-23 16:00:00,10H10,2900-2999,COMMERCE,Theft,road/street/sidewalk,1,16,23,Thursday,Sep,2010
2010-09-24 04:00:00,10H10,5300-5399,TEXAS,Burglary,other/unknown,1,4,24,Friday,Sep,2010
2010-09-25 08:00:00,10H10,800-899,YORK,Theft,"parks & recreation, zoo, swim pool",1,8,25,Saturday,Sep,2010
2010-09-25 22:00:00,10H10,1900-1999,RUNNELS,Auto Theft,apartment parking lot,1,22,25,Saturday,Sep,2010
2010-09-26 12:00:00,10H10,1900-1999,RUNNELS,Burglary,apartment,1,12,26,Sunday,Sep,2010
2010-09-27 18:00:00,10H10,200-299,NAGLE,Aggravated Assault,residence/house,1,18,27,Monday,Sep,2010
2010-09-28 10:00:00,10H10,1900-1999,RUNNELS,Burglary,apartment,1,10,28,Tuesday,Sep,2010
2010-09-29 17:00:00,10H10,100-199,ADAM,Burglary,garage/carport,1,17,29,Wednesday,Sep,2010
2010-10-01 19:00:00,10H10,3400-3499,PRESTON,Theft,apartment parking lot,1,19,1,Friday,Oct,2010
2010-10-02 07:00:00,10H10,200-299,LOCKWOOD,Burglary,residence/house,1,7,2,Saturday,Oct,2010
2010-10-02 10:00:00,10H10,2500-2599,CANAL,Theft,other parking lot,1,10,2,Saturday,Oct,2010
2010-10-02 11:00:00,10H10,300-399,BLANCHE,Theft,driveway,1,11,2,Saturday,Oct,2010
2010-10-03 09:00:00,10H10,1900-1999,RUNNELS,Burglary,road/street/sidewalk,1,9,3,Sunday,Oct,2010
2010-10-03 17:00:00,10H10,100-199,BRYAN,Robbery,road/street/sidewalk,1,17,3,Sunday,Oct,2010
2010-10-03 20:00:00,10H10,100-199,SIDNEY,Auto Theft,driveway,1,20,3,Sunday,Oct,2010
2010-10-06 22:00:00,10H10,2100-2199,RUNNELS,Theft,apartment parking lot,1,22,6,Wednesday,Oct,2010
2010-10-08 13:00:00,10H10,3600-3699,HARRISBURG,Auto Theft,road/street/sidewalk,1,13,8,Friday,Oct,2010
2010-10-09 04:00:00,10H10,2100-2199,CANAL,Theft,road/street/sidewalk,1,4,9,Saturday,Oct,2010
2010-10-10 11:00:00,10H10,5400-5499,HARRISBURG,Theft,laundry/dry cleaners/washaterias,1,11,10,Sunday,Oct,2010
2010-10-10 20:00:00,10H10,300-399,JENSEN,Theft,other parking lot,1,20,10,Sunday,Oct,2010
2010-10-11 06:00:00,10H10,2400-2499,NAVIGATION,Theft,residence/house,1,6,11,Monday,Oct,2010
2010-10-11 12:00:00,10H10,2400-2499,NAVIGATION,Burglary,apartment,1,12,11,Monday,Oct,2010
2010-10-12 20:00:00,10H10,1900-1999,RUNNELS,Burglary,apartment,1,20,12,Tuesday,Oct,2010
2010-10-14 11:00:00,10H10,2300-2399,CANAL,Theft,commercial parking lot/garage,1,11,14,Thursday,Oct,2010
2010-10-14 12:00:00,10H10,300-399,ADAMS,Theft,residence/house,1,12,14,Thursday,Oct,2010
2010-10-14 19:00:00,10H10,1900-1999,RUNNELS,Theft,road/street/sidewalk,1,19,14,Thursday,Oct,2010
2010-10-14 20:00:00,10H10,0-99,ALTIC,Theft,driveway,1,20,14,Thursday,Oct,2010
2010-10-15 09:00:00,10H10,1900-1999,RUNNELS,Auto Theft,apartment parking lot,1,9,15,Friday,Oct,2010
2010-10-15 21:00:00,10H10,2100-2199,CANAL,Auto Theft,apartment parking lot,1,21,15,Friday,Oct,2010
2010-10-16 02:00:00,10H10,1900-1999,RUNNELS,Auto Theft,apartment parking lot,1,2,16,Saturday,Oct,2010
2010-10-16 12:00:00,10H10,800-899,YORK,Theft,other parking lot,1,12,16,Saturday,Oct,2010
2010-10-17 10:00:00,10H10,100-199,NORWOOD,Theft,driveway,1,10,17,Sunday,Oct,2010
2010-10-18 11:00:00,10H10,2300-2399,ANN,Burglary,condominium,1,11,18,Monday,Oct,2010
2010-10-20 09:00:00,10H10,1900-1999,RUNNELS,Theft,apartment,1,9,20,Wednesday,Oct,2010
2010-10-20 14:00:00,10H10,2100-2199,CANAL,Theft,other/unknown,1,14,20,Wednesday,Oct,2010
2010-10-21 17:00:00,10H10,3300-3399,NAVIGATION,Theft,service/gas station,1,17,21,Thursday,Oct,2010
2010-10-21 18:00:00,10H10,100-199,EASTWOOD,Theft,apartment parking lot,1,18,21,Thursday,Oct,2010
2010-10-21 22:00:00,10H10,4300-4399,CANAL,Burglary,barber and beauty shops,1,22,21,Thursday,Oct,2010
2010-10-22 02:00:00,10H10,4000-4099,NAVIGATION,Burglary,other/unknown,1,2,22,Friday,Oct,2010
2010-10-22 03:00:00,10H10,3200-3299,HARRISBURG,Burglary,other/unknown,1,3,22,Friday,Oct,2010
2010-10-22 10:00:00,10H10,2500-2599,CANAL,Theft,commercial parking lot/garage,1,10,22,Friday,Oct,2010
2010-10-22 17:00:00,10H10,4000-4099,SHERMAN,Theft,commercial parking lot/garage,1,17,22,Friday,Oct,2010
2010-10-23 12:00:00,10H10,3400-3499,COMMERCE,Theft,restaurant/cafeteria,1,12,23,Saturday,Oct,2010
2010-10-23 18:00:00,10H10,3500-3599,HARRISBURG,Burglary,misc. business (non-specific),1,18,23,Saturday,Oct,2010
2010-10-23 19:00:00,10H10,5300-5399,TEXAS,Aggravated Assault,residence/house,1,19,23,Saturday,Oct,2010
2010-10-23 22:00:00,10H10,500-599,LOCKWOOD,Theft,service/gas station,1,22,23,Saturday,Oct,2010
2010-10-25 20:00:00,10H10,1900-1999,RUNNELS,Burglary,apartment,1,20,25,Monday,Oct,2010
2010-10-25 20:00:00,10H10,5600-5699,CANAL,Theft,church/synagogue/temple,1,20,25,Monday,Oct,2010
2010-10-25 21:00:00,10H10,2400-2499,CANAL,Burglary,grocery/supermarket,1,21,25,Monday,Oct,2010
2010-10-26 08:00:00,10H10,5900-5999,BRADY,Theft,apartment parking lot,1,8,26,Tuesday,Oct,2010
2010-10-26 15:00:00,10H10,5700-5799,TEXAS,Aggravated Assault,residence/house,1,15,26,Tuesday,Oct,2010
2010-10-26 20:00:00,10H10,500-599,LOCKWOOD,Theft,service/gas station,1,20,26,Tuesday,Oct,2010
2010-10-27 01:00:00,10H10,3800-3899,WILMER,Burglary,residence/house,1,1,27,Wednesday,Oct,2010
2010-10-28 16:00:00,10H10,5300-5399,HARRISBURG,Theft,government/public building,1,16,28,Thursday,Oct,2010
2010-10-28 18:00:00,10H10,2000-2099,RUNNELS,Aggravated Assault,service/gas station,1,18,28,Thursday,Oct,2010
2010-10-28 23:00:00,10H10,3300-3399,CANAL,Theft,grocery/supermarket,1,23,28,Thursday,Oct,2010
2010-10-30 17:00:00,10H10,2300-2399,CANAL,Theft,other parking lot,1,17,30,Saturday,Oct,2010
2010-10-31 00:00:00,10H10,400-499,VELASCO,Burglary,warehouse,1,0,31,Sunday,Oct,2010
2010-10-31 02:00:00,10H10,3500-3599,HARRISBURG,Auto Theft,other parking lot,1,2,31,Sunday,Oct,2010
2010-11-01 14:00:00,10H10,6000-6099,CANAL,Burglary,"multi-plex hme(duplex,triplex etc)",1,14,1,Monday,Nov,2010
2010-11-01 18:00:00,10H10,4600-4699,CANAL,Auto Theft,driveway,1,18,1,Monday,Nov,2010
2010-11-01 22:00:00,10H10,100-199,HAGERMAN,Theft,road/street/sidewalk,1,22,1,Monday,Nov,2010
2010-11-01 22:00:00,10H10,0-99,EVERTON,Theft,residence/house,1,22,1,Monday,Nov,2010
2010-11-02 08:00:00,10H10,100-199,SUPER,Burglary,residence/house,1,8,2,Tuesday,Nov,2010
2010-11-03 08:00:00,10H10,0-99,SIDNEY,Burglary,apartment,1,8,3,Wednesday,Nov,2010
