Date,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2017-09-13,15E40,8400-8499,KIRBY DR,Theft,"Gym, Recreat, Club House, Indoor Pool",1.0,22.0,13,Wednesday,Sep,2017
2017-09-13,15E40,9400-9499,MAIN ST,Burglary,Rental Storage Facility,1.0,13.0,13,Wednesday,Sep,2017
2017-09-13,15E40,11900-11999,SAGECLIFF,Theft,Grocery Store or Supermarket Parking Lot,1.0,14.0,13,Wednesday,Sep,2017
2017-09-13,15E40,1600-1699,W BELLFORT AVE,Theft,Park and Ride Terminal,1.0,16.0,13,Wednesday,Sep,2017
2017-09-13,15E40,9800-9899,MAIN,Theft,Convenience Store,1.0,18.0,13,Wednesday,Sep,2017
2017-09-14,15E40,1600-1699,S LOOP W,Theft,"Road, Street, or Sidewalk",1.0,15.0,14,Thursday,Sep,2017
2017-09-14,15E40,2100-2199,HOLLY HALL,Theft,Apartment Parking Lot,1.0,15.0,14,Thursday,Sep,2017
2017-09-14,15E40,UNK,RELIANT PKWY,Theft,Convention Center or Exhibit Halls,1.0,0.0,14,Thursday,Sep,2017
2017-09-14,15E40,7900-7999,MAIN ST,Theft,Other Parking Lot,1.0,16.0,14,Thursday,Sep,2017
2017-09-14,15E40,9900-9999,ORCHARD CT,Theft,Driveway,1.0,18.0,14,Thursday,Sep,2017
2017-09-14,15E40,8400-8499,KIRBY DR,Theft,Convention Center or Exhibit Halls,1.0,20.0,14,Thursday,Sep,2017
2017-09-15,15E40,8400-8499,KIRBY DR,Theft,Commercial Building,1.0,4.0,15,Friday,Sep,2017
2017-09-16,15E40,8300-8399,EL MUNDO ST,Auto Theft,"Road, Street, or Sidewalk",1.0,20.0,16,Saturday,Sep,2017
2017-09-16,15E40,3200-3299,W BELLFORT AVE,Theft,Other Parking Lot,1.0,13.0,16,Saturday,Sep,2017
2017-09-16,15E40,2200-2299,MANSARD,Theft,"Other, Unknown, or Not Listed",1.0,10.0,16,Saturday,Sep,2017
2017-09-16,15E40,9500-9599,MAIN,Robbery,Commercial Parking Lot or Garage,1.0,21.0,16,Saturday,Sep,2017
2017-09-16,15E40,2700-2799,HOLLY HALL,Auto Theft,"Other, Unknown, or Not Listed",1.0,14.0,16,Saturday,Sep,2017
2017-09-16,15E40,9100-9199,LAKES AT 610 DR,Theft,Apartment Parking Lot,1.0,13.0,16,Saturday,Sep,2017
2017-09-17,15E40,2400-2499,LOOP  W,Theft,Apartment Parking Lot,1.0,11.0,17,Sunday,Sep,2017
2017-09-17,15E40,2100-2199,HOLLY HALL,Robbery,Apartment Parking Lot,1.0,22.0,17,Sunday,Sep,2017
2017-09-17,15E40,3500-3599,SHELDON DRIVE,Theft,Service or Gas Station,1.0,11.0,17,Sunday,Sep,2017
2017-09-18,15E40,UNK,NRG PARKWAY,Theft,Commercial Building,1.0,9.0,18,Monday,Sep,2017
2017-09-18,15E40,1600-1699,W BELLFORT AVE,Auto Theft,Park and Ride Terminal,1.0,22.0,18,Monday,Sep,2017
2017-09-18,15E40,8600-8699,ALMEDA,Theft,Service or Gas Station,1.0,20.0,18,Monday,Sep,2017
2017-09-18,15E40,8400-8499,KIRBY DR,Theft,Convention Center or Exhibit Halls,1.0,9.0,18,Monday,Sep,2017
2017-09-18,15E40,1300-1399,OLD SPANISH TRL,Theft,Apartment Parking Lot,1.0,9.0,18,Monday,Sep,2017
2017-09-18,15E40,9000-9099,ALMEDA RD,Theft,Apartment,1.0,14.0,18,Monday,Sep,2017
2017-09-18,15E40,7600-7699,PHOENIX DR,Auto Theft,"Road, Street, or Sidewalk",1.0,6.0,18,Monday,Sep,2017
2017-09-18,15E40,9400-9499,FANNIN ST,Theft,"Other, Unknown, or Not Listed",1.0,0.0,18,Monday,Sep,2017
2017-09-18,15E40,200-299,BELTWAY GREEN,Theft,Grocery Store or Supermarket Parking Lot,1.0,12.0,18,Monday,Sep,2017
2017-09-18,15E40,9400-9499,MAIN,Burglary,Restaurant or Cafeteria Parking Lot,1.0,7.0,18,Monday,Sep,2017
2017-09-18,15E40,1600-1699,W BELLFORT AVE,Theft,Park and Ride Terminal,1.0,7.0,18,Monday,Sep,2017
2017-09-18,15E40,1600-1699,LOOP,Theft,Service or Gas Station,1.0,8.0,18,Monday,Sep,2017
2017-09-19,15E40,8100-8199,FANNIN,Theft,Convention Center or Exhibit Halls,1.0,21.0,19,Tuesday,Sep,2017
2017-09-19,15E40,8400-8499,KIRBY DR,Theft,"Stadium, Sports Arena, Race Track",1.0,9.0,19,Tuesday,Sep,2017
2017-09-19,15E40,8500-8599,MAIN,Theft,Department or Discount Store,1.0,17.0,19,Tuesday,Sep,2017
2017-09-20,15E40,8400-8499,HEARTH DR,Theft,Driveway,1.0,13.0,20,Wednesday,Sep,2017
2017-09-20,15E40,9800-9899,MAIN ST,Theft,Service or Gas Station,1.0,15.0,20,Wednesday,Sep,2017
2017-09-20,15E40,2500-2599,LOOP,Theft,Restaurant or Cafeteria Parking Lot,1.0,14.0,20,Wednesday,Sep,2017
2017-09-20,15E40,9400-9499,FANNIN ST,Theft,Warehouse,1.0,9.0,20,Wednesday,Sep,2017
2017-09-20,15E40,8400-8499,KIRBY DR,Theft,"Stadium, Sports Arena, Race Track",1.0,16.0,20,Wednesday,Sep,2017
2017-09-20,15E40,10800-10899,GALVESTON RD,Theft,"Other, Unknown, or Not Listed",1.0,19.0,20,Wednesday,Sep,2017
2017-09-20,15E40,9400-9499,FANNIN ST,Aggravated Assault,"Road, Street, or Sidewalk",1.0,1.0,20,Wednesday,Sep,2017
2017-09-20,15E40,4100-4199,MONITOR,Burglary,Apartment Rental Office,1.0,3.0,20,Wednesday,Sep,2017
2017-09-21,15E40,2700-2799,W BELLFORT AVE,Auto Theft,Apartment Parking Lot,1.0,7.0,21,Thursday,Sep,2017
2017-09-21,15E40,8500-8599,FANNIN ST,Theft,"Stadium, Sports Arena, Race Track",1.0,7.0,21,Thursday,Sep,2017
2017-09-21,15E40,9400-9499,BRIAR FOREST DR APT. 1203,Burglary,Apartment,1.0,19.0,21,Thursday,Sep,2017
2017-09-21,15E40,8600-8699,ALMEDA,Theft,Convenience Store,1.0,6.0,21,Thursday,Sep,2017
2017-09-21,15E40,9200-9299,KIRBY DR,Theft,Strip Business Center Parking Lot,1.0,17.0,21,Thursday,Sep,2017
2017-09-21,15E40,8900-8999,LAKES AT 610 DR,Theft,Other Parking Lot,1.0,16.0,21,Thursday,Sep,2017
2017-09-21,15E40,4700-4799,LOCKWOOD,Theft,Government or Public Building,1.0,13.0,21,Thursday,Sep,2017
2017-09-21,15E40,500-599,SEMINAR,Theft,Commercial Building,1.0,12.0,21,Thursday,Sep,2017
2017-09-22,15E40,7900-7999,MAIN ST,Auto Theft,Hotel or Motel Parking Lot,1.0,15.0,22,Friday,Sep,2017
2017-09-22,15E40,9800-9899,MAIN ST,Theft,Strip Business Center Parking Lot,1.0,13.0,22,Friday,Sep,2017
2017-09-22,15E40,8000-8099,1812 1,Auto Theft,Commercial Parking Lot or Garage,1.0,18.0,22,Friday,Sep,2017
2017-09-23,15E40,3700-3799,XENOPHON,Theft,Department or Discount Store,1.0,14.0,23,Saturday,Sep,2017
2017-09-23,15E40,8100-8199,FANNIN ST,Theft,Service or Gas Station,1.0,18.0,23,Saturday,Sep,2017
2017-09-23,15E40,8500-8599,MAIN ST,Theft,Convenience Store Parking Lot,1.0,18.0,23,Saturday,Sep,2017
2017-09-23,15E40,7100-7199,ALMEDA RD APT 1805,Aggravated Assault,Apartment,1.0,9.0,23,Saturday,Sep,2017
2017-09-23,15E40,2100-2199,PO BOX 31,Theft,Other Parking Lot,1.0,9.0,23,Saturday,Sep,2017
2017-09-23,15E40,2500-2599,S LOOP W,Auto Theft,Restaurant or Cafeteria Parking Lot,1.0,0.0,23,Saturday,Sep,2017
2017-09-24,15E40,200-299,NORTH STREET,Rape,"Hotel, Motel, Inn, Etc.",1.0,10.0,24,Sunday,Sep,2017
2017-09-24,15E40,8600-8699,ALMEDA,Theft,Service or Gas Station,1.0,20.0,24,Sunday,Sep,2017
2017-09-24,15E40,9400-9499,FANNIN ST,Robbery,"Field, Woods, Forest, Park",1.0,1.0,24,Sunday,Sep,2017
2017-09-24,15E40,9100-9199,LAKES AT 610 DR,Theft,Apartment Parking Lot,1.0,0.0,24,Sunday,Sep,2017
2017-09-24,15E40,2700-2799,LOOP,Aggravated Assault,Restaurant or Cafeteria,1.0,21.0,24,Sunday,Sep,2017
2017-09-25,15E40,3200-3299,TIDWELL,Theft,"Vacant Other Residential (Apartment,Dorms)",1.0,6.0,25,Monday,Sep,2017
2017-09-25,15E40,21700-21799,IH-35 BUILDING 10,Auto Theft,Commercial Parking Lot or Garage,1.0,17.0,25,Monday,Sep,2017
2017-09-25,15E40,9400-9499,FANNIN ST,Theft,Warehouse,1.0,18.0,25,Monday,Sep,2017
2017-09-25,15E40,1300-1399,OLD SPANISH TRL,Theft,Apartment Parking Lot,1.0,8.0,25,Monday,Sep,2017
2017-09-25,15E40,2500-2599,REED RD,Theft,Residence or House,1.0,8.0,25,Monday,Sep,2017
2017-09-25,15E40,7700-7799,MAIN ST,Theft,Apartment Parking Lot,1.0,9.0,25,Monday,Sep,2017
2017-09-25,15E40,1500-1599,OLD SPANISH TRL,Theft,"Other, Unknown, or Not Listed",1.0,17.0,25,Monday,Sep,2017
2017-09-25,15E40,8500-8599,MAIN,Theft,Specialty Store (Non-Specific),1.0,14.0,25,Monday,Sep,2017
2017-09-25,15E40,2600-2699,S LOOP W,Theft,Other Parking Lot,1.0,14.0,25,Monday,Sep,2017
2017-09-26,15E40,7600-7699,FANNIN ST,Robbery,Hospital Parking Lot,1.0,20.0,26,Tuesday,Sep,2017
2017-09-26,15E40,9600-9699,AZEEM,Theft,Nursing Home,1.0,23.0,26,Tuesday,Sep,2017
2017-09-26,15E40,7700-7799,MAIN,Rape,"Hotel, Motel, Inn, Etc.",1.0,18.0,26,Tuesday,Sep,2017
2017-09-26,15E40,7400-7499,CAMBRIDGE ST,Theft,Garage or Carport,1.0,11.0,26,Tuesday,Sep,2017
2017-09-26,15E40,2200-2299,HOLLY HALL,Theft,Residence or House,1.0,9.0,26,Tuesday,Sep,2017
2017-09-27,15E40,9400-9499,FANNIN ST,Theft,Commercial Building,1.0,19.0,27,Wednesday,Sep,2017
2017-09-27,15E40,2500-2599,W BELLFORT AVE,Theft,Other Parking Lot,1.0,17.0,27,Wednesday,Sep,2017
2017-09-27,15E40,2700-2799,W BELLFORT AVE,Aggravated Assault,Apartment Parking Lot,1.0,21.0,27,Wednesday,Sep,2017
2017-09-28,15E40,1200-1299,FANNIN,Theft,Miscellaneous Business (Non-Specific),1.0,13.0,28,Thursday,Sep,2017
2017-09-28,15E40,1500-1599,LOOP,Auto Theft,Miscellaneous Business (Non-Specific),1.0,15.0,28,Thursday,Sep,2017
2017-09-29,15E40,7700-7799,KIRBY DR,Theft,Grocery Store or Supermarket Parking Lot,1.0,17.0,29,Friday,Sep,2017
2017-09-29,15E40,8400-8499,CAMBRIDGE,Burglary,Apartment,1.0,20.0,29,Friday,Sep,2017
2017-09-29,15E40,3000-3099,S LOOP W,Theft,Restaurant or Cafeteria Parking Lot,1.0,8.0,29,Friday,Sep,2017
2017-09-29,15E40,1800-1899,EL PASEO ST,Robbery,Apartment Parking Lot,1.0,6.0,29,Friday,Sep,2017
2017-09-29,15E40,8400-8499,KIRBY DR,Theft,"Other, Unknown, or Not Listed",1.0,14.0,29,Friday,Sep,2017
2017-09-29,15E40,9400-9499,FANNIN ST,Theft,Warehouse,1.0,12.0,29,Friday,Sep,2017
2017-09-29,15E40,2200-2299,HOLLY HALL,Theft,Apartment Parking Lot,1.0,13.0,29,Friday,Sep,2017
2017-09-29,15E40,7700-7799,GLENHEATH,Robbery,Hotel or Motel Parking Lot,1.0,9.0,29,Friday,Sep,2017
2017-09-30,15E40,14100-14199,IMPERIAL WOOD,Theft,Bar or Night Club Parking Lot,1.0,22.0,30,Saturday,Sep,2017
2017-09-30,15E40,8400-8499,W BARTELL DR,Burglary,Apartment,1.0,15.0,30,Saturday,Sep,2017
2017-09-30,15E40,8500-8599,FANNIN ST,Auto Theft,"Stadium, Sports Arena, Race Track",1.0,16.0,30,Saturday,Sep,2017
2017-09-30,15E40,3100-3199,W BELLFORT AVE,Theft,Apartment Parking Lot,1.0,16.0,30,Saturday,Sep,2017
2017-09-30,15E40,8400-8499,CAMBRIDGE ST,Burglary,Apartment,1.0,19.0,30,Saturday,Sep,2017
2017-09-30,15E40,3100-3199,W BELLFORT AVE,Theft,Apartment Parking Lot,1.0,8.0,30,Saturday,Sep,2017
2017-09-30,15E40,8300-8399,EL MUNDO ST,Burglary,Apartment,1.0,9.0,30,Saturday,Sep,2017
2017-09-30,15E40,3100-3199,W BELLFORT AVE,Theft,Apartment Parking Lot,1.0,9.0,30,Saturday,Sep,2017
2017-09-30,15E40,1600-1699,LOOP,Theft,Convenience Store,1.0,15.0,30,Saturday,Sep,2017
2017-09-30,15E40,1200-1299,OLD SPANISH TRL,Theft,Drug Store or Medical Supply,1.0,11.0,30,Saturday,Sep,2017
2017-09-30,15E40,9400-9499,MAIN ST,Theft,Other Parking Lot,1.0,14.0,30,Saturday,Sep,2017
2017-09-30,15E40,8600-8699,ALMEDA RD,Theft,"Road, Street, or Sidewalk",1.0,14.0,30,Saturday,Sep,2017
2017-09-30,15E40,1600-1699,S LOOP W,Theft,Grocery Store or Supermarket Parking Lot,1.0,13.0,30,Saturday,Sep,2017
2017-10-01,15E40,8400-8499,KIRBY DR,Theft,"Stadium, Sports Arena, Race Track",1.0,15.0,1,Sunday,Oct,2017
2017-10-01,15E40,4400-4499,CLOVER,Aggravated Assault,Apartment,1.0,20.0,1,Sunday,Oct,2017
2017-10-01,15E40,8400-8499,HEARTH DR,Aggravated Assault,Apartment,1.0,19.0,1,Sunday,Oct,2017
2017-10-01,15E40,7600-7699,KIRBY DR,Burglary,Apartment,1.0,19.0,1,Sunday,Oct,2017
2017-10-01,15E40,1600-1699,LOOP  W,Auto Theft,Department or Discount Store,1.0,15.0,1,Sunday,Oct,2017
2017-10-01,15E40,7700-7799,MAIN,Burglary,Office Building,1.0,18.0,1,Sunday,Oct,2017
2017-10-01,15E40,2500-2599,WESTRIDGE ST,Theft,Apartment,1.0,11.0,1,Sunday,Oct,2017
2017-10-01,15E40,1600-1699,LA CONCHA LN,Aggravated Assault,"Road, Street, or Sidewalk",3.0,3.0,1,Sunday,Oct,2017
2017-10-02,15E40,9400-9499,MAIN ST,Burglary,Rental Storage Facility,1.0,12.0,2,Monday,Oct,2017
2017-10-02,15E40,1700-1799,OLD SPANISH TRL,Theft,"Hotel, Motel, Inn, Etc.",1.0,10.0,2,Monday,Oct,2017
2017-10-02,15E40,8400-8499,HEARTH DR,Theft,"Other, Unknown, or Not Listed",1.0,20.0,2,Monday,Oct,2017
2017-10-02,15E40,2500-2599,S LOOP W,Theft,Restaurant or Cafeteria Parking Lot,1.0,14.0,2,Monday,Oct,2017
2017-10-02,15E40,10600-10699,CLEARVIEW VILLA PL,Robbery,"Road, Street, or Sidewalk",1.0,13.0,2,Monday,Oct,2017
2017-10-02,15E40,2600-2699,HOLLY HALL,Theft,Apartment Parking Lot,1.0,16.0,2,Monday,Oct,2017
2017-10-03,15E40,8700-8799,PO BOX 106169,Theft,Garage or Carport,1.0,10.0,3,Tuesday,Oct,2017
2017-10-03,15E40,8400-8499,W BARTELL DR,Theft,Apartment Parking Lot,1.0,8.0,3,Tuesday,Oct,2017
2017-10-03,15E40,3000-3099,S LOOP W,Theft,Restaurant or Cafeteria Parking Lot,1.0,10.0,3,Tuesday,Oct,2017
2017-10-03,15E40,7000-7099,FANNIN,Theft,Garage or Carport,1.0,13.0,3,Tuesday,Oct,2017
2017-10-03,15E40,8100-8199,KIRBY DR,Theft,Grocery Store or Supermarket,1.0,14.0,3,Tuesday,Oct,2017
2017-10-03,15E40,9500-9599,MAIN ST,Theft,Commercial Parking Lot or Garage,1.0,20.0,3,Tuesday,Oct,2017
2017-10-03,15E40,7700-7799,NRG PKWY,Theft,Grocery Store or Supermarket,1.0,21.0,3,Tuesday,Oct,2017
2017-10-03,15E40,8100-8199,KIRBY DR,Theft,Grocery Store or Supermarket,1.0,21.0,3,Tuesday,Oct,2017
2017-10-03,15E40,9200-9299,FANNIN ST,Auto Theft,"Other, Unknown, or Not Listed",1.0,12.0,3,Tuesday,Oct,2017
2017-10-04,15E40,7600-7699,KIRBY DR,Theft,Apartment Parking Lot,1.0,7.0,4,Wednesday,Oct,2017
2017-10-04,15E40,7600-7699,KIRBY DR,Theft,Residence or House,1.0,6.0,4,Wednesday,Oct,2017
2017-10-04,15E40,8300-8399,EL MUNDO ST,Theft,Apartment Parking Lot,1.0,1.0,4,Wednesday,Oct,2017
2017-10-04,15E40,3100-3199,W BELLFORT AVE,Theft,Apartment Parking Lot,1.0,15.0,4,Wednesday,Oct,2017
2017-10-04,15E40,9000-9099,ALMEDA RD,Theft,Apartment Parking Lot,1.0,12.0,4,Wednesday,Oct,2017
2017-10-04,15E40,3100-3199,W BELLFORT AVE,Theft,Apartment Parking Lot,1.0,21.0,4,Wednesday,Oct,2017
2017-10-04,15E40,3100-3199,W BELLFORT AVE,Theft,Apartment Parking Lot,1.0,7.0,4,Wednesday,Oct,2017
2017-10-04,15E40,3100-3199,W BELLFORT AVE,Theft,Apartment Parking Lot,1.0,5.0,4,Wednesday,Oct,2017
2017-10-04,15E40,9400-9499,FANNIN ST,Aggravated Assault,"Other, Unknown, or Not Listed",1.0,2.0,4,Wednesday,Oct,2017
2017-10-04,15E40,7600-7699,KIRBY DR,Theft,Garage or Carport,1.0,9.0,4,Wednesday,Oct,2017
2017-10-04,15E40,8300-8399,EL MUNDO ST,Theft,Apartment Parking Lot,1.0,9.0,4,Wednesday,Oct,2017
2017-10-04,15E40,6400-6499,WESTHEIMER RD 1223,Theft,Apartment Parking Lot,1.0,14.0,4,Wednesday,Oct,2017
2017-10-05,15E40,10600-10699,MAIN,Theft,Miscellaneous Business (Non-Specific),1.0,14.0,5,Thursday,Oct,2017
2017-10-05,15E40,2200-2299,HOLLY HALL,Auto Theft,Apartment Parking Lot,1.0,15.0,5,Thursday,Oct,2017
2017-10-05,15E40,9300-9399,MAIN ST,Theft,Hotel or Motel Parking Lot,1.0,6.0,5,Thursday,Oct,2017
2017-10-05,15E40,2100-2199,HOLLY HALL,Burglary,Apartment,1.0,14.0,5,Thursday,Oct,2017
2017-10-06,15E40,9400-9499,MAIN ST,Theft,"Hotel, Motel, Inn, Etc.",1.0,8.0,6,Friday,Oct,2017
2017-10-06,15E40,9300-9399,MAIN ST,Theft,"Road, Street, or Sidewalk",1.0,8.0,6,Friday,Oct,2017
2017-10-06,15E40,8200-8299,KIRBY DR,Robbery,"Road, Street, or Sidewalk",1.0,12.0,6,Friday,Oct,2017
2017-10-06,15E40,5600-5699,ALDINE BENDER RD 4308,Burglary,Residence or House,1.0,10.0,6,Friday,Oct,2017
2017-10-06,15E40,8200-8299,KIRBY DR,Robbery,Other Parking Lot,1.0,15.0,6,Friday,Oct,2017
2017-10-07,15E40,8100-8199,LORRIE DR,Burglary,"Vacant Single Occ Resd(House,Townhs,Dplex)",1.0,6.0,7,Saturday,Oct,2017
2017-10-07,15E40,9400-9499,FANNIN ST,Theft,"Other, Unknown, or Not Listed",1.0,14.0,7,Saturday,Oct,2017
2017-10-07,15E40,9900-9999,BUFFALO SPEEDWAY,Burglary,Apartment,1.0,22.0,7,Saturday,Oct,2017
2017-10-08,15E40,2000-2099,FANNIN STATION,Theft,Grocery Store or Supermarket,1.0,10.0,8,Sunday,Oct,2017
2017-10-08,15E40,8500-8599,ALMEDA RD,Aggravated Assault,"Road, Street, or Sidewalk",1.0,3.0,8,Sunday,Oct,2017
2017-10-08,15E40,9400-9499,FANNIN,Theft,"Other, Unknown, or Not Listed",1.0,18.0,8,Sunday,Oct,2017
2017-10-08,15E40,2400-2499,HOLLY HALL,Robbery,Apartment Parking Lot,1.0,19.0,8,Sunday,Oct,2017
2017-10-08,15E40,7700-7799,FANNIN ST,Burglary,Office Building,1.0,4.0,8,Sunday,Oct,2017
2017-10-08,15E40,9900-9999,BUFFALO SPEEDWAY,Theft,Other Parking Lot,1.0,7.0,8,Sunday,Oct,2017
2017-10-08,15E40,8100-8199,KIRBY DR,Theft,Hotel or Motel Parking Lot,1.0,11.0,8,Sunday,Oct,2017
2017-10-08,15E40,7700-7799,KIRBY,Theft,Grocery Store or Supermarket,2.0,9.0,8,Sunday,Oct,2017
2017-10-09,15E40,2300-2399,WESTRIDGE ST,Auto Theft,"Stadium, Sports Arena, Race Track",1.0,7.0,9,Monday,Oct,2017
2017-10-09,15E40,9400-9499,FANNIN ST,Auto Theft,Warehouse,1.0,8.0,9,Monday,Oct,2017
2017-10-09,15E40,7400-7499,FANNIN ST,Theft,Hospital Parking Lot,1.0,19.0,9,Monday,Oct,2017
2017-10-09,15E40,1100-1199,REDWOOD MEADOW,Auto Theft,Park and Ride Terminal,1.0,18.0,9,Monday,Oct,2017
2017-10-09,15E40,2400-2499,HOLLY HALL STREET UNIT K1,Theft,Grocery Store or Supermarket Parking Lot,1.0,15.0,9,Monday,Oct,2017
2017-10-09,15E40,9600-9699,S MAIN,Robbery,Bus Stop,1.0,11.0,9,Monday,Oct,2017
2017-10-09,15E40,9100-9199,LAKES AT 610 DR,Theft,Apartment Parking Lot,1.0,12.0,9,Monday,Oct,2017
2017-10-09,15E40,8400-8499,KIRBY,Theft,"Stadium, Sports Arena, Race Track",1.0,12.0,9,Monday,Oct,2017
2017-10-09,15E40,2200-2299,HOLLY HALL,Aggravated Assault,Apartment Parking Lot,1.0,10.0,9,Monday,Oct,2017
2017-10-10,15E40,7900-7999,KNIGHT ROAD,Theft,Driveway,1.0,1.0,10,Tuesday,Oct,2017
2017-10-10,15E40,8300-8399,EL MUNDO,Theft,Apartment Parking Lot,1.0,6.0,10,Tuesday,Oct,2017
2017-10-10,15E40,2100-2199,HOLLY HALL,Theft,Apartment Parking Lot,1.0,8.0,10,Tuesday,Oct,2017
2017-10-10,15E40,24500-24599,GOSLING,Theft,Apartment Parking Lot,1.0,8.0,10,Tuesday,Oct,2017
2017-10-10,15E40,1400-1499,PRESTON,Theft,"Other, Unknown, or Not Listed",1.0,18.0,10,Tuesday,Oct,2017
2017-10-10,15E40,9100-9199,MAIN ST,Robbery,Restaurant or Cafeteria Parking Lot,1.0,12.0,10,Tuesday,Oct,2017
2017-10-10,15E40,2100-2199,HOLLY HALL,Theft,Apartment Parking Lot,1.0,9.0,10,Tuesday,Oct,2017
2017-10-10,15E40,1600-1699,LOOP,Theft,Grocery Store or Supermarket,1.0,9.0,10,Tuesday,Oct,2017
2017-10-11,15E40,2100-2199,HOLLY HALL,Robbery,Apartment Parking Lot,1.0,20.0,11,Wednesday,Oct,2017
2017-10-11,15E40,2600-2699,WESTRIDGE ST,Aggravated Assault,Apartment,1.0,10.0,11,Wednesday,Oct,2017
2017-10-11,15E40,7600-7699,FANNIN ST,Theft,Hospital,1.0,11.0,11,Wednesday,Oct,2017
2017-10-11,15E40,900-999,LOOP,Auto Theft,Commercial Parking Lot or Garage,1.0,15.0,11,Wednesday,Oct,2017
2017-10-11,15E40,9400-9499,FANNIN ST,Theft,Warehouse,1.0,13.0,11,Wednesday,Oct,2017
2017-10-12,15E40,2700-2799,WESTRIDGE,Auto Theft,Apartment Parking Lot,1.0,4.0,12,Thursday,Oct,2017
2017-10-12,15E40,2400-2499,WESTRIDGE ST,Theft,Apartment Parking Lot,1.0,10.0,12,Thursday,Oct,2017
2017-10-12,15E40,2700-2799,BELLFORT,Theft,Apartment Parking Lot,1.0,18.0,12,Thursday,Oct,2017
2017-10-12,15E40,5100-5199,LYNDHURST,Robbery,Service or Gas Station,1.0,11.0,12,Thursday,Oct,2017
2017-10-12,15E40,9400-9499,FANNIN ST,Theft,Warehouse,1.0,13.0,12,Thursday,Oct,2017
2017-10-12,15E40,600-699,SUNSET LANE,Auto Theft,Other Parking Lot,1.0,15.0,12,Thursday,Oct,2017
2017-10-13,15E40,9000-9099,LAKES AT 610 DR,Aggravated Assault,"Road, Street, or Sidewalk",1.0,10.0,13,Friday,Oct,2017
2017-10-13,15E40,2500-2599,WESTRIDGE ST,Robbery,"Road, Street, or Sidewalk",1.0,9.0,13,Friday,Oct,2017
2017-10-13,15E40,2200-2299,LOOP,Auto Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,1.0,9.0,13,Friday,Oct,2017
2017-10-13,15E40,7700-7799,FANNIN,Burglary,Strip Business Center Parking Lot,1.0,14.0,13,Friday,Oct,2017
2017-10-13,15E40,8500-8599,MAIN ST,Theft,Grocery Store or Supermarket Parking Lot,1.0,15.0,13,Friday,Oct,2017
2017-10-13,15E40,2200-2299,HOLLY HALL,Theft,Apartment Parking Lot,1.0,18.0,13,Friday,Oct,2017
2017-10-14,15E40,UNK,CHARLESTON PARK,Aggravated Assault,Freeway Service Road,1.0,21.0,14,Saturday,Oct,2017
2017-10-14,15E40,2100-2199,HOLLY HALL,Robbery,Apartment Parking Lot,1.0,22.0,14,Saturday,Oct,2017
2017-10-14,15E40,2500-2599,WESTRIDGE ST,Rape,Apartment,1.0,22.0,14,Saturday,Oct,2017
2017-10-14,15E40,8900-8999,LAKES AT 610,Burglary,Rental Storage Facility,1.0,9.0,14,Saturday,Oct,2017
2017-10-14,15E40,7700-7799,KIRBY DR,Theft,Grocery Store or Supermarket,1.0,15.0,14,Saturday,Oct,2017
2017-10-15,15E40,7600-7699,PHOENIX DR,Burglary,Apartment,1.0,16.0,15,Sunday,Oct,2017
2017-10-15,15E40,5900-5999,WESTOVER,Aggravated Assault,Apartment Parking Lot,1.0,17.0,15,Sunday,Oct,2017
2017-10-15,15E40,8500-8599,HEARTH DR 24,Theft,Convenience Store,1.0,19.0,15,Sunday,Oct,2017
2017-10-15,15E40,2800-2899,FIR CREST,Theft,Service or Gas Station,1.0,22.0,15,Sunday,Oct,2017
2017-10-15,15E40,10200-10299,BUFFALO SPEEDWAY,Rape,Apartment,1.0,23.0,15,Sunday,Oct,2017
2017-10-15,15E40,9500-9599,MAIN ST,Robbery,Restaurant or Cafeteria Parking Lot,1.0,8.0,15,Sunday,Oct,2017
2017-10-15,15E40,3800-3899,SUN VALLEY,Theft,Other Parking Lot,1.0,7.0,15,Sunday,Oct,2017
2017-10-16,15E40,9800-9899,MAIN,Theft,Convenience Store,1.0,7.0,16,Monday,Oct,2017
2017-10-16,15E40,9100-9199,LAKES AT 610 DRIVE APT 12,Aggravated Assault,Residence or House,1.0,22.0,16,Monday,Oct,2017
2017-10-16,15E40,1500-1599,W BELLFORT AVE,Auto Theft,Park and Ride Terminal,1.0,15.0,16,Monday,Oct,2017
2017-10-16,15E40,9100-9199,LAKES AT 610 DR,Auto Theft,Residence or House,1.0,7.0,16,Monday,Oct,2017
2017-10-16,15E40,8500-8599,FANNIN,Theft,Miscellaneous Business (Non-Specific),1.0,8.0,16,Monday,Oct,2017
2017-10-16,15E40,2500-2599,WESTRIDGE ST,Theft,Apartment,1.0,10.0,16,Monday,Oct,2017
2017-10-16,15E40,8600-8699,KIRBY DR,Aggravated Assault,"Hotel, Motel, Inn, Etc.",1.0,12.0,16,Monday,Oct,2017
2017-10-16,15E40,2600-2699,WESTRIDGE ST,Auto Theft,Apartment Parking Lot,1.0,14.0,16,Monday,Oct,2017
2017-10-17,15E40,6500-6599,FANNIN STREET,Theft,Apartment,1.0,5.0,17,Tuesday,Oct,2017
2017-10-17,15E40,7500-7599,FANNIN ST,Theft,Garage or Carport,1.0,13.0,17,Tuesday,Oct,2017
