Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat_lon,full_address
2012-07-16 21:00:00,10H30,Theft,road/street/sidewalk,1,21,16,Monday,Jul,2012,"(29.7528252, -95.35350799999999)","2150 Capitol St, Houston, TX 77003, USA"
2012-07-16 23:00:00,10H30,Theft,other/unknown,1,23,16,Monday,Jul,2012,"(29.753877, -95.3496449)","450 Emancipation Ave, Houston, TX 77003, USA"
2012-07-17 21:00:00,10H30,Auto Theft,road/street/sidewalk,1,21,17,Tuesday,Jul,2012,"(29.7418989, -95.350653)","1550 Palmer St, Houston, TX 77003, USA"
2012-07-18 00:00:00,10H30,Theft,residence/house,1,0,18,Wednesday,Jul,2012,"(29.7553956, -95.4054494)","2650 W Clay St, Houston, TX 77019, USA"
2012-07-18 07:00:00,10H30,Aggravated Assault,service/gas station,1,7,18,Wednesday,Jul,2012,"(29.6961263, -95.28912539999999)","3550 Gulf Fwy, Houston, TX 77087, USA"
2012-07-20 17:00:00,10H30,Theft,residence/house,1,17,20,Friday,Jul,2012,"(29.74789629999999, -95.3581607)","1450 St Emanuel St, Houston, TX 77003, USA"
2012-07-20 23:00:00,10H30,Theft,bar/night club parking lot,1,23,20,Friday,Jul,2012,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2012-07-21 00:00:00,10H30,Theft,bar/night club parking lot,1,0,21,Saturday,Jul,2012,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2012-07-21 00:00:00,10H30,Theft,bar/night club parking lot,1,0,21,Saturday,Jul,2012,"(29.7452679, -95.3515296)","2750 Polk St, Houston, TX 77003, USA"
2012-07-21 00:00:00,10H30,Burglary,residence/house,1,0,21,Saturday,Jul,2012,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2012-07-21 00:00:00,10H30,Burglary,residence/house,1,0,21,Saturday,Jul,2012,"(29.7452679, -95.3515296)","2750 Polk St, Houston, TX 77003, USA"
2012-07-21 17:00:00,10H30,Aggravated Assault,freeway service road,1,17,21,Saturday,Jul,2012,"(29.7429705, -95.3582662)","1950 Emancipation Ave, Houston, TX 77003, USA"
2012-07-21 17:00:00,10H30,Aggravated Assault,freeway service road,1,17,21,Saturday,Jul,2012,"(29.7429705, -95.3582662)","1950 Emancipation Ave, Houston, TX 77003, USA"
2012-07-21 17:00:00,10H30,Murder,freeway service road,1,17,21,Saturday,Jul,2012,"(29.7429705, -95.3582662)","1950 Emancipation Ave, Houston, TX 77003, USA"
2012-07-21 17:00:00,10H30,Murder,freeway service road,1,17,21,Saturday,Jul,2012,"(29.7429705, -95.3582662)","1950 Emancipation Ave, Houston, TX 77003, USA"
2012-07-21 21:00:00,10H30,Aggravated Assault,road/street/sidewalk,1,21,21,Saturday,Jul,2012,"(29.7448977, -95.35706499999999)","1650 Emancipation Ave, Houston, TX 77003, USA"
2012-07-22 00:00:00,10H30,Theft,other/unknown,1,0,22,Sunday,Jul,2012,"(29.753877, -95.3496449)","450 Emancipation Ave, Houston, TX 77003, USA"
2012-07-22 18:00:00,10H30,Theft,vehicle/auto sales/lease/auto parts store,1,18,22,Sunday,Jul,2012,"(29.75201419999999, -95.3552677)","2050 Walker St, Houston, TX 77003, USA"
2012-07-23 01:00:00,10H30,Robbery,road/street/sidewalk,1,1,23,Monday,Jul,2012,"(29.7379896, -95.3472601)","1850 Napoleon St, Houston, TX 77003, USA"
2012-07-23 11:00:00,10H30,Aggravated Assault,residence/house,1,11,23,Monday,Jul,2012,"(29.7455275, -95.356586)","1550 Emancipation Ave, Houston, TX 77003, USA"
2012-07-23 18:00:00,10H30,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,18,23,Monday,Jul,2012,"(29.7436993, -95.349361)","3050 Polk St, Houston, TX 77003, USA"
2012-07-25 21:00:00,10H30,Theft,road/street/sidewalk,1,21,25,Wednesday,Jul,2012,"(29.75036819999999, -95.3549348)","1050 Hutchins St, Houston, TX 77003, USA"
2012-07-26 02:00:00,10H30,Theft,road/street/sidewalk,1,2,26,Thursday,Jul,2012,"(29.7505894, -95.35348169999999)","950 Bastrop St, Houston, TX 77003, USA"
2012-07-26 16:00:00,10H30,Theft,commercial parking lot/garage,1,16,26,Thursday,Jul,2012,"(29.7588305, -95.35140249999999)","1950 Commerce St, Houston, TX 77002, USA"
2012-07-27 22:00:00,10H30,Theft,apartment parking lot,1,22,27,Friday,Jul,2012,"(29.7462034, -95.3537372)","1350 Live Oak St, Houston, TX 77003, USA"
2012-07-28 07:00:00,10H30,Auto Theft,other parking lot,1,7,28,Saturday,Jul,2012,"(29.7564253, -95.35014489999999)","250 Hutchins St, Houston, TX 77002, USA"
2012-07-28 17:00:00,10H30,Theft,commercial parking lot/garage,1,17,28,Saturday,Jul,2012,"(29.7562344, -95.35193579999999)","350 St Emanuel St, Houston, TX 77002, USA"
2012-07-30 00:00:00,10H30,Theft,bar/night club,1,0,30,Monday,Jul,2012,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2012-07-31 01:00:00,10H30,Burglary,residence/house,1,1,31,Tuesday,Jul,2012,"(29.7444096, -95.3523431)","2750 Clay St, Houston, TX 77003, USA"
2012-07-31 19:00:00,10H30,Theft,apartment parking lot,1,19,31,Tuesday,Jul,2012,"(29.7542196, -95.3537248)","2050 Texas St, Houston, TX 77003, USA"
2012-08-01 17:00:00,10H30,Aggravated Assault,road/street/sidewalk,1,17,1,Wednesday,Aug,2012,"(29.7508507, -95.3520341)","850 Emancipation Ave, Houston, TX 77003, USA"
2012-08-01 18:00:00,10H30,Theft,residence/house,1,18,1,Wednesday,Aug,2012,"(29.7423431, -95.3502646)","3050 Bell St, Houston, TX 77003, USA"
2012-08-01 19:00:00,10H30,Theft,office building,1,19,1,Wednesday,Aug,2012,"(29.7496869, -95.3580138)","1250 Chartres St, Houston, TX 77003, USA"
2012-08-01 20:00:00,10H30,Theft,strip business center parking lot,1,20,1,Wednesday,Aug,2012,"(29.7527674, -95.35565919999999)","850 Chartres St, Houston, TX 77003, USA"
2012-08-02 20:00:00,10H30,Theft,other parking lot,1,20,2,Thursday,Aug,2012,"(29.75201419999999, -95.3552677)","2050 Walker St, Houston, TX 77003, USA"
2012-08-02 22:00:00,10H30,Theft,road/street/sidewalk,1,22,2,Thursday,Aug,2012,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2012-08-02 22:00:00,10H30,Theft,road/street/sidewalk,1,22,2,Thursday,Aug,2012,"(29.7506881, -95.3527099)","2350 Walker St, Houston, TX 77003, USA"
2012-08-02 22:00:00,10H30,Theft,road/street/sidewalk,1,22,2,Thursday,Aug,2012,"(29.7515396, -95.35564860000001)","950 St Emanuel St, Houston, TX 77003, USA"
2012-08-02 22:00:00,10H30,Theft,commercial parking lot/garage,1,22,2,Thursday,Aug,2012,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2012-08-02 22:00:00,10H30,Theft,commercial parking lot/garage,1,22,2,Thursday,Aug,2012,"(29.7506881, -95.3527099)","2350 Walker St, Houston, TX 77003, USA"
2012-08-02 22:00:00,10H30,Theft,commercial parking lot/garage,1,22,2,Thursday,Aug,2012,"(29.7515396, -95.35564860000001)","950 St Emanuel St, Houston, TX 77003, USA"
2012-08-02 22:00:00,10H30,Theft,commercial parking lot/garage,1,22,2,Thursday,Aug,2012,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2012-08-02 22:00:00,10H30,Theft,commercial parking lot/garage,1,22,2,Thursday,Aug,2012,"(29.7506881, -95.3527099)","2350 Walker St, Houston, TX 77003, USA"
2012-08-02 22:00:00,10H30,Theft,commercial parking lot/garage,1,22,2,Thursday,Aug,2012,"(29.7515396, -95.35564860000001)","950 St Emanuel St, Houston, TX 77003, USA"
2012-08-02 23:00:00,10H30,Theft,road/street/sidewalk,1,23,2,Thursday,Aug,2012,"(29.75175, -95.3544501)","2150 Walker St, Houston, TX 77003, USA"
2012-08-03 04:00:00,10H30,Burglary,credit union,1,4,3,Friday,Aug,2012,"(29.7391602, -95.3462435)","3450 Leeland St, Houston, TX 77003, USA"
2012-08-03 15:00:00,10H30,Theft,residence/house,1,15,3,Friday,Aug,2012,"(29.741344, -95.35397789999999)","1750 Aden Mist Dr, Houston, TX 77003, USA"
2012-08-03 20:00:00,10H30,Auto Theft,other parking lot,1,20,3,Friday,Aug,2012,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2012-08-03 23:00:00,10H30,Theft,road/street/sidewalk,1,23,3,Friday,Aug,2012,"(29.74557919999999, -95.3576903)","1650 Bastrop St, Houston, TX 77003, USA"
2012-08-05 13:00:00,10H30,Burglary,warehouse,1,13,5,Sunday,Aug,2012,"(29.7496549, -95.3532726)","2350 McKinney St, Houston, TX 77003, USA"
2012-08-06 00:00:00,10H30,Robbery,road/street/sidewalk,1,0,6,Monday,Aug,2012,"(29.7485764, -95.35152880000001)","2550 McKinney St, Houston, TX 77003, USA"
2012-08-08 21:00:00,10H30,Theft,commercial parking lot/garage,1,21,8,Wednesday,Aug,2012,"(29.7444679, -95.3445847)","3350 McKinney St, Houston, TX 77003, USA"
2012-08-09 00:00:00,10H30,Burglary,restaurant/cafeteria,1,0,9,Thursday,Aug,2012,"(29.7464328, -95.3583014)","1550 Hutchins St, Houston, TX 77003, USA"
2012-08-09 17:00:00,10H30,Theft,convenience store parking lot,1,17,9,Thursday,Aug,2012,"(29.7364039, -95.3471288)","1950 Scott St, Houston, TX 77003, USA"
2012-08-09 21:00:00,10H30,Theft,road/street/sidewalk,1,21,9,Thursday,Aug,2012,"(29.7592421, -95.3650584)","850 Rusk St, Houston, TX 77002, USA"
2012-08-10 12:00:00,10H30,Theft,residence/house,1,12,10,Friday,Aug,2012,"(29.7428734, -95.3522813)","1550 Paige St, Houston, TX 77003, USA"
2012-08-11 16:00:00,10H30,Theft,road/street/sidewalk,1,16,11,Saturday,Aug,2012,"(29.7462034, -95.3537372)","1350 Live Oak St, Houston, TX 77003, USA"
2012-08-12 19:00:00,10H30,Aggravated Assault,residence/house,1,19,12,Sunday,Aug,2012,"(29.7375752, -95.3468015)","1850 Scott St, Houston, TX 77003, USA"
2012-08-12 20:00:00,10H30,Aggravated Assault,apartment,1,20,12,Sunday,Aug,2012,"(29.7538189, -95.3537307)","650 St Emanuel St, Houston, TX 77003, USA"
2012-08-13 01:00:00,10H30,Aggravated Assault,residence/house,1,1,13,Monday,Aug,2012,"(29.7498587, -95.348057)","2750 Capitol St, Houston, TX 77003, USA"
2012-08-13 12:00:00,10H30,Theft,service/gas station,1,12,13,Monday,Aug,2012,"(29.6961263, -95.28912539999999)","3550 Gulf Fwy, Houston, TX 77087, USA"
2012-08-13 23:00:00,10H30,Aggravated Assault,road/street/sidewalk,1,23,13,Monday,Aug,2012,"(29.7440521, -95.3536184)","1550 Nagle St, Houston, TX 77003, USA"
2012-08-16 21:00:00,10H30,Theft,commercial parking lot/garage,1,21,16,Thursday,Aug,2012,"(29.7501373, -95.3563816)","1150 St Emanuel St, Houston, TX 77003, USA"
2012-08-16 22:00:00,10H30,Theft,other parking lot,1,22,16,Thursday,Aug,2012,"(29.7509896, -95.3550532)","2150 McKinney St, Houston, TX 77003, USA"
2012-08-16 22:00:00,10H30,Theft,other parking lot,1,22,16,Thursday,Aug,2012,"(29.7475521, -95.3596541)","1550 Chartres St, Houston, TX 77003, USA"
2012-08-16 22:00:00,10H30,Theft,bar/night club,1,22,16,Thursday,Aug,2012,"(29.7509896, -95.3550532)","2150 McKinney St, Houston, TX 77003, USA"
2012-08-16 22:00:00,10H30,Theft,bar/night club,1,22,16,Thursday,Aug,2012,"(29.7475521, -95.3596541)","1550 Chartres St, Houston, TX 77003, USA"
2012-08-17 00:00:00,10H30,Theft,commercial parking lot/garage,1,0,17,Friday,Aug,2012,"(29.7506861, -95.3561113)","1050 St Emanuel St, Houston, TX 77003, USA"
2012-08-17 18:00:00,10H30,Theft,road/street/sidewalk,1,18,17,Friday,Aug,2012,"(29.7498643, -95.3540654)","1050 Bastrop St, Houston, TX 77003, USA"
2012-08-18 19:00:00,10H30,Auto Theft,auto repair,1,19,18,Saturday,Aug,2012,"(29.7384369, -95.3436952)","3750 Leeland St, Houston, TX 77003, USA"
2012-08-18 21:00:00,10H30,Theft,restaurant/cafeteria parking lot,1,21,18,Saturday,Aug,2012,"(29.75201419999999, -95.3552677)","2050 Walker St, Houston, TX 77003, USA"
2012-08-19 01:00:00,10H30,Aggravated Assault,condominium,1,1,19,Sunday,Aug,2012,"(29.7417821, -95.3531809)","1750 Aden Dr, Houston, TX 77003, USA"
2012-08-19 19:00:00,10H30,Theft,road/street/sidewalk,1,19,19,Sunday,Aug,2012,"(29.7490537, -95.35119859999999)","950 Live Oak St, Houston, TX 77003, USA"
2012-08-20 19:00:00,10H30,Theft,residence/house,1,19,20,Monday,Aug,2012,"(29.7448452, -95.35194609999999)","1350 Delano St, Houston, TX 77003, USA"
2012-08-20 20:00:00,10H30,Aggravated Assault,road/street/sidewalk,1,20,20,Monday,Aug,2012,"(29.75320349999999, -95.3501725)","550 Emancipation Ave, Houston, TX 77003, USA"
2012-08-21 19:00:00,10H30,Theft,road/street/sidewalk,1,19,21,Tuesday,Aug,2012,"(29.7469619, -95.3555075)","1350 Emancipation Ave, Houston, TX 77003, USA"
2012-08-22 17:00:00,10H30,Theft,residence/house,1,17,22,Wednesday,Aug,2012,"(29.7441566, -95.35163709999999)","2850 Clay St, Houston, TX 77003, USA"
2012-08-23 20:00:00,10H30,Theft,apartment,1,20,23,Thursday,Aug,2012,"(29.7528252, -95.35350799999999)","2150 Capitol St, Houston, TX 77003, USA"
2012-08-23 22:00:00,10H30,Theft,road/street/sidewalk,1,22,23,Thursday,Aug,2012,"(29.7505894, -95.35348169999999)","950 Bastrop St, Houston, TX 77003, USA"
2012-08-24 09:00:00,10H30,Theft,commercial building,1,9,24,Friday,Aug,2012,"(29.7492363, -95.35764209999999)","2050 Polk St, Houston, TX 77003, USA"
2012-08-24 23:00:00,10H30,Theft,other parking lot,1,23,24,Friday,Aug,2012,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2012-08-25 00:00:00,10H30,Theft,bar/night club parking lot,1,0,25,Saturday,Aug,2012,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2012-08-25 18:00:00,10H30,Theft,road/street/sidewalk,1,18,25,Saturday,Aug,2012,"(29.7540067, -95.3529071)","2150 Texas St, Houston, TX 77003, USA"
2012-08-25 19:00:00,10H30,Theft,road/street/sidewalk,1,19,25,Saturday,Aug,2012,"(29.74770119999999, -95.3573857)","2150 Clay St, Houston, TX 77003, USA"
2012-08-25 21:00:00,10H30,Theft,driveway,1,21,25,Saturday,Aug,2012,"(29.7467906, -95.3572403)","2250 Bell St, Houston, TX 77003, USA"
2012-08-29 10:00:00,10H30,Burglary,vacant building (commercial),1,10,29,Wednesday,Aug,2012,"(29.7462974, -95.3586218)","2150 Leeland St, Houston, TX 77003, USA"
2012-08-29 18:00:00,10H30,Theft,convenience store,1,18,29,Wednesday,Aug,2012,"(29.6961263, -95.28912539999999)","3550 Gulf Fwy, Houston, TX 77087, USA"
2012-08-31 17:00:00,10H30,Theft,road/street/sidewalk,1,17,31,Friday,Aug,2012,"(29.7487892, -95.3527468)","1050 St Charles St, Houston, TX 77003, USA"
2012-08-31 19:00:00,10H30,Theft,road/street/sidewalk,1,19,31,Friday,Aug,2012,"(29.7487892, -95.3527468)","1050 St Charles St, Houston, TX 77003, USA"
2012-08-31 19:00:00,10H30,Theft,road/street/sidewalk,1,19,31,Friday,Aug,2012,"(29.7506861, -95.3561113)","1050 St Emanuel St, Houston, TX 77003, USA"
2012-08-31 19:00:00,10H30,Theft,road/street/sidewalk,1,19,31,Friday,Aug,2012,"(29.7487892, -95.3527468)","1050 St Charles St, Houston, TX 77003, USA"
2012-08-31 19:00:00,10H30,Theft,road/street/sidewalk,1,19,31,Friday,Aug,2012,"(29.7506861, -95.3561113)","1050 St Emanuel St, Houston, TX 77003, USA"
2012-09-01 00:00:00,10H30,Theft,bar/night club,1,0,1,Saturday,Sep,2012,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2012-09-01 00:00:00,10H30,Theft,bar/night club,1,0,1,Saturday,Sep,2012,"(29.74557919999999, -95.3576903)","1650 Bastrop St, Houston, TX 77003, USA"
2012-09-01 00:00:00,10H30,Theft,road/street/sidewalk,1,0,1,Saturday,Sep,2012,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2012-09-01 00:00:00,10H30,Theft,road/street/sidewalk,1,0,1,Saturday,Sep,2012,"(29.74557919999999, -95.3576903)","1650 Bastrop St, Houston, TX 77003, USA"
2012-09-02 00:00:00,10H30,Theft,bar/night club parking lot,1,0,2,Sunday,Sep,2012,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2012-09-02 22:00:00,10H30,Theft,other/unknown,1,22,2,Sunday,Sep,2012,"(29.7410944, -95.3522058)","1750 Ennis St, Houston, TX 77003, USA"
2012-09-03 18:00:00,10H30,Theft,road/street/sidewalk,1,18,3,Monday,Sep,2012,"(29.753877, -95.3496449)","450 Emancipation Ave, Houston, TX 77003, USA"
2012-09-03 19:00:00,10H30,Theft,commercial building,1,19,3,Monday,Sep,2012,"(29.7391602, -95.3462435)","3450 Leeland St, Houston, TX 77003, USA"
2012-09-06 19:00:00,10H30,Theft,commercial parking lot/garage,1,19,6,Thursday,Sep,2012,"(29.7544055, -95.3505026)","450 Bastrop St, Houston, TX 77003, USA"
2012-09-06 19:00:00,10H30,Theft,commercial parking lot/garage,1,19,6,Thursday,Sep,2012,"(29.7545129, -95.349772)","2350 Preston St, Houston, TX 77003, USA"
2012-09-06 19:00:00,10H30,Theft,commercial parking lot/garage,1,19,6,Thursday,Sep,2012,"(29.7544055, -95.3505026)","450 Bastrop St, Houston, TX 77003, USA"
2012-09-06 19:00:00,10H30,Theft,commercial parking lot/garage,1,19,6,Thursday,Sep,2012,"(29.7545129, -95.349772)","2350 Preston St, Houston, TX 77003, USA"
2012-09-08 00:00:00,10H30,Theft,bar/night club parking lot,1,0,8,Saturday,Sep,2012,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2012-09-08 06:00:00,10H30,Burglary,bar/night club,1,6,8,Saturday,Sep,2012,"(29.75201419999999, -95.3552677)","2050 Walker St, Houston, TX 77003, USA"
2012-09-08 07:00:00,10H30,Burglary,commercial building,1,7,8,Saturday,Sep,2012,"(29.7463207, -95.3482399)","2950 McKinney St, Houston, TX 77003, USA"
2012-09-08 17:00:00,10H30,Theft,road/street/sidewalk,1,17,8,Saturday,Sep,2012,"(29.7463207, -95.3482399)","2950 McKinney St, Houston, TX 77003, USA"
2012-09-09 00:00:00,10H30,Theft,bar/night club,1,0,9,Sunday,Sep,2012,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2012-09-09 00:00:00,10H30,Theft,bar/night club,1,0,9,Sunday,Sep,2012,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2012-09-09 00:00:00,10H30,Theft,restaurant/cafeteria,1,0,9,Sunday,Sep,2012,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2012-09-09 00:00:00,10H30,Theft,restaurant/cafeteria,1,0,9,Sunday,Sep,2012,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2012-09-10 08:00:00,10H30,Theft,apartment parking lot,1,8,10,Monday,Sep,2012,"(29.7462034, -95.3537372)","1350 Live Oak St, Houston, TX 77003, USA"
2012-09-11 05:00:00,10H30,Burglary,bar/night club,1,5,11,Tuesday,Sep,2012,"(29.75201419999999, -95.3552677)","2050 Walker St, Houston, TX 77003, USA"
2012-09-11 22:00:00,10H30,Theft,road/street/sidewalk,1,22,11,Tuesday,Sep,2012,"(29.7505894, -95.35348169999999)","950 Bastrop St, Houston, TX 77003, USA"
2012-09-13 19:00:00,10H30,Theft,other parking lot,1,19,13,Thursday,Sep,2012,"(29.75175, -95.3544501)","2150 Walker St, Houston, TX 77003, USA"
2012-09-13 20:00:00,10H30,Theft,other parking lot,1,20,13,Thursday,Sep,2012,"(29.75175, -95.3544501)","2150 Walker St, Houston, TX 77003, USA"
2012-09-13 20:00:00,10H30,Theft,other parking lot,1,20,13,Thursday,Sep,2012,"(29.7505763, -95.35665879999999)","2050 Lamar St, Houston, TX 77003, USA"
2012-09-13 20:00:00,10H30,Theft,road/street/sidewalk,1,20,13,Thursday,Sep,2012,"(29.75175, -95.3544501)","2150 Walker St, Houston, TX 77003, USA"
2012-09-13 20:00:00,10H30,Theft,road/street/sidewalk,1,20,13,Thursday,Sep,2012,"(29.7505763, -95.35665879999999)","2050 Lamar St, Houston, TX 77003, USA"
2012-09-13 23:00:00,10H30,Aggravated Assault,road/street/sidewalk,2,23,13,Thursday,Sep,2012,"(29.7440521, -95.3536184)","1550 Nagle St, Houston, TX 77003, USA"
2012-09-13 23:00:00,10H30,Aggravated Assault,road/street/sidewalk,2,23,13,Thursday,Sep,2012,"(29.7440521, -95.3536184)","1550 Nagle St, Houston, TX 77003, USA"
2012-09-13 23:00:00,10H30,Aggravated Assault,road/street/sidewalk,3,23,13,Thursday,Sep,2012,"(29.7440521, -95.3536184)","1550 Nagle St, Houston, TX 77003, USA"
2012-09-13 23:00:00,10H30,Aggravated Assault,road/street/sidewalk,3,23,13,Thursday,Sep,2012,"(29.7440521, -95.3536184)","1550 Nagle St, Houston, TX 77003, USA"
2012-09-14 17:00:00,10H30,Theft,other parking lot,1,17,14,Friday,Sep,2012,"(29.7511593, -95.35347159999999)","2250 Walker St, Houston, TX 77003, USA"
2012-09-14 18:00:00,10H30,Theft,road/street/sidewalk,1,18,14,Friday,Sep,2012,"(29.7515396, -95.35564860000001)","950 St Emanuel St, Houston, TX 77003, USA"
2012-09-15 00:00:00,10H30,Theft,bar/night club parking lot,1,0,15,Saturday,Sep,2012,"(29.7511977, -95.3561884)","2050 McKinney St, Houston, TX 77003, USA"
2012-09-15 00:00:00,10H30,Theft,bar/night club parking lot,1,0,15,Saturday,Sep,2012,"(29.7457415, -95.35733080000001)","2350 Leeland St, Houston, TX 77003, USA"
2012-09-15 00:00:00,10H30,Theft,road/street/sidewalk,1,0,15,Saturday,Sep,2012,"(29.7511977, -95.3561884)","2050 McKinney St, Houston, TX 77003, USA"
2012-09-15 00:00:00,10H30,Theft,road/street/sidewalk,1,0,15,Saturday,Sep,2012,"(29.7457415, -95.35733080000001)","2350 Leeland St, Houston, TX 77003, USA"
2012-09-16 00:00:00,10H30,Theft,road/street/sidewalk,1,0,16,Sunday,Sep,2012,"(29.7467906, -95.3572403)","2250 Bell St, Houston, TX 77003, USA"
2012-09-16 09:00:00,10H30,Burglary,apartment,1,9,16,Sunday,Sep,2012,"(29.7528252, -95.35350799999999)","2150 Capitol St, Houston, TX 77003, USA"
2012-09-16 17:00:00,10H30,Theft,apartment parking lot,1,17,16,Sunday,Sep,2012,"(29.7430864, -95.35082159999999)","1450 Ennis St, Houston, TX 77003, USA"
2012-09-17 01:00:00,10H30,Theft,apartment parking lot,1,1,17,Monday,Sep,2012,"(29.742157, -95.3552083)","1850 Nagle St, Houston, TX 77003, USA"
2012-09-17 06:00:00,10H30,Auto Theft,commercial parking lot/garage,1,6,17,Monday,Sep,2012,"(29.75725, -95.3526208)","1950 Congress Ave, Houston, TX 77002, USA"
2012-09-17 10:00:00,10H30,Theft,specialty store (non-specific),1,10,17,Monday,Sep,2012,"(29.753877, -95.3496449)","450 Emancipation Ave, Houston, TX 77003, USA"
2012-09-17 10:00:00,10H30,Theft,specialty store (non-specific),1,10,17,Monday,Sep,2012,"(29.753877, -95.3496449)","450 Emancipation Ave, Houston, TX 77003, USA"
