Date,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2017-04-16,10H30,3000-3099,POLK,Theft,Residence or House,1.0,6.0,16,Sunday,Apr,2017
2017-04-16,10H30,2600-2699,JEFFERSON,Theft,"Road, Street, or Sidewalk",1.0,18.0,16,Sunday,Apr,2017
2017-04-17,10H30,UNK,CHARTRES,Aggravated Assault,"Road, Street, or Sidewalk",1.0,2.0,17,Monday,Apr,2017
2017-04-17,10H30,2000-2099,LEELAND,Theft,Bar or Night Club,1.0,9.0,17,Monday,Apr,2017
2017-04-20,10H30,2100-2199,WALKER,Theft,Other Parking Lot,1.0,1.0,20,Thursday,Apr,2017
2017-04-20,10H30,1500-1599,HUTCHINS,Theft,"Road, Street, or Sidewalk",1.0,9.0,20,Thursday,Apr,2017
2017-04-20,10H30,3400-3499,POLK,Theft,Residence or House,1.0,18.0,20,Thursday,Apr,2017
2017-04-23,10H30,2700-2799,DALLAS,Theft,"Road, Street, or Sidewalk",1.0,21.0,23,Sunday,Apr,2017
2017-04-25,10H30,2200-2299,MCKINNEY,Theft,"Road, Street, or Sidewalk",1.0,7.0,25,Tuesday,Apr,2017
2017-04-25,10H30,3500-3599,GULF,Theft,Service or Gas Station,1.0,6.0,25,Tuesday,Apr,2017
2017-04-26,10H30,1100-1199,DELANO,Theft,"Road, Street, or Sidewalk",1.0,11.0,26,Wednesday,Apr,2017
2017-04-26,10H30,2000-2099,WALKER,Burglary,Bar or Night Club,1.0,7.0,26,Wednesday,Apr,2017
2017-04-26,10H30,1100-1199,DELANO,Theft,"Road, Street, or Sidewalk",1.0,6.0,26,Wednesday,Apr,2017
2017-04-26,10H30,1600-1699,SAMPSON,Theft,Construction Site,1.0,21.0,26,Wednesday,Apr,2017
2017-04-26,10H30,2800-2899,DALLAS,Theft,"Road, Street, or Sidewalk",1.0,23.0,26,Wednesday,Apr,2017
2017-04-28,10H30,2000-2099,LAMAR,Theft,"Road, Street, or Sidewalk",1.0,0.0,28,Friday,Apr,2017
2017-04-28,10H30,2300-2399,POLK,Theft,Apartment Parking Lot,1.0,11.0,28,Friday,Apr,2017
2017-04-28,10H30,2600-2699,MCKINNEY,Theft,"Road, Street, or Sidewalk",1.0,15.0,28,Friday,Apr,2017
2017-04-29,10H30,2300-2399,PEASE,Theft,"Road, Street, or Sidewalk",1.0,8.0,29,Saturday,Apr,2017
2017-04-29,10H30,800-899,DELANO,Theft,Driveway,1.0,15.0,29,Saturday,Apr,2017
2017-04-30,10H30,1500-1599,DOWLING,Theft,Other Parking Lot,1.0,15.0,30,Sunday,Apr,2017
2017-04-30,10H30,3500-3599,GULF,Auto Theft,Convenience Store Parking Lot,1.0,14.0,30,Sunday,Apr,2017
2017-04-30,10H30,1600-1699,HUTCHINS,Theft,Other Parking Lot,1.0,7.0,30,Sunday,Apr,2017
2017-05-01,10H30,400-499,DOWLING,Rape,"Road, Street, or Sidewalk",1.0,14.0,1,Monday,May,2017
2017-05-01,10H30,4300-4399,GOLDENROD,Theft,"Road, Street, or Sidewalk",1.0,23.0,1,Monday,May,2017
2017-05-01,10H30,2100-2199,CAPITOL ST,Auto Theft,Commercial Parking Lot or Garage,1.0,20.0,1,Monday,May,2017
2017-05-04,10H30,1000-1099,SAINT EMANUEL ST,Theft,Other Parking Lot,1.0,23.0,4,Thursday,May,2017
2017-05-04,10H30,2900-2999,LAMAR,Auto Theft,Other Parking Lot,1.0,7.0,4,Thursday,May,2017
2017-05-06,10H30,16000-16099,BRIMFIELD,Theft,"Road, Street, or Sidewalk",1.0,0.0,6,Saturday,May,2017
2017-05-06,10H30,2000-2099,BELL ST,Theft,"Road, Street, or Sidewalk",1.0,16.0,6,Saturday,May,2017
2017-05-06,10H30,5600-5699,MAGAZINE,Theft,"Road, Street, or Sidewalk",1.0,7.0,6,Saturday,May,2017
2017-05-07,10H30,6100-6199,FOSTER,Theft,"Road, Street, or Sidewalk",1.0,23.0,7,Sunday,May,2017
2017-05-07,10H30,2100-2199,LAMAR,Auto Theft,"Road, Street, or Sidewalk",1.0,8.0,7,Sunday,May,2017
2017-05-08,10H30,1700-1799,ADEN MIST DRIVE,Theft,Residence or House,1.0,14.0,8,Monday,May,2017
2017-05-10,10H30,100-199,CHARTRES ST,Aggravated Assault,"Road, Street, or Sidewalk",1.0,7.0,10,Wednesday,May,2017
2017-05-11,10H30,600-699,SAINT EMANUEL ST,Theft,Commercial Parking Lot or Garage,1.0,18.0,11,Thursday,May,2017
2017-05-11,10H30,2200-2299,MCKINNEY ST,Theft,Commercial Parking Lot or Garage,1.0,13.0,11,Thursday,May,2017
2017-05-11,10H30,1300-1399,PAIGE,Theft,"Road, Street, or Sidewalk",1.0,9.0,11,Thursday,May,2017
2017-05-11,10H30,2000-2099,TEXAS ST,Theft,Apartment Parking Lot,1.0,21.0,11,Thursday,May,2017
2017-05-11,10H30,2000-2099,BELL ST,Theft,"Road, Street, or Sidewalk",1.0,21.0,11,Thursday,May,2017
2017-05-12,10H30,2100-2199,CAPITOL ST,Theft,Commercial Parking Lot or Garage,1.0,2.0,12,Friday,May,2017
2017-05-13,10H30,2400-2499,CAPITOL ST,Burglary,Apartment,1.0,7.0,13,Saturday,May,2017
2017-05-13,10H30,20300-20399,CLYDESDALE RIDGE,Theft,"Road, Street, or Sidewalk",1.0,2.0,13,Saturday,May,2017
2017-05-14,10H30,2400-2499,TEXAS ST,Aggravated Assault,Light Rail (Metro Rail) Vehicle,1.0,13.0,14,Sunday,May,2017
2017-05-14,10H30,2200-2299,LEELAND,Theft,"Road, Street, or Sidewalk",1.0,16.0,14,Sunday,May,2017
2017-05-15,10H30,3500-3599,COYLE ST,Theft,Construction Site,1.0,9.0,15,Monday,May,2017
2017-05-15,10H30,2400-2499,TEXAS ST,Theft,Light Rail (Metro Rail) Vehicle,1.0,14.0,15,Monday,May,2017
2017-05-15,10H30,2200-2299,PRESTON ST,Theft,Commercial Building,1.0,15.0,15,Monday,May,2017
2017-05-15,10H30,1300-1399,NAGLE,Theft,"Road, Street, or Sidewalk",1.0,22.0,15,Monday,May,2017
2017-05-15,10H30,2200-2299,DALLAS ST,Theft,Bar or Night Club,1.0,9.0,15,Monday,May,2017
2017-05-15,10H30,400-499,CHARTRES ST,Auto Theft,Commercial Parking Lot or Garage,1.0,16.0,15,Monday,May,2017
2017-05-17,10H30,2900-2999,LEELAND,Theft,Driveway,1.0,8.0,17,Wednesday,May,2017
2017-05-17,10H30,1600-1699,BUSCHONG,Burglary,Construction Site,1.0,9.0,17,Wednesday,May,2017
2017-05-17,10H30,9700-9799,BENT OAK,Theft,Construction Site,1.0,10.0,17,Wednesday,May,2017
2017-05-18,10H30,3500-3599,COYLE ST,Theft,Construction Site,1.0,8.0,18,Thursday,May,2017
2017-05-18,10H30,2000-2099,LEELAND,Theft,"Road, Street, or Sidewalk",1.0,21.0,18,Thursday,May,2017
2017-05-19,10H30,2800-2899,CAPITOL ST,Theft,"Road, Street, or Sidewalk",1.0,17.0,19,Friday,May,2017
2017-05-19,10H30,1700-1799,DOWLING ST,Robbery,Service or Gas Station,1.0,22.0,19,Friday,May,2017
2017-05-20,10H30,1700-1799,ADEN,Theft,Residence or House,1.0,2.0,20,Saturday,May,2017
2017-05-20,10H30,1100-1199,HUTCHINS ST,Theft,"Road, Street, or Sidewalk",1.0,19.0,20,Saturday,May,2017
2017-05-20,10H30,2100-2199,TEXAS ST,Theft,Apartment Parking Lot,1.0,13.0,20,Saturday,May,2017
2017-05-20,10H30,1100-1199,HUTCHINS,Auto Theft,"Road, Street, or Sidewalk",1.0,21.0,20,Saturday,May,2017
2017-05-21,10H30,2400-2499,CAPITOL ST,Theft,Garage or Carport,1.0,10.0,21,Sunday,May,2017
2017-05-21,10H30,2300-2399,DALLAS ST,Theft,"Road, Street, or Sidewalk",1.0,11.0,21,Sunday,May,2017
2017-05-21,10H30,2300-2399,PEASE ST,Robbery,"Road, Street, or Sidewalk",1.0,1.0,21,Sunday,May,2017
2017-05-21,10H30,2700-2799,DALLAS ST,Theft,"Road, Street, or Sidewalk",1.0,9.0,21,Sunday,May,2017
2017-05-22,10H30,2000-2099,RUSK ST,Auto Theft,Commercial Parking Lot or Garage,1.0,13.0,22,Monday,May,2017
2017-05-22,10H30,7700-7799,GULF,Auto Theft,Service or Gas Station,1.0,14.0,22,Monday,May,2017
2017-05-22,10H30,4600-4699,BRADY,Theft,Commercial Parking Lot or Garage,1.0,17.0,22,Monday,May,2017
2017-05-23,10H30,1000-1099,HOUTON OAKS,Theft,Vacant Industrial or Manufacturing Blding,1.0,9.0,23,Tuesday,May,2017
2017-05-23,10H30,2700-2799,CLAY,Theft,"Road, Street, or Sidewalk",1.0,2.0,23,Tuesday,May,2017
2017-05-23,10H30,7800-7899,DETROIT 11,Theft,Commercial Parking Lot or Garage,1.0,3.0,23,Tuesday,May,2017
2017-05-23,10H30,21200-21299,ARCADIA PARK,Theft,Other Parking Lot,1.0,17.0,23,Tuesday,May,2017
2017-05-23,10H30,2100-2199,LAMAR,Auto Theft,Miscellaneous Business (Non-Specific),1.0,19.0,23,Tuesday,May,2017
2017-05-24,10H30,2100-2199,CAPITOL ST,Theft,Commercial Parking Lot or Garage,1.0,9.0,24,Wednesday,May,2017
2017-05-24,10H30,2000-2099,TEXAS ST,Theft,Garage or Carport,1.0,10.0,24,Wednesday,May,2017
2017-05-24,10H30,600-699,SAINT EMANUEL ST,Theft,Commercial Parking Lot or Garage,1.0,20.0,24,Wednesday,May,2017
2017-05-24,10H30,12200-12299,COPPERTREE,Aggravated Assault,"Road, Street, or Sidewalk",1.0,9.0,24,Wednesday,May,2017
2017-05-25,10H30,2100-2199,TEXAS ST,Theft,Garage or Carport,1.0,7.0,25,Thursday,May,2017
2017-05-26,10H30,1000-1099,LIVE OAK STREET,Theft,"Road, Street, or Sidewalk",1.0,1.0,26,Friday,May,2017
2017-05-26,10H30,2400-2499,DALLAS,Theft,Miscellaneous Business (Non-Specific),1.0,10.0,26,Friday,May,2017
2017-05-27,10H30,1500-1599,SAINT EMANUEL ST,Theft,Commercial Parking Lot or Garage,1.0,14.0,27,Saturday,May,2017
2017-05-27,10H30,1500-1599,SAINT EMANUEL ST,Theft,Bar or Night Club Parking Lot,1.0,16.0,27,Saturday,May,2017
2017-05-27,10H30,2200-2299,POLK,Theft,"Road, Street, or Sidewalk",1.0,12.0,27,Saturday,May,2017
2017-05-28,10H30,1000-1099,PO BOX 106169,Theft,"Road, Street, or Sidewalk",1.0,2.0,28,Sunday,May,2017
2017-05-28,10H30,2200-2299,DALLAS ST,Theft,"Road, Street, or Sidewalk",1.0,18.0,28,Sunday,May,2017
2017-05-28,10H30,2200-2299,BELL ST,Auto Theft,"Road, Street, or Sidewalk",1.0,0.0,28,Sunday,May,2017
2017-05-28,10H30,3600-3699,GULF,Burglary,Commercial Parking Lot or Garage,1.0,5.0,28,Sunday,May,2017
2017-05-28,10H30,2000-2099,LEELAND,Theft,"Road, Street, or Sidewalk",1.0,9.0,28,Sunday,May,2017
2017-05-31,10H30,2000-2099,HOMELESS,Aggravated Assault,Service or Gas Station,1.0,10.0,31,Wednesday,May,2017
2017-05-31,10H30,1300-1399,LIVE OAK,Theft,Apartment Parking Lot,1.0,17.0,31,Wednesday,May,2017
2017-05-31,10H30,10900-10999,AEROSPACE,Theft,Apartment,1.0,16.0,31,Wednesday,May,2017
2017-05-31,10H30,400-499,ENCHANTED HILLTOP,Theft,"Road, Street, or Sidewalk",1.0,19.0,31,Wednesday,May,2017
2017-05-31,10H30,1100-1199,DOWLING,Theft,Other Parking Lot,1.0,21.0,31,Wednesday,May,2017
2017-05-31,10H30,1000-1099,NAGLE,Theft,"Road, Street, or Sidewalk",1.0,20.0,31,Wednesday,May,2017
2017-06-02,10H30,800-899,DELANO,Theft,"Road, Street, or Sidewalk",1.0,12.0,2,Friday,Jun,2017
2017-06-03,10H30,8200-8299,CICADA,Theft,Apartment Parking Lot,1.0,11.0,3,Saturday,Jun,2017
2017-06-03,10H30,700-799,LIVE OAK,Theft,Residence or House,1.0,7.0,3,Saturday,Jun,2017
2017-06-03,10H30,1400-1499,SHEFFIELD,Theft,Apartment Parking Lot,1.0,9.0,3,Saturday,Jun,2017
2017-06-03,10H30,3500-3599,MESA,Theft,Apartment Parking Lot,1.0,9.0,3,Saturday,Jun,2017
2017-06-03,10H30,11600-11699,HUEBNER ROAD APT 910,Theft,Apartment Parking Lot,1.0,10.0,3,Saturday,Jun,2017
2017-06-03,10H30,1400-1499,HUTCHINS,Theft,"Road, Street, or Sidewalk",1.0,2.0,3,Saturday,Jun,2017
2017-06-03,10H30,800-899,DELANO,Theft,Other Parking Lot,1.0,5.0,3,Saturday,Jun,2017
2017-06-03,10H30,2300-2399,POLK ST APT 208,Theft,Apartment Parking Lot,1.0,12.0,3,Saturday,Jun,2017
2017-06-03,10H30,2400-2499,CAPITOL ST. APT. 2409,Theft,Apartment Parking Lot,1.0,10.0,3,Saturday,Jun,2017
2017-06-03,10H30,2100-2199,RUSK ST,Theft,Bar or Night Club Parking Lot,1.0,17.0,3,Saturday,Jun,2017
2017-06-03,10H30,1300-1399,PRESTON,Theft,Apartment Parking Lot,1.0,10.0,3,Saturday,Jun,2017
2017-06-04,10H30,2100-2199,CAPITOL ST,Theft,Apartment Parking Lot,1.0,13.0,4,Sunday,Jun,2017
2017-06-04,10H30,2300-2399,POLK,Theft,Apartment Parking Lot,1.0,18.0,4,Sunday,Jun,2017
2017-06-04,10H30,900-999,MCKINNEY PARK LN,Theft,"Road, Street, or Sidewalk",1.0,20.0,4,Sunday,Jun,2017
2017-06-04,10H30,2400-2499,CAPITOL ST,Theft,Driveway,1.0,9.0,4,Sunday,Jun,2017
2017-06-04,10H30,2200-2299,MCKINNEY ST,Theft,Apartment Parking Lot,1.0,12.0,4,Sunday,Jun,2017
2017-06-04,10H30,2300-2399,POLK,Theft,Garage or Carport,1.0,7.0,4,Sunday,Jun,2017
2017-06-05,10H30,2200-2299,MCKINNEY ST,Theft,Apartment Parking Lot,1.0,7.0,5,Monday,Jun,2017
2017-06-05,10H30,2300-2399,POLK,Theft,Apartment Parking Lot,1.0,10.0,5,Monday,Jun,2017
2017-06-05,10H30,2100-2199,LAMAR,Theft,"Road, Street, or Sidewalk",1.0,10.0,5,Monday,Jun,2017
2017-06-05,10H30,10200-10299,SYNOTT,Auto Theft,Construction Site,1.0,13.0,5,Monday,Jun,2017
2017-06-05,10H30,400-499,DOWLING ST,Theft,Bus Stop,1.0,20.0,5,Monday,Jun,2017
2017-06-06,10H30,2400-2499,CAPITOL STREET,Theft,Apartment Parking Lot,1.0,9.0,6,Tuesday,Jun,2017
2017-06-07,10H30,2100-2199,JEFFERSON,Burglary,Restaurant or Cafeteria,1.0,1.0,7,Wednesday,Jun,2017
2017-06-07,10H30,3500-3599,GULF,Theft,Convenience Store,1.0,11.0,7,Wednesday,Jun,2017
2017-06-08,10H30,7300-7399,BROCKLEY,Theft,Other Parking Lot,1.0,18.0,8,Thursday,Jun,2017
2017-06-08,10H30,1000-1099,LIVE OAK,Burglary,Residence or House,1.0,9.0,8,Thursday,Jun,2017
2017-06-08,10H30,400-499,BASTROP ST,Theft,Other Parking Lot,1.0,18.0,8,Thursday,Jun,2017
2017-06-08,10H30,2000-2099,WALKER ST,Auto Theft,Bar or Night Club Parking Lot,1.0,8.0,8,Thursday,Jun,2017
2017-06-09,10H30,2000-2099,2,Auto Theft,Commercial Parking Lot or Garage,1.0,17.0,9,Friday,Jun,2017
2017-06-10,10H30,2300-2399,PARANA,Theft,Commercial Parking Lot or Garage,1.0,8.0,10,Saturday,Jun,2017
2017-06-10,10H30,1700-1799,HUTCHINS,Theft,"Road, Street, or Sidewalk",1.0,2.0,10,Saturday,Jun,2017
2017-06-10,10H30,1500-1599,SAINT EMANUEL ST,Theft,"Road, Street, or Sidewalk",1.0,9.0,10,Saturday,Jun,2017
2017-06-10,10H30,800-899,SAINT EMANUEL ST,Theft,Driveway,1.0,9.0,10,Saturday,Jun,2017
2017-06-10,10H30,2000-2099,CONGRESS,Theft,Government or Public Building,1.0,17.0,10,Saturday,Jun,2017
2017-06-10,10H30,2200-2299,CLAY,Theft,"Road, Street, or Sidewalk",1.0,11.0,10,Saturday,Jun,2017
2017-06-11,10H30,2400-2499,CAPITOL ST,Theft,Apartment,1.0,9.0,11,Sunday,Jun,2017
2017-06-12,10H30,3500-3599,GULF,Theft,Service or Gas Station,1.0,12.0,12,Monday,Jun,2017
2017-06-12,10H30,1400-1499,HUTCHINS,Theft,"Road, Street, or Sidewalk",1.0,10.0,12,Monday,Jun,2017
2017-06-12,10H30,2000-2099,FRANKLIN ST,Theft,Commercial Parking Lot or Garage,1.0,16.0,12,Monday,Jun,2017
2017-06-12,10H30,8100-8199,FOX,Theft,"Road, Street, or Sidewalk",1.0,22.0,12,Monday,Jun,2017
2017-06-14,10H30,12500-12599,GOTHAM,Theft,Bar or Night Club,1.0,18.0,14,Wednesday,Jun,2017
2017-06-14,10H30,200-299,CHARTRES ST,Theft,Commercial Parking Lot or Garage,1.0,20.0,14,Wednesday,Jun,2017
2017-06-14,10H30,2000-2099,MCKINNEY ST,Theft,"Road, Street, or Sidewalk",1.0,0.0,14,Wednesday,Jun,2017
2017-06-14,10H30,2200-2299,WALKER ST,Auto Theft,Commercial Parking Lot or Garage,1.0,11.0,14,Wednesday,Jun,2017
2017-06-15,10H30,2100-2199,POLK,Theft,"Road, Street, or Sidewalk",1.0,19.0,15,Thursday,Jun,2017
2017-06-15,10H30,14300-14399,BUFFALO SPEEDWAY,Aggravated Assault,"Road, Street, or Sidewalk",1.0,14.0,15,Thursday,Jun,2017
2017-06-16,10H30,2100-2199,ELGIN,Auto Theft,"Road, Street, or Sidewalk",1.0,17.0,16,Friday,Jun,2017
2017-06-19,10H30,2100-2199,CAPITOL ST,Burglary,Apartment,1.0,15.0,19,Monday,Jun,2017
2017-06-19,10H30,2300-2399,WALKER,Theft,"Road, Street, or Sidewalk",1.0,9.0,19,Monday,Jun,2017
2017-06-19,10H30,600-699,SAINT EMANUEL ST,Theft,Commercial Parking Lot or Garage,1.0,14.0,19,Monday,Jun,2017
2017-06-20,10H30,1600-1699,BASTROP ST,Auto Theft,"Road, Street, or Sidewalk",1.0,7.0,20,Tuesday,Jun,2017
2017-06-20,10H30,3100-3199,BELL ST,Theft,Residence or House,1.0,7.0,20,Tuesday,Jun,2017
2017-06-22,10H30,2900-2999,DALLAS,Theft,Other Parking Lot,1.0,10.0,22,Thursday,Jun,2017
2017-06-23,10H30,2000-2099,COMMERCE,Theft,Restaurant or Cafeteria,1.0,11.0,23,Friday,Jun,2017
2017-06-23,10H30,1500-1599,PALMER ST,Theft,"Road, Street, or Sidewalk",1.0,6.0,23,Friday,Jun,2017
2017-06-23,10H30,2600-2699,WESTHOLLOW DR APT 2520,Theft,Commercial Parking Lot or Garage,1.0,2.0,23,Friday,Jun,2017
2017-06-23,10H30,2000-2099,BELL ST,Theft,"Road, Street, or Sidewalk",1.0,2.0,23,Friday,Jun,2017
2017-06-23,10H30,1700-1799,SCARBOROUGH,Theft,Residence or House,1.0,16.0,23,Friday,Jun,2017
2017-06-23,10H30,1500-1599,SAINT EMANUEL ST,Theft,Bar or Night Club Parking Lot,1.0,10.0,23,Friday,Jun,2017
2017-06-24,10H30,1500-1599,SAINT EMANUEL ST,Theft,Bar or Night Club Parking Lot,1.0,8.0,24,Saturday,Jun,2017
2017-06-24,10H30,3500-3599,PO BOX,Robbery,Convenience Store,1.0,21.0,24,Saturday,Jun,2017
2017-06-25,10H30,2000-2099,LEELAND,Theft,"Road, Street, or Sidewalk",1.0,8.0,25,Sunday,Jun,2017
2017-06-25,10H30,1700-1799,ADEN DR,Theft,Apartment,1.0,9.0,25,Sunday,Jun,2017
2017-06-25,10H30,1000-1099,HUTCHINS ST,Theft,Other Parking Lot,1.0,18.0,25,Sunday,Jun,2017
2017-06-25,10H30,2200-2299,LEELAND,Theft,Other Parking Lot,1.0,3.0,25,Sunday,Jun,2017
2017-06-25,10H30,1300-1399,DELANO,Burglary,Residence or House,1.0,23.0,25,Sunday,Jun,2017
2017-06-26,10H30,6500-6599,LOCH LANGHAM,Theft,"Road, Street, or Sidewalk",1.0,16.0,26,Monday,Jun,2017
2017-06-26,10H30,100-199,E. SABINE,Rape,"Stadium, Sports Arena, Race Track",1.0,8.0,26,Monday,Jun,2017
2017-06-26,10H30,2200-2299,TEXAS AVE,Theft,Light Rail Platform,1.0,9.0,26,Monday,Jun,2017
2017-06-28,10H30,3500-3599,GULF,Theft,Service or Gas Station,1.0,16.0,28,Wednesday,Jun,2017
2017-06-29,10H30,1500-1599,20TH AVE.,Theft,Other Parking Lot,1.0,16.0,29,Thursday,Jun,2017
2017-06-30,10H30,1200-1299,SAINT EMANUEL ST,Theft,Other Parking Lot,1.0,16.0,30,Friday,Jun,2017
2017-06-30,10H30,2200-2299,DALLAS ST,Theft,"Road, Street, or Sidewalk",1.0,11.0,30,Friday,Jun,2017
2017-07-01,10H30,3300-3399,JEFFERSON ST,Theft,"Road, Street, or Sidewalk",1.0,10.0,1,Saturday,Jul,2017
2017-07-02,10H30,2400-2499,LEELAND,Theft,"Road, Street, or Sidewalk",1.0,2.0,2,Sunday,Jul,2017
2017-07-03,10H30,2100-2199,LEELAND,Theft,Grocery Store or Supermarket Parking Lot,1.0,10.0,3,Monday,Jul,2017
2017-07-04,10H30,100-199,CHARTRES ST,Aggravated Assault,"Road, Street, or Sidewalk",1.0,22.0,4,Tuesday,Jul,2017
2017-07-05,10H30,800-899,DOWLING,Theft,Miscellaneous Business (Non-Specific),1.0,8.0,5,Wednesday,Jul,2017
2017-07-05,10H30,2300-2399,MCKINNEY ST,Theft,Apartment Parking Lot,1.0,1.0,5,Wednesday,Jul,2017
2017-07-06,10H30,2100-2199,MCKINNEY ST,Theft,"Road, Street, or Sidewalk",1.0,22.0,6,Thursday,Jul,2017
2017-07-07,10H30,3500-3599,GULF,Theft,Service or Gas Station,1.0,8.0,7,Friday,Jul,2017
2017-07-09,10H30,7100-7199,PARKER RD APT 111,Aggravated Assault,"Other, Unknown, or Not Listed",1.0,23.0,9,Sunday,Jul,2017
2017-07-09,10H30,2900-2999,BIRCH BOUGH STREET,Theft,"Road, Street, or Sidewalk",1.0,3.0,9,Sunday,Jul,2017
2017-07-09,10H30,10400-10499,RODGERS,Theft,Commercial Parking Lot or Garage,1.0,3.0,9,Sunday,Jul,2017
2017-07-09,10H30,2100-2199,LAMAR,Theft,Bar or Night Club,1.0,17.0,9,Sunday,Jul,2017
2017-07-09,10H30,2400-2499,MCKINNEY ST,Theft,"Road, Street, or Sidewalk",1.0,2.0,9,Sunday,Jul,2017
2017-07-09,10H30,2700-2799,DONELLAN,Theft,"Road, Street, or Sidewalk",1.0,2.0,9,Sunday,Jul,2017
2017-07-10,10H30,3400-3499,DALLAS ST,Theft,Residence or House,1.0,17.0,10,Monday,Jul,2017
2017-07-10,10H30,3500-3599,GULF FWY IB,Robbery,Convenience Store Parking Lot,1.0,20.0,10,Monday,Jul,2017
2017-07-10,10H30,2700-2799,LEELAND,Theft,Convenience Store,1.0,15.0,10,Monday,Jul,2017
2017-07-12,10H30,3400-3499,POLK,Theft,Strip Business Center Parking Lot,1.0,21.0,12,Wednesday,Jul,2017
2017-07-13,10H30,2000-2099,CLAY,Theft,Other Parking Lot,1.0,2.0,13,Thursday,Jul,2017
2017-07-14,10H30,400-499,DOWLING ST,Theft,Hospital,1.0,14.0,14,Friday,Jul,2017
2017-07-15,10H30,1600-1699,SAINT EMANUEL ST,Theft,Bar or Night Club,1.0,2.0,15,Saturday,Jul,2017
2017-07-15,10H30,1700-1799,LAKE QUITMAN,Theft,"Road, Street, or Sidewalk",1.0,2.0,15,Saturday,Jul,2017
2017-07-16,10H30,1500-1599,SAINT EMANUEL ST,Theft,Bar or Night Club,1.0,15.0,16,Sunday,Jul,2017
2017-07-16,10H30,3500-3599,S IH 45 FWY OB,Theft,Freeway Service Road,1.0,23.0,16,Sunday,Jul,2017
2017-07-16,10H30,3000-3099,SAGE,Auto Theft,"Road, Street, or Sidewalk",1.0,3.0,16,Sunday,Jul,2017
2017-07-16,10H30,2300-2399,BELL ST,Theft,"Road, Street, or Sidewalk",1.0,1.0,16,Sunday,Jul,2017
2017-07-17,10H30,1600-1699,DOWLING,Burglary,Restaurant or Cafeteria,1.0,4.0,17,Monday,Jul,2017
2017-07-17,10H30,1500-1599,SCOTT ST,Aggravated Assault,"Road, Street, or Sidewalk",1.0,22.0,17,Monday,Jul,2017
2017-07-19,10H30,700-799,NAGLE,Burglary,Residence or House,1.0,19.0,19,Wednesday,Jul,2017
2017-07-19,10H30,2000-2099,COMMERCE ST,Theft,"Road, Street, or Sidewalk",1.0,16.0,19,Wednesday,Jul,2017
2017-07-19,10H30,2100-2199,FRANKLIN ST,Theft,Commercial Parking Lot or Garage,1.0,20.0,19,Wednesday,Jul,2017
2017-07-19,10H30,2700-2799,CLAY ST,Theft,"Road, Street, or Sidewalk",1.0,11.0,19,Wednesday,Jul,2017
2017-07-19,10H30,1700-1799,GRAY,Aggravated Assault,"Road, Street, or Sidewalk",1.0,10.0,19,Wednesday,Jul,2017
2017-07-19,10H30,1300-1399,HUTCHINS ST,Auto Theft,"Road, Street, or Sidewalk",1.0,20.0,19,Wednesday,Jul,2017
2017-07-19,10H30,2400-2499,TEXAS ST,Theft,Light Rail Platform,1.0,19.0,19,Wednesday,Jul,2017
2017-07-21,10H30,2700-2799,W. DALLAS ST.,Theft,Restaurant or Cafeteria Parking Lot,1.0,22.0,21,Friday,Jul,2017
2017-07-22,10H30,2800-2899,CAPITOL ST,Burglary,Residence or House,1.0,2.0,22,Saturday,Jul,2017
2017-07-22,10H30,2000-2099,DALLAS ST,Theft,"Road, Street, or Sidewalk",1.0,2.0,22,Saturday,Jul,2017
2017-07-22,10H30,2100-2199,COMMERCE,Theft,Commercial Parking Lot or Garage,1.0,16.0,22,Saturday,Jul,2017
2017-07-22,10H30,600-699,NAGLE,Burglary,Residence or House,1.0,19.0,22,Saturday,Jul,2017
2017-07-22,10H30,10500-10599,HERALD SQUARE,Theft,Commercial Parking Lot or Garage,1.0,22.0,22,Saturday,Jul,2017
2017-07-22,10H30,11000-11099,JARDIN DES CIRCLE,Robbery,"Road, Street, or Sidewalk",1.0,21.0,22,Saturday,Jul,2017
2017-07-23,10H30,200-299,GATES HALL TTU,Theft,"Road, Street, or Sidewalk",1.0,1.0,23,Sunday,Jul,2017
2017-07-23,10H30,3300-3399,JEFFERSON ST,Burglary,"Vacant Single Occ Resd(House,Townhs,Dplex)",1.0,16.0,23,Sunday,Jul,2017
2017-07-23,10H30,1000-1099,ROBERTS ST,Burglary,Residence or House,1.0,20.0,23,Sunday,Jul,2017
2017-07-25,10H30,4500-4599,LINCOLNSHIRE,Theft,Commercial Parking Lot or Garage,1.0,16.0,25,Tuesday,Jul,2017
2017-07-26,10H30,23300-23399,CANYON LAKE,Theft,Other Parking Lot,1.0,23.0,26,Wednesday,Jul,2017
2017-07-27,10H30,800-899,SAINT EMANUEL ST,Theft,Other Parking Lot,1.0,8.0,27,Thursday,Jul,2017
2017-07-27,10H30,2900-2999,MCKINNEY,Theft,"Road, Street, or Sidewalk",1.0,16.0,27,Thursday,Jul,2017
2017-07-27,10H30,UNK,CHARTRES ST,Robbery,"Road, Street, or Sidewalk",1.0,7.0,27,Thursday,Jul,2017
2017-07-27,10H30,3400-3499,HONEY BLOSSOM,Theft,Bar or Night Club Parking Lot,1.0,23.0,27,Thursday,Jul,2017
2017-07-28,10H30,100-199,CHARTRES ST,Auto Theft,Other Parking Lot,1.0,14.0,28,Friday,Jul,2017
