,Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat,lon,full_address
3973,2016-08-31 07:00:00,10H30,Theft,residence/house,1,7,31,Wednesday,Aug,2016,29.7529365,-95.3518819,"2250 Texas St, Houston, TX 77003, USA"
3974,2016-08-31 10:00:00,10H30,Theft,road/street/sidewalk,1,10,31,Wednesday,Aug,2016,29.7426113,-95.3473515,"1350 Roberts St, Houston, TX 77003, USA"
3975,2016-09-01 07:00:00,10H30,Theft,driveway,1,7,1,Thursday,Sep,2016,29.7488207,-95.347566,"750 Paige St, Houston, TX 77003, USA"
3976,2016-09-02 13:00:00,10H30,Theft,road/street/sidewalk,1,13,2,Friday,Sep,2016,29.7498643,-95.35406540000001,"1050 Bastrop St, Houston, TX 77003, USA"
3977,2016-09-02 18:00:00,10H30,Theft,other parking lot,1,18,2,Friday,Sep,2016,29.7509896,-95.3550532,"2150 McKinney St, Houston, TX 77003, USA"
3978,2016-09-03 03:00:00,10H30,Theft,road/street/sidewalk,1,3,3,Saturday,Sep,2016,29.7460262,-95.3563294,"2350 Bell St, Houston, TX 77003, USA"
3979,2016-09-03 03:00:00,10H30,Theft,road/street/sidewalk,1,3,3,Saturday,Sep,2016,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
3980,2016-09-03 03:00:00,10H30,Theft,other parking lot,1,3,3,Saturday,Sep,2016,29.7460262,-95.3563294,"2350 Bell St, Houston, TX 77003, USA"
3981,2016-09-03 03:00:00,10H30,Theft,other parking lot,1,3,3,Saturday,Sep,2016,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
3982,2016-09-03 10:00:00,10H30,Theft,road/street/sidewalk,1,10,3,Saturday,Sep,2016,29.7529365,-95.3518819,"2250 Texas St, Houston, TX 77003, USA"
3983,2016-09-04 04:00:00,10H30,Robbery,road/street/sidewalk,1,4,4,Sunday,Sep,2016,29.696126300000003,-95.2891254,"3550 Gulf Fwy, Houston, TX 77087, USA"
3984,2016-09-04 11:00:00,10H30,Theft,road/street/sidewalk,1,11,4,Sunday,Sep,2016,29.742212800000004,-95.353172,"2850 Pease St, Houston, TX 77003, USA"
3985,2016-09-05 13:00:00,10H30,Theft,miscellaneous business (non-specific),1,13,5,Monday,Sep,2016,29.753877000000003,-95.3496449,"450 Emancipation Ave, Houston, TX 77003, USA"
3986,2016-09-08 14:00:00,10H30,Theft,garage or carport,1,14,8,Thursday,Sep,2016,29.7474554,-95.35557309999999,"2350 Polk St, Houston, TX 77003, USA"
3987,2016-09-09 17:00:00,10H30,Theft,light rail platform,1,17,9,Friday,Sep,2016,29.752125300000003,-95.3500153,"2450 Texas St, Houston, TX 77003, USA"
3988,2016-09-10 00:00:00,10H30,Theft,road/street/sidewalk,1,0,10,Saturday,Sep,2016,29.7452984,-95.3593236,"1750 Hutchins St, Houston, TX 77003, USA"
3989,2016-09-10 02:00:00,10H30,Theft,road/street/sidewalk,1,2,10,Saturday,Sep,2016,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
3990,2016-09-10 04:00:00,10H30,Theft,road/street/sidewalk,2,4,10,Saturday,Sep,2016,29.7477711,-95.3588385,"2050 Bell St, Houston, TX 77003, USA"
3991,2016-09-10 08:00:00,10H30,Robbery,other parking lot,1,8,10,Saturday,Sep,2016,29.696126300000003,-95.2891254,"3550 Gulf Fwy, Houston, TX 77087, USA"
3992,2016-09-10 09:00:00,10H30,Theft,commercial parking lot or garage,1,9,10,Saturday,Sep,2016,29.6956771,-95.28998359999999,"2950 Gulf Fwy, Houston, TX 77087, USA"
3993,2016-09-10 21:00:00,10H30,Theft,service or gas station,1,21,10,Saturday,Sep,2016,29.696126300000003,-95.2891254,"3550 Gulf Fwy, Houston, TX 77087, USA"
3994,2016-09-11 03:00:00,10H30,Theft,road/street/sidewalk,1,3,11,Sunday,Sep,2016,29.7460262,-95.3563294,"2350 Bell St, Houston, TX 77003, USA"
3995,2016-09-11 12:00:00,10H30,Burglary,residence/house,1,12,11,Sunday,Sep,2016,29.755452399999996,-95.3499182,"2250 Congress Ave, Houston, TX 77003, USA"
3996,2016-09-12 06:00:00,10H30,Theft,commercial parking lot or garage,1,6,12,Monday,Sep,2016,29.755043199999996,-95.35061479999999,"2250 Preston St, Houston, TX 77003, USA"
3997,2016-09-12 14:00:00,10H30,Theft,no label,1,14,12,Monday,Sep,2016,29.7492363,-95.3576421,"2050 Polk St, Houston, TX 77003, USA"
3998,2016-09-12 23:00:00,10H30,Theft,road/street/sidewalk,1,23,12,Monday,Sep,2016,29.750589399999996,-95.3534817,"950 Bastrop St, Houston, TX 77003, USA"
3999,2016-09-13 05:00:00,10H30,Theft,road/street/sidewalk,1,5,13,Tuesday,Sep,2016,29.738898600000002,-95.34935240000001,"3350 Jefferson St, Houston, TX 77003, USA"
4000,2016-09-14 09:00:00,10H30,Theft,road/street/sidewalk,1,9,14,Wednesday,Sep,2016,29.7390659,-95.3489751,"1750 Sampson St, Houston, TX 77003, USA"
4001,2016-09-14 11:00:00,10H30,Auto Theft,road/street/sidewalk,1,11,14,Wednesday,Sep,2016,29.7542196,-95.35372480000001,"2050 Texas St, Houston, TX 77003, USA"
4002,2016-09-16 00:00:00,10H30,Theft,commercial parking lot or garage,1,0,16,Friday,Sep,2016,29.7509896,-95.3550532,"2150 McKinney St, Houston, TX 77003, USA"
4003,2016-09-16 11:00:00,10H30,Theft,commercial parking lot or garage,1,11,16,Friday,Sep,2016,29.7515396,-95.3556486,"950 St Emanuel St, Houston, TX 77003, USA"
4004,2016-09-16 17:00:00,10H30,Auto Theft,"other, unknown, or not listed",1,17,16,Friday,Sep,2016,29.7440521,-95.3536184,"1550 Nagle St, Houston, TX 77003, USA"
4005,2016-09-18 04:00:00,10H30,Theft,road/street/sidewalk,2,4,18,Sunday,Sep,2016,29.7477711,-95.3588385,"2050 Bell St, Houston, TX 77003, USA"
4006,2016-09-21 00:00:00,10H30,Aggravated Assault,road/street/sidewalk,1,0,21,Wednesday,Sep,2016,29.7578815,-95.3504221,"2050 Commerce St, Houston, TX 77002, USA"
4007,2016-09-21 13:00:00,10H30,Theft,road/street/sidewalk,1,13,21,Wednesday,Sep,2016,29.7470998,-95.3492215,"2850 McKinney St, Houston, TX 77003, USA"
4008,2016-09-21 21:00:00,10H30,Theft,commercial parking lot or garage,1,21,21,Wednesday,Sep,2016,29.7578815,-95.3504221,"2050 Commerce St, Houston, TX 77002, USA"
4009,2016-09-22 08:00:00,10H30,Burglary,commercial building,1,8,22,Thursday,Sep,2016,29.736055199999996,-95.3465483,"1950 Edmundson St, Houston, TX 77003, USA"
4010,2016-09-22 12:00:00,10H30,Theft,road/street/sidewalk,1,12,22,Thursday,Sep,2016,29.748261100000004,-95.3518813,"1050 Live Oak St, Houston, TX 77003, USA"
4011,2016-09-23 14:00:00,10H30,Theft,road/street/sidewalk,1,14,23,Friday,Sep,2016,29.743200199999997,-95.3545911,"1650 Nagle St, Houston, TX 77003, USA"
4012,2016-09-23 14:00:00,10H30,Theft,road/street/sidewalk,1,14,23,Friday,Sep,2016,29.7553956,-95.40544940000001,"2650 W Clay St, Houston, TX 77019, USA"
4013,2016-09-23 14:00:00,10H30,Robbery,road/street/sidewalk,1,14,23,Friday,Sep,2016,29.743200199999997,-95.3545911,"1650 Nagle St, Houston, TX 77003, USA"
4014,2016-09-23 14:00:00,10H30,Robbery,road/street/sidewalk,1,14,23,Friday,Sep,2016,29.7553956,-95.40544940000001,"2650 W Clay St, Houston, TX 77019, USA"
4015,2016-09-24 02:00:00,10H30,Theft,residence/house,1,2,24,Saturday,Sep,2016,29.7393956,-95.3433508,"1450 Milby St, Houston, TX 77003, USA"
4016,2016-09-24 04:00:00,10H30,Theft,road/street/sidewalk,1,4,24,Saturday,Sep,2016,29.7477711,-95.3588385,"2050 Bell St, Houston, TX 77003, USA"
4017,2016-09-24 04:00:00,10H30,Theft,road/street/sidewalk,1,4,24,Saturday,Sep,2016,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
4018,2016-09-24 04:00:00,10H30,Theft,bar or night club,1,4,24,Saturday,Sep,2016,29.7477711,-95.3588385,"2050 Bell St, Houston, TX 77003, USA"
4019,2016-09-24 04:00:00,10H30,Theft,bar or night club,1,4,24,Saturday,Sep,2016,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
4020,2016-09-24 17:00:00,10H30,Theft,other parking lot,1,17,24,Saturday,Sep,2016,29.755043199999996,-95.35061479999999,"2250 Preston St, Houston, TX 77003, USA"
4021,2016-09-24 23:00:00,10H30,Theft,other parking lot,1,23,24,Saturday,Sep,2016,29.748576399999997,-95.3515288,"2550 McKinney St, Houston, TX 77003, USA"
4022,2016-09-25 13:00:00,10H30,Theft,road/street/sidewalk,1,13,25,Sunday,Sep,2016,29.7477711,-95.3588385,"2050 Bell St, Houston, TX 77003, USA"
4023,2016-09-26 08:00:00,10H30,Theft,road/street/sidewalk,1,8,26,Monday,Sep,2016,29.740088399999998,-95.3428265,"1350 Milby St, Houston, TX 77003, USA"
4024,2016-09-28 10:00:00,10H30,Theft,other parking lot,1,10,28,Wednesday,Sep,2016,29.748606899999995,-95.34875290000001,"850 Delano St, Houston, TX 77003, USA"
4025,2016-09-28 23:00:00,10H30,Theft,bar or night club parking lot,1,23,28,Wednesday,Sep,2016,29.750686100000003,-95.3561113,"1050 St Emanuel St, Houston, TX 77003, USA"
4026,2016-09-30 01:00:00,10H30,Theft,road/street/sidewalk,1,1,30,Friday,Sep,2016,29.750028999999998,-95.354167,"2250 McKinney St, Houston, TX 77003, USA"
4027,2016-09-30 07:00:00,10H30,Theft,road/street/sidewalk,1,7,30,Friday,Sep,2016,29.7467906,-95.35724029999999,"2250 Bell St, Houston, TX 77003, USA"
4028,2016-09-30 09:00:00,10H30,Theft,road/street/sidewalk,1,9,30,Friday,Sep,2016,29.742212800000004,-95.353172,"2850 Pease St, Houston, TX 77003, USA"
4029,2016-09-30 23:00:00,10H30,Theft,other parking lot,1,23,30,Friday,Sep,2016,29.750686100000003,-95.3561113,"1050 St Emanuel St, Houston, TX 77003, USA"
4030,2016-09-30 23:00:00,10H30,Theft,other parking lot,1,23,30,Friday,Sep,2016,29.7470998,-95.3492215,"2850 McKinney St, Houston, TX 77003, USA"
4031,2016-09-30 23:00:00,10H30,Theft,road/street/sidewalk,1,23,30,Friday,Sep,2016,29.750686100000003,-95.3561113,"1050 St Emanuel St, Houston, TX 77003, USA"
4032,2016-09-30 23:00:00,10H30,Theft,road/street/sidewalk,1,23,30,Friday,Sep,2016,29.7470998,-95.3492215,"2850 McKinney St, Houston, TX 77003, USA"
4033,2016-10-01 03:00:00,10H30,Theft,bar or night club parking lot,1,3,1,Saturday,Oct,2016,29.7462974,-95.3586218,"2150 Leeland St, Houston, TX 77003, USA"
4034,2016-10-01 13:00:00,10H30,Theft,bar or night club parking lot,1,13,1,Saturday,Oct,2016,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
4035,2016-10-01 17:00:00,10H30,Theft,bar or night club,1,17,1,Saturday,Oct,2016,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA"
4036,2016-10-02 08:00:00,10H30,Theft,road/street/sidewalk,1,8,2,Sunday,Oct,2016,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
4037,2016-10-02 14:00:00,10H30,Theft,road/street/sidewalk,1,14,2,Sunday,Oct,2016,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
4038,2016-10-02 19:00:00,10H30,Auto Theft,road/street/sidewalk,1,19,2,Sunday,Oct,2016,29.7512826,-95.35063000000001,"2450 Capitol St, Houston, TX 77003, USA"
4039,2016-10-03 21:00:00,10H30,Robbery,road/street/sidewalk,1,21,3,Monday,Oct,2016,29.750360600000004,-95.3501373,"750 Live Oak St, Houston, TX 77003, USA"
4040,2016-10-03 22:00:00,10H30,Aggravated Assault,apartment,1,22,3,Monday,Oct,2016,29.754006699999998,-95.3529071,"2150 Texas St, Houston, TX 77003, USA"
4041,2016-10-04 17:00:00,10H30,Theft,road/street/sidewalk,1,17,4,Tuesday,Oct,2016,29.6956771,-95.28998359999999,"2950 Gulf Fwy, Houston, TX 77087, USA"
4042,2016-10-04 20:00:00,10H30,Robbery,road/street/sidewalk,1,20,4,Tuesday,Oct,2016,29.7578815,-95.3504221,"2050 Commerce St, Houston, TX 77002, USA"
4043,2016-10-06 18:00:00,10H30,Theft,residence/house,1,18,6,Thursday,Oct,2016,29.749459100000003,-95.349586,"2650 Rusk St, Houston, TX 77003, USA"
4044,2016-10-06 19:00:00,10H30,Theft,restaurant/cafeteria parking lot,1,19,6,Thursday,Oct,2016,29.7574039,-95.3947936,"2750 W Dallas St, Houston, TX 77019, USA"
4045,2016-10-07 12:00:00,10H30,Theft,driveway,1,12,7,Friday,Oct,2016,29.7444096,-95.3523431,"2750 Clay St, Houston, TX 77003, USA"
4046,2016-10-07 15:00:00,10H30,Theft,road/street/sidewalk,1,15,7,Friday,Oct,2016,29.75630109999999,-95.35271440000001,"2050 Preston St, Houston, TX 77002, USA"
4047,2016-10-07 16:00:00,10H30,Theft,other parking lot,1,16,7,Friday,Oct,2016,29.7483375,-95.3529415,"2450 Lamar St, Houston, TX 77003, USA"
4048,2016-10-08 00:00:00,10H30,Theft,other parking lot,1,0,8,Saturday,Oct,2016,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA"
4049,2016-10-08 13:00:00,10H30,Aggravated Assault,road/street/sidewalk,1,13,8,Saturday,Oct,2016,29.7441566,-95.344682,"1050 Sampson St, Houston, TX 77003, USA"
4050,2016-10-08 17:00:00,10H30,Theft,miscellaneous business (non-specific),1,17,8,Saturday,Oct,2016,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA"
4051,2016-10-08 18:00:00,10H30,Theft,road/street/sidewalk,1,18,8,Saturday,Oct,2016,29.74794219999999,-95.3521929,"2550 Lamar St, Houston, TX 77003, USA"
4052,2016-10-08 18:00:00,10H30,Theft,road/street/sidewalk,1,18,8,Saturday,Oct,2016,29.747504499999998,-95.3546797,"1250 Emancipation Ave, Houston, TX 77003, USA"
4053,2016-10-08 18:00:00,10H30,Theft,road/street/sidewalk,1,18,8,Saturday,Oct,2016,29.74794219999999,-95.3521929,"2550 Lamar St, Houston, TX 77003, USA"
4054,2016-10-08 18:00:00,10H30,Theft,road/street/sidewalk,1,18,8,Saturday,Oct,2016,29.747504499999998,-95.3546797,"1250 Emancipation Ave, Houston, TX 77003, USA"
4055,2016-10-08 22:00:00,10H30,Theft,bar or night club parking lot,1,22,8,Saturday,Oct,2016,29.7578815,-95.3504221,"2050 Commerce St, Houston, TX 77002, USA"
4056,2016-10-09 03:00:00,10H30,Theft,road/street/sidewalk,1,3,9,Sunday,Oct,2016,29.7460262,-95.3563294,"2350 Bell St, Houston, TX 77003, USA"
4057,2016-10-09 04:00:00,10H30,Theft,road/street/sidewalk,1,4,9,Sunday,Oct,2016,29.7467906,-95.35724029999999,"2250 Bell St, Houston, TX 77003, USA"
4058,2016-10-09 09:00:00,10H30,Auto Theft,road/street/sidewalk,1,9,9,Sunday,Oct,2016,29.7481685,-95.34818879999999,"850 Paige St, Houston, TX 77003, USA"
4059,2016-10-09 10:00:00,10H30,Theft,residence/house,1,10,9,Sunday,Oct,2016,29.750028999999998,-95.354167,"2250 McKinney St, Houston, TX 77003, USA"
4060,2016-10-09 11:00:00,10H30,Theft,bar or night club parking lot,1,11,9,Sunday,Oct,2016,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
4061,2016-10-10 15:00:00,10H30,Theft,restaurant/cafeteria parking lot,1,15,10,Monday,Oct,2016,29.7578815,-95.3504221,"2050 Commerce St, Houston, TX 77002, USA"
4062,2016-10-11 00:00:00,10H30,Theft,restaurant/cafeteria parking lot,1,0,11,Tuesday,Oct,2016,29.7578815,-95.3504221,"2050 Commerce St, Houston, TX 77002, USA"
4063,2016-10-11 12:00:00,10H30,Rape,residence/house,1,12,11,Tuesday,Oct,2016,29.748524800000002,-95.3477135,"2850 Rusk St, Houston, TX 77003, USA"
4064,2016-10-12 01:00:00,10H30,Theft,restaurant/cafeteria parking lot,1,1,12,Wednesday,Oct,2016,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA"
4065,2016-10-12 23:00:00,10H30,Theft,restaurant/cafeteria parking lot,1,23,12,Wednesday,Oct,2016,29.7509896,-95.3550532,"2150 McKinney St, Houston, TX 77003, USA"
4066,2016-10-14 02:00:00,10H30,Theft,road/street/sidewalk,1,2,14,Friday,Oct,2016,29.746307799999997,-95.3596204,"1650 St Emanuel St, Houston, TX 77003, USA"
4067,2016-10-14 11:00:00,10H30,Theft,road/street/sidewalk,1,11,14,Friday,Oct,2016,29.7552028,-95.40486120000001,"2050 W Clay St, Houston, TX 77019, USA"
4068,2016-10-14 20:00:00,10H30,Robbery,road/street/sidewalk,1,20,14,Friday,Oct,2016,29.750966100000003,-95.3548181,"950 Hutchins St, Houston, TX 77003, USA"
4069,2016-10-15 13:00:00,10H30,Theft,bar or night club,1,13,15,Saturday,Oct,2016,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA"
4070,2016-10-16 02:00:00,10H30,Theft,bar or night club,1,2,16,Sunday,Oct,2016,29.7462974,-95.3586218,"2150 Leeland St, Houston, TX 77003, USA"
4071,2016-10-16 11:00:00,10H30,Theft,park and ride terminal,1,11,16,Sunday,Oct,2016,29.754600800000002,-95.35283890000001,"550 St Emanuel St, Houston, TX 77003, USA"
4072,2016-10-16 18:00:00,10H30,Theft,road/street/sidewalk,1,18,16,Sunday,Oct,2016,29.7484053,-95.3504473,"950 Nagle St, Houston, TX 77003, USA"
4073,2016-10-16 19:00:00,10H30,Theft,"stadium, sports arena, race track",1,19,16,Sunday,Oct,2016,29.7529365,-95.3518819,"2250 Texas St, Houston, TX 77003, USA"
4074,2016-10-16 21:00:00,10H30,Theft,other parking lot,1,21,16,Sunday,Oct,2016,29.74973889999999,-95.3557114,"1150 Hutchins St, Houston, TX 77003, USA"
4075,2016-10-17 14:00:00,10H30,Theft,miscellaneous business (non-specific),1,14,17,Monday,Oct,2016,29.744629600000003,-95.3558258,"2450 Leeland St, Houston, TX 77003, USA"
4076,2016-10-17 23:00:00,10H30,Theft,road/street/sidewalk,1,23,17,Monday,Oct,2016,29.750688099999998,-95.35270990000001,"2350 Walker St, Houston, TX 77003, USA"
4077,2016-10-19 12:00:00,10H30,Theft,construction site,1,12,19,Wednesday,Oct,2016,29.7499994,-95.3558456,"2150 Lamar St, Houston, TX 77003, USA"
4078,2016-10-19 17:00:00,10H30,Theft,"other, unknown, or not listed",1,17,19,Wednesday,Oct,2016,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA"
4079,2016-10-19 23:00:00,10H30,Theft,commercial parking lot or garage,1,23,19,Wednesday,Oct,2016,29.7530084,-95.35472359999999,"2050 Rusk St, Houston, TX 77003, USA"
4080,2016-10-19 23:00:00,10H30,Theft,commercial parking lot or garage,1,23,19,Wednesday,Oct,2016,29.750589399999996,-95.3534817,"950 Bastrop St, Houston, TX 77003, USA"
4081,2016-10-19 23:00:00,10H30,Theft,road/street/sidewalk,1,23,19,Wednesday,Oct,2016,29.7530084,-95.35472359999999,"2050 Rusk St, Houston, TX 77003, USA"
4082,2016-10-19 23:00:00,10H30,Theft,road/street/sidewalk,1,23,19,Wednesday,Oct,2016,29.750589399999996,-95.3534817,"950 Bastrop St, Houston, TX 77003, USA"
4083,2016-10-20 11:00:00,10H30,Theft,"other, unknown, or not listed",1,11,20,Thursday,Oct,2016,29.748863899999996,-95.3537793,"2350 Lamar St, Houston, TX 77003, USA"
4084,2016-10-22 07:00:00,10H30,Robbery,service or gas station,1,7,22,Saturday,Oct,2016,29.696126300000003,-95.2891254,"3550 Gulf Fwy, Houston, TX 77087, USA"
4085,2016-10-22 13:00:00,10H30,Theft,bar or night club parking lot,1,13,22,Saturday,Oct,2016,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
4086,2016-10-22 15:00:00,10H30,Theft,road/street/sidewalk,1,15,22,Saturday,Oct,2016,29.748261100000004,-95.3518813,"1050 Live Oak St, Houston, TX 77003, USA"
4087,2016-10-22 17:00:00,10H30,Theft,bar or night club,1,17,22,Saturday,Oct,2016,29.746432799999997,-95.3583014,"1550 Hutchins St, Houston, TX 77003, USA"
4088,2016-10-22 17:00:00,10H30,Theft,bar or night club,1,17,22,Saturday,Oct,2016,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
4089,2016-10-22 17:00:00,10H30,Theft,bar or night club,1,17,22,Saturday,Oct,2016,29.746432799999997,-95.3583014,"1550 Hutchins St, Houston, TX 77003, USA"
4090,2016-10-22 17:00:00,10H30,Theft,bar or night club,1,17,22,Saturday,Oct,2016,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
4091,2016-10-23 05:00:00,10H30,Theft,road/street/sidewalk,1,5,23,Sunday,Oct,2016,29.741796,-95.3522532,"2950 Pease St, Houston, TX 77003, USA"
4092,2016-10-23 06:00:00,10H30,Theft,road/street/sidewalk,1,6,23,Sunday,Oct,2016,29.7448081,-95.3506895,"2850 Polk St, Houston, TX 77003, USA"
4093,2016-10-23 07:00:00,10H30,Theft,road/street/sidewalk,1,7,23,Sunday,Oct,2016,29.7418989,-95.35065300000001,"1550 Palmer St, Houston, TX 77003, USA"
4094,2016-10-23 07:00:00,10H30,Theft,road/street/sidewalk,1,7,23,Sunday,Oct,2016,29.7445303,-95.35113759999999,"1350 Paige St, Houston, TX 77003, USA"
4095,2016-10-23 07:00:00,10H30,Theft,road/street/sidewalk,1,7,23,Sunday,Oct,2016,29.741796,-95.3522532,"2950 Pease St, Houston, TX 77003, USA"
4096,2016-10-23 07:00:00,10H30,Theft,road/street/sidewalk,1,7,23,Sunday,Oct,2016,29.7418989,-95.35065300000001,"1550 Palmer St, Houston, TX 77003, USA"
4097,2016-10-23 07:00:00,10H30,Theft,road/street/sidewalk,1,7,23,Sunday,Oct,2016,29.7445303,-95.35113759999999,"1350 Paige St, Houston, TX 77003, USA"
4098,2016-10-23 07:00:00,10H30,Theft,road/street/sidewalk,1,7,23,Sunday,Oct,2016,29.741796,-95.3522532,"2950 Pease St, Houston, TX 77003, USA"
4099,2016-10-23 07:00:00,10H30,Theft,road/street/sidewalk,1,7,23,Sunday,Oct,2016,29.7418989,-95.35065300000001,"1550 Palmer St, Houston, TX 77003, USA"
4100,2016-10-23 07:00:00,10H30,Theft,road/street/sidewalk,1,7,23,Sunday,Oct,2016,29.7445303,-95.35113759999999,"1350 Paige St, Houston, TX 77003, USA"
4101,2016-10-23 07:00:00,10H30,Theft,road/street/sidewalk,1,7,23,Sunday,Oct,2016,29.741796,-95.3522532,"2950 Pease St, Houston, TX 77003, USA"
4102,2016-10-23 08:00:00,10H30,Theft,road/street/sidewalk,1,8,23,Sunday,Oct,2016,29.7441012,-95.3477688,"3150 Dallas St, Houston, TX 77003, USA"
4103,2016-10-23 09:00:00,10H30,Theft,other parking lot,1,9,23,Sunday,Oct,2016,29.7499994,-95.3558456,"2150 Lamar St, Houston, TX 77003, USA"
4104,2016-10-23 23:00:00,10H30,Theft,bar or night club,1,23,23,Sunday,Oct,2016,29.748362800000002,-95.3566647,"2150 Polk St, Houston, TX 77003, USA"
4105,2016-10-24 09:00:00,10H30,Theft,road/street/sidewalk,1,9,24,Monday,Oct,2016,29.741796,-95.3522532,"2950 Pease St, Houston, TX 77003, USA"
4106,2016-10-24 09:00:00,10H30,Theft,road/street/sidewalk,1,9,24,Monday,Oct,2016,29.7441012,-95.3477688,"3150 Dallas St, Houston, TX 77003, USA"
4107,2016-10-24 09:00:00,10H30,Theft,road/street/sidewalk,1,9,24,Monday,Oct,2016,29.7418989,-95.35065300000001,"1550 Palmer St, Houston, TX 77003, USA"
4108,2016-10-24 09:00:00,10H30,Theft,road/street/sidewalk,1,9,24,Monday,Oct,2016,29.741796,-95.3522532,"2950 Pease St, Houston, TX 77003, USA"
4109,2016-10-24 09:00:00,10H30,Theft,road/street/sidewalk,1,9,24,Monday,Oct,2016,29.7441012,-95.3477688,"3150 Dallas St, Houston, TX 77003, USA"
4110,2016-10-24 09:00:00,10H30,Theft,road/street/sidewalk,1,9,24,Monday,Oct,2016,29.7418989,-95.35065300000001,"1550 Palmer St, Houston, TX 77003, USA"
4111,2016-10-24 09:00:00,10H30,Theft,road/street/sidewalk,1,9,24,Monday,Oct,2016,29.741796,-95.3522532,"2950 Pease St, Houston, TX 77003, USA"
4112,2016-10-24 09:00:00,10H30,Theft,road/street/sidewalk,1,9,24,Monday,Oct,2016,29.7441012,-95.3477688,"3150 Dallas St, Houston, TX 77003, USA"
4113,2016-10-24 09:00:00,10H30,Theft,road/street/sidewalk,1,9,24,Monday,Oct,2016,29.7418989,-95.35065300000001,"1550 Palmer St, Houston, TX 77003, USA"
4114,2016-10-24 12:00:00,10H30,Auto Theft,commercial parking lot or garage,1,12,24,Monday,Oct,2016,29.753818900000002,-95.3537307,"650 St Emanuel St, Houston, TX 77003, USA"
4115,2016-10-25 10:00:00,10H30,Auto Theft,garage or carport,1,10,25,Tuesday,Oct,2016,29.7542196,-95.35372480000001,"2050 Texas St, Houston, TX 77003, USA"
4116,2016-10-26 22:00:00,10H30,Theft,bar or night club parking lot,1,22,26,Wednesday,Oct,2016,29.748362800000002,-95.3566647,"2150 Polk St, Houston, TX 77003, USA"
4117,2016-10-26 23:00:00,10H30,Theft,commercial parking lot or garage,1,23,26,Wednesday,Oct,2016,29.751197700000002,-95.35618840000001,"2050 McKinney St, Houston, TX 77003, USA"
4118,2016-10-28 15:00:00,10H30,Theft,other parking lot,1,15,28,Friday,Oct,2016,29.7578815,-95.3504221,"2050 Commerce St, Houston, TX 77002, USA"
4119,2016-10-29 07:00:00,10H30,Theft,road/street/sidewalk,1,7,29,Saturday,Oct,2016,29.74356379999999,-95.35052590000001,"2950 Clay St, Houston, TX 77003, USA"
4120,2016-10-29 08:00:00,10H30,Auto Theft,road/street/sidewalk,1,8,29,Saturday,Oct,2016,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
4121,2016-10-29 12:00:00,10H30,Theft,residence/house,1,12,29,Saturday,Oct,2016,29.746432799999997,-95.3583014,"1550 Hutchins St, Houston, TX 77003, USA"
4122,2016-10-30 03:00:00,10H30,Theft,other parking lot,1,3,30,Sunday,Oct,2016,29.745557399999996,-95.3579199,"2250 Leeland St, Houston, TX 77003, USA"
4123,2016-10-30 07:00:00,10H30,Theft,road/street/sidewalk,1,7,30,Sunday,Oct,2016,29.7571808,-95.3652892,"950 McKinney St, Houston, TX 77002, USA"
4124,2016-10-30 08:00:00,10H30,Theft,road/street/sidewalk,1,8,30,Sunday,Oct,2016,29.7462034,-95.3537372,"1350 Live Oak St, Houston, TX 77003, USA"
4125,2016-10-30 14:00:00,10H30,Theft,road/street/sidewalk,1,14,30,Sunday,Oct,2016,29.7449136,-95.3457186,"3250 McKinney St, Houston, TX 77003, USA"
4126,2016-10-30 17:00:00,10H30,Theft,other parking lot,1,17,30,Sunday,Oct,2016,29.7488265,-95.3554452,"2250 Dallas St, Houston, TX 77003, USA"
4127,2016-11-03 11:00:00,10H30,Theft,other parking lot,1,11,3,Thursday,Nov,2016,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
4128,2016-11-04 10:00:00,10H30,Theft,apartment parking lot,1,10,4,Friday,Nov,2016,29.752825199999997,-95.353508,"2150 Capitol St, Houston, TX 77003, USA"
