Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2013-03-27 17:00:00,10H60,5500-5599,SAMPSON,Burglary,apartment,1,17,27,Wednesday,Mar,2013
2013-03-28 08:00:00,10H60,6000-6099,SCOTT,Theft,driveway,1,8,28,Thursday,Mar,2013
2013-03-28 08:00:00,10H60,4900-4999,ROSEDALE,Burglary,residence/house,1,8,28,Thursday,Mar,2013
2013-03-28 22:00:00,10H60,2800-2899,WICHITA,Theft,road/street/sidewalk,1,22,28,Thursday,Mar,2013
2013-03-28 23:00:00,10H60,3700-3799,SOUTHMORE,Auto Theft,apartment parking lot,1,23,28,Thursday,Mar,2013
2013-03-28 23:00:00,10H60,3300-3399,RALEIGH,Theft,bar/night club parking lot,1,23,28,Thursday,Mar,2013
2013-03-29 00:00:00,10H60,3500-3599,DIXIE,Rape,apartment,1,0,29,Friday,Mar,2013
2013-03-29 01:00:00,10H60,2500-2599,ARBOR,Theft,driveway,1,1,29,Friday,Mar,2013
2013-03-29 02:00:00,10H60,2600-2699,PALM,Theft,residence/house,1,2,29,Friday,Mar,2013
2013-03-29 06:00:00,10H60,3700-3799,SOUTHMORE,Burglary,apartment,1,6,29,Friday,Mar,2013
2013-03-29 16:00:00,10H60,3900-3999,SCOTT,Theft,service/gas station,1,16,29,Friday,Mar,2013
2013-03-29 23:00:00,10H60,5100-5199,DELANO,Theft,bar/night club parking lot,1,23,29,Friday,Mar,2013
2013-03-30 00:00:00,10H60,3700-3799,SOUTHMORE,Aggravated Assault,apartment parking lot,1,0,30,Saturday,Mar,2013
2013-03-30 11:00:00,10H60,4400-4499,DOWLING,Theft,bar/night club,1,11,30,Saturday,Mar,2013
2013-03-30 15:00:00,10H60,5200-5299,CALHOUN,Theft,other parking lot,1,15,30,Saturday,Mar,2013
2013-03-30 15:00:00,10H60,5200-5299,CALHOUN,Theft,"parks & recreation, zoo, swim pool",1,15,30,Saturday,Mar,2013
2013-03-31 00:00:00,10H60,3700-3799,MACGREGOR,Theft,residence/house,1,0,31,Sunday,Mar,2013
2013-03-31 01:00:00,10H60,3300-3399,RALEIGH,Aggravated Assault,bar/night club,1,1,31,Sunday,Mar,2013
2013-03-31 04:00:00,10H60,3500-3599,MACGREGOR,Aggravated Assault,apartment,1,4,31,Sunday,Mar,2013
2013-03-31 19:00:00,10H60,4700-4799,SCOTT,Theft,other/unknown,1,19,31,Sunday,Mar,2013
2013-04-01 09:00:00,10H60,2800-2899,BLODGETT,Theft,driveway,1,9,1,Monday,Apr,2013
2013-04-02 06:00:00,10H60,6100-6199,TIERWESTER,Theft,other parking lot,1,6,2,Tuesday,Apr,2013
2013-04-02 13:00:00,10H60,2500-2599,PROSPECT,Theft,residence/house,1,13,2,Tuesday,Apr,2013
2013-04-02 14:00:00,10H60,2400-2499,SOUTHMORE,Aggravated Assault,apartment,1,14,2,Tuesday,Apr,2013
2013-04-02 15:00:00,10H60,5400-5499,SCOTT,Theft,other parking lot,1,15,2,Tuesday,Apr,2013
2013-04-02 21:00:00,10H60,3700-3799,WHEELER,Theft,residence/house,1,21,2,Tuesday,Apr,2013
2013-04-04 12:00:00,10H60,3800-3899,JULIUS,Theft,road/street/sidewalk,1,12,4,Thursday,Apr,2013
2013-04-04 16:00:00,10H60,4000-4099,CHARLESTON,Theft,residence/house,1,16,4,Thursday,Apr,2013
2013-04-04 16:00:00,10H60,4300-4399,DOWLING,Auto Theft,driveway,1,16,4,Thursday,Apr,2013
2013-04-04 22:00:00,10H60,3500-3599,DIXIE,Theft,other parking lot,1,22,4,Thursday,Apr,2013
2013-04-05 05:00:00,10H60,3500-3599,DIXIE,Theft,apartment parking lot,1,5,5,Friday,Apr,2013
2013-04-05 13:00:00,10H60,3600-3699,SOUTHMORE,Burglary,apartment,1,13,5,Friday,Apr,2013
2013-04-06 01:00:00,10H60,2400-2499,BARBEE,Theft,road/street/sidewalk,1,1,6,Saturday,Apr,2013
2013-04-06 03:00:00,10H60,4400-4499,DOWLING,Theft,bar/night club parking lot,1,3,6,Saturday,Apr,2013
2013-04-06 04:00:00,10H60,5500-5599,SCOTT,Robbery,road/street/sidewalk,1,4,6,Saturday,Apr,2013
2013-04-07 00:00:00,10H60,6300-6399,BOWLING GREEN,Theft,road/street/sidewalk,1,0,7,Sunday,Apr,2013
2013-04-07 07:00:00,10H60,2600-2699,OAKDALE,Theft,driveway,1,7,7,Sunday,Apr,2013
2013-04-07 19:00:00,10H60,2600-2699,ROSEWOOD,Burglary,"multi-plex hme(duplex,triplex etc)",1,19,7,Sunday,Apr,2013
2013-04-07 23:00:00,10H60,4400-4499,DOWLING,Theft,bar/night club parking lot,1,23,7,Sunday,Apr,2013
2013-04-08 15:00:00,10H60,3300-3399,WICHITA,Theft,road/street/sidewalk,1,15,8,Monday,Apr,2013
2013-04-08 19:00:00,10H60,3500-3599,MACGREGOR,Theft,apartment parking lot,1,19,8,Monday,Apr,2013
2013-04-09 05:00:00,10H60,4000-4099,GRIGGS,Burglary,apartment,1,5,9,Tuesday,Apr,2013
2013-04-09 18:00:00,10H60,2900-2999,PALM,Burglary,"multi-plex hme(duplex,triplex etc)",1,18,9,Tuesday,Apr,2013
2013-04-09 22:00:00,10H60,3500-3599,DIXIE,Theft,apartment,1,22,9,Tuesday,Apr,2013
2013-04-10 10:00:00,10H60,3300-3399,BINZ,Burglary,residence/house,1,10,10,Wednesday,Apr,2013
2013-04-10 13:00:00,10H60,3300-3399,DIXIE,Aggravated Assault,convenience store parking lot,1,13,10,Wednesday,Apr,2013
2013-04-10 19:00:00,10H60,3500-3599,DIXIE,Theft,apartment parking lot,1,19,10,Wednesday,Apr,2013
2013-04-10 22:00:00,10H60,3300-3399,RALEIGH,Theft,bar/night club parking lot,1,22,10,Wednesday,Apr,2013
2013-04-10 23:00:00,10H60,3300-3399,RALEIGH,Theft,bar/night club parking lot,1,23,10,Wednesday,Apr,2013
2013-04-11 13:00:00,10H60,3500-3599,MACGREGOR,Aggravated Assault,hotel/motel/etc.,1,13,11,Thursday,Apr,2013
2013-04-11 13:00:00,10H60,5000-5099,ENNIS,Aggravated Assault,road/street/sidewalk,1,13,11,Thursday,Apr,2013
2013-04-11 13:00:00,10H60,5200-5299,PALMER,Theft,driveway,1,13,11,Thursday,Apr,2013
2013-04-11 15:00:00,10H60,2300-2399,SOUTHMORE,Robbery,service/gas station,1,15,11,Thursday,Apr,2013
2013-04-11 19:00:00,10H60,3700-3799,MACGREGOR,Theft,---,1,19,11,Thursday,Apr,2013
2013-04-12 17:00:00,10H60,5200-5299,TIERWESTER,Theft,road/street/sidewalk,1,17,12,Friday,Apr,2013
2013-04-12 22:00:00,10H60,3500-3599,DIXIE,Theft,apartment parking lot,1,22,12,Friday,Apr,2013
2013-04-13 07:00:00,10H60,2200-2299,WENTWORTH,Theft,road/street/sidewalk,1,7,13,Saturday,Apr,2013
2013-04-13 14:00:00,10H60,4300-4399,VARSITY,Auto Theft,driveway,1,14,13,Saturday,Apr,2013
2013-04-13 21:00:00,10H60,3400-3499,WENTWORTH,Auto Theft,driveway,1,21,13,Saturday,Apr,2013
2013-04-14 04:00:00,10H60,2600-2699,WICHITA,Robbery,road/street/sidewalk,1,4,14,Sunday,Apr,2013
2013-04-15 00:00:00,10H60,2500-2599,ROSEWOOD,Theft,road/street/sidewalk,1,0,15,Monday,Apr,2013
2013-04-15 15:00:00,10H60,3500-3599,ROSEWOOD,Theft,residence/house,1,15,15,Monday,Apr,2013
2013-04-15 16:00:00,10H60,4400-4499,LAUREL,Theft,other/unknown,1,16,15,Monday,Apr,2013
2013-04-16 02:00:00,10H60,3700-3799,SOUTHMORE,Theft,apartment parking lot,1,2,16,Tuesday,Apr,2013
2013-04-16 06:00:00,10H60,3800-3899,PALM,Theft,driveway,1,6,16,Tuesday,Apr,2013
2013-04-16 18:00:00,10H60,3700-3799,EAGLE,Burglary,residence/house,1,18,16,Tuesday,Apr,2013
2013-04-16 23:00:00,10H60,3300-3399,WICHITA,Auto Theft,road/street/sidewalk,1,23,16,Tuesday,Apr,2013
2013-04-19 19:00:00,10H60,2500-2599,WENTWORTH,Theft,road/street/sidewalk,1,19,19,Friday,Apr,2013
2013-04-19 22:00:00,10H60,2600-2699,PALM,Theft,road/street/sidewalk,1,22,19,Friday,Apr,2013
2013-04-20 02:00:00,10H60,2400-2499,ROSEWOOD,Theft,road/street/sidewalk,1,2,20,Saturday,Apr,2013
2013-04-20 23:00:00,10H60,3200-3299,SOUTHMORE,Theft,road/street/sidewalk,1,23,20,Saturday,Apr,2013
2013-04-21 00:00:00,10H60,2900-2999,BLODGETT,Theft,bar/night club parking lot,1,0,21,Sunday,Apr,2013
2013-04-21 08:00:00,10H60,3500-3599,DIXIE,Theft,apartment,1,8,21,Sunday,Apr,2013
2013-04-21 15:00:00,10H60,3800-3899,SOUTHMORE,Theft,bus stop,1,15,21,Sunday,Apr,2013
2013-04-22 02:00:00,10H60,2200-2299,WHEELER,Theft,road/street/sidewalk,1,2,22,Monday,Apr,2013
2013-04-22 08:00:00,10H60,3800-3899,MACGREGOR,Theft,convenience store,1,8,22,Monday,Apr,2013
2013-04-22 15:00:00,10H60,2500-2599,MACGREGOR,Theft,residence/house,1,15,22,Monday,Apr,2013
2013-04-22 15:00:00,10H60,5900-5999,ARDMORE,Theft,apartment,1,15,22,Monday,Apr,2013
2013-04-23 01:00:00,10H60,2700-2799,EAGLE,Theft,road/street/sidewalk,1,1,23,Tuesday,Apr,2013
2013-04-24 00:00:00,10H60,5500-5599,SAMPSON,Robbery,apartment parking lot,1,0,24,Wednesday,Apr,2013
2013-04-24 07:00:00,10H60,2600-2699,RIVERSIDE,Theft,apartment,1,7,24,Wednesday,Apr,2013
2013-04-24 17:00:00,10H60,2200-2299,BARBEE,Theft,apartment parking lot,1,17,24,Wednesday,Apr,2013
2013-04-25 08:00:00,10H60,3500-3599,DIXIE,Theft,apartment parking lot,1,8,25,Thursday,Apr,2013
2013-04-26 23:00:00,10H60,6300-6399,DEL RIO,Theft,road/street/sidewalk,1,23,26,Friday,Apr,2013
2013-04-27 01:00:00,10H60,2300-2399,SOUTHMORE,Theft,restaurant/cafeteria,1,1,27,Saturday,Apr,2013
2013-04-27 03:00:00,10H60,3300-3399,DIXIE,Robbery,road/street/sidewalk,1,3,27,Saturday,Apr,2013
2013-04-27 11:00:00,10H60,3700-3799,EAGLE,Burglary,residence/house,1,11,27,Saturday,Apr,2013
2013-04-27 16:00:00,10H60,2500-2599,ROSEWOOD,Theft,other/unknown,1,16,27,Saturday,Apr,2013
2013-04-27 20:00:00,10H60,6000-6099,SCOTT,Aggravated Assault,convenience store parking lot,1,20,27,Saturday,Apr,2013
2013-04-28 20:00:00,10H60,3800-3899,CANFIELD,Theft,apartment parking lot,1,20,28,Sunday,Apr,2013
2013-04-29 09:00:00,10H60,4000-4099,GLEN COVE,Burglary,residence/house,1,9,29,Monday,Apr,2013
2013-04-30 20:00:00,10H60,4400-4499,DOWLING,Theft,bar/night club,1,20,30,Tuesday,Apr,2013
2013-05-01 18:00:00,10H60,4100-4199,CHARLESTON,Theft,residence/house,1,18,1,Wednesday,May,2013
2013-05-01 19:00:00,10H60,2300-2399,SOUTHMORE,Theft,service/gas station,1,19,1,Wednesday,May,2013
2013-05-02 04:00:00,10H60,4200-4299,MACGREGOR,Theft,driveway,1,4,2,Thursday,May,2013
2013-05-02 15:00:00,10H60,3500-3599,MACGREGOR,Aggravated Assault,apartment,1,15,2,Thursday,May,2013
2013-05-03 02:00:00,10H60,4000-4099,GRIGGS,Burglary,apartment,1,2,3,Friday,May,2013
2013-05-03 12:00:00,10H60,3300-3399,DIXIE,Theft,other/unknown,1,12,3,Friday,May,2013
2013-05-03 23:00:00,10H60,3400-3499,DIXIE,Theft,road/street/sidewalk,1,23,3,Friday,May,2013
2013-05-03 23:00:00,10H60,3300-3399,DIXIE,Theft,road/street/sidewalk,1,23,3,Friday,May,2013
2013-05-03 23:00:00,10H60,3300-3399,DIXIE,Theft,other parking lot,1,23,3,Friday,May,2013
2013-05-04 00:00:00,10H60,3300-3399,TAMPA,Theft,road/street/sidewalk,1,0,4,Saturday,May,2013
2013-05-04 02:00:00,10H60,3300-3399,DIXIE,Theft,bar/night club parking lot,1,2,4,Saturday,May,2013
2013-05-04 02:00:00,10H60,4800-4899,DOWLING,Theft,bar/night club,1,2,4,Saturday,May,2013
2013-05-04 05:00:00,10H60,3500-3599,SOUTHMORE,Theft,hotel/motel parking lot,1,5,4,Saturday,May,2013
2013-05-04 07:00:00,10H60,3900-3999,FERNWOOD,Theft,driveway,1,7,4,Saturday,May,2013
2013-05-04 22:00:00,10H60,3500-3599,MACGREGOR,Aggravated Assault,apartment,1,22,4,Saturday,May,2013
2013-05-05 01:00:00,10H60,3200-3299,CALUMET,Theft,road/street/sidewalk,1,1,5,Sunday,May,2013
2013-05-05 12:00:00,10H60,4400-4499,DOWLING,Theft,bar/night club parking lot,1,12,5,Sunday,May,2013
2013-05-05 16:00:00,10H60,3500-3599,MACGREGOR,Aggravated Assault,apartment,1,16,5,Sunday,May,2013
2013-05-05 17:00:00,10H60,5200-5299,CALHOUN,Robbery,"parks & recreation, zoo, swim pool",1,17,5,Sunday,May,2013
2013-05-05 18:00:00,10H60,5200-5299,CALHOUN,Theft,"parks & recreation, zoo, swim pool",1,18,5,Sunday,May,2013
2013-05-05 18:00:00,10H60,5400-5499,ENNIS,Aggravated Assault,residence/house,1,18,5,Sunday,May,2013
2013-05-05 22:00:00,10H60,3600-3699,MACGREGOR,Aggravated Assault,apartment,1,22,5,Sunday,May,2013
2013-05-09 09:00:00,10H60,2200-2299,ARBOR,Burglary,garage/carport,1,9,9,Thursday,May,2013
2013-05-09 15:00:00,10H60,3500-3599,ROSEWOOD,Theft,residence/house,1,15,9,Thursday,May,2013
2013-05-09 19:00:00,10H60,5500-5599,LIVE OAK,Aggravated Assault,laundry/dry cleaners/washaterias,3,19,9,Thursday,May,2013
2013-05-10 11:00:00,10H60,3700-3799,SOUTHMORE,Aggravated Assault,apartment,1,11,10,Friday,May,2013
2013-05-10 22:00:00,10H60,4300-4399,DOWLING,Theft,road/street/sidewalk,1,22,10,Friday,May,2013
2013-05-10 23:00:00,10H60,5000-5099,PAIGE,Auto Theft,apartment parking lot,1,23,10,Friday,May,2013
2013-05-10 23:00:00,10H60,4400-4499,DOWLING,Theft,bar/night club parking lot,1,23,10,Friday,May,2013
2013-05-10 23:00:00,10H60,3500-3599,ROSEWOOD,Auto Theft,driveway,1,23,10,Friday,May,2013
2013-05-11 00:00:00,10H60,2400-2499,WHEELER,Theft,road/street/sidewalk,1,0,11,Saturday,May,2013
2013-05-11 00:00:00,10H60,2800-2899,SOUTHMORE,Rape,"multi-plex hme(duplex,triplex etc)",1,0,11,Saturday,May,2013
2013-05-11 05:00:00,10H60,3500-3599,MACGREGOR,Auto Theft,apartment parking lot,1,5,11,Saturday,May,2013
2013-05-11 10:00:00,10H60,3100-3199,BLODGETT,Theft,church/synagogue/temple parking lot,1,10,11,Saturday,May,2013
2013-05-11 12:00:00,10H60,4400-4499,DOWLING,Theft,road/street/sidewalk,1,12,11,Saturday,May,2013
2013-05-11 22:00:00,10H60,3700-3799,SOUTHMORE,Theft,apartment parking lot,1,22,11,Saturday,May,2013
2013-05-12 23:00:00,10H60,2600-2699,WICHITA,Theft,road/street/sidewalk,1,23,12,Sunday,May,2013
2013-05-13 09:00:00,10H60,3100-3199,ROSEDALE,Robbery,field/woods,1,9,13,Monday,May,2013
2013-05-13 12:00:00,10H60,5900-5999,ARDMORE,Theft,apartment,1,12,13,Monday,May,2013
2013-05-13 12:00:00,10H60,3700-3799,SOUTHMORE,Aggravated Assault,apartment,1,12,13,Monday,May,2013
2013-05-13 20:00:00,10H60,3000-3099,ROSEDALE,Robbery,road/street/sidewalk,1,20,13,Monday,May,2013
2013-05-13 22:00:00,10H60,5900-5999,SCOTT,Burglary,commercial building,1,22,13,Monday,May,2013
2013-05-14 13:00:00,10H60,3000-3099,BLODGETT,Robbery,field/woods,1,13,14,Tuesday,May,2013
2013-05-15 01:00:00,10H60,5200-5299,SAUER,Theft,road/street/sidewalk,1,1,15,Wednesday,May,2013
2013-05-15 12:00:00,10H60,4000-4099,GRIGGS,Theft,apartment,1,12,15,Wednesday,May,2013
2013-05-15 12:00:00,10H60,2500-2599,WHEELER,Theft,other/unknown,1,12,15,Wednesday,May,2013
2013-05-16 15:00:00,10H60,4400-4499,DOWLING,Robbery,road/street/sidewalk,1,15,16,Thursday,May,2013
2013-05-18 00:00:00,10H60,2400-2499,BARBEE,Theft,road/street/sidewalk,1,0,18,Saturday,May,2013
2013-05-18 14:00:00,10H60,5500-5599,SAMPSON,Auto Theft,apartment parking lot,1,14,18,Saturday,May,2013
2013-05-19 00:00:00,10H60,4400-4499,DOWLING,Theft,bar/night club,1,0,19,Sunday,May,2013
2013-05-21 02:00:00,10H60,5500-5599,SAMPSON,Theft,apartment parking lot,1,2,21,Tuesday,May,2013
2013-05-22 14:00:00,10H60,3700-3799,ROSEDALE,Burglary,garage/carport,1,14,22,Wednesday,May,2013
2013-05-23 02:00:00,10H60,6300-6399,TIERWESTER,Theft,apartment,1,2,23,Thursday,May,2013
2013-05-23 22:00:00,10H60,4600-4699,UNIVERSITY OAKS,Theft,driveway,1,22,23,Thursday,May,2013
2013-05-24 07:00:00,10H60,5500-5599,SAMPSON,Burglary,apartment,1,7,24,Friday,May,2013
2013-05-24 12:00:00,10H60,4300-4399,HARVEST,Theft,residence/house,1,12,24,Friday,May,2013
2013-05-24 17:00:00,10H60,5900-5999,SCOTT,Theft,convenience store,1,17,24,Friday,May,2013
2013-05-25 01:00:00,10H60,3200-3299,EWING,Theft,residence/house,1,1,25,Saturday,May,2013
2013-05-25 02:00:00,10H60,3300-3399,DIXIE,Theft,bar/night club,1,2,25,Saturday,May,2013
2013-05-25 06:00:00,10H60,2800-2899,WENTWORTH,Theft,apartment parking lot,1,6,25,Saturday,May,2013
2013-05-26 00:00:00,10H60,2300-2399,BARBEE,Theft,road/street/sidewalk,1,0,26,Sunday,May,2013
2013-05-26 01:00:00,10H60,2700-2799,WHEELER,Theft,road/street/sidewalk,1,1,26,Sunday,May,2013
2013-05-26 12:00:00,10H60,4300-4399,ROSENEATH,Theft,garage/carport,1,12,26,Sunday,May,2013
2013-05-27 02:00:00,10H60,3300-3399,DIXIE,Aggravated Assault,bar/night club parking lot,1,2,27,Monday,May,2013
2013-05-27 15:00:00,10H60,3800-3899,WICHITA,Theft,road/street/sidewalk,1,15,27,Monday,May,2013
2013-05-27 20:00:00,10H60,3500-3599,DIXIE,Auto Theft,apartment parking lot,1,20,27,Monday,May,2013
2013-05-27 21:00:00,10H60,5100-5199,SAUER,Theft,apartment parking lot,1,21,27,Monday,May,2013
2013-05-27 23:00:00,10H60,6400-6499,DEL RIO,Theft,apartment,1,23,27,Monday,May,2013
2013-05-28 23:00:00,10H60,4400-4499,DOWLING,Theft,bar/night club parking lot,1,23,28,Tuesday,May,2013
2013-05-28 23:00:00,10H60,2600-2699,CALUMET,Robbery,road/street/sidewalk,1,23,28,Tuesday,May,2013
2013-05-29 12:00:00,10H60,3400-3499,BLODGETT,Rape,university/college,1,12,29,Wednesday,May,2013
2013-05-29 13:00:00,10H60,4000-4099,ENGLAND,Theft,residence/house,1,13,29,Wednesday,May,2013
2013-05-30 00:00:00,10H60,3200-3299,EWING,Theft,residence/house,1,0,30,Thursday,May,2013
2013-05-30 03:00:00,10H60,5900-5999,SCOTT,Burglary,physician's office,1,3,30,Thursday,May,2013
2013-05-30 10:00:00,10H60,3500-3599,GRIGGS,Theft,residence/house,1,10,30,Thursday,May,2013
2013-05-30 15:00:00,10H60,3400-3499,TAMPA,Theft,road/street/sidewalk,1,15,30,Thursday,May,2013
2013-05-30 19:00:00,10H60,3500-3599,WHEELER,Theft,grocery/supermarket,1,19,30,Thursday,May,2013
2013-05-31 18:00:00,10H60,3300-3399,DIXIE,Burglary,office building,1,18,31,Friday,May,2013
2013-05-31 21:00:00,10H60,2500-2599,SOUTHMORE,Theft,---,1,21,31,Friday,May,2013
2013-05-31 22:00:00,10H60,2600-2699,WICHITA,Robbery,road/street/sidewalk,1,22,31,Friday,May,2013
2013-06-01 00:00:00,10H60,2400-2499,BLODGETT,Theft,road/street/sidewalk,1,0,1,Saturday,Jun,2013
2013-06-01 00:00:00,10H60,2400-2499,BARBEE,Theft,road/street/sidewalk,1,0,1,Saturday,Jun,2013
2013-06-01 13:00:00,10H60,3300-3399,DIXIE,Robbery,grocery/supermarket,1,13,1,Saturday,Jun,2013
2013-06-01 22:00:00,10H60,5100-5199,DOWLING,Auto Theft,apartment parking lot,1,22,1,Saturday,Jun,2013
2013-06-02 20:00:00,10H60,4400-4499,UNIVERSITY OAKS,Theft,road/street/sidewalk,1,20,2,Sunday,Jun,2013
2013-06-02 22:00:00,10H60,4400-4499,DOWLING,Aggravated Assault,bar/night club,1,22,2,Sunday,Jun,2013
2013-06-03 00:00:00,10H60,3400-3499,PROSPECT,Theft,residence/house,1,0,3,Monday,Jun,2013
2013-06-03 11:00:00,10H60,5900-5999,SCOTT,Theft,laundry/dry cleaners/washaterias,1,11,3,Monday,Jun,2013
2013-06-03 20:00:00,10H60,4000-4099,TIERWESTER,Burglary,misc. business (non-specific),1,20,3,Monday,Jun,2013
2013-06-05 13:00:00,10H60,3200-3299,MACGREGOR,Burglary,residence/house,1,13,5,Wednesday,Jun,2013
2013-06-05 17:00:00,10H60,2600-2699,CALUMET,Aggravated Assault,"parks & recreation, zoo, swim pool",1,17,5,Wednesday,Jun,2013
2013-06-05 18:00:00,10H60,2600-2699,ROSEWOOD,Theft,residence/house,1,18,5,Wednesday,Jun,2013
2013-06-05 22:00:00,10H60,4000-4099,GRIGGS,Aggravated Assault,apartment,1,22,5,Wednesday,Jun,2013
2013-06-06 13:00:00,10H60,3200-3299,MILBURN,Burglary,residence/house,1,13,6,Thursday,Jun,2013
2013-06-06 17:00:00,10H60,5300-5399,SCOTT,Theft,laundry/dry cleaners/washaterias,1,17,6,Thursday,Jun,2013
2013-06-06 21:00:00,10H60,3100-3199,SOUTHMORE,Theft,liquor store parking lot,1,21,6,Thursday,Jun,2013
2013-06-06 22:00:00,10H60,2200-2299,WHEELER,Aggravated Assault,road/street/sidewalk,1,22,6,Thursday,Jun,2013
2013-06-07 23:00:00,10H60,4300-4399,BASTROP,Theft,other parking lot,1,23,7,Friday,Jun,2013
2013-06-08 00:00:00,10H60,5900-5999,ARDMORE,Theft,apartment,1,0,8,Saturday,Jun,2013
2013-06-08 00:00:00,10H60,6000-6099,SCOTT,Robbery,convenience store parking lot,1,0,8,Saturday,Jun,2013
2013-06-08 11:00:00,10H60,3400-3499,TAMPA,Aggravated Assault,"multi-plex hme(duplex,triplex etc)",1,11,8,Saturday,Jun,2013
2013-06-08 12:00:00,10H60,3300-3399,WICHITA,Theft,residence/house,1,12,8,Saturday,Jun,2013
2013-06-09 00:00:00,10H60,4700-4799,DOWLING,Theft,road/street/sidewalk,1,0,9,Sunday,Jun,2013
2013-06-09 11:00:00,10H60,2500-2599,OAKDALE,Theft,residence/house,1,11,9,Sunday,Jun,2013
2013-06-10 11:00:00,10H60,4400-4499,MACGREGOR,Theft,apartment parking lot,1,11,10,Monday,Jun,2013
2013-06-11 09:00:00,10H60,5500-5599,SAMPSON,Burglary,apartment,1,9,11,Tuesday,Jun,2013
2013-06-11 14:00:00,10H60,2400-2499,BLODGETT,Burglary,---,1,14,11,Tuesday,Jun,2013
2013-06-11 15:00:00,10H60,3100-3199,SOUTHMORE,Theft,church/synagogue/temple parking lot,1,15,11,Tuesday,Jun,2013
2013-06-11 20:00:00,10H60,4000-4099,GRIGGS,Burglary,apartment laundry,1,20,11,Tuesday,Jun,2013
2013-06-12 09:00:00,10H60,2600-2699,SOUTHMORE,Auto Theft,other parking lot,1,9,12,Wednesday,Jun,2013
2013-06-12 13:00:00,10H60,3200-3299,OZARK,Burglary,residence/house,1,13,12,Wednesday,Jun,2013
2013-06-12 13:00:00,10H60,2300-2399,WHEELER,Auto Theft,road/street/sidewalk,1,13,12,Wednesday,Jun,2013
2013-06-13 09:00:00,10H60,5000-5099,CALHOUN,Theft,commercial parking lot/garage,1,9,13,Thursday,Jun,2013
2013-06-13 10:00:00,10H60,2500-2599,WICHITA,Burglary,residence/house,1,10,13,Thursday,Jun,2013
2013-06-13 15:00:00,10H60,2400-2499,BLODGETT,Burglary,maintenance/building services,1,15,13,Thursday,Jun,2013
2013-06-13 22:00:00,10H60,6400-6499,DEL RIO,Theft,apartment parking lot,1,22,13,Thursday,Jun,2013
2013-06-14 04:00:00,10H60,3400-3499,DIXIE,Aggravated Assault,residence/house,1,4,14,Friday,Jun,2013
2013-06-14 22:00:00,10H60,3000-3099,BLODGETT,Theft,bar/night club,1,22,14,Friday,Jun,2013
2013-06-15 01:00:00,10H60,3300-3399,DIXIE,Theft,bar/night club parking lot,1,1,15,Saturday,Jun,2013
2013-06-15 14:00:00,10H60,2500-2599,WHEELER,Burglary,residence/house,1,14,15,Saturday,Jun,2013
2013-06-15 23:00:00,10H60,3500-3599,DIXIE,Burglary,apartment,1,23,15,Saturday,Jun,2013
2013-06-16 00:00:00,10H60,2300-2399,SOUTHMORE,Theft,restaurant/cafeteria,1,0,16,Sunday,Jun,2013
2013-06-16 07:00:00,10H60,3500-3599,TAMPA,Theft,road/street/sidewalk,1,7,16,Sunday,Jun,2013
2013-06-16 12:00:00,10H60,3200-3299,CHARLESTON,Robbery,driveway,1,12,16,Sunday,Jun,2013
2013-06-17 00:00:00,10H60,2900-2999,ROSEDALE,Burglary,residence/house,1,0,17,Monday,Jun,2013
2013-06-17 06:00:00,10H60,2400-2499,BARBEE,Theft,driveway,1,6,17,Monday,Jun,2013
2013-06-18 07:00:00,10H60,3500-3599,MACGREGOR,Burglary,apartment,1,7,18,Tuesday,Jun,2013
2013-06-18 16:00:00,10H60,2400-2499,SOUTHMORE,Robbery,road/street/sidewalk,1,16,18,Tuesday,Jun,2013
2013-06-18 19:00:00,10H60,3600-3699,WENTWORTH,Theft,driveway,1,19,18,Tuesday,Jun,2013
2013-06-19 23:00:00,10H60,3500-3599,DIXIE,Theft,apartment parking lot,1,23,19,Wednesday,Jun,2013
2013-06-20 12:00:00,10H60,3300-3399,OZARK,Theft,road/street/sidewalk,1,12,20,Thursday,Jun,2013
2013-06-20 15:00:00,10H60,2700-2799,ARBOR,Burglary,garage/carport,1,15,20,Thursday,Jun,2013
2013-06-20 18:00:00,10H60,3900-3999,MACGREGOR,Theft,church/synagogue/temple,1,18,20,Thursday,Jun,2013
2013-06-21 07:00:00,10H60,3100-3199,BLODGETT,Theft,daycare/child care/kindergarten,1,7,21,Friday,Jun,2013
2013-06-21 11:00:00,10H60,5300-5399,BURKETT,Theft,driveway,1,11,21,Friday,Jun,2013
2013-06-21 19:00:00,10H60,6200-6299,TIERWESTER,Theft,road/street/sidewalk,1,19,21,Friday,Jun,2013
2013-06-22 00:00:00,10H60,4800-4899,DOWLING,Theft,road/street/sidewalk,1,0,22,Saturday,Jun,2013
2013-06-22 18:00:00,10H60,3400-3499,MACGREGOR,Burglary,residence/house,1,18,22,Saturday,Jun,2013
2013-06-22 20:00:00,10H60,3700-3799,SOUTHMORE,Rape,apartment,1,20,22,Saturday,Jun,2013
2013-06-23 00:00:00,10H60,3300-3399,DIXIE,Theft,bar/night club parking lot,1,0,23,Sunday,Jun,2013
2013-06-23 00:00:00,10H60,3300-3399,DIXIE,Theft,bar/night club parking lot,1,0,23,Sunday,Jun,2013
