date,crime_total,weekday,month,year,dist_stadium_meadian,season,part_day_mode,hour_mode,premise_mode,offense_mode,game
2013-02-03,3,Sunday,Feb,2013,0.7650717477006265,Winter,Evening,10,prk,Robbery,No Game
2013-02-04,9,Monday,Feb,2013,0.583376805081283,Winter,Evening,20,apartment prk,Theft,No Game
2013-02-05,11,Tuesday,Feb,2013,0.8767201801917277,Winter,Evening,17,apartment prk,Theft,No Game
2013-02-06,2,Wednesday,Feb,2013,0.6363285722715282,Winter,Morning,8,apartment,Burglary,No Game
2013-02-07,6,Thursday,Feb,2013,0.6626722449024609,Winter,Morning,6,apartment prk,Theft,No Game
2013-02-08,9,Friday,Feb,2013,0.6809873874104293,Winter,Afternoon,15,office bld,Theft,No Game
2013-02-10,4,Sunday,Feb,2013,0.4685504792843501,Winter,Afternoon,13,apartment prk,Theft,No Game
2013-02-11,3,Monday,Feb,2013,0.7268921980856968,Winter,Evening,3,apartment,Burglary,No Game
2013-02-12,5,Tuesday,Feb,2013,0.5677170391579041,Winter,Afternoon,12,apartment prk,Theft,No Game
2013-02-14,2,Thursday,Feb,2013,0.825081695414097,Winter,Afternoon,13,apartment,Burglary,No Game
2013-02-15,6,Friday,Feb,2013,0.5703314110238034,Winter,Afternoon,15,comm prk,Theft,No Game
2013-02-17,10,Sunday,Feb,2013,0.7542780352437726,Winter,Night,1,apartment prk,Theft,No Game
2013-02-18,8,Monday,Feb,2013,0.6029282998278367,Winter,Morning,7,apartment prk,Theft,No Game
2013-02-19,8,Tuesday,Feb,2013,0.737224376299208,Winter,Afternoon,15,store,Theft,No Game
2013-02-20,5,Wednesday,Feb,2013,0.6809873874104293,Winter,Afternoon,4,office bld,Burglary,No Game
2013-02-21,10,Thursday,Feb,2013,0.5873899068538975,Winter,Evening,18,prk,Theft,No Game
2013-02-22,16,Friday,Feb,2013,0.4234957808015261,Winter,Night,18,apartment prk,Theft,No Game
2013-02-23,27,Saturday,Feb,2013,0.4821647596757414,Winter,Night,21,apartment prk,Theft,No Game
2013-02-24,6,Sunday,Feb,2013,0.5229204121305464,Winter,Morning,11,unk,Robbery,No Game
2013-02-25,4,Monday,Feb,2013,0.6334356864388954,Winter,Afternoon,8,apartment,Theft,No Game
2013-02-26,7,Tuesday,Feb,2013,0.6809873874104293,Winter,Evening,0,apartment,Theft,No Game
2013-02-27,66,Wednesday,Feb,2013,0.647848480236643,Winter,Evening,19,comm prk,Theft,No Game
2013-02-28,4,Thursday,Feb,2013,0.6474700800175754,Winter,Night,0,comm prk,Theft,No Game
2013-03-01,20,Friday,Mar,2013,0.6844997723333276,Spring,Evening,20,comm prk,Theft,No Game
2013-03-02,15,Saturday,Mar,2013,0.6588188792660216,Spring,Afternoon,14,rest prk,Theft,No Game
2013-03-03,7,Sunday,Mar,2013,0.4821647596757414,Spring,Evening,18,store,Theft,No Game
2013-03-04,10,Monday,Mar,2013,0.5229242189264836,Spring,Morning,7,store,Theft,No Game
2013-03-05,8,Tuesday,Mar,2013,0.5270930073848701,Spring,Night,22,convention,Theft,No Game
2013-03-06,20,Wednesday,Mar,2013,0.5677170391579041,Spring,Afternoon,13,hotel prk,Theft,No Game
2013-03-07,12,Thursday,Mar,2013,0.5118484671343657,Spring,Evening,17,apartment prk,Auto Theft,No Game
2013-03-08,9,Friday,Mar,2013,0.5775098155852604,Spring,Night,0,apartment prk,Theft,No Game
2013-03-09,19,Saturday,Mar,2013,0.6411670087628404,Spring,Afternoon,15,prk,Theft,No Game
2013-03-10,16,Sunday,Mar,2013,0.8097062185136115,Spring,Morning,1,hotel prk,Theft,No Game
2013-03-11,10,Monday,Mar,2013,0.4936093464586907,Spring,Night,22,hotel prk,Theft,No Game
2013-03-12,5,Tuesday,Mar,2013,0.5931624086268457,Spring,Morning,4,prk,Theft,No Game
2013-03-13,1,Wednesday,Mar,2013,0.3693839194107961,Spring,Afternoon,16,parks,Theft,No Game
2013-03-14,43,Thursday,Mar,2013,0.4610236061428944,Spring,Afternoon,16,prk,Theft,No Game
2013-03-15,25,Friday,Mar,2013,0.7508562300970932,Spring,Evening,18,prk,Theft,No Game
2013-03-16,40,Saturday,Mar,2013,0.6269594842347209,Spring,Afternoon,12,street,Theft,No Game
2013-03-17,30,Sunday,Mar,2013,0.7473508771398538,Spring,Evening,18,prk,Theft,No Game
2013-03-18,10,Monday,Mar,2013,0.7337515841936402,Spring,Evening,19,apartment,Theft,No Game
2013-03-19,1,Tuesday,Mar,2013,0.8987328953211356,Spring,Afternoon,12,store,Theft,No Game
2013-03-20,9,Wednesday,Mar,2013,0.6576487455027407,Spring,Evening,18,apartment,Theft,No Game
2013-03-21,14,Thursday,Mar,2013,0.8885237868398649,Spring,Night,17,apartment prk,Theft,No Game
2013-03-22,10,Friday,Mar,2013,0.8773478888288897,Spring,Night,3,apartment prk,Theft,No Game
2013-03-23,1,Saturday,Mar,2013,0.8183029236642225,Spring,Night,1,sexually oriented club,Theft,No Game
2013-03-24,3,Sunday,Mar,2013,0.6844997723333276,Spring,Night,0,rest prk,Theft,No Game
2013-03-25,5,Monday,Mar,2013,0.4536963497212339,Spring,Night,1,apartment prk,Theft,No Game
2013-03-26,2,Tuesday,Mar,2013,0.8268727777386707,Spring,Afternoon,15,hospital,Aggravated Assault,No Game
2013-03-27,4,Wednesday,Mar,2013,0.6941840691657462,Spring,Morning,9,apartment,Burglary,No Game
2013-03-28,3,Thursday,Mar,2013,0.6112535284678793,Spring,Afternoon,10,comm prk,Theft,No Game
2013-03-29,4,Friday,Mar,2013,0.6177477569448742,Spring,Morning,7,apartment prk,Theft,No Game
2013-03-30,9,Saturday,Mar,2013,0.7554810247162898,Spring,Morning,10,store,Theft,No Game
2013-04-01,3,Monday,Apr,2013,0.8275686830771158,Spring,Afternoon,12,apartment,Auto Theft,No Game
2013-04-02,6,Tuesday,Apr,2013,0.532137486448207,Spring,Night,1,apartment,Auto Theft,No Game
2013-04-03,1,Wednesday,Apr,2013,0.4161537803516811,Spring,Morning,9,store,Theft,No Game
2013-04-04,2,Thursday,Apr,2013,0.6112535284678793,Spring,Afternoon,12,apartment prk,Auto Theft,No Game
2013-04-05,10,Friday,Apr,2013,0.7650717477006265,Spring,Afternoon,12,apartment prk,Theft,No Game
2013-04-06,2,Saturday,Apr,2013,0.3693839194107961,Spring,Afternoon,16,stadium,Aggravated Assault,No Game
2013-04-07,1,Sunday,Apr,2013,0.7650717477006265,Spring,Night,0,apartment,Theft,No Game
2013-04-08,9,Monday,Apr,2013,0.647848480236643,Spring,Afternoon,13,apartment,Theft,No Game
