date,OffenseType,Premise,hour,weekday,month,year,dist_stadium,game
2014-11-02,Rape,house,20,Sunday,Nov,2014,1.5494242570666923,No Game
2014-11-03,Theft,street,11,Monday,Nov,2014,0.8484443747061443,No Game
2014-11-03,Theft,rest,16,Monday,Nov,2014,0.5033271483854826,No Game
2014-11-03,Auto Theft,comm prk,16,Monday,Nov,2014,0.40929346909902337,No Game
2014-11-03,Auto Theft,comm prk,17,Monday,Nov,2014,0.8026878536469809,No Game
2014-11-03,Theft,street,19,Monday,Nov,2014,0.6359557889261325,No Game
2014-11-03,Theft,constr,8,Monday,Nov,2014,0.6077938607172749,No Game
2014-11-04,Burglary,apartment,0,Tuesday,Nov,2014,0.2185634061548288,No Game
2014-11-04,Theft,comm prk,6,Tuesday,Nov,2014,0.5926123862504405,No Game
2014-11-04,Theft,store,13,Tuesday,Nov,2014,0.5588591549629104,No Game
2014-11-04,Aggravated Assault,street,15,Tuesday,Nov,2014,0.9444002187057632,No Game
2014-11-04,Auto Theft,street,15,Tuesday,Nov,2014,0.7475970724821913,No Game
2014-11-04,Auto Theft,comm prk,21,Tuesday,Nov,2014,0.6075313902499951,No Game
2014-11-04,Auto Theft,street,22,Tuesday,Nov,2014,0.7828709655504863,No Game
2014-11-04,Burglary,factory  manufacturing  or industrial,7,Tuesday,Nov,2014,0.898352489345424,No Game
2014-11-04,Burglary,house,13,Tuesday,Nov,2014,1.3179087163840897,No Game
2014-11-05,Robbery,bar_nc prk,5,Wednesday,Nov,2014,1.0674132350015408,No Game
2014-11-05,Theft,hotel,5,Wednesday,Nov,2014,0.3481242047824269,No Game
2014-11-05,Theft,unk,6,Wednesday,Nov,2014,0.6793131343487147,No Game
2014-11-05,Theft,office bld,10,Wednesday,Nov,2014,0.4183095241108413,No Game
2014-11-05,Auto Theft,street,14,Wednesday,Nov,2014,0.9019030812897042,No Game
2014-11-05,Auto Theft,comm prk,16,Wednesday,Nov,2014,0.8353035753590058,No Game
2014-11-05,Auto Theft,comm prk,16,Wednesday,Nov,2014,0.2736279221126697,No Game
2014-11-05,Theft,street,18,Wednesday,Nov,2014,0.6488178933710741,No Game
2014-11-05,Theft,house,10,Wednesday,Nov,2014,1.3398392194322148,No Game
2014-11-05,Aggravated Assault,street,7,Wednesday,Nov,2014,0.4135970397836106,No Game
2014-11-05,Aggravated Assault,street,7,Wednesday,Nov,2014,1.0007738193667348,No Game
2014-11-05,Theft,street,7,Wednesday,Nov,2014,0.4135970397836106,No Game
2014-11-05,Theft,street,7,Wednesday,Nov,2014,1.0007738193667348,No Game
2014-11-06,Theft,rest,8,Thursday,Nov,2014,0.4274473358410912,No Game
2014-11-06,Auto Theft,prk,16,Thursday,Nov,2014,0.8957544881001054,No Game
2014-11-06,Theft,street,17,Thursday,Nov,2014,0.5960243044885345,No Game
2014-11-06,Theft,prk,22,Thursday,Nov,2014,0.6075313902499951,No Game
2014-11-06,Burglary,house,19,Thursday,Nov,2014,1.1981937826707294,No Game
2014-11-07,Theft,rest,11,Friday,Nov,2014,0.4276956827972405,No Game
2014-11-07,Theft,public bld,13,Friday,Nov,2014,0.8957544881001054,No Game
2014-11-07,Burglary,prk,17,Friday,Nov,2014,0.6156032026425118,No Game
2014-11-07,Theft,store,18,Friday,Nov,2014,0.2421510377904529,No Game
2014-11-07,Aggravated Assault,driveway,14,Friday,Nov,2014,0.4366035489293645,No Game
2014-11-07,Theft,store,16,Friday,Nov,2014,1.8334650468326803,No Game
2014-11-07,Burglary,apartment,19,Friday,Nov,2014,0.8345448326521662,No Game
2014-11-07,Theft,prk,12,Friday,Nov,2014,0.4835515746070735,No Game
2014-11-08,Theft,street,3,Saturday,Nov,2014,0.7040842650471708,No Game
2014-11-08,Theft,street,3,Saturday,Nov,2014,0.675245537602048,No Game
2014-11-08,Theft,comm prk,14,Saturday,Nov,2014,0.6075313902499951,No Game
2014-11-08,Theft,parks,20,Saturday,Nov,2014,0.9019030812897042,No Game
2014-11-08,Theft,comm prk,21,Saturday,Nov,2014,0.5300900100181167,No Game
2014-11-08,Theft,prk,2,Saturday,Nov,2014,0.4112386133744133,No Game
2014-11-08,Theft,bar_nc prk,16,Saturday,Nov,2014,0.7473041666762941,No Game
2014-11-09,Theft,street,1,Sunday,Nov,2014,0.8224777673488955,No Game
2014-11-09,Theft,street,2,Sunday,Nov,2014,0.675245537602048,No Game
2014-11-09,Auto Theft,street,7,Sunday,Nov,2014,0.6124377268119086,No Game
2014-11-09,Theft,street,10,Sunday,Nov,2014,0.5324413333953429,No Game
2014-11-09,Theft,convention,14,Sunday,Nov,2014,0.4033805540792614,No Game
2014-11-09,Theft,parks,19,Sunday,Nov,2014,0.4033805540792614,No Game
2014-11-09,Theft,street,17,Sunday,Nov,2014,1.2607612664933878,No Game
2014-11-09,Theft,comm prk,14,Sunday,Nov,2014,0.4957962341230805,No Game
2014-11-09,Theft,rest prk,17,Sunday,Nov,2014,0.4112386133744133,No Game
2014-11-10,Theft,street,6,Monday,Nov,2014,0.6113781856369002,No Game
2014-11-10,Theft,rest,9,Monday,Nov,2014,0.5474086181904272,No Game
2014-11-10,Theft,bus_rail,11,Monday,Nov,2014,0.8139187979245088,No Game
2014-11-10,Theft,rest,14,Monday,Nov,2014,0.4385766240810921,No Game
2014-11-10,Theft,comm bld,18,Monday,Nov,2014,0.4033805540792614,No Game
2014-11-10,Theft,hotel,23,Monday,Nov,2014,1.0585709250905992,No Game
2014-11-10,Burglary,comm bld,14,Monday,Nov,2014,1.4639161988373297,No Game
2014-11-10,Theft,store prk,17,Monday,Nov,2014,0.6618955543772324,No Game
2014-11-11,Theft,street,6,Tuesday,Nov,2014,0.2837358139290071,No Game
2014-11-11,Theft,hotel prk,7,Tuesday,Nov,2014,1.094004836216958,No Game
2014-11-11,Theft,street,8,Tuesday,Nov,2014,0.2593973880479761,No Game
2014-11-11,Theft,store,14,Tuesday,Nov,2014,0.5588591549629104,No Game
2014-11-11,Theft,comm prk,17,Tuesday,Nov,2014,0.5418003768030724,No Game
2014-11-11,Theft,comm prk,18,Tuesday,Nov,2014,0.5418003768030724,No Game
2014-11-11,Theft,unk,9,Tuesday,Nov,2014,2.6985784038407217,No Game
2014-11-11,Theft,rest prk,12,Tuesday,Nov,2014,0.8620398356834429,No Game
2014-11-12,Auto Theft,street,7,Wednesday,Nov,2014,0.39642438814909997,No Game
2014-11-12,Theft,car wash,14,Wednesday,Nov,2014,0.4183095241108413,No Game
2014-11-12,Aggravated Assault,street,14,Wednesday,Nov,2014,0.6973673590113989,No Game
2014-11-12,Burglary,comm bld,17,Wednesday,Nov,2014,0.7343574791362248,No Game
2014-11-12,Theft,street,22,Wednesday,Nov,2014,0.5495621736934478,No Game
2014-11-12,Burglary,house,10,Wednesday,Nov,2014,0.6521407978532553,No Game
2014-11-12,Auto Theft,street,18,Wednesday,Nov,2014,0.4141269457890026,No Game
2014-11-13,Theft,hotel prk,8,Thursday,Nov,2014,1.0585709250905992,No Game
2014-11-13,Theft,bus_rail,9,Thursday,Nov,2014,0.9415963925961378,No Game
2014-11-13,Burglary,apartment,22,Thursday,Nov,2014,1.3908106733861223,No Game
2014-11-14,Theft,hotel prk,8,Friday,Nov,2014,0.6350294870009274,No Game
2014-11-14,Theft,rest,9,Friday,Nov,2014,0.7897202762231393,No Game
2014-11-14,Theft,comm prk,10,Friday,Nov,2014,0.5378825002240081,No Game
2014-11-14,Theft,comm prk,11,Friday,Nov,2014,0.5474086181904272,No Game
2014-11-14,Aggravated Assault,rest prk,14,Friday,Nov,2014,0.4807701709404645,No Game
2014-11-14,Theft,rest prk,16,Friday,Nov,2014,0.7291748038243063,No Game
2014-11-14,Theft,street,21,Friday,Nov,2014,0.5495621736934478,No Game
2014-11-14,Theft,prk,0,Friday,Nov,2014,0.3119204180434812,No Game
2014-11-14,Theft,comm prk,18,Friday,Nov,2014,0.4092375582279724,No Game
2014-11-15,Theft,bar_nc,9,Saturday,Nov,2014,0.6217281078314923,No Game
2014-11-15,Theft,unk,10,Saturday,Nov,2014,0.4276956827972405,No Game
2014-11-15,Theft,bar_nc,18,Saturday,Nov,2014,0.14893087064442673,No Game
2014-11-15,Theft,street,1,Saturday,Nov,2014,0.6830421928410394,No Game
2014-11-15,Theft,street,2,Saturday,Nov,2014,0.6830421928410394,No Game
2014-11-15,Theft,street,2,Saturday,Nov,2014,0.7066336883407399,No Game
2014-11-15,Theft,street,2,Saturday,Nov,2014,0.6830421928410394,No Game
2014-11-15,Theft,street,2,Saturday,Nov,2014,0.7066336883407399,No Game
2014-11-15,Theft,store prk,9,Saturday,Nov,2014,0.4323214088814677,No Game
2014-11-15,Auto Theft,bar_nc,15,Saturday,Nov,2014,0.8866265301102562,No Game
2014-11-15,Auto Theft,bar_nc,15,Saturday,Nov,2014,0.2415928463879305,No Game
2014-11-15,Theft,prk,15,Saturday,Nov,2014,0.8866265301102562,No Game
2014-11-15,Theft,prk,15,Saturday,Nov,2014,0.2415928463879305,No Game
2014-11-15,Theft,comm prk,21,Saturday,Nov,2014,0.1764264369042319,No Game
2014-11-15,Theft,prk,23,Saturday,Nov,2014,0.32454513068299395,No Game
2014-11-16,Theft,street,9,Sunday,Nov,2014,0.6793131343487147,No Game
2014-11-16,Theft,apartment prk,13,Sunday,Nov,2014,0.23468930700260385,No Game
2014-11-16,Theft,prk,19,Sunday,Nov,2014,0.3409894371459056,No Game
2014-11-16,Theft,prk,23,Sunday,Nov,2014,0.2295963535527332,No Game
2014-11-17,Auto Theft,bar_nc,1,Monday,Nov,2014,0.6605599195928471,No Game
2014-11-17,Theft,rest prk,8,Monday,Nov,2014,0.13123917104300215,No Game
2014-11-17,Theft,comm prk,9,Monday,Nov,2014,0.6075313902499951,No Game
2014-11-17,Theft,gym,15,Monday,Nov,2014,0.9403016879071816,No Game
2014-11-17,Theft,store,16,Monday,Nov,2014,0.7328164207936785,No Game
2014-11-17,Theft,rest prk,12,Monday,Nov,2014,0.7924478869949952,No Game
2014-11-17,Theft,house,15,Monday,Nov,2014,0.3119204180434812,No Game
2014-11-18,Theft,comm prk,11,Tuesday,Nov,2014,0.4472539276506705,No Game
2014-11-18,Theft,hotel,13,Tuesday,Nov,2014,0.3626704678791277,No Game
2014-11-18,Theft,street,16,Tuesday,Nov,2014,0.4450240885818503,No Game
2014-11-18,Auto Theft,comm prk,16,Tuesday,Nov,2014,0.7378518924006735,No Game
2014-11-18,Burglary,store,20,Tuesday,Nov,2014,0.4276956827972405,No Game
2014-11-18,Theft,apartment,16,Tuesday,Nov,2014,1.3398392194322148,No Game
2014-11-19,Theft,prk,9,Wednesday,Nov,2014,0.5378825002240081,No Game
2014-11-19,Aggravated Assault,comm bld,13,Wednesday,Nov,2014,0.8228007399715064,No Game
2014-11-19,Theft,comm prk,14,Wednesday,Nov,2014,0.6807474172936314,No Game
2014-11-19,Theft,bus_rail,17,Wednesday,Nov,2014,0.8914796039789907,No Game
2014-11-19,Theft,comm prk,23,Wednesday,Nov,2014,0.6807474172936314,No Game
2014-11-19,Theft,comm prk,23,Wednesday,Nov,2014,2.419511018234397,No Game
2014-11-19,Theft,factory  manufacturing  or industrial,4,Wednesday,Nov,2014,2.824738516192769,No Game
2014-11-19,Theft,comm bld,11,Wednesday,Nov,2014,2.1606697057277047,No Game
2014-11-20,Theft,comm bld,10,Thursday,Nov,2014,0.4183095241108413,No Game
2014-11-20,Theft,apartment,10,Thursday,Nov,2014,0.5287088115999153,No Game
2014-11-20,Theft,unk,11,Thursday,Nov,2014,0.3042375103805803,No Game
2014-11-20,Theft,bus_rail,11,Thursday,Nov,2014,0.7343574791362248,No Game
2014-11-20,Theft,street,13,Thursday,Nov,2014,0.6425968713525781,No Game
2014-11-20,Theft,parks,22,Thursday,Nov,2014,1.2801111134679293,No Game
2014-11-20,Theft,street,22,Thursday,Nov,2014,0.7707792042822229,No Game
2014-11-20,Theft,comm prk,4,Thursday,Nov,2014,2.824738516192769,No Game
2014-11-20,Theft,street,20,Thursday,Nov,2014,1.0101012882723444,No Game
2014-11-20,Theft,comm prk,5,Thursday,Nov,2014,1.1714910039345032,No Game
2014-11-20,Theft,store,16,Thursday,Nov,2014,0.4133216207282164,No Game
2014-11-20,Theft,constr,21,Thursday,Nov,2014,1.0491119323754146,No Game
2014-11-20,Theft,prk,23,Thursday,Nov,2014,0.4323214088814677,No Game
2014-11-21,Theft,street,2,Friday,Nov,2014,0.5899883438494047,No Game
2014-11-21,Robbery,street,8,Friday,Nov,2014,0.6624910733670758,No Game
2014-11-21,Theft,comm prk,9,Friday,Nov,2014,162.54530603245007,No Game
2014-11-21,Theft,police station,9,Friday,Nov,2014,0.8560466098530374,No Game
2014-11-21,Theft,bar_nc,10,Friday,Nov,2014,7.532623868561967,No Game
2014-11-21,Aggravated Assault,street,19,Friday,Nov,2014,0.5588591549629104,No Game
2014-11-21,Theft,unk,22,Friday,Nov,2014,1.094004836216958,No Game
2014-11-21,Burglary,warehouse,8,Friday,Nov,2014,1.0222909091112669,No Game
2014-11-21,Burglary,house,18,Friday,Nov,2014,2.0390807460621594,No Game
2014-11-21,Auto Theft,street,2,Friday,Nov,2014,0.5204767846783865,No Game
2014-11-22,Theft,store,8,Saturday,Nov,2014,0.4800083701713604,No Game
2014-11-22,Auto Theft,comm bld,21,Saturday,Nov,2014,0.8267552046611893,No Game
2014-11-22,Auto Theft,street,21,Saturday,Nov,2014,0.5931969050190475,No Game
2014-11-22,Theft,prk,23,Saturday,Nov,2014,0.7441282342190907,No Game
2014-11-22,Aggravated Assault,street,1,Saturday,Nov,2014,0.2358803642649079,No Game
2014-11-22,Theft,street,2,Saturday,Nov,2014,0.5209178018603625,No Game
2014-11-22,Theft,bar_nc prk,3,Saturday,Nov,2014,0.6993552921510481,No Game
2014-11-23,Theft,street,4,Sunday,Nov,2014,0.5944806119452678,No Game
2014-11-23,Auto Theft,house,9,Sunday,Nov,2014,0.5378825002240081,No Game
2014-11-23,Theft,comm prk,11,Sunday,Nov,2014,0.966228310601544,No Game
2014-11-23,Theft,bar_nc prk,14,Sunday,Nov,2014,0.7897202762231393,No Game
2014-11-23,Theft,parks,16,Sunday,Nov,2014,0.8947108722139135,No Game
2014-11-23,Robbery,house,21,Sunday,Nov,2014,0.8920255627369089,No Game
2014-11-24,Theft,comm prk,7,Monday,Nov,2014,1.2801111134679293,No Game
2014-11-24,Theft,bus_rail,8,Monday,Nov,2014,1.0971885376149673,No Game
2014-11-24,Theft,bar_nc,10,Monday,Nov,2014,0.5135686215384733,No Game
2014-11-24,Theft,street,11,Monday,Nov,2014,0.3409894371459056,No Game
2014-11-24,Theft,hotel,12,Monday,Nov,2014,0.4512935372410286,No Game
2014-11-24,Theft,hotel,13,Monday,Nov,2014,0.3626704678791277,No Game
2014-11-24,Theft,hotel,14,Monday,Nov,2014,0.4676395124888539,No Game
2014-11-24,Theft,store,11,Monday,Nov,2014,1.0938677292328216,No Game
2014-11-24,Theft,store,12,Monday,Nov,2014,5.7876354883337555,No Game
2014-11-25,Theft,stadium,8,Tuesday,Nov,2014,0.5378825002240081,No Game
2014-11-25,Burglary,house,8,Tuesday,Nov,2014,0.5324413333953429,No Game
2014-11-25,Aggravated Assault,street,8,Tuesday,Nov,2014,0.5713745155885619,No Game
2014-11-25,Theft,prk,17,Tuesday,Nov,2014,0.4472539276506705,No Game
2014-11-25,Theft,apartment,5,Tuesday,Nov,2014,0.4848642785005177,No Game
2014-11-25,Robbery,house,21,Tuesday,Nov,2014,1.7656473083955817,No Game
2014-11-25,Theft,street,20,Tuesday,Nov,2014,0.3019012823798524,No Game
2014-11-26,Theft,prk,21,Wednesday,Nov,2014,0.4989189741408687,No Game
2014-11-26,Aggravated Assault,street,6,Wednesday,Nov,2014,1.8893586364139656,No Game
2014-11-26,Theft,house,13,Wednesday,Nov,2014,0.4848642785005177,No Game
2014-11-26,Theft,factory  manufacturing  or industrial,23,Wednesday,Nov,2014,8.269353484773015,No Game
2014-11-26,Theft,prk,23,Wednesday,Nov,2014,0.4112386133744133,No Game
2014-11-27,Theft,street,3,Thursday,Nov,2014,0.5342805048338276,No Game
2014-11-27,Theft,prk,22,Thursday,Nov,2014,0.24531643313334126,No Game
2014-11-27,Theft,constr,9,Thursday,Nov,2014,0.9068508001402492,No Game
2014-11-27,Theft,street,20,Thursday,Nov,2014,0.5454945831349279,No Game
2014-11-28,Aggravated Assault,street,4,Friday,Nov,2014,0.5545564228036545,No Game
2014-11-28,Theft,rest prk,10,Friday,Nov,2014,0.5474086181904272,No Game
2014-11-28,Theft,store,11,Friday,Nov,2014,0.5627567803053052,No Game
2014-11-28,Theft,unk,11,Friday,Nov,2014,0.3626704678791277,No Game
2014-11-28,Theft,parks,12,Friday,Nov,2014,0.3631620020172964,No Game
2014-11-28,Theft,comm prk,17,Friday,Nov,2014,0.40929346909902337,No Game
2014-11-28,Theft,street,21,Friday,Nov,2014,0.6649216667660918,No Game
2014-11-28,Theft,comm prk,23,Friday,Nov,2014,0.5378825002240081,No Game
2014-11-28,Auto Theft,street,2,Friday,Nov,2014,1.2563586451959898,No Game
2014-11-28,Aggravated Assault,house,2,Friday,Nov,2014,1.439018795843684,No Game
2014-11-28,Theft,warehouse,11,Friday,Nov,2014,0.8688980454489698,No Game
2014-11-28,Theft,store,20,Friday,Nov,2014,1.5686046467754169,No Game
2014-11-29,Theft,street,2,Saturday,Nov,2014,0.5899883438494047,No Game
2014-11-29,Theft,street,22,Saturday,Nov,2014,0.7295927897103562,No Game
2014-11-29,Robbery,bar_nc prk,5,Saturday,Nov,2014,1.3908106733861223,No Game
2014-11-29,Robbery,street,9,Saturday,Nov,2014,1.4900775430767044,No Game
2014-11-29,Theft,prk,12,Saturday,Nov,2014,0.5457920274663248,No Game
2014-11-29,Theft,rest prk,15,Saturday,Nov,2014,0.8520129520057305,No Game
2014-11-29,Robbery,store,19,Saturday,Nov,2014,2.404610025876911,No Game
2014-11-29,Theft,street,8,Saturday,Nov,2014,0.7472953892810686,No Game
2014-11-30,Theft,street,4,Sunday,Nov,2014,0.5781133674389108,No Game
2014-11-30,Auto Theft,prk,5,Sunday,Nov,2014,0.6156032026425118,No Game
2014-11-30,Theft,convention,13,Sunday,Nov,2014,0.4033805540792614,No Game
2014-11-30,Auto Theft,comm prk,15,Sunday,Nov,2014,0.1645375193991644,No Game
2014-11-30,Theft,comm prk,19,Sunday,Nov,2014,0.3994521399685624,No Game
2014-11-30,Theft,street,20,Sunday,Nov,2014,0.8659390514558041,No Game
2014-11-30,Theft,street,21,Sunday,Nov,2014,0.5588591549629104,No Game
2014-11-30,Theft,apartment prk,8,Sunday,Nov,2014,0.5457920274663248,No Game
2014-11-30,Theft,bar_nc,9,Sunday,Nov,2014,1.304287629242771,No Game
2014-11-30,Aggravated Assault,house,13,Sunday,Nov,2014,2.5839302453673216,No Game
2014-11-30,Theft,apartment prk,16,Sunday,Nov,2014,0.5457920274663248,No Game
2014-11-30,Theft,bar_nc prk,23,Sunday,Nov,2014,1.3908106733861223,No Game
2014-11-30,Theft,constr,10,Sunday,Nov,2014,0.8814500901720217,No Game
2014-12-01,Theft,street,7,Monday,Dec,2014,0.2150023973163416,No Game
2014-12-01,Theft,comm prk,9,Monday,Dec,2014,0.5378825002240081,No Game
2014-12-01,Aggravated Assault,street,12,Monday,Dec,2014,0.2736279221126697,No Game
2014-12-01,Theft,street,13,Monday,Dec,2014,0.2185634061548288,No Game
2014-12-01,Theft,store,14,Monday,Dec,2014,0.5588591549629104,No Game
2014-12-01,Theft,stadium,23,Monday,Dec,2014,0.5378825002240081,No Game
2014-12-01,Robbery,store,12,Monday,Dec,2014,1.2689055036213144,No Game
2014-12-01,Burglary,house,14,Monday,Dec,2014,1.0385567296283678,No Game
2014-12-02,Aggravated Assault,street,16,Tuesday,Dec,2014,2.0390807460621594,No Game
2014-12-02,Theft,rest prk,0,Tuesday,Dec,2014,0.31522729700270125,No Game
2014-12-03,Theft,unk,7,Wednesday,Dec,2014,0.5733037998840883,No Game
2014-12-03,Theft,street,13,Wednesday,Dec,2014,0.2185634061548288,No Game
2014-12-03,Auto Theft,comm prk,15,Wednesday,Dec,2014,0.8943764223218711,No Game
2014-12-04,Theft,street,9,Thursday,Dec,2014,0.6488178933710741,No Game
2014-12-04,Auto Theft,house,12,Thursday,Dec,2014,0.8432169830396247,No Game
2014-12-04,Theft,office bld,14,Thursday,Dec,2014,0.5149734358922257,No Game
2014-12-04,Theft,house,16,Thursday,Dec,2014,0.5298181549945105,No Game
2014-12-04,Theft,rest,20,Thursday,Dec,2014,0.5588591549629104,No Game
2014-12-04,Burglary,apartment,5,Thursday,Dec,2014,0.2574411289129193,No Game
2014-12-05,Theft,hotel,13,Friday,Dec,2014,0.8155519091519996,No Game
2014-12-05,Theft,street,14,Friday,Dec,2014,0.293172065344362,No Game
2014-12-05,Theft,libraries,16,Friday,Dec,2014,0.8267552046611893,No Game
2014-12-05,Auto Theft,comm prk,17,Friday,Dec,2014,0.7295927897103562,No Game
2014-12-05,Rape,street,17,Friday,Dec,2014,0.4883198037652586,No Game
2014-12-05,Auto Theft,prk,18,Friday,Dec,2014,0.7555552102552516,No Game
2014-12-05,Theft,prk,23,Friday,Dec,2014,0.7949460730950766,No Game
2014-12-05,Theft,comm prk,23,Friday,Dec,2014,0.5300900100181167,No Game
2014-12-05,Theft,store,10,Friday,Dec,2014,0.3976140944219833,No Game
2014-12-05,Theft,street,11,Friday,Dec,2014,0.5851856999455692,No Game
2014-12-05,Theft,street,21,Friday,Dec,2014,0.7956910075424273,No Game
2014-12-06,Theft,street,6,Saturday,Dec,2014,0.6246856376557521,No Game
2014-12-06,Theft,stadium,9,Saturday,Dec,2014,0.8011696709935381,No Game
2014-12-06,Theft,mall common area,11,Saturday,Dec,2014,0.4276956827972405,No Game
2014-12-06,Theft,hotel,12,Saturday,Dec,2014,0.4401014231492893,No Game
2014-12-06,Theft,unk,13,Saturday,Dec,2014,0.293172065344362,No Game
2014-12-06,Theft,convention,13,Saturday,Dec,2014,0.4033805540792614,No Game
2014-12-06,Theft,libraries,13,Saturday,Dec,2014,0.9590841585639034,No Game
2014-12-06,Theft,parks,17,Saturday,Dec,2014,0.3631620020172964,No Game
2014-12-06,Theft,prk,21,Saturday,Dec,2014,0.7211440821188471,No Game
2014-12-06,Theft,prk,23,Saturday,Dec,2014,0.13123917104300215,No Game
2014-12-06,Auto Theft,house,8,Saturday,Dec,2014,1.947598602630816,No Game
2014-12-06,Theft,rest,14,Saturday,Dec,2014,0.8620398356834429,No Game
2014-12-06,Theft,unk,21,Saturday,Dec,2014,0.5591562777431377,No Game
2014-12-06,Theft,street,22,Saturday,Dec,2014,0.5947996205111808,No Game
2014-12-07,Theft,rest prk,4,Sunday,Dec,2014,0.5474086181904272,No Game
2014-12-07,Theft,jail or prison,7,Sunday,Dec,2014,0.3994521399685624,No Game
2014-12-07,Aggravated Assault,comm prk,16,Sunday,Dec,2014,0.3994521399685624,No Game
2014-12-07,Theft,prk,15,Sunday,Dec,2014,19.679931704472693,No Game
2014-12-07,Theft,prk,15,Sunday,Dec,2014,0.3119204180434812,No Game
2014-12-08,Theft,unk,10,Monday,Dec,2014,0.8957544881001054,No Game
2014-12-08,Theft,bank,16,Monday,Dec,2014,0.5149734358922257,No Game
2014-12-08,Theft,bar_nc,18,Monday,Dec,2014,0.6229942840809515,No Game
2014-12-08,Theft,prk,22,Monday,Dec,2014,0.8155519091519996,No Game
2014-12-08,Theft,driveway,6,Monday,Dec,2014,2.583461324258725,No Game
2014-12-08,Burglary,apartment prk,19,Monday,Dec,2014,0.8345448326521662,No Game
2014-12-08,Theft,rest prk,20,Monday,Dec,2014,0.31522729700270125,No Game
2014-12-09,Theft,unk,11,Tuesday,Dec,2014,0.5378825002240081,No Game
2014-12-10,Theft,hospital,15,Wednesday,Dec,2014,0.9019030812897042,No Game
2014-12-10,Theft,prk,17,Wednesday,Dec,2014,0.6653298190970305,No Game
2014-12-10,Theft,comm bld,21,Wednesday,Dec,2014,0.4860396710024769,No Game
2014-12-10,Theft,prk,23,Wednesday,Dec,2014,0.5381203791114925,No Game
2014-12-10,Theft,warehouse,18,Wednesday,Dec,2014,2.8730996566566183,No Game
2014-12-10,Aggravated Assault,street,0,Wednesday,Dec,2014,0.2815079651999835,No Game
2014-12-10,Theft,freeway service road,6,Wednesday,Dec,2014,1.0007738193667348,No Game
2014-12-11,Theft,apartment,6,Thursday,Dec,2014,0.13718428052321785,No Game
2014-12-11,Theft,comm prk,7,Thursday,Dec,2014,0.4883198037652586,No Game
2014-12-11,Theft,hotel,9,Thursday,Dec,2014,0.4401014231492893,No Game
2014-12-11,Auto Theft,police station,14,Thursday,Dec,2014,0.7063496197554109,No Game
2014-12-11,Auto Theft,prk,17,Thursday,Dec,2014,0.8331958938575289,No Game
2014-12-11,Theft,parks,21,Thursday,Dec,2014,0.20201752225572886,No Game
2014-12-11,Burglary,house,22,Thursday,Dec,2014,1.2907206737010533,No Game
2014-12-11,Burglary,apartment,23,Thursday,Dec,2014,0.4366035489293645,No Game
2014-12-11,Theft,street,1,Thursday,Dec,2014,0.7373350708360921,No Game
2014-12-11,Theft,prk,21,Thursday,Dec,2014,0.4636040637106362,No Game
2014-12-12,Theft,bus_rail,8,Friday,Dec,2014,0.5927709164611827,No Game
2014-12-12,Auto Theft,hotel prk,21,Friday,Dec,2014,0.4676395124888539,No Game
2014-12-12,Aggravated Assault,parks,14,Friday,Dec,2014,0.8520129520057305,No Game
2014-12-12,Theft,driveway,7,Friday,Dec,2014,0.9889372460520248,No Game
2014-12-12,Robbery,warehouse,16,Friday,Dec,2014,0.9141728290017443,No Game
2014-12-12,Theft,parks,18,Friday,Dec,2014,0.6132709298579779,No Game
2014-12-13,Theft,high rise,0,Saturday,Dec,2014,0.4889642530614232,No Game
2014-12-13,Theft,hotel,13,Saturday,Dec,2014,0.8155519091519996,No Game
2014-12-13,Theft,hotel,14,Saturday,Dec,2014,0.5851856999455692,No Game
2014-12-13,Auto Theft,comm prk,17,Saturday,Dec,2014,0.5378825002240081,No Game
2014-12-13,Theft,rest,17,Saturday,Dec,2014,0.13123917104300215,No Game
2014-12-13,Theft,street,21,Saturday,Dec,2014,0.7295927897103562,No Game
2014-12-13,Theft,comm prk,23,Saturday,Dec,2014,0.5495621736934478,No Game
2014-12-13,Aggravated Assault,street,2,Saturday,Dec,2014,0.9457362798667244,No Game
2014-12-13,Theft,street,3,Saturday,Dec,2014,2.9656622727272293,No Game
2014-12-14,Theft,convention,14,Sunday,Dec,2014,0.4033805540792614,No Game
2014-12-14,Auto Theft,street,14,Sunday,Dec,2014,0.5723143910677214,No Game
2014-12-14,Theft,bar_nc,15,Sunday,Dec,2014,0.5588591549629104,No Game
2014-12-14,Auto Theft,street,0,Sunday,Dec,2014,0.4366035489293645,No Game
2014-12-14,Rape,house,12,Sunday,Dec,2014,0.5457920274663248,No Game
2014-12-14,Theft,prk,23,Sunday,Dec,2014,0.4323214088814677,No Game
2014-12-15,Burglary,unk,6,Monday,Dec,2014,0.8832718320755992,No Game
2014-12-15,Theft,street,7,Monday,Dec,2014,0.7512860862248031,No Game
2014-12-15,Theft,prk,10,Monday,Dec,2014,0.7005270258303989,No Game
2014-12-15,Auto Theft,prk,18,Monday,Dec,2014,0.5300900100181167,No Game
2014-12-15,Theft,street,23,Monday,Dec,2014,0.2803045273091425,No Game
2014-12-15,Robbery,street,1,Monday,Dec,2014,1.3053734738988372,No Game
2014-12-15,Auto Theft,apartment prk,15,Monday,Dec,2014,0.4366035489293645,No Game
2014-12-15,Theft,factory  manufacturing  or industrial,16,Monday,Dec,2014,1.5200779773024644,No Game
2014-12-15,Theft,driveway,1,Monday,Dec,2014,0.4141269457890026,No Game
