date,crime_total,weekday,month,year,dist_stadium_meadian,season,part_day_mode,hour_mode,premise_mode,offense_mode,game
2011-08-14,6,Sunday,Aug,2011,0.5884845896544509,Summer,Night,0,apartment,Theft,Won Game
2011-08-15,1,Monday,Aug,2011,0.5955578038212591,Summer,Morning,8,office bld,Theft,No Game
2011-08-16,4,Tuesday,Aug,2011,0.8012552363312547,Summer,Afternoon,14,comm bld,Auto Theft,No Game
2011-08-17,5,Wednesday,Aug,2011,0.4456743657615297,Summer,Afternoon,3,apartment prk,Theft,No Game
2011-08-18,10,Thursday,Aug,2011,0.6912440569157521,Summer,Evening,8,store,Theft,No Game
2011-08-19,5,Friday,Aug,2011,0.7172457012348598,Summer,Afternoon,14,apartment prk,Theft,No Game
2011-08-20,9,Saturday,Aug,2011,0.8304265259335675,Summer,Morning,1,bar_nc,Theft,Won Game
2011-08-21,4,Sunday,Aug,2011,0.6296239177297893,Summer,Afternoon,0,bar_nc,Aggravated Assault,No Game
2011-08-22,2,Monday,Aug,2011,0.9719195185767676,Summer,Afternoon,14,rest,Theft,No Game
2011-08-23,8,Tuesday,Aug,2011,0.9309848192553845,Summer,Afternoon,13,comm prk,Theft,No Game
2011-08-24,1,Wednesday,Aug,2011,0.9455016423565992,Summer,Afternoon,13,prk,Theft,No Game
2011-08-25,5,Thursday,Aug,2011,0.723330515820688,Summer,Night,5,unk,Theft,No Game
2011-08-26,10,Friday,Aug,2011,0.5332656694063252,Summer,Night,23,bar_nc prk,Theft,No Game
2011-08-27,9,Saturday,Aug,2011,0.8211095698849666,Summer,Evening,18,street,Theft,No Game
2011-08-28,4,Sunday,Aug,2011,0.6325043140390271,Summer,Evening,12,apartment prk,Theft,No Game
2011-08-29,10,Monday,Aug,2011,0.7912348053585807,Summer,Evening,20,street,Theft,No Game
2011-08-30,3,Tuesday,Aug,2011,0.8978007737262763,Summer,Afternoon,14,house,Theft,No Game
2011-08-31,5,Wednesday,Aug,2011,0.8807606935434052,Summer,Evening,0,street,Theft,No Game
2011-09-01,4,Thursday,Sep,2011,0.8866103988659286,Autumn,Night,0,comm bld,Burglary,No Game
2011-09-02,2,Friday,Sep,2011,0.665737807702795,Autumn,Afternoon,15,stadium,Theft,No Game
2011-09-03,8,Saturday,Sep,2011,0.6157555419022885,Autumn,Afternoon,1,prk,Theft,No Game
2011-09-04,6,Sunday,Sep,2011,0.3435150977157227,Autumn,Night,1,bar_nc,Theft,No Game
2011-09-06,6,Tuesday,Sep,2011,0.5909546782694395,Autumn,Morning,9,comm prk,Theft,No Game
2011-09-07,2,Wednesday,Sep,2011,0.6802222003012767,Autumn,Evening,6,apartment,Burglary,No Game
2011-09-08,6,Thursday,Sep,2011,0.8694204367451824,Autumn,Morning,3,street,Theft,No Game
2011-09-09,4,Friday,Sep,2011,0.5893573598121158,Autumn,Afternoon,8,auto repair,Theft,No Game
2011-09-10,6,Saturday,Sep,2011,0.7716745627477035,Autumn,Morning,7,street,Theft,No Game
2011-09-11,4,Sunday,Sep,2011,0.7963920663163351,Autumn,Night,0,street,Aggravated Assault,No Game
2011-09-12,2,Monday,Sep,2011,0.3052259671243056,Autumn,Evening,17,comm prk,Theft,No Game
2011-09-13,4,Tuesday,Sep,2011,0.742657715623297,Autumn,Night,0,street,Theft,No Game
2011-09-14,2,Wednesday,Sep,2011,0.9307543986294105,Autumn,Morning,9,libraries,Theft,No Game
2011-09-15,4,Thursday,Sep,2011,0.7792912711582363,Autumn,Morning,9,comm bld,Theft,No Game
2011-09-16,6,Friday,Sep,2011,0.7971188309792688,Autumn,Morning,22,comm prk,Theft,No Game
2011-09-17,6,Saturday,Sep,2011,0.7491779407620235,Autumn,Evening,18,street,Theft,Won Game
2011-09-18,5,Sunday,Sep,2011,0.7903128275243843,Autumn,Night,9,apartment prk,Auto Theft,No Game
2011-09-19,4,Monday,Sep,2011,0.477306151475147,Autumn,Night,1,apartment,Theft,No Game
2011-09-20,3,Tuesday,Sep,2011,0.6835673885135374,Autumn,Morning,9,comm bld,Theft,No Game
2011-09-21,6,Wednesday,Sep,2011,0.5895092124187049,Autumn,Afternoon,16,apartment,Theft,No Game
2011-09-22,4,Thursday,Sep,2011,0.723330515820688,Autumn,Afternoon,12,comm prk,Theft,No Game
2011-09-23,9,Friday,Sep,2011,0.4931826309569829,Autumn,Evening,17,street,Theft,No Game
2011-09-24,13,Saturday,Sep,2011,0.6917023844202815,Autumn,Night,1,apartment prk,Aggravated Assault,No Game
2011-09-25,4,Sunday,Sep,2011,0.6512208838068787,Autumn,Night,0,street,Theft,No Game
2011-09-26,6,Monday,Sep,2011,0.43092551983171135,Autumn,Evening,18,street,Theft,No Game
2011-09-27,2,Tuesday,Sep,2011,0.522737586018015,Autumn,Evening,18,office bld,Theft,No Game
2011-09-28,5,Wednesday,Sep,2011,0.5407898931698291,Autumn,Morning,9,apartment prk,Theft,No Game
2011-09-29,5,Thursday,Sep,2011,0.7387059537368563,Autumn,Evening,2,street,Theft,No Game
2011-09-30,3,Friday,Sep,2011,0.7586878662566988,Autumn,Afternoon,11,comm prk,Theft,No Game
2011-10-01,8,Saturday,Oct,2011,0.19243585675261388,Autumn,Night,22,apartment prk,Theft,Lost Game
2011-10-02,7,Sunday,Oct,2011,0.8304265259335675,Autumn,Night,1,house,Theft,No Game
2011-10-03,9,Monday,Oct,2011,0.6475917972570437,Autumn,Evening,18,store,Theft,No Game
2011-10-04,3,Tuesday,Oct,2011,0.7768145101058841,Autumn,Morning,0,bus_rail,Theft,No Game
2011-10-05,1,Wednesday,Oct,2011,0.9022781293546668,Autumn,Afternoon,13,store,Theft,No Game
2011-10-06,4,Thursday,Oct,2011,0.5635602468098173,Autumn,Evening,3,highway freeway,Theft,No Game
2011-10-07,2,Friday,Oct,2011,0.8561310710223473,Autumn,Afternoon,12,apartment,Aggravated Assault,No Game
2011-10-08,1,Saturday,Oct,2011,0.21262880270948856,Autumn,Afternoon,12,comm bld,Theft,No Game
2011-10-09,4,Sunday,Oct,2011,0.6235569976522399,Autumn,Evening,13,street,Theft,No Game
2011-10-10,2,Monday,Oct,2011,0.8657563613352512,Autumn,Evening,5,parks,Aggravated Assault,No Game
2011-10-11,5,Tuesday,Oct,2011,0.6459972632637647,Autumn,Morning,4,prk,Theft,No Game
2011-10-12,8,Wednesday,Oct,2011,0.6876276750404259,Autumn,Night,22,comm prk,Theft,No Game
2011-10-13,2,Thursday,Oct,2011,0.6077335147099451,Autumn,Afternoon,15,office bld,Theft,No Game
2011-10-14,3,Friday,Oct,2011,0.9722314680164056,Autumn,Night,2,bar_nc,Theft,No Game
2011-10-15,8,Saturday,Oct,2011,0.6190892699513317,Autumn,Night,22,comm prk,Theft,No Game
2011-10-16,6,Sunday,Oct,2011,0.6697078171859023,Autumn,Night,2,comm prk,Theft,No Game
2011-10-17,3,Monday,Oct,2011,0.8382028382700564,Autumn,Morning,8,prk,Theft,No Game
2011-10-18,3,Tuesday,Oct,2011,0.7660607850968578,Autumn,Afternoon,6,comm bld,Burglary,No Game
2011-10-19,2,Wednesday,Oct,2011,0.6625692904571894,Autumn,Morning,0,street,Robbery,No Game
2011-10-20,5,Thursday,Oct,2011,0.6876276750404259,Autumn,Morning,11,comm prk,Theft,No Game
2011-10-21,12,Friday,Oct,2011,0.7095571088820276,Autumn,Evening,12,comm prk,Theft,No Game
2011-10-22,7,Saturday,Oct,2011,0.4919844312433001,Autumn,Night,23,comm prk,Theft,No Game
2011-10-23,8,Sunday,Oct,2011,0.6814509115055756,Autumn,Evening,18,street,Theft,Won Game
2011-10-24,3,Monday,Oct,2011,0.629718894357739,Autumn,Afternoon,0,street,Theft,No Game
2011-10-25,9,Tuesday,Oct,2011,0.5409082595430657,Autumn,Morning,0,street,Theft,No Game
2011-10-26,6,Wednesday,Oct,2011,0.9277750153721452,Autumn,Morning,10,house,Burglary,No Game
2011-10-27,6,Thursday,Oct,2011,0.6564264743082004,Autumn,Afternoon,0,house,Theft,No Game
2011-10-28,5,Friday,Oct,2011,0.8432455680865681,Autumn,Afternoon,22,comm prk,Theft,No Game
2011-10-29,6,Saturday,Oct,2011,0.5575301715669642,Autumn,Night,21,apartment prk,Theft,No Game
2011-10-30,11,Sunday,Oct,2011,0.5325446787070601,Autumn,Night,3,street,Theft,No Game
2011-11-01,4,Tuesday,Nov,2011,0.7611872637359025,Autumn,Morning,1,comm bld,Theft,No Game
2011-11-02,4,Wednesday,Nov,2011,0.5974045439905473,Autumn,Morning,1,comm prk,Theft,No Game
2011-11-03,10,Thursday,Nov,2011,0.41628862223324253,Autumn,Morning,9,convention,Theft,Won Game
2011-11-04,9,Friday,Nov,2011,0.5946230520313937,Autumn,Afternoon,15,street,Theft,No Game
2011-11-05,11,Saturday,Nov,2011,0.4690218420291808,Autumn,Morning,18,comm prk,Theft,No Game
2011-11-06,5,Sunday,Nov,2011,0.5135143133735576,Autumn,Night,4,street,Theft,No Game
2011-11-07,4,Monday,Nov,2011,0.5888015442266707,Autumn,Night,0,store,Theft,No Game
2011-11-08,5,Tuesday,Nov,2011,0.8864469560625657,Autumn,Morning,8,comm bld,Theft,No Game
2011-11-09,1,Wednesday,Nov,2011,0.6830039706308023,Autumn,Afternoon,12,rest prk,Theft,No Game
2011-11-10,4,Thursday,Nov,2011,0.832262063565768,Autumn,Afternoon,8,street,Theft,No Game
2011-11-11,8,Friday,Nov,2011,0.6422299797210376,Autumn,Morning,11,comm prk,Theft,No Game
2011-11-12,7,Saturday,Nov,2011,0.862232096799854,Autumn,Evening,19,street,Aggravated Assault,No Game
2011-11-13,5,Sunday,Nov,2011,0.6507143975008792,Autumn,Night,23,street,Theft,No Game
2011-11-14,9,Monday,Nov,2011,0.3961522685006209,Autumn,Night,21,street,Theft,No Game
2011-11-15,3,Tuesday,Nov,2011,0.9267868749584798,Autumn,Afternoon,9,elementary school,Theft,No Game
2011-11-17,6,Thursday,Nov,2011,0.9225129914690562,Autumn,Night,0,street,Theft,No Game
2011-11-18,6,Friday,Nov,2011,0.6812805350809155,Autumn,Morning,0,street,Theft,No Game
2011-11-19,4,Saturday,Nov,2011,0.5066655000242261,Autumn,Night,0,bar_nc,Theft,No Game
2011-11-20,8,Sunday,Nov,2011,0.2496092079093121,Autumn,Night,0,prk,Theft,No Game
2011-11-21,6,Monday,Nov,2011,0.890333259893556,Autumn,Morning,7,comm prk,Auto Theft,No Game
2011-11-22,10,Tuesday,Nov,2011,0.5677055498389315,Autumn,Night,7,comm prk,Theft,No Game
2011-11-23,6,Wednesday,Nov,2011,0.7909757609117123,Autumn,Night,15,apartment prk,Theft,No Game
2011-11-24,6,Thursday,Nov,2011,0.723279029029231,Autumn,Night,1,street,Theft,No Game
2011-11-25,3,Friday,Nov,2011,0.6948948924399724,Autumn,Afternoon,10,apartment prk,Theft,No Game
2011-11-26,6,Saturday,Nov,2011,0.6528930142601412,Autumn,Afternoon,1,comm prk,Theft,No Game
2011-11-27,6,Sunday,Nov,2011,0.8721313155242556,Autumn,Night,0,street,Aggravated Assault,No Game
2011-11-28,2,Monday,Nov,2011,0.6044200287660633,Autumn,Afternoon,15,rest,Aggravated Assault,No Game
2011-11-29,1,Tuesday,Nov,2011,0.4045025664122271,Autumn,Night,22,house,Auto Theft,No Game
2011-11-30,3,Wednesday,Nov,2011,0.6917281749926582,Autumn,Afternoon,12,house,Theft,No Game
2011-12-01,5,Thursday,Dec,2011,0.6136549202922772,Winter,Afternoon,1,apartment prk,Theft,No Game
2011-12-02,4,Friday,Dec,2011,0.5823680951484637,Winter,Afternoon,0,comm bld,Theft,No Game
2011-12-03,4,Saturday,Dec,2011,0.7285019285869623,Winter,Evening,0,apartment,Aggravated Assault,No Game
2011-12-04,4,Sunday,Dec,2011,0.6765807050138078,Winter,Afternoon,12,bar_nc prk,Theft,No Game
2011-12-05,9,Monday,Dec,2011,0.7063241021346508,Winter,Evening,19,comm prk,Theft,No Game
2011-12-06,2,Tuesday,Dec,2011,0.9087457831120813,Winter,Morning,6,comm prk,Auto Theft,No Game
2011-12-07,6,Wednesday,Dec,2011,0.8914489283378114,Winter,Evening,19,apartment prk,Theft,No Game
2011-12-08,4,Thursday,Dec,2011,0.8371862500060844,Winter,Evening,17,apartment prk,Theft,No Game
2011-12-09,2,Friday,Dec,2011,0.8280769755170556,Winter,Afternoon,12,apartment,Burglary,No Game
2011-12-10,4,Saturday,Dec,2011,0.5841547958892988,Winter,Afternoon,4,comm prk,Theft,No Game
2011-12-11,3,Sunday,Dec,2011,0.5421308394697836,Winter,Afternoon,0,convention,Theft,No Game
2011-12-12,3,Monday,Dec,2011,0.29982812535527736,Winter,Morning,6,comm prk,Theft,No Game
2011-12-13,4,Tuesday,Dec,2011,0.7998609679047883,Winter,Evening,11,street,Theft,No Game
2011-12-14,6,Wednesday,Dec,2011,0.8864992759561268,Winter,Night,3,unk,Theft,No Game
2011-12-15,4,Thursday,Dec,2011,0.8185558902394006,Winter,Afternoon,11,apartment,Theft,No Game
2011-12-16,3,Friday,Dec,2011,0.7387059537368563,Winter,Evening,17,apartment,Aggravated Assault,No Game
2011-12-17,7,Saturday,Dec,2011,0.4690218420291808,Winter,Afternoon,9,comm prk,Theft,No Game
2011-12-18,6,Sunday,Dec,2011,0.8479752621156723,Winter,Night,1,street,Auto Theft,No Game
2011-12-19,7,Monday,Dec,2011,0.8165944581583653,Winter,Evening,8,apartment prk,Theft,No Game
2011-12-20,5,Tuesday,Dec,2011,0.8763871001139557,Winter,Evening,5,store,Theft,No Game
2011-12-21,1,Wednesday,Dec,2011,0.7387059537368563,Winter,Night,21,apartment prk,Theft,No Game
2011-12-22,4,Thursday,Dec,2011,0.7356792026331177,Winter,Evening,5,store,Theft,No Game
2011-12-23,5,Friday,Dec,2011,0.1894752069039769,Winter,Morning,0,unk,Theft,No Game
2011-12-24,2,Saturday,Dec,2011,0.8771234804208374,Winter,Afternoon,12,store,Auto Theft,No Game
2011-12-25,2,Sunday,Dec,2011,0.37708675521737567,Winter,Afternoon,15,apartment,Theft,No Game
2011-12-26,3,Monday,Dec,2011,0.8304265259335675,Winter,Night,3,body shop,Burglary,No Game
2011-12-27,5,Tuesday,Dec,2011,0.8763871001139557,Winter,Evening,18,comm bld,Theft,No Game
2011-12-28,1,Wednesday,Dec,2011,0.7387059537368563,Winter,Afternoon,15,apartment,Burglary,No Game
2011-12-29,8,Thursday,Dec,2011,0.797475421676433,Winter,Afternoon,13,apartment prk,Theft,No Game
2011-12-31,4,Saturday,Dec,2011,0.7550546552765482,Winter,Evening,17,lake waterway bayou,Theft,No Game
2012-01-01,14,Sunday,Jan,2012,0.4418067145618342,Winter,Night,0,apartment prk,Theft,No Game
2012-01-02,2,Monday,Jan,2012,0.8258126492141074,Winter,Evening,10,street,Robbery,No Game
2012-01-03,1,Tuesday,Jan,2012,0.6584811605682221,Winter,Afternoon,13,apartment,Theft,No Game
2012-01-04,4,Wednesday,Jan,2012,0.7721055139381745,Winter,Afternoon,9,prk,Theft,No Game
2012-01-05,2,Thursday,Jan,2012,0.9008071023123995,Winter,Afternoon,13,store,Theft,No Game
2012-01-06,4,Friday,Jan,2012,0.8053325345636742,Winter,Afternoon,16,comm prk,Theft,No Game
2012-01-07,2,Saturday,Jan,2012,0.5394714728762777,Winter,Afternoon,0,bar_nc prk,Theft,No Game
2012-01-08,8,Sunday,Jan,2012,0.6232563339301932,Winter,Night,2,apartment prk,Theft,No Game
2012-01-09,2,Monday,Jan,2012,0.536482314974919,Winter,Afternoon,12,comm prk,Auto Theft,No Game
2012-01-10,2,Tuesday,Jan,2012,0.7388213123634884,Winter,Afternoon,0,street,Burglary,No Game
2012-01-11,2,Wednesday,Jan,2012,0.7648091653958762,Winter,Evening,9,hotel,Theft,No Game
2012-01-12,7,Thursday,Jan,2012,0.9094698218263616,Winter,Morning,8,prk,Theft,No Game
2012-01-13,3,Friday,Jan,2012,0.8211095698849666,Winter,Night,0,comm prk,Theft,No Game
2012-01-14,5,Saturday,Jan,2012,0.6948948924399724,Winter,Morning,7,comm bld,Theft,No Game
2012-01-15,5,Sunday,Jan,2012,0.9310615110002344,Winter,Morning,11,comm prk,Theft,No Game
2012-01-16,9,Monday,Jan,2012,0.843763656980305,Winter,Evening,20,store,Theft,No Game
2012-01-17,8,Tuesday,Jan,2012,0.8338014707062651,Winter,Afternoon,13,prk,Theft,No Game
2012-01-18,4,Wednesday,Jan,2012,0.6785486524713621,Winter,Afternoon,0,apartment prk,Theft,No Game
2012-01-19,10,Thursday,Jan,2012,0.8744653143365567,Winter,Afternoon,17,prk,Theft,No Game
2012-01-20,8,Friday,Jan,2012,0.7387059537368563,Winter,Night,21,apartment,Theft,No Game
2012-01-21,6,Saturday,Jan,2012,0.7252080206246785,Winter,Night,23,street,Theft,No Game
2012-01-22,3,Sunday,Jan,2012,0.7664514063016106,Winter,Evening,4,bar_nc,Theft,No Game
2012-01-23,9,Monday,Jan,2012,0.7000773971911779,Winter,Night,14,street,Theft,No Game
2012-01-24,3,Tuesday,Jan,2012,0.6712276821927053,Winter,Night,0,high school,Theft,No Game
2012-01-25,6,Wednesday,Jan,2012,0.743767317061953,Winter,Evening,19,comm prk,Theft,No Game
2012-01-26,13,Thursday,Jan,2012,0.6805623873656933,Winter,Night,8,comm prk,Theft,No Game
2012-01-27,4,Friday,Jan,2012,0.7624484815914865,Winter,Afternoon,15,bar_nc,Theft,No Game
2012-01-28,4,Saturday,Jan,2012,0.9717444435156852,Winter,Night,4,bar_nc,Theft,No Game
2012-01-30,5,Monday,Jan,2012,0.5829164731779765,Winter,Evening,8,comm prk,Theft,No Game
2012-01-31,2,Tuesday,Jan,2012,0.8939248783723723,Winter,Morning,1,bar_nc,Theft,No Game
2012-02-01,3,Wednesday,Feb,2012,0.5407898931698291,Winter,Morning,0,comm bld,Auto Theft,No Game
2012-02-02,5,Thursday,Feb,2012,0.8384962225640399,Winter,Night,0,house,Burglary,No Game
2012-02-03,1,Friday,Feb,2012,0.14466453745206706,Winter,Night,0,comm prk,Auto Theft,No Game
2012-02-04,6,Saturday,Feb,2012,0.6090699053526017,Winter,Night,2,apartment,Theft,No Game
2012-02-05,6,Sunday,Feb,2012,0.8709718377005815,Winter,Night,0,bar_nc,Theft,No Game
2012-02-06,5,Monday,Feb,2012,0.8501616585657188,Winter,Afternoon,3,prk,Theft,No Game
2012-02-07,6,Tuesday,Feb,2012,0.7535711251960948,Winter,Afternoon,0,comm bld,Theft,No Game
2012-02-08,5,Wednesday,Feb,2012,0.7387059537368563,Winter,Afternoon,10,street,Theft,No Game
2012-02-09,5,Thursday,Feb,2012,0.6960523900970147,Winter,Morning,4,apartment prk,Theft,No Game
2012-02-10,3,Friday,Feb,2012,0.9252271045108432,Winter,Night,1,comm prk,Theft,No Game
2012-02-11,4,Saturday,Feb,2012,0.6610863245615555,Winter,Morning,9,comm prk,Theft,No Game
2012-02-12,4,Sunday,Feb,2012,0.4077520139690961,Winter,Afternoon,13,unk,Theft,No Game
2012-02-13,4,Monday,Feb,2012,0.5495125738709723,Winter,Night,0,house,Theft,No Game
2012-02-14,5,Tuesday,Feb,2012,0.607117100291923,Winter,Evening,18,street,Theft,No Game
2012-02-16,3,Thursday,Feb,2012,0.9722314680164056,Winter,Evening,9,street,Theft,No Game
2012-02-17,2,Friday,Feb,2012,0.7679520904071881,Winter,Afternoon,16,street,Aggravated Assault,No Game
2012-02-18,7,Saturday,Feb,2012,0.7000773971911779,Winter,Afternoon,2,constr,Theft,No Game
2012-02-19,3,Sunday,Feb,2012,0.8332639423443952,Winter,Afternoon,9,house,Auto Theft,No Game
2012-02-20,5,Monday,Feb,2012,0.6801274648184039,Winter,Morning,8,bus_rail,Theft,No Game
2012-02-21,5,Tuesday,Feb,2012,0.8432455680865681,Winter,Morning,8,comm bld,Theft,No Game
2012-02-22,6,Wednesday,Feb,2012,0.7635507488074175,Winter,Afternoon,10,comm prk,Theft,No Game
2012-02-23,2,Thursday,Feb,2012,0.7188708412446319,Winter,Morning,7,comm prk,Theft,No Game
2012-02-24,3,Friday,Feb,2012,0.6991918048581849,Winter,Afternoon,2,bar_nc,Theft,No Game
2012-02-25,4,Saturday,Feb,2012,0.8008344193615768,Winter,Night,15,street,Theft,No Game
2012-02-26,2,Sunday,Feb,2012,0.878643365884648,Winter,Night,1,comm prk,Theft,No Game
2012-02-27,2,Monday,Feb,2012,0.8046249061633872,Winter,Evening,11,house,Theft,No Game
2012-02-28,1,Tuesday,Feb,2012,0.1281196075223915,Winter,Morning,9,apartment prk,Theft,No Game
2012-02-29,4,Wednesday,Feb,2012,0.8706342083078638,Winter,Night,0,street,Theft,No Game
2012-03-02,3,Friday,Mar,2012,0.6147179737444762,Spring,Afternoon,2,house,Theft,No Game
2012-03-03,8,Saturday,Mar,2012,0.7069955485750465,Spring,Morning,10,house,Theft,No Game
2012-03-04,3,Sunday,Mar,2012,0.567545451039297,Spring,Night,0,bar_nc prk,Theft,No Game
2012-03-05,4,Monday,Mar,2012,0.6923136380874391,Spring,Afternoon,0,store,Theft,No Game
2012-03-06,1,Tuesday,Mar,2012,0.3493599012219485,Spring,Night,5,unk,Theft,No Game
2012-03-07,8,Wednesday,Mar,2012,0.8462361143574306,Spring,Evening,8,street,Theft,No Game
2012-03-08,3,Thursday,Mar,2012,0.7387059537368563,Spring,Evening,1,comm prk,Theft,No Game
2012-03-09,6,Friday,Mar,2012,0.6902428306091885,Spring,Afternoon,0,comm prk,Theft,No Game
2012-03-10,4,Saturday,Mar,2012,0.7472748333610266,Spring,Afternoon,2,street,Theft,No Game
2012-03-11,7,Sunday,Mar,2012,0.6917281749926582,Spring,Night,0,street,Theft,No Game
2012-03-12,3,Monday,Mar,2012,0.7202706026944842,Spring,Night,0,street,Theft,No Game
2012-03-13,4,Tuesday,Mar,2012,0.7795249551749203,Spring,Night,0,street,Theft,No Game
2012-03-14,5,Wednesday,Mar,2012,0.7177962899787964,Spring,Morning,9,unk,Aggravated Assault,No Game
2012-03-15,4,Thursday,Mar,2012,0.7925579696334176,Spring,Afternoon,15,apartment prk,Theft,No Game
2012-03-16,3,Friday,Mar,2012,0.6505943596659065,Spring,Afternoon,13,convention,Theft,No Game
2012-03-17,9,Saturday,Mar,2012,0.7003639467090058,Spring,Night,0,street,Theft,No Game
2012-03-18,5,Sunday,Mar,2012,0.7000773971911779,Spring,Night,22,street,Aggravated Assault,No Game
2012-03-19,5,Monday,Mar,2012,0.7917502662605723,Spring,Afternoon,14,bus_rail,Theft,No Game
2012-03-20,9,Tuesday,Mar,2012,0.6304689527294052,Spring,Night,21,street,Theft,No Game
2012-03-21,3,Wednesday,Mar,2012,0.6666365105308275,Spring,Evening,12,street,Theft,No Game
2012-03-22,6,Thursday,Mar,2012,0.757147630558709,Spring,Morning,10,store,Theft,No Game
2012-03-23,3,Friday,Mar,2012,0.4858495059860893,Spring,Evening,18,bar_nc,Theft,No Game
2012-03-24,8,Saturday,Mar,2012,0.7408220915959167,Spring,Afternoon,3,street,Theft,No Game
2012-03-25,10,Sunday,Mar,2012,0.8049757405542439,Spring,Evening,17,street,Theft,No Game
2012-03-26,3,Monday,Mar,2012,0.8763871001139557,Spring,Night,9,bar_nc,Theft,No Game
2012-03-27,3,Tuesday,Mar,2012,0.8530013526503847,Spring,Afternoon,15,street,Aggravated Assault,No Game
2012-03-28,5,Wednesday,Mar,2012,0.4919844312433001,Spring,Morning,11,apartment prk,Burglary,No Game
2012-03-30,2,Friday,Mar,2012,0.7711861679725562,Spring,Night,2,office bld,Aggravated Assault,No Game
2012-03-31,9,Saturday,Mar,2012,0.5679030054182197,Spring,Night,11,street,Theft,No Game
2012-04-01,12,Sunday,Apr,2012,0.8623429350881315,Spring,Night,0,street,Theft,No Game
2012-04-02,6,Monday,Apr,2012,0.7387059537368563,Spring,Evening,10,apartment,Theft,No Game
2012-04-03,8,Tuesday,Apr,2012,0.8651842520918933,Spring,Afternoon,15,comm prk,Theft,No Game
2012-04-04,4,Wednesday,Apr,2012,0.7833198170545224,Spring,Evening,2,comm prk,Theft,No Game
2012-04-05,7,Thursday,Apr,2012,0.4862598250216302,Spring,Afternoon,15,street,Theft,No Game
2012-04-06,3,Friday,Apr,2012,0.9620406211292276,Spring,Night,2,street,Theft,No Game
