date,OffenseType,Premise,hour,weekday,month,year,dist_stadium,game
2010-01-10,Theft,parks,12,Sunday,Jan,2010,0.23138126243807275,No Game
2010-01-10,Theft,street,13,Sunday,Jan,2010,0.999049875790634,No Game
2010-01-10,Aggravated Assault,hospital,15,Sunday,Jan,2010,0.2853087085965743,No Game
2010-01-10,Theft,street,16,Sunday,Jan,2010,0.8782559905869911,No Game
2010-01-10,Theft,bar_nc prk,22,Sunday,Jan,2010,0.8689382548959468,No Game
2010-01-10,Theft,comm prk,22,Sunday,Jan,2010,0.7577615416863575,No Game
2010-01-10,Theft,unk,23,Sunday,Jan,2010,0.8075033492036519,No Game
2010-01-10,Theft,church,5,Sunday,Jan,2010,0.4756892258436161,No Game
2010-01-10,Theft,store,16,Sunday,Jan,2010,1.1115299325070214,No Game
2010-01-10,Aggravated Assault,street,20,Sunday,Jan,2010,1.6035680571078663,No Game
2010-01-10,Theft,prk,0,Sunday,Jan,2010,4.1045854397070345,No Game
2010-01-10,Robbery,store prk,2,Sunday,Jan,2010,0.3085470221859561,No Game
2010-01-10,Auto Theft,street,10,Sunday,Jan,2010,1.1985025716306144,No Game
2010-01-11,Theft,store,0,Monday,Jan,2010,0.4637194947093229,No Game
2010-01-11,Auto Theft,street,10,Monday,Jan,2010,0.7454482497871543,No Game
2010-01-11,Theft,comm prk,16,Monday,Jan,2010,0.8624224407111786,No Game
2010-01-11,Theft,comm prk,17,Monday,Jan,2010,0.6509951400606192,No Game
2010-01-11,Theft,street,17,Monday,Jan,2010,0.4637194947093229,No Game
2010-01-11,Theft,comm prk,21,Monday,Jan,2010,0.8792726826226223,No Game
2010-01-11,Aggravated Assault,bus_rail,22,Monday,Jan,2010,0.37915810927657423,No Game
2010-01-11,Theft,store,11,Monday,Jan,2010,1.6035680571078663,No Game
2010-01-11,Rape,street,14,Monday,Jan,2010,1.6601730870420583,No Game
2010-01-11,Theft,store prk,19,Monday,Jan,2010,2.2741230824583503,No Game
2010-01-11,Auto Theft,unk,18,Monday,Jan,2010,1.438511532813788,No Game
2010-01-11,Theft,house,20,Monday,Jan,2010,1.3810120567535211,No Game
2010-01-11,Theft,rest prk,23,Monday,Jan,2010,0.3635057894100719,No Game
2010-01-11,Aggravated Assault,house,11,Monday,Jan,2010,1.6174482458508992,No Game
2010-01-11,Theft,apartment,12,Monday,Jan,2010,1.3049063814314694,No Game
2010-01-11,Aggravated Assault,house,18,Monday,Jan,2010,1.5059576109503765,No Game
2010-01-11,Aggravated Assault,house,18,Monday,Jan,2010,1.5059576109503765,No Game
