date,crime_total,weekday,month,year,dist_stadium_meadian,season,part_day_mode,hour_mode,premise_mode,offense_mode,game
2012-06-13,1,Wednesday,Jun,2012,0.2837358139290071,Summer,Morning,8,prk,Auto Theft,No Game
2012-06-14,6,Thursday,Jun,2012,0.7062199761601894,Summer,Morning,1,comm prk,Theft,No Game
2012-06-15,10,Friday,Jun,2012,0.4607339137149411,Summer,Night,3,apartment prk,Theft,No Game
2012-06-16,6,Saturday,Jun,2012,0.7280878378345781,Summer,Night,22,parks,Theft,No Game
2012-06-17,7,Sunday,Jun,2012,0.8139187979245088,Summer,Afternoon,6,street,Theft,No Game
2012-06-18,6,Monday,Jun,2012,0.5872311788027111,Summer,Afternoon,0,comm prk,Theft,Won Game
2012-06-19,5,Tuesday,Jun,2012,0.19274668213229346,Summer,Evening,18,prk,Theft,Lost Game
2012-06-20,4,Wednesday,Jun,2012,0.5375654550751083,Summer,Morning,6,airport terminal,Theft,Lost Game
2012-06-21,3,Thursday,Jun,2012,0.5381203791114925,Summer,Night,1,apartment,Auto Theft,No Game
2012-06-22,7,Friday,Jun,2012,0.5713745155885619,Summer,Morning,7,street,Theft,Lost Game
2012-06-23,7,Saturday,Jun,2012,0.5131087928519211,Summer,Night,0,comm prk,Theft,Won Game
2012-06-24,4,Sunday,Jun,2012,0.5741687422268191,Summer,Night,0,apartment prk,Auto Theft,Won Game
2012-06-25,5,Monday,Jun,2012,0.5113341771172397,Summer,Night,2,comm prk,Auto Theft,Lost Game
2012-06-26,6,Tuesday,Jun,2012,0.8512581029514148,Summer,Morning,11,street,Theft,Won Game
2012-06-27,6,Wednesday,Jun,2012,0.7246684281931215,Summer,Afternoon,0,bar_nc prk,Theft,Won Game
2012-06-28,8,Thursday,Jun,2012,0.42282151480484204,Summer,Night,1,comm prk,Theft,Lost Game
2012-06-29,8,Friday,Jun,2012,0.6192987433617316,Summer,Night,2,apartment,Theft,No Game
2012-06-30,7,Saturday,Jun,2012,0.4366035489293645,Summer,Night,0,unk,Theft,No Game
2012-07-01,7,Sunday,Jul,2012,0.293172065344362,Summer,Night,0,street,Theft,No Game
2012-07-02,2,Monday,Jul,2012,0.9230194491689803,Summer,Morning,8,public bld,Theft,No Game
2012-07-03,5,Tuesday,Jul,2012,0.6751706011486809,Summer,Evening,6,comm prk,Theft,No Game
2012-07-04,4,Wednesday,Jul,2012,0.48562486594622034,Summer,Afternoon,12,apartment,Theft,No Game
2012-07-05,3,Thursday,Jul,2012,0.8009809067442688,Summer,Night,0,unk,Theft,No Game
2012-07-06,5,Friday,Jul,2012,0.7378518924006735,Summer,Morning,6,street,Theft,Lost Game
2012-07-07,2,Saturday,Jul,2012,0.9231686382549806,Summer,Evening,3,constr,Auto Theft,Won Game
2012-07-08,8,Sunday,Jul,2012,0.719077388226245,Summer,Morning,2,street,Theft,Lost Game
2012-07-09,4,Monday,Jul,2012,0.43601850230125255,Summer,Afternoon,7,comm prk,Auto Theft,No Game
2012-07-10,5,Tuesday,Jul,2012,0.5588591549629104,Summer,Evening,17,comm bld,Theft,No Game
2012-07-11,7,Wednesday,Jul,2012,0.6111481882278469,Summer,Afternoon,13,comm prk,Theft,No Game
2012-07-12,6,Thursday,Jul,2012,0.39061098675222206,Summer,Evening,17,prk,Theft,No Game
2012-07-13,3,Friday,Jul,2012,0.5733037998840883,Summer,Evening,4,rest,Theft,No Game
2012-07-14,4,Saturday,Jul,2012,0.6530575739633284,Summer,Night,3,bank prk,Theft,No Game
2012-07-15,8,Sunday,Jul,2012,0.5950024712019496,Summer,Night,1,street,Theft,No Game
2012-07-16,9,Monday,Jul,2012,0.4366035489293645,Summer,Night,14,street,Theft,No Game
2012-07-17,4,Tuesday,Jul,2012,0.6640655138598943,Summer,Afternoon,0,comm prk,Theft,No Game
2012-07-18,5,Wednesday,Jul,2012,0.8560466098530374,Summer,Afternoon,0,apartment prk,Theft,No Game
2012-07-19,8,Thursday,Jul,2012,0.700262177933975,Summer,Morning,8,bar_nc,Theft,No Game
2012-07-20,5,Friday,Jul,2012,0.6425488673151617,Summer,Morning,6,bar_nc prk,Theft,No Game
2012-07-21,18,Saturday,Jul,2012,0.7477276639077616,Summer,Night,0,freeway service road,Theft,No Game
2012-07-22,5,Sunday,Jul,2012,0.5761498779542981,Summer,Night,0,apartment,Theft,No Game
2012-07-23,6,Monday,Jul,2012,0.6970134889503301,Summer,Morning,11,house,Burglary,Lost Game
2012-07-24,7,Tuesday,Jul,2012,0.5342805048338276,Summer,Morning,8,comm prk,Theft,Lost Game
2012-07-25,6,Wednesday,Jul,2012,0.39516509238169883,Summer,Night,0,street,Theft,Lost Game
2012-07-26,7,Thursday,Jul,2012,0.4276956827972405,Summer,Evening,16,apartment prk,Theft,Lost Game
2012-07-27,5,Friday,Jul,2012,0.7478229603722761,Summer,Morning,0,comm prk,Theft,Lost Game
2012-07-28,7,Saturday,Jul,2012,0.3271610583752144,Summer,Evening,17,comm prk,Theft,Lost Game
2012-07-29,4,Sunday,Jul,2012,0.6855727226100903,Summer,Night,1,apartment prk,Theft,Won Game
2012-07-30,4,Monday,Jul,2012,0.4441224162898896,Summer,Afternoon,0,apartment prk,Theft,No Game
2012-07-31,7,Tuesday,Jul,2012,0.5457920274663248,Summer,Night,21,apartment prk,Theft,No Game
2012-08-01,10,Wednesday,Aug,2012,0.6075313902499951,Summer,Afternoon,20,street,Theft,No Game
2012-08-02,16,Thursday,Aug,2012,0.4179448213432893,Summer,Night,22,comm prk,Theft,No Game
2012-08-03,9,Friday,Aug,2012,0.5135686215384733,Summer,Morning,8,prk,Auto Theft,No Game
2012-08-04,7,Saturday,Aug,2012,0.6570295079274456,Summer,Night,12,unk,Theft,No Game
2012-08-05,4,Sunday,Aug,2012,0.5640040874641908,Summer,Afternoon,13,hotel,Theft,No Game
2012-08-06,6,Monday,Aug,2012,0.620353855921687,Summer,Night,0,street,Theft,Lost Game
2012-08-07,4,Tuesday,Aug,2012,0.5431349696520956,Summer,Afternoon,0,comm prk,Theft,Lost Game
2012-08-08,4,Wednesday,Aug,2012,0.6207151398107573,Summer,Afternoon,10,apartment,Theft,Lost Game
2012-08-09,8,Thursday,Aug,2012,0.6956863748088393,Summer,Evening,19,prk,Theft,Lost Game
2012-08-10,8,Friday,Aug,2012,0.781034979531869,Summer,Night,23,street,Theft,Won Game
2012-08-11,8,Saturday,Aug,2012,0.5857332072763872,Summer,Afternoon,16,street,Theft,Won Game
2012-08-12,11,Sunday,Aug,2012,0.4401014231492893,Summer,Night,13,street,Theft,Lost Game
2012-08-13,7,Monday,Aug,2012,0.5135686215384733,Summer,Night,8,bar_nc,Theft,No Game
2012-08-14,5,Tuesday,Aug,2012,0.4856731511024345,Summer,Morning,6,comm prk,Theft,No Game
2012-08-15,2,Wednesday,Aug,2012,0.4928616666039736,Summer,Morning,0,bar_nc,Aggravated Assault,No Game
2012-08-16,10,Thursday,Aug,2012,0.5741469547693515,Summer,Night,22,bar_nc,Theft,No Game
2012-08-17,7,Friday,Aug,2012,0.4366035489293645,Summer,Evening,18,comm prk,Theft,Lost Game
2012-08-18,6,Saturday,Aug,2012,0.5064051210608906,Summer,Night,0,prk,Theft,Lost Game
2012-08-19,6,Sunday,Aug,2012,0.5252649472266437,Summer,Morning,0,street,Theft,Lost Game
2012-08-20,5,Monday,Aug,2012,0.5032958047850828,Summer,Morning,8,comm prk,Theft,No Game
2012-08-21,6,Tuesday,Aug,2012,0.6834328163175947,Summer,Morning,6,rest,Theft,No Game
2012-08-22,8,Wednesday,Aug,2012,0.5995877085112192,Summer,Afternoon,0,comm prk,Theft,No Game
2012-08-23,9,Thursday,Aug,2012,0.5713745155885619,Summer,Morning,8,comm prk,Theft,No Game
2012-08-24,10,Friday,Aug,2012,0.73920196006076,Summer,Evening,2,comm bld,Theft,No Game
2012-08-25,9,Saturday,Aug,2012,0.6460529509378459,Summer,Afternoon,0,street,Theft,No Game
2012-08-26,3,Sunday,Aug,2012,0.4807701709404645,Summer,Evening,15,comm prk,Theft,No Game
2012-08-27,6,Monday,Aug,2012,0.7478000725187772,Summer,Afternoon,14,office bld,Theft,No Game
2012-08-28,6,Tuesday,Aug,2012,0.5682737213200348,Summer,Afternoon,14,unk,Theft,Lost Game
2012-08-29,7,Wednesday,Aug,2012,0.5149734358922257,Summer,Afternoon,0,comm bld,Auto Theft,Lost Game
2012-08-30,3,Thursday,Aug,2012,0.4366035489293645,Summer,Afternoon,0,apartment prk,Theft,Lost Game
2012-08-31,17,Friday,Aug,2012,0.5865127038509859,Summer,Evening,17,street,Theft,Lost Game
2012-09-01,15,Saturday,Sep,2012,0.6624712556361756,Autumn,Night,0,apartment prk,Theft,Won Game
2012-09-02,11,Sunday,Sep,2012,0.672687015046922,Autumn,Night,19,comm prk,Theft,Lost Game
2012-09-03,3,Monday,Sep,2012,0.4366035489293645,Autumn,Night,2,apartment prk,Theft,No Game
2012-09-04,4,Tuesday,Sep,2012,0.5660758487765706,Autumn,Morning,0,apartment,Theft,No Game
2012-09-05,3,Wednesday,Sep,2012,0.4183095241108413,Autumn,Night,0,office bld,Theft,No Game
2012-09-06,9,Thursday,Sep,2012,0.38584726861849017,Autumn,Evening,19,comm prk,Theft,No Game
2012-09-07,5,Friday,Sep,2012,0.5588591549629104,Autumn,Afternoon,15,gym,Theft,No Game
2012-09-08,9,Saturday,Sep,2012,0.6662811343366581,Autumn,Night,0,street,Theft,No Game
2012-09-09,7,Sunday,Sep,2012,0.7473041666762941,Autumn,Night,0,bar_nc,Theft,No Game
2012-09-10,3,Monday,Sep,2012,0.5342805048338276,Autumn,Morning,8,apartment prk,Theft,Lost Game
2012-09-11,7,Tuesday,Sep,2012,0.4269175339544921,Autumn,Night,3,prk,Theft,Won Game
2012-09-12,5,Wednesday,Sep,2012,0.5649875961860268,Autumn,Evening,0,comm bld,Theft,Lost Game
2012-09-13,19,Thursday,Sep,2012,0.5495621736934478,Autumn,Evening,20,street,Theft,Won Game
2012-09-14,9,Friday,Sep,2012,0.6229942840809515,Autumn,Night,23,street,Theft,Lost Game
2012-09-15,9,Saturday,Sep,2012,0.4889642530614232,Autumn,Night,0,bar_nc prk,Theft,Won Game
2012-09-16,7,Sunday,Sep,2012,0.4883198037652586,Autumn,Morning,0,street,Theft,Won Game
2012-09-17,9,Monday,Sep,2012,0.4133216207282164,Autumn,Morning,10,convention,Theft,No Game
2012-09-18,8,Tuesday,Sep,2012,0.42011957734135424,Autumn,Morning,6,comm prk,Theft,No Game
2012-09-19,4,Wednesday,Sep,2012,0.5292290622363924,Autumn,Evening,5,prk,Auto Theft,No Game
2012-09-20,9,Thursday,Sep,2012,0.3409894371459056,Autumn,Evening,18,comm prk,Theft,No Game
2012-09-21,6,Friday,Sep,2012,0.6272931078707349,Autumn,Evening,18,street,Theft,Won Game
2012-09-22,10,Saturday,Sep,2012,0.7781325337748571,Autumn,Night,22,street,Theft,Won Game
2012-09-23,8,Sunday,Sep,2012,0.7066336883407399,Autumn,Night,1,street,Theft,Lost Game
2012-09-24,5,Monday,Sep,2012,0.4434103238106081,Autumn,Evening,18,street,Theft,Lost Game
2012-09-25,7,Tuesday,Sep,2012,0.3994521399685624,Autumn,Evening,8,comm prk,Theft,Lost Game
2012-09-26,6,Wednesday,Sep,2012,0.536916295427568,Autumn,Afternoon,12,prk,Theft,Won Game
2012-09-27,5,Thursday,Sep,2012,0.4133216207282164,Autumn,Afternoon,6,street,Theft,No Game
2012-09-28,7,Friday,Sep,2012,0.5131087928519211,Autumn,Morning,7,apartment prk,Theft,No Game
2012-09-29,5,Saturday,Sep,2012,0.7904484685453879,Autumn,Evening,3,street,Theft,No Game
2012-09-30,9,Sunday,Sep,2012,0.7066336883407399,Autumn,Night,1,street,Theft,No Game
2012-10-01,6,Monday,Oct,2012,0.73466689752961,Autumn,Evening,2,comm prk,Theft,No Game
2012-10-02,3,Tuesday,Oct,2012,0.7411946993906703,Autumn,Morning,8,bar_nc,Aggravated Assault,No Game
2012-10-03,7,Wednesday,Oct,2012,0.5204767846783865,Autumn,Morning,10,comm prk,Theft,No Game
2012-10-04,4,Thursday,Oct,2012,0.47415994668346656,Autumn,Night,6,comm prk,Theft,No Game
2012-10-05,8,Friday,Oct,2012,0.6929270101054716,Autumn,Morning,11,street,Theft,No Game
2012-10-06,10,Saturday,Oct,2012,0.7597786328966822,Autumn,Night,18,prk,Theft,No Game
2012-10-07,13,Sunday,Oct,2012,0.6830421928410394,Autumn,Night,0,street,Theft,No Game
2012-10-08,7,Monday,Oct,2012,0.4366035489293645,Autumn,Afternoon,9,apartment prk,Theft,No Game
2012-10-09,4,Tuesday,Oct,2012,0.5202455780761883,Autumn,Afternoon,8,apartment prk,Theft,No Game
2012-10-10,5,Wednesday,Oct,2012,0.4512935372410286,Autumn,Night,0,street,Theft,No Game
2012-10-11,8,Thursday,Oct,2012,0.6175168893141081,Autumn,Night,1,apartment,Theft,No Game
2012-10-12,4,Friday,Oct,2012,0.44107670830773793,Autumn,Afternoon,11,bar_nc,Theft,No Game
2012-10-13,11,Saturday,Oct,2012,0.4269175339544921,Autumn,Night,18,street,Theft,No Game
2012-10-14,11,Sunday,Oct,2012,0.555162319687702,Autumn,Night,2,street,Theft,No Game
2012-10-15,6,Monday,Oct,2012,0.48395303750927277,Autumn,Morning,8,comm prk,Theft,No Game
2012-10-16,3,Tuesday,Oct,2012,0.7343574791362248,Autumn,Afternoon,2,comm prk,Theft,No Game
2012-10-17,7,Wednesday,Oct,2012,0.5588591549629104,Autumn,Afternoon,11,street,Theft,No Game
2012-10-18,4,Thursday,Oct,2012,0.5914441956076246,Autumn,Morning,6,comm prk,Theft,No Game
2012-10-19,8,Friday,Oct,2012,0.4875883991947664,Autumn,Night,0,street,Theft,No Game
2012-10-20,5,Saturday,Oct,2012,0.931580266324356,Autumn,Morning,3,comm prk,Theft,No Game
2012-10-21,2,Sunday,Oct,2012,0.8103785408928341,Autumn,Afternoon,15,bar_nc,Burglary,No Game
2012-10-22,2,Monday,Oct,2012,0.4898408880909228,Autumn,Evening,8,street,Auto Theft,No Game
2012-10-23,5,Tuesday,Oct,2012,0.21000620156634064,Autumn,Morning,2,comm prk,Theft,No Game
2012-10-24,8,Wednesday,Oct,2012,0.5634930383743209,Autumn,Evening,19,comm prk,Theft,No Game
2012-10-25,11,Thursday,Oct,2012,0.5583514045946913,Autumn,Evening,10,comm prk,Theft,No Game
2012-10-26,11,Friday,Oct,2012,0.5204767846783865,Autumn,Evening,20,street,Theft,No Game
2012-10-27,24,Saturday,Oct,2012,0.6029498212886162,Autumn,Night,0,street,Theft,No Game
2012-10-28,4,Sunday,Oct,2012,0.5463290696088963,Autumn,Night,1,street,Theft,No Game
2012-10-29,4,Monday,Oct,2012,0.5861581819540864,Autumn,Morning,0,apartment,Theft,No Game
2012-10-30,13,Tuesday,Oct,2012,0.5378825002240081,Autumn,Evening,8,comm prk,Theft,No Game
2012-10-31,5,Wednesday,Oct,2012,0.6624712556361756,Autumn,Evening,11,street,Theft,No Game
2012-11-01,5,Thursday,Nov,2012,0.6217281078314923,Autumn,Afternoon,0,street,Theft,No Game
2012-11-02,3,Friday,Nov,2012,0.4033805540792614,Autumn,Afternoon,1,bar_nc,Theft,No Game
2012-11-03,10,Saturday,Nov,2012,0.7473041666762941,Autumn,Night,3,comm prk,Theft,No Game
2012-11-04,7,Sunday,Nov,2012,0.5300900100181167,Autumn,Night,1,prk,Theft,No Game
2012-11-05,4,Monday,Nov,2012,0.5203798303556637,Autumn,Morning,4,apartment prk,Theft,No Game
2012-11-06,8,Tuesday,Nov,2012,0.6488178933710741,Autumn,Morning,1,prk,Theft,No Game
2012-11-07,12,Wednesday,Nov,2012,0.517926976852944,Autumn,Afternoon,8,prk,Theft,No Game
2012-11-08,3,Thursday,Nov,2012,0.8620398356834429,Autumn,Afternoon,14,hotel,Theft,No Game
2012-11-09,4,Friday,Nov,2012,0.2707583857981072,Autumn,Evening,17,bar_nc prk,Theft,No Game
2012-11-10,9,Saturday,Nov,2012,0.5418003768030724,Autumn,Morning,11,comm prk,Theft,No Game
2012-11-11,8,Sunday,Nov,2012,0.642593333450151,Autumn,Afternoon,0,street,Theft,No Game
2012-11-12,10,Monday,Nov,2012,0.6538462821790527,Autumn,Evening,19,comm prk,Theft,No Game
2012-11-13,2,Tuesday,Nov,2012,0.638065400538822,Autumn,Afternoon,0,rest,Theft,No Game
2012-11-14,14,Wednesday,Nov,2012,0.29521166130546006,Autumn,Evening,19,street,Theft,No Game
2012-11-15,4,Thursday,Nov,2012,0.64198824908047,Autumn,Morning,8,prk,Theft,No Game
2012-11-16,6,Friday,Nov,2012,0.5193986879310869,Autumn,Night,0,street,Theft,No Game
2012-11-17,11,Saturday,Nov,2012,0.4401014231492893,Autumn,Night,19,comm prk,Theft,No Game
2012-11-18,6,Sunday,Nov,2012,0.41318483696152725,Autumn,Evening,2,bar_nc,Theft,No Game
2012-11-19,6,Monday,Nov,2012,0.44403514799888966,Autumn,Afternoon,15,comm prk,Theft,No Game
2012-11-20,2,Tuesday,Nov,2012,0.4913650547533671,Autumn,Afternoon,7,comm prk,Theft,No Game
2012-11-21,4,Wednesday,Nov,2012,0.7863183654224397,Autumn,Evening,8,high rise,Theft,No Game
2012-11-22,5,Thursday,Nov,2012,0.5899883438494047,Autumn,Night,2,apartment prk,Theft,No Game
2012-11-23,16,Friday,Nov,2012,0.68995882340815,Autumn,Evening,19,prk,Theft,No Game
2012-11-24,9,Saturday,Nov,2012,0.4848642785005177,Autumn,Afternoon,12,street,Theft,No Game
2012-11-25,4,Sunday,Nov,2012,0.4828306920191704,Autumn,Afternoon,10,comm prk,Theft,No Game
2012-11-26,4,Monday,Nov,2012,0.5764295726885285,Autumn,Morning,1,comm prk,Theft,No Game
2012-11-27,7,Tuesday,Nov,2012,0.5960243044885345,Autumn,Evening,5,comm prk,Theft,No Game
2012-11-28,13,Wednesday,Nov,2012,0.5378825002240081,Autumn,Evening,19,prk,Theft,No Game
2012-11-29,4,Thursday,Nov,2012,0.6759371842251665,Autumn,Evening,18,bar_nc,Theft,No Game
2012-11-30,5,Friday,Nov,2012,0.6921983819615969,Autumn,Afternoon,6,apartment,Auto Theft,No Game
