date,crime_total,weekday,month,year,dist_stadium_meadian,season,part_day_mode,hour_mode,premise_mode,offense_mode,game
2010-10-21,1,Thursday,Oct,2010,0.8354927491604961,Autumn,Afternoon,13,house,Theft,No Game
2010-10-22,3,Friday,Oct,2010,0.5354323039911308,Autumn,Evening,18,street,Theft,No Game
2010-10-23,11,Saturday,Oct,2010,0.4661949158252962,Autumn,Night,22,apartment,Burglary,No Game
2010-10-24,3,Sunday,Oct,2010,0.6541676119399135,Autumn,Night,0,house,Burglary,No Game
2010-10-25,1,Monday,Oct,2010,0.6648968014874852,Autumn,Afternoon,15,apartment,Theft,No Game
2010-10-26,6,Tuesday,Oct,2010,0.8563304360208734,Autumn,Afternoon,14,store prk,Theft,No Game
2010-10-27,5,Wednesday,Oct,2010,0.8354927491604961,Autumn,Night,23,apartment,Burglary,No Game
2010-10-28,1,Thursday,Oct,2010,0.6384765706656774,Autumn,Afternoon,15,college,Theft,No Game
2010-10-29,3,Friday,Oct,2010,0.8563304360208734,Autumn,Afternoon,8,apartment,Aggravated Assault,No Game
2010-11-01,8,Monday,Nov,2010,0.563608386968051,Autumn,Afternoon,12,house,Burglary,No Game
2010-11-02,4,Tuesday,Nov,2010,0.6179458991181547,Autumn,Night,0,apartment,Aggravated Assault,No Game
2010-11-03,5,Wednesday,Nov,2010,0.4060332598745132,Autumn,Afternoon,15,rest prk,Theft,No Game
2010-11-04,3,Thursday,Nov,2010,0.8173673212423523,Autumn,Night,22,driveway,Theft,No Game
2010-11-05,5,Friday,Nov,2010,0.7818992850971951,Autumn,Evening,17,apartment,Aggravated Assault,Lost Game
2010-11-06,1,Saturday,Nov,2010,0.7419265392858817,Autumn,Night,0,driveway,Auto Theft,No Game
2010-11-07,3,Sunday,Nov,2010,0.5389662492305747,Autumn,Night,0,bus_rail,Auto Theft,No Game
2010-11-08,3,Monday,Nov,2010,0.8062695189175142,Autumn,Afternoon,1,store,Theft,No Game
2010-11-09,3,Tuesday,Nov,2010,0.6628713119796054,Autumn,Evening,3,apartment,Burglary,No Game
2010-11-10,4,Wednesday,Nov,2010,0.7540226853950567,Autumn,Morning,0,house,Burglary,No Game
2010-11-11,1,Thursday,Nov,2010,0.8354927491604961,Autumn,Night,2,apartment,Theft,No Game
2010-11-12,1,Friday,Nov,2010,0.5014317295219822,Autumn,Evening,17,unk,Burglary,No Game
2010-11-13,8,Saturday,Nov,2010,0.5247195697805933,Autumn,Night,0,street,Theft,Lost Game
2010-11-14,1,Sunday,Nov,2010,0.9155826485512548,Autumn,Morning,11,school,Burglary,No Game
2010-11-15,7,Monday,Nov,2010,0.7419265392858817,Autumn,Evening,19,apartment,Aggravated Assault,No Game
2010-11-16,4,Tuesday,Nov,2010,0.5940086878475392,Autumn,Night,22,apartment,Aggravated Assault,No Game
2010-11-17,1,Wednesday,Nov,2010,0.8650354500719197,Autumn,Morning,9,street,Robbery,No Game
2010-11-18,1,Thursday,Nov,2010,0.6384765706656774,Autumn,Afternoon,16,college,Theft,No Game
2010-11-19,3,Friday,Nov,2010,0.4383352770025152,Autumn,Morning,9,apartment,Theft,No Game
2010-11-20,2,Saturday,Nov,2010,0.7279379148952488,Autumn,Morning,11,street,Auto Theft,No Game
2010-11-22,7,Monday,Nov,2010,0.4663190486104379,Autumn,Afternoon,14,rest prk,Theft,No Game
2010-11-23,4,Tuesday,Nov,2010,0.4262441284005431,Autumn,Evening,19,gym,Aggravated Assault,No Game
2010-11-24,3,Wednesday,Nov,2010,0.8706893050138496,Autumn,Morning,6,house,Theft,No Game
2010-11-26,3,Friday,Nov,2010,0.6906606840843339,Autumn,Evening,5,house,Burglary,No Game
2010-11-27,2,Saturday,Nov,2010,0.713196310879094,Autumn,Night,3,apartment prk,Aggravated Assault,No Game
2010-11-28,2,Sunday,Nov,2010,0.8526706050776932,Autumn,Afternoon,13,house,Aggravated Assault,No Game
2010-11-29,2,Monday,Nov,2010,0.5049895585758637,Autumn,Evening,5,apartment,Burglary,No Game
2010-11-30,3,Tuesday,Nov,2010,0.6648968014874852,Autumn,Afternoon,0,house,Aggravated Assault,No Game
2010-12-01,7,Wednesday,Dec,2010,0.4198057914640661,Winter,Night,22,house,Aggravated Assault,No Game
2010-12-02,1,Thursday,Dec,2010,0.4939652589504277,Winter,Morning,10,apartment,Theft,No Game
2010-12-03,2,Friday,Dec,2010,0.5909832358678859,Winter,Evening,9,school,Theft,No Game
2010-12-04,4,Saturday,Dec,2010,0.5681286941223926,Winter,Afternoon,16,house,Burglary,No Game
2010-12-05,1,Sunday,Dec,2010,0.5194853883275594,Winter,Morning,9,church prk,Theft,No Game
2010-12-06,6,Monday,Dec,2010,0.8287545939185683,Winter,Afternoon,12,apartment,Theft,No Game
2010-12-07,1,Tuesday,Dec,2010,0.5538786844962781,Winter,Morning,11,street,Theft,No Game
2010-12-08,3,Wednesday,Dec,2010,0.7856378990778681,Winter,Morning,7,gym,Theft,No Game
2010-12-09,3,Thursday,Dec,2010,0.5066007562764675,Winter,Afternoon,8,apartment,Theft,No Game
2010-12-10,3,Friday,Dec,2010,0.4947389877160605,Winter,Evening,11,apartment prk,Theft,No Game
2010-12-11,1,Saturday,Dec,2010,0.8173673212423523,Winter,Night,21,store,Robbery,No Game
2010-12-12,4,Sunday,Dec,2010,0.8289907886415275,Winter,Afternoon,12,driveway,Theft,No Game
2010-12-13,1,Monday,Dec,2010,0.9363506787703052,Winter,Afternoon,15,house,Burglary,No Game
2010-12-14,4,Tuesday,Dec,2010,0.7613418752577497,Winter,Morning,7,house,Burglary,No Game
2010-12-15,2,Wednesday,Dec,2010,0.5595439234429462,Winter,Night,21,driveway,Theft,No Game
2010-12-16,2,Thursday,Dec,2010,0.640202754615641,Winter,Night,21,apartment prk,Aggravated Assault,No Game
2010-12-17,4,Friday,Dec,2010,0.4829360392960522,Winter,Night,22,bar_nc,Theft,No Game
2010-12-18,3,Saturday,Dec,2010,0.9336631628675556,Winter,Evening,17,bar_nc,Theft,No Game
2010-12-19,1,Sunday,Dec,2010,0.6844660824723061,Winter,Afternoon,12,driveway,Auto Theft,No Game
2010-12-20,1,Monday,Dec,2010,0.7515128320321041,Winter,Evening,17,house,Theft,No Game
2010-12-21,10,Tuesday,Dec,2010,0.6486605785513939,Winter,Night,0,house,Burglary,No Game
2010-12-22,4,Wednesday,Dec,2010,0.7982426450063369,Winter,Morning,11,church prk,Aggravated Assault,No Game
2010-12-23,3,Thursday,Dec,2010,0.6550235072208851,Winter,Afternoon,11,apartment,Aggravated Assault,No Game
2010-12-26,1,Sunday,Dec,2010,0.5407359483446302,Winter,Evening,17,house,Aggravated Assault,No Game
2010-12-27,2,Monday,Dec,2010,0.8264300352014242,Winter,Evening,6,apartment,Auto Theft,No Game
2010-12-29,4,Wednesday,Dec,2010,0.6242636477811746,Winter,Evening,18,apartment,Burglary,No Game
2010-12-30,1,Thursday,Dec,2010,0.3600576087781771,Winter,Night,22,apartment prk,Theft,No Game
2010-12-31,1,Friday,Dec,2010,0.5514709712592307,Winter,Afternoon,15,house,Burglary,No Game
2011-01-01,1,Saturday,Jan,2011,0.4947389877160605,Winter,Evening,17,store,Theft,No Game
2011-01-02,2,Sunday,Jan,2011,0.799807587097557,Winter,Afternoon,12,driveway,Theft,No Game
2011-01-03,1,Monday,Jan,2011,0.4060332598745132,Winter,Afternoon,15,street,Aggravated Assault,No Game
2011-01-04,3,Tuesday,Jan,2011,0.6332635410895159,Winter,Afternoon,4,apartment,Theft,No Game
2011-01-05,2,Wednesday,Jan,2011,0.25962300827306084,Winter,Afternoon,14,house,Burglary,No Game
2011-01-06,2,Thursday,Jan,2011,0.8065279077481448,Winter,Afternoon,7,house,Burglary,No Game
2011-01-07,2,Friday,Jan,2011,0.6157804666268187,Winter,Afternoon,7,house,Burglary,No Game
2011-01-08,1,Saturday,Jan,2011,0.8598091360176512,Winter,Afternoon,12,street,Aggravated Assault,No Game
2011-01-10,3,Monday,Jan,2011,0.8226733067359573,Winter,Afternoon,7,house,Theft,No Game
2011-01-11,2,Tuesday,Jan,2011,0.2839925341422938,Winter,Afternoon,13,prk,Rape,No Game
2011-01-12,2,Wednesday,Jan,2011,0.589260465431839,Winter,Evening,8,street,Burglary,No Game
2011-01-15,1,Saturday,Jan,2011,0.62662036482311,Winter,Night,4,apartment,Robbery,No Game
2011-01-17,6,Monday,Jan,2011,0.6964014185085031,Winter,Afternoon,15,street,Theft,No Game
2011-01-18,1,Tuesday,Jan,2011,0.3909003906730239,Winter,Night,4,store prk,Theft,No Game
2011-01-19,3,Wednesday,Jan,2011,0.7419265392858817,Winter,Afternoon,12,house,Aggravated Assault,No Game
2011-01-20,3,Thursday,Jan,2011,0.4408726653420469,Winter,Afternoon,12,house,Burglary,No Game
2011-01-21,1,Friday,Jan,2011,0.6870610576444703,Winter,Evening,20,street,Aggravated Assault,No Game
2011-01-23,1,Sunday,Jan,2011,0.8120830782474884,Winter,Evening,19,house,Theft,No Game
2011-01-24,2,Monday,Jan,2011,0.4906125721474647,Winter,Morning,0,church,Theft,No Game
2011-01-28,5,Friday,Jan,2011,0.4060332598745132,Winter,Afternoon,0,school,Theft,No Game
2011-01-29,1,Saturday,Jan,2011,0.5060649286639902,Winter,Morning,9,unk,Theft,No Game
2011-01-30,1,Sunday,Jan,2011,0.4406929776164648,Winter,Afternoon,14,church,Theft,No Game
2011-01-31,5,Monday,Jan,2011,0.5889762044906255,Winter,Afternoon,12,house,Burglary,No Game
2011-02-01,3,Tuesday,Feb,2011,0.8775956086512975,Winter,Afternoon,10,street,Theft,No Game
2011-02-02,4,Wednesday,Feb,2011,0.9635866855246834,Winter,Night,2,street,Theft,No Game
2011-02-03,4,Thursday,Feb,2011,0.8550428649017667,Winter,Afternoon,15,apartment,Theft,No Game
2011-02-04,2,Friday,Feb,2011,0.9875099516901455,Winter,Night,22,house,Robbery,No Game
2011-02-05,2,Saturday,Feb,2011,0.9625199477809714,Winter,Afternoon,13,apartment,Aggravated Assault,No Game
2011-02-06,5,Sunday,Feb,2011,0.6170092200886197,Winter,Afternoon,10,house,Burglary,No Game
2011-02-07,4,Monday,Feb,2011,0.48866704708364145,Winter,Morning,6,street,Theft,No Game
2011-02-09,3,Wednesday,Feb,2011,0.4060332598745132,Winter,Afternoon,12,school,Theft,No Game
2011-02-10,1,Thursday,Feb,2011,0.7195414279917817,Winter,Morning,11,house,Rape,No Game
2011-02-11,1,Friday,Feb,2011,0.3600576087781771,Winter,Morning,8,apartment,Theft,No Game
2011-02-12,2,Saturday,Feb,2011,0.5163137548843754,Winter,Evening,11,church prk,Aggravated Assault,No Game
2011-02-13,1,Sunday,Feb,2011,0.3872214406069438,Winter,Morning,8,house,Aggravated Assault,No Game
2011-02-14,1,Monday,Feb,2011,0.4432285860056596,Winter,Morning,10,church,Theft,No Game
2011-02-15,7,Tuesday,Feb,2011,0.4894064324247398,Winter,Afternoon,12,street,Theft,No Game
2011-02-16,5,Wednesday,Feb,2011,0.4822242386762538,Winter,Night,9,house,Aggravated Assault,No Game
2011-02-17,7,Thursday,Feb,2011,0.4103938880552189,Winter,Evening,19,street,Theft,No Game
2011-02-18,1,Friday,Feb,2011,0.7932636131294225,Winter,Evening,20,street,Theft,No Game
2011-02-19,4,Saturday,Feb,2011,0.8008678376517664,Winter,Evening,2,house,Theft,No Game
2011-02-20,1,Sunday,Feb,2011,0.4796794762832,Winter,Night,0,prk,Auto Theft,No Game
2011-02-21,5,Monday,Feb,2011,0.6909864113477329,Winter,Evening,17,street,Theft,No Game
2011-02-22,10,Tuesday,Feb,2011,0.6550235072208851,Winter,Night,22,street,Theft,No Game
2011-02-23,6,Wednesday,Feb,2011,0.7419265392858817,Winter,Morning,11,apartment prk,Theft,No Game
2011-02-24,6,Thursday,Feb,2011,0.6086371619573665,Winter,Morning,11,street,Theft,No Game
2011-02-25,1,Friday,Feb,2011,0.6541676119399135,Winter,Afternoon,15,store,Theft,No Game
2011-02-27,4,Sunday,Feb,2011,0.792182470484934,Winter,Afternoon,9,street,Theft,No Game
2011-02-28,6,Monday,Feb,2011,0.5394487524975582,Winter,Evening,20,apartment,Aggravated Assault,No Game
2011-03-01,3,Tuesday,Mar,2011,0.62662036482311,Spring,Evening,0,apartment,Theft,No Game
2011-03-02,2,Wednesday,Mar,2011,0.4656248660534561,Spring,Evening,9,street,Aggravated Assault,No Game
2011-03-03,2,Thursday,Mar,2011,0.7899557648129166,Spring,Evening,18,apartment,Burglary,No Game
2011-03-04,1,Friday,Mar,2011,0.1789878696790785,Spring,Evening,20,street,Theft,No Game
2011-03-05,5,Saturday,Mar,2011,0.7932636131294225,Spring,Night,1,house,Burglary,No Game
2011-03-06,5,Sunday,Mar,2011,0.7515128320321041,Spring,Morning,3,house,Theft,No Game
2011-03-07,3,Monday,Mar,2011,0.890792180153157,Spring,Morning,0,house,Burglary,No Game
2011-03-08,3,Tuesday,Mar,2011,0.4661949158252962,Spring,Afternoon,10,apartment,Theft,No Game
2011-03-09,4,Wednesday,Mar,2011,0.8118184200799332,Spring,Evening,9,street,Theft,No Game
2011-03-10,1,Thursday,Mar,2011,0.6384765706656774,Spring,Night,2,bus_rail,Theft,No Game
2011-03-11,6,Friday,Mar,2011,0.8446546438741895,Spring,Evening,19,prk,Aggravated Assault,No Game
2011-03-12,1,Saturday,Mar,2011,0.6486605785513939,Spring,Evening,17,apartment,Aggravated Assault,No Game
2011-03-13,1,Sunday,Mar,2011,0.5066007562764675,Spring,Night,3,house,Theft,No Game
2011-03-15,1,Tuesday,Mar,2011,0.8563304360208734,Spring,Afternoon,12,house,Burglary,No Game
2011-03-16,1,Wednesday,Mar,2011,0.6874571059096752,Spring,Evening,17,house,Theft,No Game
2011-03-18,1,Friday,Mar,2011,0.7289228094115762,Spring,Night,0,house,Burglary,No Game
2011-03-19,4,Saturday,Mar,2011,0.6442283657888024,Spring,Night,1,street,Robbery,No Game
2011-03-21,2,Monday,Mar,2011,0.5949737709624541,Spring,Evening,11,house,Aggravated Assault,No Game
2011-03-22,3,Tuesday,Mar,2011,0.9157515825783132,Spring,Night,1,house,Aggravated Assault,No Game
2011-03-23,1,Wednesday,Mar,2011,0.3600576087781771,Spring,Afternoon,16,apartment prk,Auto Theft,No Game
2011-03-24,2,Thursday,Mar,2011,0.1719941268117758,Spring,Night,0,prk,Theft,No Game
2011-03-25,2,Friday,Mar,2011,0.7777773437029278,Spring,Afternoon,12,driveway,Burglary,No Game
2011-03-26,1,Saturday,Mar,2011,0.8125389355153707,Spring,Afternoon,16,house,Theft,No Game
2011-03-27,3,Sunday,Mar,2011,0.7704452384528839,Spring,Afternoon,8,house,Aggravated Assault,No Game
2011-03-28,3,Monday,Mar,2011,0.8317349300983171,Spring,Afternoon,13,apartment,Aggravated Assault,No Game
2011-03-29,4,Tuesday,Mar,2011,0.6696606313178639,Spring,Evening,19,apartment prk,Robbery,No Game
2011-03-30,4,Wednesday,Mar,2011,0.8378454320497805,Spring,Night,0,house,Theft,No Game
2011-03-31,2,Thursday,Mar,2011,0.38180707516472806,Spring,Night,0,prk,Auto Theft,No Game
2011-04-01,7,Friday,Apr,2011,0.6906606840843339,Spring,Night,0,house,Aggravated Assault,No Game
2011-04-02,7,Saturday,Apr,2011,0.8538747836777704,Spring,Night,21,rest,Theft,No Game
2011-04-03,7,Sunday,Apr,2011,0.6541676119399135,Spring,Night,4,street,Aggravated Assault,No Game
2011-04-04,4,Monday,Apr,2011,0.7831508883217237,Spring,Night,21,college,Theft,No Game
2011-04-05,3,Tuesday,Apr,2011,0.4939652589504277,Spring,Night,0,apartment prk,Auto Theft,No Game
2011-04-06,3,Wednesday,Apr,2011,0.6964014185085031,Spring,Afternoon,8,college,Theft,No Game
2011-04-07,4,Thursday,Apr,2011,0.8377776817226275,Spring,Afternoon,12,street,Theft,No Game
2011-04-08,3,Friday,Apr,2011,0.6503797774454366,Spring,Afternoon,12,prk,Theft,No Game
2011-04-09,4,Saturday,Apr,2011,0.6777071141666063,Spring,Morning,6,apartment,Burglary,No Game
2011-04-11,4,Monday,Apr,2011,0.6326054727820132,Spring,Evening,19,house,Aggravated Assault,No Game
2011-04-12,2,Tuesday,Apr,2011,0.8244820154837669,Spring,Evening,10,house,Aggravated Assault,No Game
2011-04-13,3,Wednesday,Apr,2011,0.7419265392858817,Spring,Evening,12,apartment,Aggravated Assault,No Game
2011-04-14,3,Thursday,Apr,2011,0.5194853883275594,Spring,Afternoon,4,apartment,Burglary,No Game
2011-04-15,1,Friday,Apr,2011,0.8354927491604961,Spring,Morning,9,apartment prk,Aggravated Assault,No Game
2011-04-16,2,Saturday,Apr,2011,0.5936899912992383,Spring,Afternoon,4,apartment,Aggravated Assault,No Game
2011-04-18,7,Monday,Apr,2011,0.4939652589504277,Spring,Afternoon,13,store,Robbery,No Game
2011-04-19,7,Tuesday,Apr,2011,0.7419265392858817,Spring,Morning,9,street,Theft,No Game
2011-04-20,6,Wednesday,Apr,2011,0.5706983059124774,Spring,Afternoon,12,driveway,Theft,No Game
2011-04-21,7,Thursday,Apr,2011,0.7419265392858817,Spring,Night,22,apartment,Burglary,No Game
2011-04-22,1,Friday,Apr,2011,0.97967035172034,Spring,Afternoon,12,apartment,Burglary,No Game
2011-04-23,2,Saturday,Apr,2011,0.46481971724678434,Spring,Evening,0,driveway,Theft,No Game
2011-04-24,6,Sunday,Apr,2011,0.7162936116851077,Spring,Afternoon,14,apartment,Aggravated Assault,No Game
2011-04-25,5,Monday,Apr,2011,0.8317349300983171,Spring,Morning,11,house,Burglary,No Game
2011-04-26,6,Tuesday,Apr,2011,0.8709990892652797,Spring,Morning,0,street,Burglary,No Game
2011-04-27,3,Wednesday,Apr,2011,0.7818992850971951,Spring,Evening,1,house,Aggravated Assault,No Game
2011-04-28,6,Thursday,Apr,2011,0.5232063351368577,Spring,Afternoon,16,street,Theft,No Game
2011-04-29,2,Friday,Apr,2011,0.3142731218722784,Spring,Evening,18,street,Aggravated Assault,No Game
2011-04-30,3,Saturday,Apr,2011,0.5521534661579558,Spring,Morning,0,house,Burglary,No Game
2011-05-01,1,Sunday,May,2011,0.6844660824723061,Spring,Night,21,street,Auto Theft,No Game
2011-05-02,5,Monday,May,2011,0.4051975431754354,Spring,Morning,8,street,Theft,No Game
2011-05-03,3,Tuesday,May,2011,0.8320230664311654,Spring,Evening,8,street,Aggravated Assault,No Game
2011-05-04,4,Wednesday,May,2011,0.6625511044768996,Spring,Night,1,driveway,Auto Theft,No Game
2011-05-05,7,Thursday,May,2011,0.4939652589504277,Spring,Afternoon,1,apartment prk,Auto Theft,No Game
2011-05-06,8,Friday,May,2011,0.7369565405240681,Spring,Night,0,house,Burglary,No Game
2011-05-07,3,Saturday,May,2011,0.7337019443413619,Spring,Night,0,house,Theft,No Game
2011-05-08,1,Sunday,May,2011,0.8600186135675576,Spring,Night,0,driveway,Theft,No Game
2011-05-09,5,Monday,May,2011,0.6384765706656774,Spring,Night,0,bar_nc,Theft,No Game
2011-05-11,1,Wednesday,May,2011,0.2788675448680605,Spring,Afternoon,16,house,Theft,No Game
2011-05-12,6,Thursday,May,2011,0.6656352772751042,Spring,Night,0,house,Theft,No Game
2011-05-14,3,Saturday,May,2011,0.8317349300983171,Spring,Afternoon,9,apartment,Aggravated Assault,No Game
2011-05-15,7,Sunday,May,2011,0.8354927491604961,Spring,Night,0,apartment,Theft,No Game
2011-05-16,4,Monday,May,2011,0.7840622574706444,Spring,Night,1,house,Burglary,No Game
2011-05-17,5,Tuesday,May,2011,0.4481921613819671,Spring,Morning,10,house,Theft,No Game
2011-05-18,5,Wednesday,May,2011,0.6486605785513939,Spring,Night,21,apartment,Theft,No Game
2011-05-19,1,Thursday,May,2011,0.3909003906730239,Spring,Morning,10,book record stationary office sup.,Theft,No Game
2011-05-20,14,Friday,May,2011,0.6236154133469487,Spring,Afternoon,16,street,Theft,No Game
2011-05-21,1,Saturday,May,2011,0.1719941268117758,Spring,Night,23,rest,Burglary,No Game
2011-05-23,2,Monday,May,2011,0.47405280495554847,Spring,Afternoon,7,apartment,Auto Theft,No Game
2011-05-24,3,Tuesday,May,2011,0.4939652589504277,Spring,Afternoon,11,apartment,Theft,No Game
2011-05-25,2,Wednesday,May,2011,0.757026099381289,Spring,Morning,7,house,Burglary,No Game
2011-05-26,2,Thursday,May,2011,0.8036438556940511,Spring,Afternoon,14,church prk,Burglary,No Game
2011-05-27,1,Friday,May,2011,0.8173673212423523,Spring,Night,0,street,Theft,No Game
2011-05-28,4,Saturday,May,2011,0.6242636477811746,Spring,Afternoon,9,apartment,Theft,No Game
2011-05-29,6,Sunday,May,2011,0.5253159065467409,Spring,Evening,5,street,Theft,No Game
2011-05-30,2,Monday,May,2011,0.5831642655047338,Spring,Afternoon,13,house,Burglary,No Game
2011-05-31,5,Tuesday,May,2011,0.7419265392858817,Spring,Night,0,apartment,Robbery,No Game
2011-06-01,2,Wednesday,Jun,2011,0.7841667321240288,Summer,Evening,17,house,Aggravated Assault,No Game
2011-06-02,3,Thursday,Jun,2011,0.6758592608802327,Summer,Morning,1,house,Burglary,No Game
2011-06-04,2,Saturday,Jun,2011,0.5194675674242175,Summer,Night,0,house,Aggravated Assault,No Game
2011-06-05,4,Sunday,Jun,2011,0.3620536869775368,Summer,Evening,16,house,Aggravated Assault,No Game
2011-06-06,5,Monday,Jun,2011,0.5139497091796396,Summer,Morning,0,house,Burglary,No Game
2011-06-07,1,Tuesday,Jun,2011,0.6509467560742142,Summer,Morning,7,house,Theft,No Game
2011-06-08,1,Wednesday,Jun,2011,0.6541676119399135,Summer,Evening,18,house,Aggravated Assault,No Game
2011-06-09,1,Thursday,Jun,2011,0.3620536869775368,Summer,Afternoon,16,house,Burglary,No Game
2011-06-10,3,Friday,Jun,2011,0.6831176774683606,Summer,Night,0,house,Burglary,No Game
2011-06-11,2,Saturday,Jun,2011,0.6177975536999813,Summer,Evening,18,store,Theft,No Game
2011-06-12,2,Sunday,Jun,2011,0.8343023959587306,Summer,Evening,0,driveway,Aggravated Assault,No Game
2011-06-13,1,Monday,Jun,2011,0.5686137453633391,Summer,Evening,17,house,Robbery,No Game
2011-06-14,4,Tuesday,Jun,2011,0.39548827468276637,Summer,Night,23,street,Theft,No Game
2011-06-15,2,Wednesday,Jun,2011,0.6481788010643335,Summer,Night,4,house,Burglary,No Game
2011-06-16,4,Thursday,Jun,2011,0.4894064324247398,Summer,Afternoon,14,driveway,Theft,No Game
2011-06-17,3,Friday,Jun,2011,0.6384765706656774,Summer,Night,2,bar_nc prk,Aggravated Assault,No Game
2011-06-18,1,Saturday,Jun,2011,0.1789878696790785,Summer,Evening,20,bus_rail,Theft,No Game
2011-06-19,1,Sunday,Jun,2011,0.6871349858749637,Summer,Afternoon,14,house,Robbery,No Game
2011-06-20,2,Monday,Jun,2011,0.4139173656813597,Summer,Afternoon,16,apartment,Burglary,No Game
2011-06-21,6,Tuesday,Jun,2011,0.4030129771977492,Summer,Afternoon,7,house,Theft,No Game
2011-06-22,1,Wednesday,Jun,2011,0.6870610576444703,Summer,Night,5,driveway,Theft,No Game
2011-06-23,2,Thursday,Jun,2011,0.8059601848957405,Summer,Night,0,house,Burglary,No Game
2011-06-24,1,Friday,Jun,2011,0.7869302376866424,Summer,Morning,8,prk,Auto Theft,No Game
2011-06-25,3,Saturday,Jun,2011,0.44449652684179997,Summer,Afternoon,11,house,Theft,No Game
