date,OffenseType,Premise,hour,weekday,month,year,dist_stadium,game
2010-02-09,Theft,hotel prk,8,Tuesday,Feb,2010,0.5604871044309923,No Game
2010-02-09,Theft,store prk,9,Tuesday,Feb,2010,0.7540571593924559,No Game
2010-02-09,Theft,store,17,Tuesday,Feb,2010,0.5677170391579041,No Game
2010-02-09,Theft,store,17,Tuesday,Feb,2010,0.5943285051269078,No Game
2010-02-09,Theft,store prk,17,Tuesday,Feb,2010,0.5677170391579041,No Game
2010-02-09,Theft,store prk,17,Tuesday,Feb,2010,0.5943285051269078,No Game
2010-02-10,Theft,hotel prk,0,Wednesday,Feb,2010,0.5604871044309923,No Game
2010-02-10,Theft,store,8,Wednesday,Feb,2010,0.7527360829515438,No Game
2010-02-10,Theft,store,14,Wednesday,Feb,2010,0.5677170391579041,No Game
2010-02-10,Theft,social services public charities,17,Wednesday,Feb,2010,0.5419391294002172,No Game
2010-02-11,Theft,hotel,8,Thursday,Feb,2010,0.6411670087628404,No Game
2010-02-11,Theft,hotel,8,Thursday,Feb,2010,0.7136018417123194,No Game
2010-02-11,Burglary,apartment,8,Thursday,Feb,2010,0.6411670087628404,No Game
2010-02-11,Burglary,apartment,8,Thursday,Feb,2010,0.7136018417123194,No Game
2010-02-11,Burglary,apartment,10,Thursday,Feb,2010,0.8256878291740091,No Game
2010-02-11,Burglary,house,11,Thursday,Feb,2010,1.0466222610744127,No Game
2010-02-12,Theft,unk,10,Friday,Feb,2010,2.310060053077837,No Game
2010-02-12,Theft,hotel prk,11,Friday,Feb,2010,0.4161537803516811,No Game
2010-02-12,Theft,hotel prk,12,Friday,Feb,2010,0.6411670087628404,No Game
2010-02-12,Theft,constr,17,Friday,Feb,2010,1.2783784496129955,No Game
2010-02-12,Auto Theft,apartment prk,22,Friday,Feb,2010,0.9442750508272854,No Game
2010-02-15,Burglary,apartment,7,Monday,Feb,2010,0.8275686830771158,No Game
2010-02-15,Theft,office bld,9,Monday,Feb,2010,0.4597991895356319,No Game
2010-02-15,Aggravated Assault,rest prk,14,Monday,Feb,2010,0.4161537803516811,No Game
2010-02-15,Robbery,apartment prk,15,Monday,Feb,2010,0.7268921980856968,No Game
2010-02-15,Theft,prk,16,Monday,Feb,2010,0.6139527726247216,No Game
2010-02-15,Theft,comm bld,23,Monday,Feb,2010,0.8014801510509159,No Game
2010-02-16,Theft,store,0,Tuesday,Feb,2010,0.5775098155852604,No Game
2010-02-16,Theft,office bld,10,Tuesday,Feb,2010,0.5775098155852604,No Game
2010-02-16,Theft,office bld,10,Tuesday,Feb,2010,0.4161537803516811,No Game
2010-02-16,Theft,hotel prk,10,Tuesday,Feb,2010,0.5775098155852604,No Game
2010-02-16,Theft,hotel prk,10,Tuesday,Feb,2010,0.4161537803516811,No Game
2010-02-16,Theft,street,11,Tuesday,Feb,2010,1.060485671860184,No Game
2010-02-16,Theft,street,11,Tuesday,Feb,2010,0.6411670087628404,No Game
2010-02-16,Auto Theft,hotel prk,11,Tuesday,Feb,2010,1.060485671860184,No Game
2010-02-16,Auto Theft,hotel prk,11,Tuesday,Feb,2010,0.6411670087628404,No Game
2010-02-16,Theft,comm prk,14,Tuesday,Feb,2010,0.506518180529251,No Game
2010-02-16,Robbery,rest,22,Tuesday,Feb,2010,0.4536963497212339,No Game
2010-02-17,Burglary,apartment,7,Wednesday,Feb,2010,1.4300288082143584,No Game
2010-02-17,Burglary,apartment,11,Wednesday,Feb,2010,1.4300288082143584,No Game
2010-02-17,Robbery,street,19,Wednesday,Feb,2010,0.7650717477006265,No Game
2010-02-17,Theft,apartment,20,Wednesday,Feb,2010,0.9442750508272854,No Game
2010-02-17,Auto Theft,store,21,Wednesday,Feb,2010,0.2581145862961816,No Game
2010-02-18,Theft,apartment prk,2,Thursday,Feb,2010,0.6613543125433523,No Game
2010-02-18,Burglary,apartment,11,Thursday,Feb,2010,1.0935780996693742,No Game
2010-02-18,Auto Theft,store prk,13,Thursday,Feb,2010,0.6809873874104293,No Game
2010-02-18,Theft,store,16,Thursday,Feb,2010,0.5677170391579041,No Game
2010-02-18,Theft,apartment prk,19,Thursday,Feb,2010,0.6613543125433523,No Game
2010-02-18,Theft,rest prk,22,Thursday,Feb,2010,0.6844997723333276,No Game
2010-02-19,Theft,apartment,0,Friday,Feb,2010,0.7650717477006265,No Game
2010-02-19,Theft,apartment,0,Friday,Feb,2010,0.8842404940017518,No Game
2010-02-19,Theft,apartment,0,Friday,Feb,2010,0.8275686830771158,No Game
2010-02-19,Robbery,apartment,0,Friday,Feb,2010,0.7650717477006265,No Game
2010-02-19,Robbery,apartment,0,Friday,Feb,2010,0.8842404940017518,No Game
2010-02-19,Robbery,apartment,0,Friday,Feb,2010,0.8275686830771158,No Game
2010-02-19,Robbery,apartment,0,Friday,Feb,2010,0.7650717477006265,No Game
2010-02-19,Robbery,apartment,0,Friday,Feb,2010,0.8842404940017518,No Game
2010-02-19,Robbery,apartment,0,Friday,Feb,2010,0.8275686830771158,No Game
2010-02-19,Rape,apartment,1,Friday,Feb,2010,0.7268921980856968,No Game
2010-02-19,Auto Theft,apartment prk,6,Friday,Feb,2010,0.7405196580948493,No Game
2010-02-19,Theft,office bld,8,Friday,Feb,2010,0.5775098155852604,No Game
2010-02-19,Burglary,apartment,9,Friday,Feb,2010,0.6841838335210251,No Game
2010-02-19,Burglary,apartment,9,Friday,Feb,2010,0.6809873874104293,No Game
2010-02-19,Auto Theft,comm prk,9,Friday,Feb,2010,0.6841838335210251,No Game
2010-02-19,Auto Theft,comm prk,9,Friday,Feb,2010,0.6809873874104293,No Game
2010-02-19,Theft,constr,12,Friday,Feb,2010,1.2783784496129955,No Game
2010-02-19,Theft,store prk,13,Friday,Feb,2010,0.8183029236642225,No Game
2010-02-19,Theft,hospital,18,Friday,Feb,2010,1.060485671860184,No Game
2010-02-20,Theft,train terminal,18,Saturday,Feb,2010,0.9696226928826316,No Game
2010-02-20,Theft,prk,22,Saturday,Feb,2010,0.5604871044309923,No Game
2010-02-21,Theft,apartment prk,1,Sunday,Feb,2010,0.7268921980856968,No Game
2010-02-21,Theft,apartment prk,1,Sunday,Feb,2010,0.9022316564277508,No Game
2010-02-21,Theft,bar_nc prk,1,Sunday,Feb,2010,0.7268921980856968,No Game
2010-02-21,Theft,bar_nc prk,1,Sunday,Feb,2010,0.9022316564277508,No Game
2010-02-21,Theft,store,13,Sunday,Feb,2010,0.5677170391579041,No Game
2010-02-21,Burglary,apartment,15,Sunday,Feb,2010,1.0935780996693742,No Game
2010-02-22,Theft,prk,7,Monday,Feb,2010,0.8799545139282624,No Game
2010-02-22,Burglary,apartment,9,Monday,Feb,2010,0.7650717477006265,No Game
2010-02-22,Burglary,apartment,9,Monday,Feb,2010,0.51521772565113,No Game
2010-02-22,Theft,hotel prk,9,Monday,Feb,2010,0.7650717477006265,No Game
2010-02-22,Theft,hotel prk,9,Monday,Feb,2010,0.51521772565113,No Game
2010-02-22,Theft,apartment prk,10,Monday,Feb,2010,0.5118484671343657,No Game
2010-02-22,Theft,apartment prk,10,Monday,Feb,2010,0.5677170391579041,No Game
2010-02-22,Theft,store,10,Monday,Feb,2010,0.5118484671343657,No Game
2010-02-22,Theft,store,10,Monday,Feb,2010,0.5677170391579041,No Game
2010-02-22,Auto Theft,comm prk,12,Monday,Feb,2010,0.4890060163205061,No Game
2010-02-22,Auto Theft,comm prk,12,Monday,Feb,2010,1.099893606904304,No Game
2010-02-22,Aggravated Assault,unk,12,Monday,Feb,2010,0.4890060163205061,No Game
2010-02-22,Aggravated Assault,unk,12,Monday,Feb,2010,1.099893606904304,No Game
2010-02-22,Burglary,apartment,13,Monday,Feb,2010,0.9442750508272854,No Game
2010-02-22,Theft,apartment,16,Monday,Feb,2010,0.532137486448207,No Game
2010-02-22,Theft,store prk,19,Monday,Feb,2010,0.5943285051269078,No Game
2010-02-22,Theft,bar_nc,22,Monday,Feb,2010,0.9022316564277508,No Game
2010-02-23,Auto Theft,apartment prk,9,Tuesday,Feb,2010,1.1958277615639732,No Game
2010-02-23,Theft,stadium,11,Tuesday,Feb,2010,0.4610236061428944,No Game
2010-02-24,Theft,hotel prk,7,Wednesday,Feb,2010,0.4161537803516811,No Game
2010-02-24,Theft,hotel prk,7,Wednesday,Feb,2010,1.4300288082143584,No Game
2010-02-24,Burglary,apartment,7,Wednesday,Feb,2010,0.4161537803516811,No Game
2010-02-24,Burglary,apartment,7,Wednesday,Feb,2010,1.4300288082143584,No Game
2010-02-24,Burglary,apartment,11,Wednesday,Feb,2010,0.6841838335210251,No Game
2010-02-24,Theft,prk,16,Wednesday,Feb,2010,0.6269594842347209,No Game
2010-02-25,Theft,hotel,0,Thursday,Feb,2010,0.4161537803516811,No Game
2010-02-25,Theft,hotel,0,Thursday,Feb,2010,0.5118484671343657,No Game
2010-02-25,Theft,apartment prk,0,Thursday,Feb,2010,0.4161537803516811,No Game
2010-02-25,Theft,apartment prk,0,Thursday,Feb,2010,0.5118484671343657,No Game
2010-02-25,Theft,apartment prk,2,Thursday,Feb,2010,0.5848248317100726,No Game
2010-02-25,Theft,street,12,Thursday,Feb,2010,0.2581145862961816,No Game
2010-02-25,Theft,apartment prk,16,Thursday,Feb,2010,0.7650717477006265,No Game
2010-02-25,Theft,comm prk,19,Thursday,Feb,2010,0.8033015002191788,No Game
2010-02-25,Auto Theft,store prk,20,Thursday,Feb,2010,0.4161537803516811,No Game
2010-02-25,Auto Theft,store prk,20,Thursday,Feb,2010,0.4610236061428944,No Game
2010-02-25,Theft,comm bld,20,Thursday,Feb,2010,0.4161537803516811,No Game
2010-02-25,Theft,comm bld,20,Thursday,Feb,2010,0.4610236061428944,No Game
2010-02-25,Theft,street,22,Thursday,Feb,2010,1.3569421920444396,No Game
2010-02-26,Burglary,apartment,8,Friday,Feb,2010,1.1958277615639732,No Game
2010-02-26,Burglary,apartment,8,Friday,Feb,2010,0.8275686830771158,No Game
2010-02-26,Burglary,apartment,8,Friday,Feb,2010,1.8435055942669056,No Game
2010-02-26,Burglary,apartment,8,Friday,Feb,2010,1.1958277615639732,No Game
2010-02-26,Burglary,apartment,8,Friday,Feb,2010,0.8275686830771158,No Game
2010-02-26,Burglary,apartment,8,Friday,Feb,2010,1.8435055942669056,No Game
2010-02-26,Burglary,apartment,8,Friday,Feb,2010,1.1958277615639732,No Game
2010-02-26,Burglary,apartment,8,Friday,Feb,2010,0.8275686830771158,No Game
2010-02-26,Burglary,apartment,8,Friday,Feb,2010,1.8435055942669056,No Game
2010-02-26,Burglary,apartment,9,Friday,Feb,2010,0.8256878291740091,No Game
2010-02-26,Burglary,apartment,9,Friday,Feb,2010,0.8256878291740091,No Game
2010-02-26,Burglary,apartment,9,Friday,Feb,2010,0.8256878291740091,No Game
2010-02-26,Burglary,apartment,9,Friday,Feb,2010,0.8256878291740091,No Game
2010-02-26,Theft,prk,10,Friday,Feb,2010,0.6269594842347209,No Game
2010-02-26,Burglary,public bld,16,Friday,Feb,2010,0.8637377693214303,No Game
2010-02-26,Auto Theft,street,18,Friday,Feb,2010,0.4895409075175052,No Game
2010-02-26,Theft,comm prk,19,Friday,Feb,2010,0.6328406843075778,No Game
2010-02-26,Auto Theft,stadium,20,Friday,Feb,2010,0.7179646596673087,No Game
2010-02-26,Theft,prk,21,Friday,Feb,2010,0.6328406843075778,No Game
2010-02-27,Theft,bar_nc prk,4,Saturday,Feb,2010,1.7976684184023348,No Game
2010-02-27,Theft,unk,8,Saturday,Feb,2010,0.3693839194107961,No Game
2010-02-27,Burglary,apartment,9,Saturday,Feb,2010,0.7268921980856968,No Game
2010-02-27,Auto Theft,street,16,Saturday,Feb,2010,0.6571346619762582,No Game
2010-02-27,Theft,prk,19,Saturday,Feb,2010,0.5419391294002172,No Game
2010-02-27,Theft,prk,19,Saturday,Feb,2010,1.070412375467816,No Game
2010-02-27,Theft,prk,19,Saturday,Feb,2010,2.288203364823544,No Game
2010-02-27,Auto Theft,prk,19,Saturday,Feb,2010,0.5419391294002172,No Game
2010-02-27,Auto Theft,prk,19,Saturday,Feb,2010,1.070412375467816,No Game
2010-02-27,Auto Theft,prk,19,Saturday,Feb,2010,2.288203364823544,No Game
2010-02-27,Theft,prk,19,Saturday,Feb,2010,0.5419391294002172,No Game
2010-02-27,Theft,prk,19,Saturday,Feb,2010,1.070412375467816,No Game
2010-02-27,Theft,prk,19,Saturday,Feb,2010,2.288203364823544,No Game
2010-02-27,Theft,comm prk,20,Saturday,Feb,2010,0.8875945026129043,No Game
2010-02-27,Theft,comm prk,20,Saturday,Feb,2010,0.6328406843075778,No Game
2010-02-27,Auto Theft,street,20,Saturday,Feb,2010,0.8875945026129043,No Game
2010-02-27,Auto Theft,street,20,Saturday,Feb,2010,0.6328406843075778,No Game
2010-02-27,Theft,unk,21,Saturday,Feb,2010,0.3693839194107961,No Game
2010-02-27,Aggravated Assault,prk,22,Saturday,Feb,2010,0.3693839194107961,No Game
2010-02-27,Aggravated Assault,prk,22,Saturday,Feb,2010,0.3693839194107961,No Game
2010-02-27,Theft,prk,22,Saturday,Feb,2010,0.3693839194107961,No Game
2010-02-27,Theft,prk,22,Saturday,Feb,2010,0.3693839194107961,No Game
2010-02-27,Theft,stadium,23,Saturday,Feb,2010,0.5604871044309923,No Game
2010-02-27,Theft,stadium,23,Saturday,Feb,2010,0.9022316564277508,No Game
2010-02-27,Theft,bar_nc,23,Saturday,Feb,2010,0.5604871044309923,No Game
2010-02-27,Theft,bar_nc,23,Saturday,Feb,2010,0.9022316564277508,No Game
2010-02-28,Burglary,apartment,0,Sunday,Feb,2010,0.7405196580948493,No Game
2010-02-28,Aggravated Assault,apartment,14,Sunday,Feb,2010,0.8946823661119043,No Game
2010-02-28,Robbery,apartment prk,16,Sunday,Feb,2010,0.8946823661119043,No Game
2010-02-28,Theft,apartment prk,20,Sunday,Feb,2010,1.0466222610744127,No Game
2010-02-28,Theft,apartment prk,22,Sunday,Feb,2010,1.1958277615639732,No Game
2010-02-28,Theft,bar_nc prk,23,Sunday,Feb,2010,1.7256154577530745,No Game
2010-03-01,Theft,apartment prk,0,Monday,Mar,2010,1.1958277615639732,No Game
2010-03-01,Theft,apartment prk,0,Monday,Mar,2010,0.7268921980856968,No Game
2010-03-01,Theft,apartment prk,0,Monday,Mar,2010,1.1958277615639732,No Game
2010-03-01,Theft,apartment,0,Monday,Mar,2010,1.1958277615639732,No Game
2010-03-01,Theft,apartment,0,Monday,Mar,2010,0.7268921980856968,No Game
2010-03-01,Theft,apartment,0,Monday,Mar,2010,1.1958277615639732,No Game
2010-03-01,Aggravated Assault,apartment,0,Monday,Mar,2010,1.1958277615639732,No Game
2010-03-01,Aggravated Assault,apartment,0,Monday,Mar,2010,0.7268921980856968,No Game
2010-03-01,Aggravated Assault,apartment,0,Monday,Mar,2010,1.1958277615639732,No Game
2010-03-01,Theft,hotel prk,7,Monday,Mar,2010,1.0935780996693742,No Game
2010-03-01,Theft,apartment prk,8,Monday,Mar,2010,1.1958277615639732,No Game
2010-03-01,Auto Theft,comm prk,10,Monday,Mar,2010,0.6809873874104293,No Game
2010-03-01,Theft,office bld,16,Monday,Mar,2010,0.8845505458564368,No Game
2010-03-02,Theft,hotel prk,0,Tuesday,Mar,2010,0.5943285051269078,No Game
2010-03-02,Theft,hotel prk,0,Tuesday,Mar,2010,0.7300759365733732,No Game
2010-03-02,Theft,store,0,Tuesday,Mar,2010,0.5943285051269078,No Game
2010-03-02,Theft,store,0,Tuesday,Mar,2010,0.7300759365733732,No Game
2010-03-02,Theft,rest prk,11,Tuesday,Mar,2010,0.9960632846231988,No Game
2010-03-02,Theft,prk,13,Tuesday,Mar,2010,0.6175877309122019,No Game
2010-03-02,Theft,prk,14,Tuesday,Mar,2010,0.6175877309122019,No Game
2010-03-02,Theft,prk,14,Tuesday,Mar,2010,0.6175877309122019,No Game
2010-03-02,Theft,stadium,14,Tuesday,Mar,2010,0.6175877309122019,No Game
2010-03-02,Theft,stadium,14,Tuesday,Mar,2010,0.6175877309122019,No Game
2010-03-02,Theft,comm prk,19,Tuesday,Mar,2010,0.6809873874104293,No Game
2010-03-02,Theft,comm prk,19,Tuesday,Mar,2010,0.8183029236642225,No Game
2010-03-02,Auto Theft,rest prk,19,Tuesday,Mar,2010,0.6809873874104293,No Game
2010-03-02,Auto Theft,rest prk,19,Tuesday,Mar,2010,0.8183029236642225,No Game
2010-03-02,Theft,hotel,21,Tuesday,Mar,2010,0.3164179920136766,No Game
2010-03-02,Theft,hotel,21,Tuesday,Mar,2010,1.0582794006493337,No Game
2010-03-02,Theft,hotel,21,Tuesday,Mar,2010,0.3693839194107961,No Game
2010-03-02,Theft,apartment prk,21,Tuesday,Mar,2010,0.3164179920136766,No Game
2010-03-02,Theft,apartment prk,21,Tuesday,Mar,2010,1.0582794006493337,No Game
2010-03-02,Theft,apartment prk,21,Tuesday,Mar,2010,0.3693839194107961,No Game
2010-03-02,Theft,convention,21,Tuesday,Mar,2010,0.3164179920136766,No Game
2010-03-02,Theft,convention,21,Tuesday,Mar,2010,1.0582794006493337,No Game
2010-03-02,Theft,convention,21,Tuesday,Mar,2010,0.3693839194107961,No Game
2010-03-02,Aggravated Assault,unk,22,Tuesday,Mar,2010,0.3693839194107961,No Game
2010-03-02,Theft,apartment prk,23,Tuesday,Mar,2010,1.0935780996693742,No Game
2010-03-03,Theft,apartment,0,Wednesday,Mar,2010,0.7650717477006265,No Game
2010-03-03,Auto Theft,store prk,4,Wednesday,Mar,2010,0.7734030508887685,No Game
2010-03-03,Auto Theft,comm prk,5,Wednesday,Mar,2010,1.1607744995230849,No Game
2010-03-03,Theft,rest,12,Wednesday,Mar,2010,0.5666538689011138,No Game
2010-03-03,Auto Theft,comm prk,14,Wednesday,Mar,2010,0.4689419854696545,No Game
2010-03-03,Burglary,apartment,17,Wednesday,Mar,2010,0.7650717477006265,No Game
2010-03-03,Theft,rest prk,18,Wednesday,Mar,2010,0.6809873874104293,No Game
2010-03-03,Auto Theft,street,19,Wednesday,Mar,2010,0.6576487455027407,No Game
2010-03-03,Auto Theft,street,19,Wednesday,Mar,2010,0.3693839194107961,No Game
2010-03-03,Auto Theft,street,19,Wednesday,Mar,2010,0.7268921980856968,No Game
2010-03-03,Theft,comm prk,19,Wednesday,Mar,2010,0.6576487455027407,No Game
2010-03-03,Theft,comm prk,19,Wednesday,Mar,2010,0.3693839194107961,No Game
2010-03-03,Theft,comm prk,19,Wednesday,Mar,2010,0.7268921980856968,No Game
2010-03-03,Aggravated Assault,prk,19,Wednesday,Mar,2010,0.6576487455027407,No Game
2010-03-03,Aggravated Assault,prk,19,Wednesday,Mar,2010,0.3693839194107961,No Game
2010-03-03,Aggravated Assault,prk,19,Wednesday,Mar,2010,0.7268921980856968,No Game
2010-03-03,Theft,convention,20,Wednesday,Mar,2010,0.4610236061428944,No Game
2010-03-03,Robbery,prk,23,Wednesday,Mar,2010,0.3693839194107961,No Game
2010-03-04,Theft,house,0,Thursday,Mar,2010,0.6464544021885513,No Game
2010-03-04,Auto Theft,hotel prk,2,Thursday,Mar,2010,0.3164179920136766,No Game
2010-03-04,Robbery,rest,8,Thursday,Mar,2010,0.6916229436794502,No Game
2010-03-04,Theft,prk,12,Thursday,Mar,2010,0.6269594842347209,No Game
2010-03-04,Auto Theft,prk,14,Thursday,Mar,2010,0.3164179920136766,No Game
2010-03-04,Theft,rest prk,21,Thursday,Mar,2010,0.8183029236642225,No Game
2010-03-05,Theft,apartment prk,10,Friday,Mar,2010,1.005609256027127,No Game
2010-03-05,Theft,comm prk,12,Friday,Mar,2010,0.3693839194107961,No Game
2010-03-05,Auto Theft,store prk,16,Friday,Mar,2010,0.5908348421777867,No Game
2010-03-05,Auto Theft,store prk,16,Friday,Mar,2010,1.2783784496129955,No Game
2010-03-05,Theft,prk,16,Friday,Mar,2010,0.5908348421777867,No Game
2010-03-05,Theft,prk,16,Friday,Mar,2010,1.2783784496129955,No Game
2010-03-05,Theft,apartment prk,19,Friday,Mar,2010,0.3771216897448407,No Game
2010-03-05,Theft,comm prk,20,Friday,Mar,2010,0.7180189067007818,No Game
2010-03-05,Theft,store,22,Friday,Mar,2010,0.5677170391579041,No Game
2010-03-05,Theft,store,22,Friday,Mar,2010,0.7268921980856968,No Game
2010-03-05,Theft,apartment prk,22,Friday,Mar,2010,0.5677170391579041,No Game
2010-03-05,Theft,apartment prk,22,Friday,Mar,2010,0.7268921980856968,No Game
2010-03-05,Auto Theft,comm prk,23,Friday,Mar,2010,0.4195016537594773,No Game
2010-03-05,Auto Theft,comm prk,23,Friday,Mar,2010,0.5943285051269078,No Game
2010-03-05,Auto Theft,comm prk,23,Friday,Mar,2010,0.4195016537594773,No Game
2010-03-05,Auto Theft,comm prk,23,Friday,Mar,2010,0.5943285051269078,No Game
2010-03-06,Theft,unk,1,Saturday,Mar,2010,0.6381395604977693,No Game
2010-03-06,Theft,hotel,4,Saturday,Mar,2010,0.7042712836999768,No Game
2010-03-06,Theft,prk,10,Saturday,Mar,2010,0.4610236061428944,No Game
2010-03-06,Burglary,apartment,11,Saturday,Mar,2010,0.6613543125433523,No Game
2010-03-06,Theft,apartment,12,Saturday,Mar,2010,0.5848248317100726,No Game
2010-03-06,Theft,prk,13,Saturday,Mar,2010,2.357022752529771,No Game
2010-03-06,Theft,street,17,Saturday,Mar,2010,0.6878158261280801,No Game
2010-03-06,Theft,street,18,Saturday,Mar,2010,0.6328406843075778,No Game
2010-03-06,Theft,prk,20,Saturday,Mar,2010,0.28618569788062753,No Game
2010-03-06,Theft,prk,21,Saturday,Mar,2010,0.3693839194107961,No Game
2010-03-07,Theft,street,0,Sunday,Mar,2010,0.9066237524931612,No Game
2010-03-07,Theft,prk,2,Sunday,Mar,2010,0.3771216897448407,No Game
2010-03-07,Auto Theft,street,9,Sunday,Mar,2010,0.4895409075175052,No Game
2010-03-07,Theft,comm prk,15,Sunday,Mar,2010,0.4821647596757414,No Game
2010-03-07,Theft,store,17,Sunday,Mar,2010,0.7527360829515438,No Game
2010-03-07,Theft,comm bld,19,Sunday,Mar,2010,0.4610236061428944,No Game
2010-03-07,Theft,apartment,22,Sunday,Mar,2010,0.8256878291740091,No Game
2010-03-08,Burglary,house,6,Monday,Mar,2010,0.9065742487090735,No Game
2010-03-08,Burglary,unk,7,Monday,Mar,2010,2.7164688412864635,No Game
2010-03-08,Burglary,apartment,11,Monday,Mar,2010,1.4300288082143584,No Game
2010-03-08,Burglary,apartment,12,Monday,Mar,2010,0.7650717477006265,No Game
2010-03-08,Theft,unk,13,Monday,Mar,2010,0.4542107093458987,No Game
2010-03-08,Theft,comm prk,15,Monday,Mar,2010,0.3693839194107961,No Game
2010-03-08,Theft,comm prk,16,Monday,Mar,2010,0.4610236061428944,No Game
2010-03-08,Theft,comm prk,16,Monday,Mar,2010,0.6103553931448359,No Game
2010-03-08,Theft,street,16,Monday,Mar,2010,0.4610236061428944,No Game
2010-03-08,Theft,street,16,Monday,Mar,2010,0.6103553931448359,No Game
2010-03-08,Theft,prk,17,Monday,Mar,2010,0.3693839194107961,No Game
2010-03-08,Theft,prk,17,Monday,Mar,2010,0.3693839194107961,No Game
2010-03-08,Theft,prk,17,Monday,Mar,2010,0.5677170391579041,No Game
2010-03-08,Theft,comm prk,17,Monday,Mar,2010,0.3693839194107961,No Game
2010-03-08,Theft,comm prk,17,Monday,Mar,2010,0.3693839194107961,No Game
2010-03-08,Theft,comm prk,17,Monday,Mar,2010,0.5677170391579041,No Game
2010-03-08,Theft,store,17,Monday,Mar,2010,0.3693839194107961,No Game
2010-03-08,Theft,store,17,Monday,Mar,2010,0.3693839194107961,No Game
2010-03-08,Theft,store,17,Monday,Mar,2010,0.5677170391579041,No Game
2010-03-08,Theft,comm prk,18,Monday,Mar,2010,0.3693839194107961,No Game
