date,OffenseType,Premise,hour,weekday,month,year,dist_stadium,game
2010-01-28,Aggravated Assault,apartment,23,Thursday,Jan,2010,1.7801734943035044,No Game
2010-01-28,Robbery,street,1,Thursday,Jan,2010,0.7754191935055591,No Game
2010-01-28,Theft,house,16,Thursday,Jan,2010,1.640139082682679,No Game
2010-01-28,Robbery,street,19,Thursday,Jan,2010,1.5140616913595597,No Game
2010-01-29,Theft,church,0,Friday,Jan,2010,1.18016053153049,No Game
2010-01-29,Robbery,street,16,Friday,Jan,2010,0.988030910626046,No Game
2010-01-29,Burglary,house,8,Friday,Jan,2010,0.5407359483446302,No Game
2010-01-30,Robbery,store prk,2,Saturday,Jan,2010,1.0706582389055654,No Game
2010-01-30,Theft,street,18,Saturday,Jan,2010,1.1177932256732488,No Game
2010-01-31,Theft,laundry dry cleaners washaterias,3,Sunday,Jan,2010,0.8650354500719197,No Game
2010-01-31,Burglary,house,7,Sunday,Jan,2010,0.8563304360208734,No Game
2010-02-01,Theft,store,0,Monday,Feb,2010,1.0706582389055654,No Game
2010-02-01,Auto Theft,driveway,9,Monday,Feb,2010,1.3787530381342517,No Game
2010-02-01,Burglary,apartment,11,Monday,Feb,2010,1.8130080793788983,No Game
2010-02-01,Auto Theft,apartment prk,14,Monday,Feb,2010,1.6333408143861226,No Game
2010-02-01,Aggravated Assault,school,15,Monday,Feb,2010,1.4152061895075243,No Game
2010-02-02,Theft,apartment,1,Tuesday,Feb,2010,1.3613678031417955,No Game
2010-02-02,Robbery,apartment,23,Tuesday,Feb,2010,1.6333408143861226,No Game
2010-02-02,Aggravated Assault,rest prk,13,Tuesday,Feb,2010,0.6384765706656774,No Game
2010-02-02,Theft,store prk,20,Tuesday,Feb,2010,0.6170092200886197,No Game
2010-02-03,Auto Theft,apartment prk,18,Wednesday,Feb,2010,1.6577224444963836,No Game
2010-02-03,Auto Theft,driveway,1,Wednesday,Feb,2010,0.4939652589504277,No Game
2010-02-03,Theft,house,10,Wednesday,Feb,2010,1.3516319431980661,No Game
2010-02-03,Theft,house,16,Wednesday,Feb,2010,1.0371261295013414,No Game
2010-02-03,Theft,college,19,Wednesday,Feb,2010,0.19746474958020108,No Game
2010-02-04,Auto Theft,apartment prk,7,Thursday,Feb,2010,4.930461474607948,No Game
2010-02-04,Aggravated Assault,driveway,10,Thursday,Feb,2010,0.28053060401471946,No Game
2010-02-05,Theft,house,23,Friday,Feb,2010,1.5519974732167776,No Game
2010-02-05,Theft,unk,0,Friday,Feb,2010,0.6384765706656774,No Game
2010-02-06,Aggravated Assault,apartment,23,Saturday,Feb,2010,0.3752969043509881,No Game
2010-02-06,Theft,apartment,17,Saturday,Feb,2010,0.4661949158252962,No Game
2010-02-06,Theft,apartment,17,Saturday,Feb,2010,1.029135978026941,No Game
2010-02-06,Rape,unk,17,Saturday,Feb,2010,0.4661949158252962,No Game
2010-02-06,Rape,unk,17,Saturday,Feb,2010,1.029135978026941,No Game
2010-02-06,Theft,gym,21,Saturday,Feb,2010,0.6384765706656774,No Game
2010-02-06,Theft,rest,23,Saturday,Feb,2010,1.5225741621963642,No Game
2010-02-07,Theft,laundry dry cleaners washaterias,20,Sunday,Feb,2010,1.4101721864563088,No Game
2010-02-07,Burglary,house,20,Sunday,Feb,2010,1.3143910500825418,No Game
2010-02-07,Robbery,street,0,Sunday,Feb,2010,1.32971356164461,No Game
2010-02-08,Burglary,house,8,Monday,Feb,2010,0.4822242386762538,No Game
2010-02-08,Theft,street,22,Monday,Feb,2010,1.2104737077240215,No Game
2010-02-08,Theft,street,22,Monday,Feb,2010,0.7818992850971951,No Game
2010-02-08,Theft,house,22,Monday,Feb,2010,1.2104737077240215,No Game
