date,crime_total,weekday,month,year,dist_stadium_meadian,season,part_day_mode,hour_mode,premise_mode,offense_mode,game
2016-06-06,5,Monday,Jun,2016,0.6905494101137054,Summer,Afternoon,8,bus_rail,Theft,No Game
2016-06-07,7,Tuesday,Jun,2016,0.5592333021380596,Summer,Afternoon,16,store,Theft,No Game
2016-06-08,2,Wednesday,Jun,2016,0.44427110649394796,Summer,Evening,10,house,Theft,No Game
2016-06-09,9,Thursday,Jun,2016,0.5754987043315984,Summer,Night,1,bus_rail,Theft,No Game
2016-06-10,7,Friday,Jun,2016,0.5414097710722109,Summer,Afternoon,14,street,Theft,No Game
2016-06-11,10,Saturday,Jun,2016,0.4492323138572389,Summer,Morning,3,street,Theft,No Game
2016-06-12,6,Sunday,Jun,2016,0.4862581103863842,Summer,Afternoon,8,street,Theft,No Game
2016-06-13,9,Monday,Jun,2016,0.4211782165657488,Summer,Evening,17,prk,Theft,No Game
2016-06-14,10,Tuesday,Jun,2016,0.48285525595388024,Summer,Morning,10,street,Theft,No Game
2016-06-15,11,Wednesday,Jun,2016,0.583994639537174,Summer,Night,21,street,Theft,No Game
2016-06-16,9,Thursday,Jun,2016,0.5399062627777123,Summer,Night,1,comm prk,Theft,No Game
2016-06-17,5,Friday,Jun,2016,0.5692766381478884,Summer,Night,0,house,Aggravated Assault,No Game
2016-06-18,18,Saturday,Jun,2016,0.4755040139825447,Summer,Afternoon,16,street,Theft,No Game
2016-06-19,8,Sunday,Jun,2016,0.48582071243421987,Summer,Morning,8,street,Theft,No Game
2016-06-20,11,Monday,Jun,2016,0.7453914468688216,Summer,Afternoon,1,house,Theft,No Game
2016-06-21,6,Tuesday,Jun,2016,0.4771308312623221,Summer,Night,5,street,Theft,No Game
2016-06-22,7,Wednesday,Jun,2016,0.8182530943785253,Summer,Afternoon,1,street,Theft,No Game
2016-06-23,6,Thursday,Jun,2016,0.7323904524725786,Summer,Afternoon,12,house,Theft,No Game
2016-06-24,5,Friday,Jun,2016,0.4885330975361328,Summer,Morning,9,street,Theft,No Game
2016-06-25,13,Saturday,Jun,2016,0.5002870631877281,Summer,Morning,0,prk,Theft,No Game
2016-06-26,8,Sunday,Jun,2016,0.5538769830777888,Summer,Night,3,street,Theft,No Game
2016-06-27,10,Monday,Jun,2016,0.4885330975361328,Summer,Evening,17,street,Theft,No Game
2016-06-28,11,Tuesday,Jun,2016,0.7915622501720442,Summer,Morning,8,street,Theft,No Game
2016-06-29,5,Wednesday,Jun,2016,0.4637194947093229,Summer,Afternoon,14,comm bld,Theft,No Game
2016-06-30,8,Thursday,Jun,2016,0.5582130916252774,Summer,Morning,3,street,Theft,No Game
2016-07-01,7,Friday,Jul,2016,0.5228351460964116,Summer,Night,0,apartment prk,Theft,No Game
2016-07-02,12,Saturday,Jul,2016,0.5279996235585324,Summer,Night,23,street,Theft,No Game
2016-07-03,8,Sunday,Jul,2016,0.6231435355294042,Summer,Night,2,street,Theft,No Game
2016-07-04,5,Monday,Jul,2016,0.7267550004056847,Summer,Morning,11,bar_nc,Theft,No Game
2016-07-05,6,Tuesday,Jul,2016,0.5210656107747875,Summer,Afternoon,7,unk,Theft,No Game
2016-07-06,9,Wednesday,Jul,2016,0.4885330975361328,Summer,Afternoon,12,comm prk,Theft,No Game
2016-07-07,7,Thursday,Jul,2016,0.7427853160404709,Summer,Evening,19,street,Aggravated Assault,No Game
2016-07-08,9,Friday,Jul,2016,0.5508957961656717,Summer,Afternoon,16,street,Theft,No Game
2016-07-09,6,Saturday,Jul,2016,0.5772586289959211,Summer,Afternoon,15,bus_rail,Aggravated Assault,No Game
2016-07-10,7,Sunday,Jul,2016,0.5228351460964116,Summer,Night,23,street,Theft,No Game
2016-07-11,12,Monday,Jul,2016,0.5414097710722109,Summer,Morning,8,street,Theft,No Game
2016-07-12,6,Tuesday,Jul,2016,0.6197147438085564,Summer,Afternoon,7,street,Theft,No Game
2016-07-13,8,Wednesday,Jul,2016,0.5238975702847224,Summer,Morning,9,comm prk,Theft,No Game
2016-07-14,5,Thursday,Jul,2016,0.5439752139995269,Summer,Night,23,street,Theft,No Game
2016-07-15,6,Friday,Jul,2016,0.564254970142974,Summer,Evening,7,street,Theft,No Game
2016-07-16,11,Saturday,Jul,2016,0.4672392724928638,Summer,Night,18,street,Theft,No Game
2016-07-17,7,Sunday,Jul,2016,0.7517084722704372,Summer,Evening,18,store prk,Theft,No Game
2016-07-18,9,Monday,Jul,2016,0.4460532353055872,Summer,Night,16,street,Theft,No Game
2016-07-19,8,Tuesday,Jul,2016,0.4433095049754583,Summer,Morning,11,street,Theft,No Game
2016-07-20,11,Wednesday,Jul,2016,0.5966527875361075,Summer,Morning,7,street,Theft,No Game
2016-07-21,8,Thursday,Jul,2016,0.7399585491359331,Summer,Morning,13,street,Theft,No Game
2016-07-22,11,Friday,Jul,2016,0.5834855194468678,Summer,Afternoon,12,bus_rail,Theft,No Game
2016-07-23,5,Saturday,Jul,2016,0.5381606324215583,Summer,Evening,0,stadium,Theft,No Game
2016-07-24,8,Sunday,Jul,2016,0.40609277097869867,Summer,Afternoon,12,comm prk,Theft,No Game
2016-07-25,6,Monday,Jul,2016,0.6191216235794759,Summer,Night,12,comm prk,Theft,No Game
2016-07-26,14,Tuesday,Jul,2016,0.42958513773220125,Summer,Afternoon,9,street,Theft,No Game
2016-07-27,9,Wednesday,Jul,2016,0.5381606324215583,Summer,Afternoon,12,comm prk,Theft,No Game
2016-07-28,11,Thursday,Jul,2016,0.5414097710722109,Summer,Afternoon,18,street,Theft,No Game
2016-07-29,8,Friday,Jul,2016,0.49238272852493864,Summer,Afternoon,1,street,Theft,No Game
2016-07-30,6,Saturday,Jul,2016,0.35345377269388645,Summer,Morning,0,street,Theft,No Game
2016-07-31,8,Sunday,Jul,2016,0.586373527066061,Summer,Night,2,street,Theft,No Game
2016-08-01,15,Monday,Aug,2016,0.5592333021380596,Summer,Afternoon,23,street,Theft,No Game
2016-08-02,10,Tuesday,Aug,2016,0.6580527631458231,Summer,Morning,5,street,Theft,No Game
2016-08-03,9,Wednesday,Aug,2016,0.4732408289092689,Summer,Morning,10,bar_nc,Theft,No Game
2016-08-04,10,Thursday,Aug,2016,0.5070088482980285,Summer,Morning,10,street,Theft,No Game
2016-08-05,10,Friday,Aug,2016,0.662782779735281,Summer,Morning,7,street,Theft,No Game
2016-08-06,13,Saturday,Aug,2016,0.6759740391291544,Summer,Morning,0,bus_rail,Theft,No Game
2016-08-07,5,Sunday,Aug,2016,0.33885106208967475,Summer,Night,2,street,Theft,No Game
2016-08-08,3,Monday,Aug,2016,0.4301182449923337,Summer,Morning,1,house,Theft,No Game
2016-08-09,4,Tuesday,Aug,2016,0.3796218356281461,Summer,Morning,9,street,Theft,No Game
2016-08-10,8,Wednesday,Aug,2016,0.4345942847973364,Summer,Afternoon,14,prk,Theft,No Game
2016-08-11,9,Thursday,Aug,2016,0.7267550004056847,Summer,Afternoon,15,comm prk,Theft,No Game
2016-08-12,5,Friday,Aug,2016,0.6047453159583438,Summer,Morning,7,street,Theft,No Game
2016-08-13,5,Saturday,Aug,2016,0.16253338866479308,Summer,Night,1,comm prk,Theft,No Game
2016-08-14,8,Sunday,Aug,2016,0.4815668990286755,Summer,Night,22,street,Theft,No Game
2016-08-15,6,Monday,Aug,2016,0.661806854724772,Summer,Morning,10,street,Auto Theft,No Game
2016-08-16,9,Tuesday,Aug,2016,0.6068046502669633,Summer,Night,0,street,Theft,No Game
2016-08-17,7,Wednesday,Aug,2016,0.3680564832980981,Summer,Night,2,street,Theft,No Game
2016-08-18,7,Thursday,Aug,2016,0.2489004849136711,Summer,Night,21,comm prk,Theft,No Game
2016-08-19,3,Friday,Aug,2016,0.33318765736821004,Summer,Morning,9,apartment,Theft,No Game
2016-08-20,11,Saturday,Aug,2016,0.6192208686194447,Summer,Afternoon,2,street,Theft,No Game
2016-08-21,10,Sunday,Aug,2016,0.6138367353770239,Summer,Morning,7,street,Theft,No Game
2016-08-22,4,Monday,Aug,2016,0.6477911527312474,Summer,Afternoon,5,street,Aggravated Assault,No Game
2016-08-23,7,Tuesday,Aug,2016,0.5150279668537528,Summer,Afternoon,6,prk,Theft,No Game
2016-08-24,6,Wednesday,Aug,2016,0.43634648491940586,Summer,Morning,8,hotel,Theft,No Game
2016-08-25,5,Thursday,Aug,2016,0.6952526589185776,Summer,Night,4,street,Theft,No Game
2016-08-26,10,Friday,Aug,2016,0.6557816086173811,Summer,Afternoon,18,comm prk,Theft,No Game
2016-08-27,20,Saturday,Aug,2016,0.5786315831474971,Summer,Night,23,prk,Theft,No Game
2016-08-28,15,Sunday,Aug,2016,0.6971393173494137,Summer,Morning,8,street,Theft,No Game
2016-08-29,10,Monday,Aug,2016,0.7069360121541852,Summer,Night,0,street,Theft,No Game
2016-08-30,9,Tuesday,Aug,2016,0.6014613173131932,Summer,Afternoon,11,comm prk,Theft,No Game
2016-08-31,6,Wednesday,Aug,2016,0.6173805259523251,Summer,Afternoon,7,comm prk,Theft,No Game
2016-09-01,10,Thursday,Sep,2016,0.531876034409974,Autumn,Afternoon,13,street,Theft,No Game
2016-09-02,12,Friday,Sep,2016,0.583932777241867,Autumn,Evening,2,street,Theft,No Game
2016-09-03,20,Saturday,Sep,2016,0.5492672880203424,Autumn,Night,3,street,Theft,No Game
2016-09-04,11,Sunday,Sep,2016,0.2122670163945796,Autumn,Morning,11,street,Theft,No Game
2016-09-05,3,Monday,Sep,2016,0.7517084722704372,Autumn,Afternoon,13,bus_rail,Theft,No Game
2016-09-06,5,Tuesday,Sep,2016,0.7468875077535966,Autumn,Night,22,apartment prk,Theft,No Game
2016-09-07,5,Wednesday,Sep,2016,0.5282512085487439,Autumn,Afternoon,14,street,Theft,No Game
2016-09-08,4,Thursday,Sep,2016,0.6277567080894829,Autumn,Afternoon,7,comm prk,Theft,No Game
2016-09-09,8,Friday,Sep,2016,0.715502754835539,Autumn,Evening,8,comm prk,Theft,No Game
2016-09-10,11,Saturday,Sep,2016,0.4788698409123252,Autumn,Night,15,street,Theft,No Game
2016-09-11,14,Sunday,Sep,2016,0.6302624663041736,Autumn,Morning,1,street,Theft,No Game
2016-09-12,5,Monday,Sep,2016,0.7554852685616602,Autumn,Morning,23,comm prk,Theft,No Game
2016-09-13,1,Tuesday,Sep,2016,0.11345062306084762,Autumn,Night,21,street,Theft,No Game
2016-09-14,7,Wednesday,Sep,2016,0.5508957961656717,Autumn,Night,0,street,Robbery,No Game
2016-09-15,10,Thursday,Sep,2016,0.5159598781216993,Autumn,Night,0,comm prk,Theft,No Game
2016-09-16,9,Friday,Sep,2016,0.4823158909949679,Autumn,Night,0,street,Theft,No Game
2016-09-17,2,Saturday,Sep,2016,0.71464744541862,Autumn,Evening,0,rest prk,Aggravated Assault,No Game
2016-09-18,6,Sunday,Sep,2016,0.5124087037930888,Autumn,Night,22,street,Theft,No Game
2016-09-19,3,Monday,Sep,2016,0.7163142897692529,Autumn,Afternoon,3,social services or public charities,Theft,No Game
2016-09-20,15,Tuesday,Sep,2016,0.24832384600201146,Autumn,Night,23,street,Theft,No Game
2016-09-21,12,Wednesday,Sep,2016,0.5719839728080358,Autumn,Night,13,comm prk,Theft,No Game
2016-09-22,6,Thursday,Sep,2016,0.6150069634547416,Autumn,Afternoon,7,street,Theft,No Game
2016-09-23,5,Friday,Sep,2016,0.5855249762807613,Autumn,Afternoon,14,street,Theft,No Game
2016-09-24,19,Saturday,Sep,2016,0.6568673875664637,Autumn,Night,4,street,Theft,No Game
2016-09-25,4,Sunday,Sep,2016,0.5183417704631643,Autumn,Afternoon,10,bar_nc prk,Robbery,No Game
2016-09-26,2,Monday,Sep,2016,0.7003326113943265,Autumn,Afternoon,15,comm prk,Auto Theft,No Game
2016-09-27,9,Tuesday,Sep,2016,0.6971393173494137,Autumn,Afternoon,15,bus_rail,Theft,No Game
2016-09-28,5,Wednesday,Sep,2016,0.7835885723583393,Autumn,Evening,6,street,Theft,No Game
2016-09-29,4,Thursday,Sep,2016,0.6201654161579219,Autumn,Morning,9,church prk,Theft,No Game
2016-09-30,15,Friday,Sep,2016,0.7436942521454608,Autumn,Night,23,street,Theft,No Game
2016-10-01,9,Saturday,Oct,2016,0.5496038652484306,Autumn,Night,2,bar_nc prk,Theft,No Game
2016-10-02,4,Sunday,Oct,2016,0.5181256883967467,Autumn,Morning,8,street,Theft,No Game
2016-10-03,2,Monday,Oct,2016,0.6640326182714609,Autumn,Night,21,apartment,Aggravated Assault,No Game
2016-10-04,4,Tuesday,Oct,2016,0.3557330518846944,Autumn,Afternoon,0,comm prk,Theft,No Game
2016-10-05,2,Wednesday,Oct,2016,0.6560128908800309,Autumn,Afternoon,11,street,Aggravated Assault,No Game
2016-10-06,7,Thursday,Oct,2016,0.5592333021380596,Autumn,Night,0,street,Theft,No Game
2016-10-07,6,Friday,Oct,2016,0.6340262790996418,Autumn,Afternoon,9,bus_rail,Theft,No Game
2016-10-08,11,Saturday,Oct,2016,0.5079973764075106,Autumn,Evening,18,street,Theft,No Game
2016-10-09,8,Sunday,Oct,2016,0.4860554948605784,Autumn,Night,2,street,Theft,No Game
2016-10-10,5,Monday,Oct,2016,0.7569969962286123,Autumn,Evening,7,bus_rail,Theft,No Game
2016-10-11,8,Tuesday,Oct,2016,0.6809683273600796,Autumn,Morning,8,comm prk,Theft,No Game
2016-10-12,8,Wednesday,Oct,2016,0.4328332252821366,Autumn,Night,1,rest prk,Theft,No Game
2016-10-13,10,Thursday,Oct,2016,0.7276068171860586,Autumn,Afternoon,14,comm prk,Theft,No Game
2016-10-14,16,Friday,Oct,2016,0.5357409484196696,Autumn,Night,0,street,Theft,No Game
2016-10-15,7,Saturday,Oct,2016,0.5966311526920783,Autumn,Afternoon,13,bar_nc,Theft,No Game
2016-10-16,8,Sunday,Oct,2016,0.6826597853205377,Autumn,Evening,2,prk,Theft,No Game
2016-10-17,8,Monday,Oct,2016,0.257547199375831,Autumn,Night,23,street,Theft,No Game
2016-10-18,9,Tuesday,Oct,2016,0.6212322286506871,Autumn,Afternoon,7,street,Theft,No Game
2016-10-19,10,Wednesday,Oct,2016,0.5002570273952665,Autumn,Night,23,comm prk,Theft,No Game
2016-10-20,10,Thursday,Oct,2016,0.550373931493872,Autumn,Morning,11,street,Theft,No Game
2016-10-21,10,Friday,Oct,2016,0.3481204822888473,Autumn,Night,22,street,Theft,No Game
2016-10-22,13,Saturday,Oct,2016,0.383906119659796,Autumn,Afternoon,17,street,Theft,No Game
2016-10-23,27,Sunday,Oct,2016,0.7951823877175305,Autumn,Morning,7,street,Theft,No Game
2016-10-24,17,Monday,Oct,2016,0.8639801789324787,Autumn,Morning,9,street,Theft,No Game
2016-10-25,3,Tuesday,Oct,2016,0.5183586643103189,Autumn,Afternoon,10,unk,Auto Theft,No Game
2016-10-26,7,Wednesday,Oct,2016,0.37485203803069855,Autumn,Afternoon,7,bar_nc prk,Theft,No Game
2016-10-27,13,Thursday,Oct,2016,0.7569969962286123,Autumn,Afternoon,12,comm prk,Theft,No Game
2016-10-28,6,Friday,Oct,2016,0.6424767817199322,Autumn,Afternoon,12,street,Theft,No Game
2016-10-29,13,Saturday,Oct,2016,0.6585052463196589,Autumn,Morning,2,street,Theft,No Game
2016-10-30,11,Sunday,Oct,2016,0.44598298353676175,Autumn,Morning,3,street,Theft,Won Game
2016-10-31,1,Monday,Oct,2016,0.5848822279076229,Autumn,Afternoon,16,comm prk,Theft,No Game
2016-11-01,5,Tuesday,Nov,2016,0.7576449353585595,Autumn,Evening,15,street,Aggravated Assault,No Game
2016-11-02,5,Wednesday,Nov,2016,0.8152996086577736,Autumn,Evening,9,comm prk,Theft,No Game
2016-11-03,11,Thursday,Nov,2016,0.4833946209127925,Autumn,Morning,9,prk,Theft,No Game
2016-11-04,7,Friday,Nov,2016,0.3800249819294719,Autumn,Morning,10,comm prk,Theft,No Game
2016-11-05,15,Saturday,Nov,2016,0.5692766381478884,Autumn,Morning,11,street,Theft,No Game
2016-11-06,10,Sunday,Nov,2016,0.44222287179427133,Autumn,Night,0,street,Theft,No Game
2016-11-07,8,Monday,Nov,2016,0.6530781182628078,Autumn,Afternoon,2,unk,Theft,No Game
2016-11-08,10,Tuesday,Nov,2016,0.5413641352089206,Autumn,Night,22,comm prk,Theft,No Game
2016-11-09,5,Wednesday,Nov,2016,0.6763844642297546,Autumn,Morning,8,street,Theft,No Game
2016-11-10,13,Thursday,Nov,2016,0.4301182449923337,Autumn,Night,23,comm prk,Theft,No Game
2016-11-11,12,Friday,Nov,2016,0.6081749650912129,Autumn,Afternoon,0,street,Theft,No Game
2016-11-12,8,Saturday,Nov,2016,0.5131991687227913,Autumn,Morning,11,prk,Theft,Lost Game
2016-11-13,4,Sunday,Nov,2016,0.7911091521295989,Autumn,Evening,3,bar_nc,Theft,No Game
2016-11-14,5,Monday,Nov,2016,0.5705226184546681,Autumn,Morning,8,apartment,Theft,Won Game
2016-11-15,7,Tuesday,Nov,2016,0.3058421691082581,Autumn,Morning,10,street,Theft,No Game
2016-11-16,12,Wednesday,Nov,2016,0.47684050432006797,Autumn,Night,22,street,Theft,No Game
2016-11-17,5,Thursday,Nov,2016,0.6864944632798444,Autumn,Afternoon,21,street,Theft,Won Game
2016-11-18,7,Friday,Nov,2016,0.6167160407933728,Autumn,Morning,8,street,Theft,No Game
2016-11-19,5,Saturday,Nov,2016,0.5592333021380596,Autumn,Afternoon,19,street,Theft,Won Game
2016-11-20,8,Sunday,Nov,2016,0.36867508732644844,Autumn,Morning,1,street,Theft,No Game
2016-11-21,4,Monday,Nov,2016,0.4349148848184471,Autumn,Morning,9,comm prk,Theft,No Game
2016-11-22,12,Tuesday,Nov,2016,0.5561630019250945,Autumn,Morning,7,street,Theft,No Game
2016-11-23,7,Wednesday,Nov,2016,0.5275880419540835,Autumn,Night,9,street,Theft,Lost Game
2016-11-24,2,Thursday,Nov,2016,0.3303343765358576,Autumn,Morning,6,comm prk,Theft,No Game
2016-11-25,9,Friday,Nov,2016,0.5414097710722109,Autumn,Morning,2,apartment prk,Theft,No Game
2016-11-26,6,Saturday,Nov,2016,0.6146415870137552,Autumn,Morning,6,bar_nc,Theft,No Game
2016-11-27,10,Sunday,Nov,2016,0.506147242739216,Autumn,Night,13,bar_nc,Theft,No Game
2016-11-28,8,Monday,Nov,2016,0.5614483546052506,Autumn,Morning,4,apartment prk,Theft,No Game
2016-11-29,11,Tuesday,Nov,2016,0.5381606324215583,Autumn,Evening,20,street,Theft,No Game
2016-11-30,6,Wednesday,Nov,2016,0.6110643705911836,Autumn,Afternoon,9,street,Theft,No Game
2016-12-01,11,Thursday,Dec,2016,0.583994639537174,Winter,Morning,8,street,Theft,No Game
2016-12-02,8,Friday,Dec,2016,0.590072661016312,Winter,Afternoon,10,street,Theft,No Game
2016-12-03,7,Saturday,Dec,2016,0.457121699297694,Winter,Afternoon,14,street,Theft,No Game
2016-12-04,9,Sunday,Dec,2016,0.8075033492036519,Winter,Morning,9,street,Theft,No Game
2016-12-05,8,Monday,Dec,2016,0.37846168194165014,Winter,Evening,12,prk,Theft,Won Game
2016-12-06,7,Tuesday,Dec,2016,0.8171959734921417,Winter,Morning,7,house,Theft,No Game
2016-12-07,6,Wednesday,Dec,2016,0.5137616854229491,Winter,Morning,6,comm prk,Theft,Won Game
2016-12-08,12,Thursday,Dec,2016,0.7617555984918103,Winter,Evening,0,street,Theft,No Game
2016-12-09,5,Friday,Dec,2016,0.6789427097236905,Winter,Afternoon,10,comm bld,Theft,No Game
2016-12-10,11,Saturday,Dec,2016,0.5327066409299281,Winter,Night,10,street,Theft,Won Game
2016-12-11,12,Sunday,Dec,2016,0.4872885332557666,Winter,Afternoon,16,street,Theft,No Game
2016-12-12,10,Monday,Dec,2016,0.6838673431589284,Winter,Afternoon,1,street,Theft,Won Game
2016-12-13,12,Tuesday,Dec,2016,0.7244890680113054,Winter,Afternoon,0,street,Theft,No Game
2016-12-14,8,Wednesday,Dec,2016,0.7505994688284833,Winter,Night,2,street,Theft,Won Game
2016-12-15,5,Thursday,Dec,2016,0.5855249762807613,Winter,Afternoon,14,street,Theft,No Game
2016-12-16,9,Friday,Dec,2016,0.6860177375114672,Winter,Night,15,street,Theft,Won Game
2016-12-17,12,Saturday,Dec,2016,0.6192208686194447,Winter,Afternoon,16,street,Theft,No Game
2016-12-18,11,Sunday,Dec,2016,0.4161422906515371,Winter,Afternoon,12,street,Theft,No Game
2016-12-19,10,Monday,Dec,2016,0.5491214605726593,Winter,Evening,19,apartment,Theft,No Game
2016-12-20,4,Tuesday,Dec,2016,0.5675468423780743,Winter,Night,1,street,Theft,Lost Game
2016-12-21,8,Wednesday,Dec,2016,0.6728273886546117,Winter,Afternoon,9,street,Theft,No Game
2016-12-22,5,Thursday,Dec,2016,0.3874756114992636,Winter,Morning,6,comm prk,Theft,No Game
2016-12-23,9,Friday,Dec,2016,0.5841978885904768,Winter,Night,0,street,Theft,No Game
2016-12-24,5,Saturday,Dec,2016,0.4848360546725458,Winter,Afternoon,7,street,Theft,No Game
2016-12-25,4,Sunday,Dec,2016,0.6818302078820667,Winter,Morning,9,street,Aggravated Assault,No Game
2016-12-26,9,Monday,Dec,2016,0.5282512085487439,Winter,Afternoon,13,street,Theft,Won Game
2016-12-27,9,Tuesday,Dec,2016,0.5192960754531635,Winter,Night,2,street,Theft,No Game
2016-12-28,8,Wednesday,Dec,2016,0.587253495339792,Winter,Afternoon,4,street,Theft,No Game
2016-12-29,6,Thursday,Dec,2016,0.7119471588775492,Winter,Morning,0,bus_rail,Theft,No Game
2016-12-30,8,Friday,Dec,2016,0.5385752715784047,Winter,Afternoon,0,street,Theft,Won Game
2016-12-31,5,Saturday,Dec,2016,0.6864944632798444,Winter,Night,0,hotel prk,Theft,Won Game
2017-01-01,7,Sunday,Jan,2017,0.5592333021380596,Winter,Night,0,street,Aggravated Assault,No Game
2017-01-02,3,Monday,Jan,2017,0.6282034822901851,Winter,Afternoon,3,prk,Theft,Won Game
2017-01-03,8,Tuesday,Jan,2017,0.6942602179110289,Winter,Morning,1,street,Theft,No Game
2017-01-04,4,Wednesday,Jan,2017,0.656493248046512,Winter,Morning,10,hotel,Theft,No Game
2017-01-05,8,Thursday,Jan,2017,0.4607911046721104,Winter,Afternoon,10,bus_rail,Theft,Won Game
2017-01-06,8,Friday,Jan,2017,0.39486726416359835,Winter,Afternoon,3,street,Theft,No Game
2017-01-07,6,Saturday,Jan,2017,0.44368613880428986,Winter,Morning,11,street,Theft,No Game
2017-01-08,2,Sunday,Jan,2017,0.39109048987781625,Winter,Evening,6,bar_nc,Auto Theft,No Game
2017-01-09,4,Monday,Jan,2017,0.6240653456073068,Winter,Afternoon,14,street,Theft,No Game
2017-01-10,4,Tuesday,Jan,2017,0.5445602706309656,Winter,Night,1,constr,Aggravated Assault,Won Game
2017-01-11,7,Wednesday,Jan,2017,0.5547114751447768,Winter,Morning,0,bus_rail,Robbery,No Game
2017-01-12,4,Thursday,Jan,2017,0.6375224009254237,Winter,Night,15,street,Auto Theft,No Game
2017-01-13,6,Friday,Jan,2017,0.8002628529470792,Winter,Afternoon,11,comm prk,Theft,Lost Game
2017-01-14,10,Saturday,Jan,2017,0.6372501355855753,Winter,Afternoon,13,street,Theft,No Game
2017-01-15,16,Sunday,Jan,2017,0.4660555509345019,Winter,Afternoon,16,street,Theft,No Game
2017-01-16,8,Monday,Jan,2017,0.6986448130721212,Winter,Night,18,street,Theft,No Game
2017-01-17,4,Tuesday,Jan,2017,0.40618639669335665,Winter,Afternoon,6,driveway,Theft,No Game
2017-01-18,10,Wednesday,Jan,2017,0.7118894417271959,Winter,Morning,8,comm prk,Theft,Won Game
2017-01-19,6,Thursday,Jan,2017,0.7339733572008994,Winter,Night,0,house,Theft,No Game
2017-01-20,7,Friday,Jan,2017,0.20292720251673246,Winter,Afternoon,6,prk,Theft,Lost Game
2017-01-21,12,Saturday,Jan,2017,0.5421156106795383,Winter,Night,22,street,Theft,No Game
2017-01-22,10,Sunday,Jan,2017,0.7683588120330828,Winter,Night,0,street,Theft,No Game
2017-01-23,11,Monday,Jan,2017,0.6511719323900045,Winter,Afternoon,9,street,Theft,No Game
2017-01-24,8,Tuesday,Jan,2017,0.6381684940762458,Winter,Afternoon,7,street,Theft,No Game
2017-01-25,10,Wednesday,Jan,2017,0.4160620345958337,Winter,Afternoon,16,comm prk,Theft,No Game
2017-01-26,9,Thursday,Jan,2017,0.4344706791313028,Winter,Afternoon,5,street,Theft,No Game
2017-01-27,8,Friday,Jan,2017,0.7241410780719063,Winter,Night,0,street,Aggravated Assault,No Game
2017-01-28,6,Saturday,Jan,2017,0.5507683798072063,Winter,Afternoon,10,street,Theft,No Game
2017-01-29,9,Sunday,Jan,2017,0.4788698409123252,Winter,Afternoon,14,convention,Theft,No Game
2017-01-30,10,Monday,Jan,2017,0.7631590708549396,Winter,Afternoon,9,street,Theft,No Game
2017-01-31,1,Tuesday,Jan,2017,0.2573099275416414,Winter,Afternoon,13,gym,Theft,Won Game
2017-02-01,9,Wednesday,Feb,2017,0.673551968594748,Winter,Night,23,comm prk,Theft,No Game
2017-02-02,19,Thursday,Feb,2017,0.4607478660560226,Winter,Morning,18,street,Theft,Lost Game
2017-02-03,29,Friday,Feb,2017,0.5496038652484306,Winter,Morning,10,street,Theft,Won Game
2017-02-04,23,Saturday,Feb,2017,0.3510685253012068,Winter,Afternoon,11,street,Theft,No Game
2017-02-05,19,Sunday,Feb,2017,0.5438156790958599,Winter,Afternoon,6,street,Theft,No Game
2017-02-06,9,Monday,Feb,2017,0.7267550004056847,Winter,Night,0,street,Theft,No Game
2017-02-07,13,Tuesday,Feb,2017,0.5282512085487439,Winter,Afternoon,22,street,Theft,Won Game
2017-02-08,3,Wednesday,Feb,2017,0.6231114658514755,Winter,Afternoon,8,store,Theft,No Game
2017-02-09,7,Thursday,Feb,2017,0.6369054153584487,Winter,Morning,7,street,Theft,No Game
2017-02-10,8,Friday,Feb,2017,0.5888927049482651,Winter,Night,10,street,Theft,No Game
2017-02-11,10,Saturday,Feb,2017,0.5578361158317542,Winter,Morning,11,street,Theft,Won Game
2017-02-12,4,Sunday,Feb,2017,0.4995134841111022,Winter,Night,0,bar_nc,Theft,No Game
2017-02-13,8,Monday,Feb,2017,0.4111661171392794,Winter,Morning,10,comm bld,Theft,No Game
2017-02-14,4,Tuesday,Feb,2017,0.8135276470123025,Winter,Morning,9,driveway,Robbery,No Game
2017-02-15,3,Wednesday,Feb,2017,0.7836495947492336,Winter,Night,14,store,Theft,Lost Game
2017-02-16,4,Thursday,Feb,2017,0.8001608789188062,Winter,Afternoon,19,prk,Theft,No Game
2017-02-17,5,Friday,Feb,2017,0.6192208686194447,Winter,Morning,0,bar_nc,Theft,No Game
2017-02-18,14,Saturday,Feb,2017,0.570804584121293,Winter,Morning,8,street,Theft,No Game
2017-02-19,9,Sunday,Feb,2017,0.708631815965438,Winter,Afternoon,16,street,Theft,No Game
2017-02-20,3,Monday,Feb,2017,0.708631815965438,Winter,Afternoon,5,office bld,Theft,No Game
2017-02-21,2,Tuesday,Feb,2017,0.7001828177713032,Winter,Morning,11,store,Theft,No Game
2017-02-22,6,Wednesday,Feb,2017,0.7244403931520365,Winter,Afternoon,12,street,Theft,No Game
2017-02-23,2,Thursday,Feb,2017,0.6613044685682914,Winter,Evening,20,apartment prk,Robbery,No Game
2017-02-24,10,Friday,Feb,2017,0.6152948868352752,Winter,Afternoon,13,comm prk,Theft,No Game
2017-02-25,11,Saturday,Feb,2017,0.4848224564653902,Winter,Afternoon,16,street,Theft,Won Game
2017-02-26,16,Sunday,Feb,2017,0.7806197391836369,Winter,Morning,10,street,Theft,No Game
