,Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat,lon,add
623,2010-07-03 09:00:00,10H40,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,9,3,Saturday,Jul,2010,29.742013699999998,-95.3666037,"2450 Chenevert St, Houston, TX 77004, USA"
624,2010-07-03 22:00:00,10H40,Theft,grocery/supermarket,1,22,3,Saturday,Jul,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
625,2010-07-04 00:00:00,10H40,Theft,bar/night club,1,0,4,Sunday,Jul,2010,29.7453066,-95.371946,"2450 San Jacinto St, Houston, TX 77002, USA"
626,2010-07-04 01:00:00,10H40,Theft,bar/night club,1,1,4,Sunday,Jul,2010,29.745411800000003,-95.376976,"2750 Milam St, Houston, TX 77006, USA"
627,2010-07-04 02:00:00,10H40,Aggravated Assault,road/street/sidewalk,1,2,4,Sunday,Jul,2010,29.744911600000005,-95.3775005,"750 Drew St, Houston, TX 77006, USA"
628,2010-07-04 15:00:00,10H40,Robbery,service/gas station,1,15,4,Sunday,Jul,2010,29.742033799999998,-95.3772192,"3150 S Main St, Houston, TX 77002, USA"
629,2010-07-04 16:00:00,10H40,Theft,restaurant/cafeteria,1,16,4,Sunday,Jul,2010,29.7387282,-95.3769582,"1150 Holman St, Houston, TX 77004, USA"
630,2010-07-04 21:00:00,10H40,Theft,driveway,1,21,4,Sunday,Jul,2010,29.73888819999999,-95.3730429,"1450 Elgin St, Houston, TX 77004, USA"
631,2010-07-05 00:00:00,10H40,Theft,driveway,1,0,5,Monday,Jul,2010,29.740809999999996,-95.3678988,"2650 Chenevert St, Houston, TX 77004, USA"
632,2010-07-05 12:00:00,10H40,Burglary,vacant building (commercial),1,12,5,Monday,Jul,2010,29.741959499999997,-95.3744598,"2950 San Jacinto St, Houston, TX 77004, USA"
633,2010-07-05 19:00:00,10H40,Theft,grocery/supermarket,1,19,5,Monday,Jul,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
634,2010-07-05 20:00:00,10H40,Theft,driveway,1,20,5,Monday,Jul,2010,29.741867,-95.3697061,"2650 Crawford St, Houston, TX 77004, USA"
635,2010-07-06 05:00:00,10H40,Theft,other/unknown,1,5,6,Tuesday,Jul,2010,29.7459196,-95.37433100000001,"2550 S Main St, Houston, TX 77002, USA"
636,2010-07-06 09:00:00,10H40,Theft,drug store/medical supply,1,9,6,Tuesday,Jul,2010,29.7408534,-95.3767548,"1050 Elgin St, Houston, TX 77004, USA"
637,2010-07-06 11:00:00,10H40,Theft,department/discount store,1,11,6,Tuesday,Jul,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
638,2010-07-06 19:00:00,10H40,Theft,apartment,1,19,6,Tuesday,Jul,2010,29.7324775,-95.3846224,"4650 S Main St, Houston, TX 77002, USA"
639,2010-07-06 21:00:00,10H40,Robbery,road/street/sidewalk,1,21,6,Tuesday,Jul,2010,29.745466200000003,-95.3691679,"2250 Austin St, Houston, TX 77002, USA"
640,2010-07-07 11:00:00,10H40,Theft,department/discount store,1,11,7,Wednesday,Jul,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
641,2010-07-07 17:00:00,10H40,Theft,road/street/sidewalk,1,17,7,Wednesday,Jul,2010,29.747822499999998,-95.3708632,"2150 Fannin St, Houston, TX 77002, USA"
642,2010-07-07 22:00:00,10H40,Theft,other parking lot,1,22,7,Wednesday,Jul,2010,29.748655300000003,-95.3716125,"2150 S Main St, Houston, TX 77002, USA"
643,2010-07-09 22:00:00,10H40,Theft,road/street/sidewalk,1,22,9,Friday,Jul,2010,29.7456322,-95.3754846,"2650 Travis St, Houston, TX 77006, USA"
644,2010-07-10 01:00:00,10H40,Auto Theft,hotel/motel parking lot,1,1,10,Saturday,Jul,2010,29.74124549999999,-95.3664438,"2550 Hamilton St, Houston, TX 77004, USA"
645,2010-07-10 02:00:00,10H40,Aggravated Assault,bar/night club parking lot,1,2,10,Saturday,Jul,2010,29.74434549999999,-95.3651012,"2150 Chenevert St, Houston, TX 77003, USA"
646,2010-07-10 10:00:00,10H40,Theft,department/discount store,1,10,10,Saturday,Jul,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
647,2010-07-10 14:00:00,10H40,Theft,driveway,1,14,10,Saturday,Jul,2010,29.739475199999998,-95.3677163,"1850 Drew St, Houston, TX 77004, USA"
648,2010-07-10 22:00:00,10H40,Theft,road/street/sidewalk,1,22,10,Saturday,Jul,2010,29.74646899999999,-95.3758493,"750 McGowen St, Houston, TX 77006, USA"
649,2010-07-10 23:00:00,10H40,Theft,road/street/sidewalk,1,23,10,Saturday,Jul,2010,29.7438632,-95.3778887,"750 Anita St, Houston, TX 77006, USA"
650,2010-07-10 23:00:00,10H40,Theft,road/street/sidewalk,1,23,10,Saturday,Jul,2010,29.7476152,-95.3748651,"2450 Milam St, Houston, TX 77006, USA"
651,2010-07-11 00:00:00,10H40,Theft,department/discount store,1,0,11,Sunday,Jul,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
652,2010-07-11 02:00:00,10H40,Aggravated Assault,road/street/sidewalk,1,2,11,Sunday,Jul,2010,29.7453066,-95.371946,"2450 San Jacinto St, Houston, TX 77002, USA"
653,2010-07-11 11:00:00,10H40,Theft,department/discount store,1,11,11,Sunday,Jul,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
654,2010-07-11 15:00:00,10H40,Theft,department/discount store,1,15,11,Sunday,Jul,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
655,2010-07-11 17:00:00,10H40,Theft,bus station,1,17,11,Sunday,Jul,2010,29.748655300000003,-95.3716125,"2150 S Main St, Houston, TX 77002, USA"
656,2010-07-11 23:00:00,10H40,Theft,apartment,1,23,11,Sunday,Jul,2010,29.7482473,-95.37482440000001,"2350 Milam St, Houston, TX 77006, USA"
657,2010-07-12 06:00:00,10H40,Theft,"gym,recreat,club hse,indr pool,spa",1,6,12,Monday,Jul,2010,29.7425883,-95.37541910000002,"2950 Fannin St, Houston, TX 77002, USA"
658,2010-07-13 02:00:00,10H40,Theft,road/street/sidewalk,1,2,13,Tuesday,Jul,2010,29.7390354,-95.3924037,"1050 W Alabama St, Houston, TX 77006, USA"
659,2010-07-13 11:00:00,10H40,Theft,department/discount store,1,11,13,Tuesday,Jul,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
660,2010-07-13 11:00:00,10H40,Theft,restaurant/cafeteria parking lot,1,11,13,Tuesday,Jul,2010,29.74676969999999,-95.3746296,"2450 Travis St, Houston, TX 77006, USA"
661,2010-07-13 14:00:00,10H40,Theft,bank/saving institution parking lot,1,14,13,Tuesday,Jul,2010,29.7462363,-95.3723995,"2350 Fannin St, Houston, TX 77002, USA"
662,2010-07-13 20:00:00,10H40,Theft,grocery/supermarket,1,20,13,Tuesday,Jul,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
663,2010-07-14 11:00:00,10H40,Theft,other/unknown,1,11,14,Wednesday,Jul,2010,29.7387716,-95.3750319,"3350 Austin St, Houston, TX 77004, USA"
664,2010-07-16 00:00:00,10H40,Theft,restaurant/cafeteria,1,0,16,Friday,Jul,2010,29.7544663,-95.4000661,"1450 W Gray St, Houston, TX 77019, USA"
665,2010-07-16 06:00:00,10H40,Theft,other/unknown,1,6,16,Friday,Jul,2010,29.7387534,-95.3797514,"3650 S Main St, Houston, TX 77002, USA"
666,2010-07-16 13:00:00,10H40,Theft,grocery/supermarket,1,13,16,Friday,Jul,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
667,2010-07-16 15:00:00,10H40,Theft,clothing store,1,15,16,Friday,Jul,2010,29.7424876,-95.3781408,"3150 Travis St, Houston, TX 77006, USA"
668,2010-07-16 20:00:00,10H40,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,20,16,Friday,Jul,2010,29.7463256,-95.3749844,"2550 Travis St, Houston, TX 77006, USA"
669,2010-07-17 00:00:00,10H40,Auto Theft,hotel/motel parking lot,1,0,17,Saturday,Jul,2010,29.74124549999999,-95.3664438,"2550 Hamilton St, Houston, TX 77004, USA"
670,2010-07-17 00:00:00,10H40,Burglary,residence/house,1,0,17,Saturday,Jul,2010,29.738264500000003,-95.373766,"3250 La Branch St, Houston, TX 77004, USA"
671,2010-07-17 02:00:00,10H40,Theft,bar/night club,1,2,17,Saturday,Jul,2010,29.74434549999999,-95.3651012,"2150 Chenevert St, Houston, TX 77003, USA"
672,2010-07-17 02:00:00,10H40,Rape,bar/night club,1,2,17,Saturday,Jul,2010,29.7453066,-95.371946,"2450 San Jacinto St, Houston, TX 77002, USA"
673,2010-07-17 19:00:00,10H40,Burglary,condominium,1,19,17,Saturday,Jul,2010,29.74042649999999,-95.3704518,"1550 Tuam St, Houston, TX 77004, USA"
674,2010-07-17 19:00:00,10H40,Robbery,grocery/supermarket,1,19,17,Saturday,Jul,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
675,2010-07-17 23:00:00,10H40,Theft,bar/night club,1,23,17,Saturday,Jul,2010,29.746081300000004,-95.3761022,"2650 Milam St, Houston, TX 77006, USA"
676,2010-07-18 12:00:00,10H40,Theft,driveway,1,12,18,Sunday,Jul,2010,29.740102,-95.3733565,"1350 Rosalie St, Houston, TX 77004, USA"
677,2010-07-18 23:00:00,10H40,Theft,road/street/sidewalk,1,23,18,Sunday,Jul,2010,29.7391744,-95.370544,"2950 Jackson St, Houston, TX 77004, USA"
678,2010-07-19 00:00:00,10H40,Theft,driveway,1,0,19,Monday,Jul,2010,29.7413289,-95.37155190000001,"2850 La Branch St, Houston, TX 77004, USA"
679,2010-07-19 02:00:00,10H40,Theft,commercial parking lot/garage,1,2,19,Monday,Jul,2010,29.7394505,-95.377743,"3450 Fannin St, Houston, TX 77004, USA"
680,2010-07-19 03:00:00,10H40,Robbery,grocery/supermarket parking lot,1,3,19,Monday,Jul,2010,29.7326712,-95.3820534,"4450 San Jacinto St, Houston, TX 77004, USA"
681,2010-07-19 06:00:00,10H40,Burglary,residence/house,1,6,19,Monday,Jul,2010,29.74042649999999,-95.3704518,"1550 Tuam St, Houston, TX 77004, USA"
682,2010-07-19 16:00:00,10H40,Burglary,condominium,1,16,19,Monday,Jul,2010,29.736011199999997,-95.372498,"1650 Holman St, Houston, TX 77004, USA"
683,2010-07-20 01:00:00,10H40,Burglary,vehicle/auto sales/lease/auto parts store,1,1,20,Tuesday,Jul,2010,29.748852799999998,-95.3730352,"2150 Travis St, Houston, TX 77002, USA"
684,2010-07-20 17:00:00,10H40,Theft,grocery/supermarket,1,17,20,Tuesday,Jul,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
685,2010-07-20 18:00:00,10H40,Robbery,bank/saving institution parking lot,1,18,20,Tuesday,Jul,2010,29.744382199999997,-95.3725266,"1150 McGowen St, Houston, TX 77002, USA"
686,2010-07-21 00:00:00,10H40,Theft,office building,1,0,21,Wednesday,Jul,2010,29.744436199999996,-95.37388220000001,"2650 Fannin St, Houston, TX 77002, USA"
687,2010-07-21 01:00:00,10H40,Burglary,residence/house,1,1,21,Wednesday,Jul,2010,29.738825199999997,-95.36943690000001,"2950 Chenevert St, Houston, TX 77004, USA"
688,2010-07-21 05:00:00,10H40,Burglary,residence/house,1,5,21,Wednesday,Jul,2010,29.7333667,-95.3776772,"1450 Cleburne St, Houston, TX 77004, USA"
689,2010-07-21 10:00:00,10H40,Theft,grocery/supermarket,1,10,21,Wednesday,Jul,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
690,2010-07-21 11:00:00,10H40,Burglary,"vacant other structure (out buildings,monuments,buildings under construction,etc.)",1,11,21,Wednesday,Jul,2010,29.739088399999996,-95.374785,"3250 Austin St, Houston, TX 77004, USA"
691,2010-07-21 11:00:00,10H40,Theft,department/discount store,1,11,21,Wednesday,Jul,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
692,2010-07-21 22:00:00,10H40,Theft,other/unknown,1,22,21,Wednesday,Jul,2010,29.7447538,-95.3698858,"2350 Austin St, Houston, TX 77004, USA"
693,2010-07-22 18:00:00,10H40,Theft,restaurant/cafeteria,1,18,22,Thursday,Jul,2010,29.736281800000004,-95.410159,"2050 W Main St, Houston, TX 77098, USA"
694,2010-07-22 19:00:00,10H40,Theft,grocery/supermarket,1,19,22,Thursday,Jul,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
695,2010-07-23 01:00:00,10H40,Theft,strip business center parking lot,1,1,23,Friday,Jul,2010,29.743712199999997,-95.3771946,"2950 Travis St, Houston, TX 77006, USA"
696,2010-07-23 15:00:00,10H40,Theft,grocery/supermarket,1,15,23,Friday,Jul,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
697,2010-07-23 17:00:00,10H40,Burglary,commercial building,1,17,23,Friday,Jul,2010,29.7389604,-95.397363,"1450 W Alabama St, Houston, TX 77006, USA"
698,2010-07-23 18:00:00,10H40,Theft,grocery/supermarket,1,18,23,Friday,Jul,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
699,2010-07-23 20:00:00,10H40,Theft,grocery/supermarket,1,20,23,Friday,Jul,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
700,2010-07-23 21:00:00,10H40,Theft,restaurant/cafeteria parking lot,1,21,23,Friday,Jul,2010,29.738853999999996,-95.3809422,"3750 Travis St, Houston, TX 77002, USA"
701,2010-07-24 14:00:00,10H40,Theft,department/discount store,1,14,24,Saturday,Jul,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
702,2010-07-24 23:00:00,10H40,Theft,road/street/sidewalk,1,23,24,Saturday,Jul,2010,29.743311300000002,-95.3695758,"1450 Bremond St, Houston, TX 77004, USA"
703,2010-07-25 13:00:00,10H40,Theft,convenience store,1,13,25,Sunday,Jul,2010,29.7390354,-95.3924037,"1050 W Alabama St, Houston, TX 77006, USA"
704,2010-07-25 22:00:00,10H40,Theft,other/unknown,1,22,25,Sunday,Jul,2010,29.7394505,-95.377743,"3450 Fannin St, Houston, TX 77004, USA"
705,2010-07-26 09:00:00,10H40,Burglary,apartment,1,9,26,Monday,Jul,2010,29.7324775,-95.3846224,"4650 S Main St, Houston, TX 77002, USA"
706,2010-07-26 13:00:00,10H40,Theft,restaurant/cafeteria,1,13,26,Monday,Jul,2010,29.7480557,-95.3708174,"1050 Gray St, Houston, TX 77002, USA"
707,2010-07-26 14:00:00,10H40,Theft,restaurant/cafeteria,1,14,26,Monday,Jul,2010,29.7456088,-95.3662637,"2050 Crawford St, Houston, TX 77002, USA"
708,2010-07-26 17:00:00,10H40,Theft,department/discount store,1,17,26,Monday,Jul,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
709,2010-07-27 00:00:00,10H40,Burglary,"multi-plex hme(duplex,triplex etc)",1,0,27,Tuesday,Jul,2010,29.7414952,-95.3727444,"1350 Tuam St, Houston, TX 77004, USA"
710,2010-07-27 07:00:00,10H40,Theft,road/street/sidewalk,1,7,27,Tuesday,Jul,2010,29.7434752,-95.366861,"1650 Hadley St, Houston, TX 77003, USA"
711,2010-07-27 08:00:00,10H40,Robbery,road/street/sidewalk,1,8,27,Tuesday,Jul,2010,29.742933,-95.37024100000001,"1450 McGowen St, Houston, TX 77004, USA"
712,2010-07-27 08:00:00,10H40,Theft,grocery/supermarket,1,8,27,Tuesday,Jul,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
713,2010-07-27 13:00:00,10H40,Burglary,condominium,1,13,27,Tuesday,Jul,2010,29.7414952,-95.3727444,"1350 Tuam St, Houston, TX 77004, USA"
714,2010-07-28 22:00:00,10H40,Burglary,other/unknown,1,22,28,Wednesday,Jul,2010,29.7396005,-95.376123,"3350 San Jacinto St, Houston, TX 77004, USA"
715,2010-07-28 23:00:00,10H40,Aggravated Assault,apartment,1,23,28,Wednesday,Jul,2010,29.739942499999998,-95.3747694,"1250 Elgin St, Houston, TX 77004, USA"
716,2010-07-29 13:00:00,10H40,Burglary,condominium,1,13,29,Thursday,Jul,2010,29.745466200000003,-95.3691679,"2250 Austin St, Houston, TX 77002, USA"
717,2010-07-29 22:00:00,10H40,Theft,highway/freeway,1,22,29,Thursday,Jul,2010,29.745006699999998,-95.372455,"1150 Bremond St, Houston, TX 77002, USA"
718,2010-07-29 23:00:00,10H40,Auto Theft,road/street/sidewalk,1,23,29,Thursday,Jul,2010,29.7453066,-95.371946,"2450 San Jacinto St, Houston, TX 77002, USA"
719,2010-07-30 01:00:00,10H40,Theft,commercial parking lot/garage,1,1,30,Friday,Jul,2010,29.7458593,-95.3711552,"2350 San Jacinto St, Houston, TX 77002, USA"
720,2010-07-30 01:00:00,10H40,Theft,road/street/sidewalk,1,1,30,Friday,Jul,2010,29.7443972,-95.3704057,"1350 McIlhenny St, Houston, TX 77004, USA"
721,2010-07-30 02:00:00,10H40,Aggravated Assault,bar/night club,1,2,30,Friday,Jul,2010,29.7453066,-95.371946,"2450 San Jacinto St, Houston, TX 77002, USA"
722,2010-07-30 02:00:00,10H40,Theft,road/street/sidewalk,1,2,30,Friday,Jul,2010,29.745902100000002,-95.3701832,"2250 Caroline St, Houston, TX 77002, USA"
723,2010-07-30 03:00:00,10H40,Theft,road/street/sidewalk,1,3,30,Friday,Jul,2010,29.743140500000003,-95.3698485,"2550 La Branch St, Houston, TX 77004, USA"
724,2010-07-30 17:00:00,10H40,Theft,driveway,1,17,30,Friday,Jul,2010,29.753480600000003,-95.393649,"1150 W Gray St, Houston, TX 77019, USA"
725,2010-07-30 20:00:00,10H40,Theft,grocery/supermarket,1,20,30,Friday,Jul,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
726,2010-07-30 23:00:00,10H40,Theft,bar/night club,1,23,30,Friday,Jul,2010,29.7453066,-95.371946,"2450 San Jacinto St, Houston, TX 77002, USA"
727,2010-07-31 03:00:00,10H40,Auto Theft,road/street/sidewalk,1,3,31,Saturday,Jul,2010,29.746284499999998,-95.372674,"1050 McIlhenny St, Houston, TX 77002, USA"
728,2010-07-31 04:00:00,10H40,Theft,bar/night club,1,4,31,Saturday,Jul,2010,29.74434549999999,-95.3651012,"2150 Chenevert St, Houston, TX 77003, USA"
729,2010-07-31 12:00:00,10H40,Theft,grocery/supermarket parking lot,1,12,31,Saturday,Jul,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
730,2010-07-31 13:00:00,10H40,Theft,department/discount store,1,13,31,Saturday,Jul,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
731,2010-07-31 16:00:00,10H40,Theft,church/synagogue/temple,1,16,31,Saturday,Jul,2010,29.739769300000003,-95.3810804,"3650 Milam St, Houston, TX 77002, USA"
732,2010-07-31 21:00:00,10H40,Theft,grocery/supermarket parking lot,1,21,31,Saturday,Jul,2010,29.733958,-95.3806013,"4250 San Jacinto St, Houston, TX 77004, USA"
733,2010-07-31 23:00:00,10H40,Theft,road/street/sidewalk,1,23,31,Saturday,Jul,2010,29.7453066,-95.371946,"2450 San Jacinto St, Houston, TX 77002, USA"
734,2010-07-31 23:00:00,10H40,Burglary,restaurant/cafeteria,1,23,31,Saturday,Jul,2010,29.7435201,-95.37857840000001,"3050 Milam St, Houston, TX 77006, USA"
735,2010-08-01 00:00:00,10H40,Aggravated Assault,road/street/sidewalk,1,0,1,Sunday,Aug,2010,29.7324775,-95.3846224,"4650 S Main St, Houston, TX 77002, USA"
736,2010-08-01 00:00:00,10H40,Theft,apartment/rental office,1,0,1,Sunday,Aug,2010,29.745466200000003,-95.3691679,"2250 Austin St, Houston, TX 77002, USA"
737,2010-08-01 00:00:00,10H40,Theft,driveway,1,0,1,Sunday,Aug,2010,29.740102,-95.3733565,"1350 Rosalie St, Houston, TX 77004, USA"
738,2010-08-01 00:00:00,10H40,Theft,road/street/sidewalk,1,0,1,Sunday,Aug,2010,29.7456938,-95.37287509999999,"2450 Fannin St, Houston, TX 77002, USA"
739,2010-08-01 09:00:00,10H40,Auto Theft,road/street/sidewalk,1,9,1,Sunday,Aug,2010,29.736850300000004,-95.379859,"3850 Fannin St, Houston, TX 77004, USA"
740,2010-08-02 03:00:00,10H40,Theft,other/unknown,1,3,2,Monday,Aug,2010,29.740020299999998,-95.37106440000001,"2950 Crawford St, Houston, TX 77004, USA"
741,2010-08-02 13:00:00,10H40,Theft,department/discount store,1,13,2,Monday,Aug,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
742,2010-08-02 22:00:00,10H40,Aggravated Assault,road/street/sidewalk,1,22,2,Monday,Aug,2010,29.7326712,-95.3820534,"4450 San Jacinto St, Houston, TX 77004, USA"
743,2010-08-03 11:00:00,10H40,Theft,bus station,1,11,3,Tuesday,Aug,2010,29.748655300000003,-95.3716125,"2150 S Main St, Houston, TX 77002, USA"
744,2010-08-03 17:00:00,10H40,Theft,residence/house,1,17,3,Tuesday,Aug,2010,29.741694300000002,-95.3709273,"2750 La Branch St, Houston, TX 77004, USA"
745,2010-08-03 21:00:00,10H40,Theft,drug store/medical supply,1,21,3,Tuesday,Aug,2010,29.7408534,-95.3767548,"1050 Elgin St, Houston, TX 77004, USA"
746,2010-08-04 00:00:00,10H40,Theft,residence/house,1,0,4,Wednesday,Aug,2010,29.738825199999997,-95.36943690000001,"2950 Chenevert St, Houston, TX 77004, USA"
747,2010-08-04 02:00:00,10H40,Theft,driveway,1,2,4,Wednesday,Aug,2010,29.739942499999998,-95.3747694,"1250 Elgin St, Houston, TX 77004, USA"
748,2010-08-04 08:00:00,10H40,Auto Theft,driveway,1,8,4,Wednesday,Aug,2010,29.745033000000003,-95.37328520000001,"2550 Fannin St, Houston, TX 77002, USA"
749,2010-08-04 14:00:00,10H40,Burglary,apartment,1,14,4,Wednesday,Aug,2010,29.735667600000003,-95.3806824,"4050 Fannin St, Houston, TX 77004, USA"
750,2010-08-04 18:00:00,10H40,Burglary,clothing store,1,18,4,Wednesday,Aug,2010,29.7387534,-95.3797514,"3650 S Main St, Houston, TX 77002, USA"
751,2010-08-04 18:00:00,10H40,Theft,department/discount store,1,18,4,Wednesday,Aug,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
752,2010-08-04 19:00:00,10H40,Theft,other/unknown,1,19,4,Wednesday,Aug,2010,29.734109000000004,-95.3829936,"1050 Wheeler Ave, Houston, TX 77002, USA"
753,2010-08-04 21:00:00,10H40,Burglary,residence/house,1,21,4,Wednesday,Aug,2010,29.7392873,-95.3691598,"1750 Tuam St, Houston, TX 77004, USA"
754,2010-08-05 12:00:00,10H40,Theft,restaurant/cafeteria parking lot,1,12,5,Thursday,Aug,2010,29.7435201,-95.37857840000001,"3050 Milam St, Houston, TX 77006, USA"
755,2010-08-05 14:00:00,10H40,Theft,bus station,1,14,5,Thursday,Aug,2010,29.748655300000003,-95.3716125,"2150 S Main St, Houston, TX 77002, USA"
756,2010-08-05 18:00:00,10H40,Burglary,restaurant/cafeteria,1,18,5,Thursday,Aug,2010,29.7432923,-95.3776079,"3050 Travis St, Houston, TX 77006, USA"
757,2010-08-06 14:00:00,10H40,Burglary,residence/house,1,14,6,Friday,Aug,2010,29.733427600000002,-95.3787423,"4150 Austin St, Houston, TX 77004, USA"
758,2010-08-06 21:00:00,10H40,Theft,apartment,1,21,6,Friday,Aug,2010,29.7324775,-95.3846224,"4650 S Main St, Houston, TX 77002, USA"
759,2010-08-07 03:00:00,10H40,Theft,alley,1,3,7,Saturday,Aug,2010,29.747442600000003,-95.3680325,"2050 Austin St, Houston, TX 77002, USA"
760,2010-08-07 17:00:00,10H40,Theft,road/street/sidewalk,1,17,7,Saturday,Aug,2010,29.740468,-95.3756467,"1150 Elgin St, Houston, TX 77004, USA"
761,2010-08-07 17:00:00,10H40,Theft,other/unknown,1,17,7,Saturday,Aug,2010,29.7447538,-95.3698858,"2350 Austin St, Houston, TX 77004, USA"
762,2010-08-07 18:00:00,10H40,Theft,department/discount store,1,18,7,Saturday,Aug,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
763,2010-08-07 22:00:00,10H40,Theft,road/street/sidewalk,1,22,7,Saturday,Aug,2010,29.744274,-95.3714706,"2450 Caroline St, Houston, TX 77004, USA"
764,2010-08-08 00:00:00,10H40,Theft,road/street/sidewalk,1,0,8,Sunday,Aug,2010,29.7455618,-95.3732561,"1050 Bremond St, Houston, TX 77002, USA"
765,2010-08-08 00:00:00,10H40,Theft,road/street/sidewalk,1,0,8,Sunday,Aug,2010,29.745006699999998,-95.372455,"1150 Bremond St, Houston, TX 77002, USA"
766,2010-08-08 01:00:00,10H40,Auto Theft,bar/night club parking lot,1,1,8,Sunday,Aug,2010,29.7426232,-95.3714505,"2650 Austin St, Houston, TX 77004, USA"
767,2010-08-08 02:00:00,10H40,Aggravated Assault,residence/house,1,2,8,Sunday,Aug,2010,29.7331606,-95.3790012,"1350 Eagle St, Houston, TX 77004, USA"
768,2010-08-08 09:00:00,10H40,Rape,other/unknown,1,9,8,Sunday,Aug,2010,29.741644300000004,-95.3686907,"1650 McGowen St, Houston, TX 77004, USA"
769,2010-08-08 16:00:00,10H40,Theft,other parking lot,1,16,8,Sunday,Aug,2010,29.7431977,-95.36819670000001,"2450 Crawford St, Houston, TX 77004, USA"
770,2010-08-08 16:00:00,10H40,Theft,bus station,1,16,8,Sunday,Aug,2010,29.748655300000003,-95.3716125,"2150 S Main St, Houston, TX 77002, USA"
771,2010-08-09 04:00:00,10H40,Robbery,road/street/sidewalk,1,4,9,Monday,Aug,2010,29.7387537,-95.3932023,"1150 W Alabama St, Houston, TX 77006, USA"
772,2010-08-09 13:00:00,10H40,Theft,church/synagogue/temple,1,13,9,Monday,Aug,2010,29.7394505,-95.377743,"3450 Fannin St, Houston, TX 77004, USA"
773,2010-08-10 03:00:00,10H40,Burglary,restaurant/cafeteria,1,3,10,Tuesday,Aug,2010,29.745411800000003,-95.376976,"2750 Milam St, Houston, TX 77006, USA"
774,2010-08-10 16:00:00,10H40,Theft,residence/house,1,16,10,Tuesday,Aug,2010,29.739475199999998,-95.3677163,"1850 Drew St, Houston, TX 77004, USA"
775,2010-08-10 16:00:00,10H40,Theft,department/discount store,1,16,10,Tuesday,Aug,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
776,2010-08-11 05:00:00,10H40,Theft,other/unknown,1,5,11,Wednesday,Aug,2010,29.7445012,-95.3648777,"1750 Gray St, Houston, TX 77003, USA"
777,2010-08-11 12:00:00,10H40,Theft,department/discount store,1,12,11,Wednesday,Aug,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
778,2010-08-12 11:00:00,10H40,Theft,department/discount store,1,11,12,Thursday,Aug,2010,29.734911199999996,-95.38295809999998,"4250 S Main St, Houston, TX 77002, USA"
779,2010-08-12 14:00:00,10H40,Theft,misc. business (non-specific),1,14,12,Thursday,Aug,2010,29.7335646,-95.375509,"3950 Almeda Rd, Houston, TX 77004, USA"
780,2010-08-12 21:00:00,10H40,Robbery,road/street/sidewalk,1,21,12,Thursday,Aug,2010,29.737214399999996,-95.3760767,"1350 Holman St, Houston, TX 77004, USA"
