Date,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2015-01-12,10H70,5100-5199,almeda,Aggravated Assault,convenience store parking lot,1.0,8.0,12,Monday,Jan,2015
2015-01-12,10H70,1200-1299,binz,Theft,commercial building,1.0,12.0,12,Monday,Jan,2015
2015-01-12,10H70,1700-1799,ruth,Burglary,residence or house,1.0,15.0,12,Monday,Jan,2015
2015-01-12,10H70,4800-4899,san jacinto,Burglary,"laundry, dry cleaners, washaterias",1.0,8.0,12,Monday,Jan,2015
2015-01-13,10H70,1500-1599,taub loop,Theft,hospital parking lot,1.0,13.0,13,Tuesday,Jan,2015
2015-01-13,10H70,1600-1699,hermann,Theft,apartment parking lot,1.0,7.0,13,Tuesday,Jan,2015
2015-01-13,10H70,6500-6599,fannin,Theft,hospital,1.0,20.0,13,Tuesday,Jan,2015
2015-01-13,10H70,7200-7299,almeda,Burglary,apartment,1.0,16.0,13,Tuesday,Jan,2015
2015-01-13,10H70,6500-6599,fannin,Theft,none,1.0,14.0,13,Tuesday,Jan,2015
2015-01-14,10H70,3200-3299,holcombe,Theft,"furniture, appliances, radios, tv store",1.0,9.0,14,Wednesday,Jan,2015
2015-01-14,10H70,6400-6499,fannin,Theft,hospital,1.0,17.0,14,Wednesday,Jan,2015
2015-01-14,10H70,6600-6699,fannin,Theft,hospital,1.0,15.0,14,Wednesday,Jan,2015
2015-01-14,10H70,7000-7099,almeda,Theft,airport terminal,1.0,15.0,14,Wednesday,Jan,2015
2015-01-14,10H70,UNK,hermann park,Theft,apartment parking lot,1.0,10.0,14,Wednesday,Jan,2015
2015-01-14,10H70,1500-1599,ruth,Burglary,residence or house,1.0,12.0,14,Wednesday,Jan,2015
2015-01-14,10H70,1800-1899,wichita,Burglary,"vacant single occ resd(house,townhs,dplex)",1.0,12.0,14,Wednesday,Jan,2015
2015-01-14,10H70,1900-1999,ewing,Theft,"road, street, or sidewalk",1.0,14.0,14,Wednesday,Jan,2015
2015-01-14,10H70,4700-4799,south,Auto Theft,"road, street, or sidewalk",1.0,9.0,14,Wednesday,Jan,2015
2015-01-14,10H70,1100-1199,braeswood,Theft,"road, street, or sidewalk",1.0,19.0,14,Wednesday,Jan,2015
2015-01-14,10H70,5100-5199,la branch,Burglary,"road, street, or sidewalk",1.0,17.0,14,Wednesday,Jan,2015
2015-01-15,10H70,1500-1599,hermann,Auto Theft,"libraries, museums",1.0,14.0,15,Thursday,Jan,2015
2015-01-15,10H70,4300-4399,crawford,Burglary,residence or house,1.0,15.0,15,Thursday,Jan,2015
2015-01-15,10H70,5100-5199,almeda,Theft,department or discount store,1.0,18.0,15,Thursday,Jan,2015
2015-01-15,10H70,1500-1599,wheeler,Burglary,residence or house,1.0,20.0,15,Thursday,Jan,2015
2015-01-15,10H70,UNK,hermann park,Theft,none,1.0,10.0,15,Thursday,Jan,2015
2015-01-16,10H70,6700-6799,bertner,Theft,hospital,1.0,23.0,16,Friday,Jan,2015
2015-01-16,10H70,5500-5599,montenero,Theft,residence or house,1.0,18.0,16,Friday,Jan,2015
2015-01-16,10H70,1900-1999,arbor,Theft,"road, street, or sidewalk",1.0,17.0,16,Friday,Jan,2015
2015-01-16,10H70,5100-5199,jackson,Burglary,"vacant single occ resd(house,townhs,dplex)",1.0,8.0,16,Friday,Jan,2015
2015-01-16,10H70,2000-2099,holcombe,Aggravated Assault,barber and beauty shops,1.0,10.0,16,Friday,Jan,2015
2015-01-17,10H70,1600-1699,hermann,Theft,other parking lot,1.0,13.0,17,Saturday,Jan,2015
2015-01-17,10H70,100-199,concert,Theft,commercial parking lot or garage,1.0,9.0,17,Saturday,Jan,2015
2015-01-17,10H70,6500-6599,fannin,Theft,hospital,1.0,6.0,17,Saturday,Jan,2015
2015-01-18,10H70,6500-6599,almeda,Theft,commercial parking lot or garage,1.0,11.0,18,Sunday,Jan,2015
2015-01-18,10H70,1500-1599,taub loop,Theft,hospital parking lot,1.0,22.0,18,Sunday,Jan,2015
2015-01-18,10H70,2300-2399,old spanish,Theft,apartment parking lot,1.0,15.0,18,Sunday,Jan,2015
2015-01-19,10H70,1500-1599,palm,Theft,residence or house,1.0,10.0,19,Monday,Jan,2015
2015-01-19,10H70,1300-1399,braeswood,Theft,"hotel, motel, inn, etc.",1.0,5.0,19,Monday,Jan,2015
2015-01-20,10H70,1300-1399,moursund,Theft,hospital,1.0,13.0,20,Tuesday,Jan,2015
2015-01-20,10H70,2400-2499,charleston,Burglary,residence or house,1.0,11.0,20,Tuesday,Jan,2015
2015-01-20,10H70,4700-4799,caroline,Burglary,residence or house,1.0,17.0,20,Tuesday,Jan,2015
2015-01-20,10H70,5100-5199,almeda,Theft,"road, street, or sidewalk",1.0,9.0,20,Tuesday,Jan,2015
2015-01-20,10H70,6000-6099,almeda,Theft,service or gas station,1.0,9.0,20,Tuesday,Jan,2015
2015-01-20,10H70,6700-6799,bertner,Rape,apartment,1.0,4.0,20,Tuesday,Jan,2015
2015-01-21,10H70,6000-6099,fannin,Theft,other parking lot,1.0,11.0,21,Wednesday,Jan,2015
2015-01-21,10H70,1700-1799,oakdale,Burglary,residence or house,1.0,15.0,21,Wednesday,Jan,2015
2015-01-21,10H70,3200-3299,holcombe,Theft,convenience store,1.0,15.0,21,Wednesday,Jan,2015
2015-01-21,10H70,2400-2499,charleston,Burglary,residence or house,1.0,16.0,21,Wednesday,Jan,2015
2015-01-21,10H70,6400-6499,fannin,Theft,hospital,1.0,6.0,21,Wednesday,Jan,2015
2015-01-21,10H70,1900-1999,southmore,Theft,"road, street, or sidewalk",1.0,0.0,21,Wednesday,Jan,2015
2015-01-21,10H70,6000-6099,almeda,Theft,service or gas station,1.0,12.0,21,Wednesday,Jan,2015
2015-01-22,10H70,UNK,hermann museum,Burglary,apartment,1.0,15.0,22,Thursday,Jan,2015
2015-01-22,10H70,2400-2499,old spanish,Theft,service or gas station,1.0,22.0,22,Thursday,Jan,2015
2015-01-22,10H70,6500-6599,fannin,Theft,hospital,1.0,9.0,22,Thursday,Jan,2015
2015-01-22,10H70,3100-3199,old spanish,Theft,hotel or motel parking lot,1.0,11.0,22,Thursday,Jan,2015
2015-01-22,10H70,6600-6699,fannin,Theft,office building,1.0,16.0,22,Thursday,Jan,2015
2015-01-23,10H70,5000-5099,almeda,Theft,"road, street, or sidewalk",1.0,13.0,23,Friday,Jan,2015
2015-01-24,10H70,6500-6599,fannin,Robbery,"road, street, or sidewalk",1.0,1.0,24,Saturday,Jan,2015
2015-01-24,10H70,4300-4399,chartres,Theft,apartment,1.0,17.0,24,Saturday,Jan,2015
2015-01-24,10H70,6100-6199,hermann park,Theft,"parks and recreation, zoo, swimming pool",1.0,17.0,24,Saturday,Jan,2015
2015-01-24,10H70,5600-5699,almeda,Theft,convenience store parking lot,1.0,19.0,24,Saturday,Jan,2015
2015-01-24,10H70,3100-3199,old spanish,Theft,hotel or motel parking lot,1.0,9.0,24,Saturday,Jan,2015
2015-01-24,10H70,1800-1899,southmore,Theft,"road, street, or sidewalk",1.0,1.0,24,Saturday,Jan,2015
2015-01-24,10H70,6500-6599,almeda,Theft,other parking lot,1.0,10.0,24,Saturday,Jan,2015
2015-01-26,10H70,4000-4099,chartres,Theft,apartment,1.0,9.0,26,Monday,Jan,2015
2015-01-26,10H70,3200-3299,old spanish,Robbery,service or gas station,1.0,23.0,26,Monday,Jan,2015
2015-01-26,10H70,2300-2399,camden,Theft,none,1.0,21.0,26,Monday,Jan,2015
2015-01-26,10H70,2800-2899,macgregor,Theft,hospital,1.0,16.0,26,Monday,Jan,2015
2015-01-27,10H70,7300-7399,ardmore,Burglary,apartment,1.0,19.0,27,Tuesday,Jan,2015
2015-01-27,10H70,6000-6099,almeda,Aggravated Assault,service or gas station,1.0,18.0,27,Tuesday,Jan,2015
2015-01-27,10H70,7300-7399,ardmore,Burglary,apartment,1.0,18.0,27,Tuesday,Jan,2015
2015-01-27,10H70,1900-1999,holcombe,Theft,hospital,1.0,14.0,27,Tuesday,Jan,2015
2015-01-27,10H70,4000-4099,chartres,Theft,residence or house,1.0,9.0,27,Tuesday,Jan,2015
2015-01-27,10H70,4400-4499,almeda,Theft,restaurant or cafeteria parking lot,1.0,23.0,27,Tuesday,Jan,2015
2015-01-28,10H70,3200-3299,holcombe,Theft,convenience store,1.0,18.0,28,Wednesday,Jan,2015
2015-01-29,10H70,6500-6599,fannin,Theft,hospital parking lot,1.0,16.0,29,Thursday,Jan,2015
2015-01-29,10H70,6700-6799,bertner,Theft,hospital,1.0,14.0,29,Thursday,Jan,2015
2015-01-29,10H70,5400-5499,almeda,Auto Theft,residence or house,1.0,10.0,29,Thursday,Jan,2015
2015-01-29,10H70,1800-1899,wichita,Burglary,residence or house,1.0,11.0,29,Thursday,Jan,2015
2015-01-29,10H70,5200-5299,almeda,Theft,service or gas station,1.0,8.0,29,Thursday,Jan,2015
2015-01-29,10H70,1500-1599,taub loop,Theft,hospital parking lot,1.0,0.0,29,Thursday,Jan,2015
2015-01-29,10H70,6500-6599,fannin,Theft,hospital parking lot,1.0,16.0,29,Thursday,Jan,2015
2015-01-30,10H70,3200-3299,holcombe,Theft,none,1.0,13.0,30,Friday,Jan,2015
2015-01-30,10H70,6700-6799,fannin,Theft,hospital,1.0,10.0,30,Friday,Jan,2015
2015-01-30,10H70,2200-2299,holcombe,Theft,drug store or medical supply,1.0,20.0,30,Friday,Jan,2015
2015-01-30,10H70,2400-2499,old spanish,Theft,service or gas station,1.0,20.0,30,Friday,Jan,2015
2015-01-30,10H70,1900-1999,canterbury,Theft,driveway,1.0,21.0,30,Friday,Jan,2015
2015-01-31,10H70,3200-3299,old spanish,Theft,bar or night club,1.0,17.0,31,Saturday,Jan,2015
2015-01-31,10H70,6200-6299,hermann park,Theft,"parks and recreation, zoo, swimming pool",1.0,13.0,31,Saturday,Jan,2015
2015-02-01,10H70,1900-1999,ruth,Auto Theft,apartment parking lot,1.0,17.0,1,Sunday,Feb,2015
2015-02-01,10H70,1500-1599,rosewood,Burglary,garage or carport,1.0,22.0,1,Sunday,Feb,2015
2015-02-02,10H70,4700-4799,jackson,Burglary,"vacant single occ resd(house,townhs,dplex)",1.0,9.0,2,Monday,Feb,2015
2015-02-02,10H70,1600-1699,zoo circle,Theft,"parks and recreation, zoo, swimming pool",1.0,17.0,2,Monday,Feb,2015
2015-02-02,10H70,6800-6899,ardmore,Theft,apartment,1.0,21.0,2,Monday,Feb,2015
2015-02-02,10H70,5200-5299,caroline,Theft,"road, street, or sidewalk",1.0,8.0,2,Monday,Feb,2015
2015-02-02,10H70,6700-6799,bertner,Theft,hospital,1.0,9.0,2,Monday,Feb,2015
2015-02-03,10H70,2800-2899,old spanish,Robbery,convenience store,1.0,2.0,3,Tuesday,Feb,2015
2015-02-03,10H70,6500-6599,fannin,Theft,hospital,1.0,0.0,3,Tuesday,Feb,2015
2015-02-03,10H70,1700-1799,ruth,Burglary,construction site,1.0,8.0,3,Tuesday,Feb,2015
2015-02-04,10H70,7100-7199,almeda,Burglary,apartment,1.0,10.0,4,Wednesday,Feb,2015
2015-02-04,10H70,7000-7099,almeda,Theft,apartment parking lot,1.0,9.0,4,Wednesday,Feb,2015
2015-02-04,10H70,1300-1399,palm,Theft,"road, street, or sidewalk",1.0,17.0,4,Wednesday,Feb,2015
2015-02-04,10H70,6800-6899,staffordshire,Auto Theft,"road, street, or sidewalk",1.0,9.0,4,Wednesday,Feb,2015
2015-02-05,10H70,3000-3099,old spanish,Theft,commercial parking lot or garage,1.0,15.0,5,Thursday,Feb,2015
2015-02-05,10H70,7000-7099,almeda,Theft,miscellaneous business (non-specific),1.0,14.0,5,Thursday,Feb,2015
2015-02-05,10H70,1700-1799,ruth,Burglary,"vacant single occ resd(house,townhs,dplex)",1.0,9.0,5,Thursday,Feb,2015
2015-02-05,10H70,6600-6699,fannin,Theft,hospital,1.0,8.0,5,Thursday,Feb,2015
2015-02-05,10H70,7000-7099,almeda,Theft,rental storage facility,1.0,12.0,5,Thursday,Feb,2015
2015-02-06,10H70,2000-2099,holcombe,Theft,hospital,1.0,18.0,6,Friday,Feb,2015
2015-02-06,10H70,5600-5699,chenevert,Burglary,nursing home,1.0,5.0,6,Friday,Feb,2015
2015-02-06,10H70,UNK,hermann park,Burglary,apartment,1.0,16.0,6,Friday,Feb,2015
2015-02-07,10H70,1700-1799,cleburne,Aggravated Assault,"field, woods, forest, park",1.0,18.0,7,Saturday,Feb,2015
2015-02-07,10H70,2400-2499,macgregor,Theft,residence or house,1.0,9.0,7,Saturday,Feb,2015
2015-02-07,10H70,7000-7099,staffordshire,Theft,apartment parking lot,1.0,14.0,7,Saturday,Feb,2015
2015-02-07,10H70,3100-3199,old spanish,Burglary,vacant building (commercial),1.0,20.0,7,Saturday,Feb,2015
2015-02-07,10H70,7000-7099,almeda,Burglary,rental storage facility,1.0,18.0,7,Saturday,Feb,2015
2015-02-08,10H70,6400-6499,fannin,Theft,hospital,1.0,9.0,8,Sunday,Feb,2015
2015-02-08,10H70,6000-6099,fannin,Theft,"parks and recreation, zoo, swimming pool",1.0,10.0,8,Sunday,Feb,2015
2015-02-08,10H70,7200-7299,almeda,Auto Theft,apartment parking lot,1.0,20.0,8,Sunday,Feb,2015
2015-02-10,10H70,6600-6699,fannin,Theft,hospital,1.0,14.0,10,Tuesday,Feb,2015
2015-02-10,10H70,6200-6299,hermann park,Theft,"parks and recreation, zoo, swimming pool",1.0,16.0,10,Tuesday,Feb,2015
2015-02-10,10H70,5700-5799,almeda,Burglary,office building,1.0,4.0,10,Tuesday,Feb,2015
2015-02-11,10H70,6100-6199,almeda,Theft,service or gas station,1.0,15.0,11,Wednesday,Feb,2015
2015-02-11,10H70,7000-7099,almeda,Theft,rental storage facility,1.0,16.0,11,Wednesday,Feb,2015
2015-02-11,10H70,5200-5299,crawford,Burglary,"vacant single occ resd(house,townhs,dplex)",1.0,8.0,11,Wednesday,Feb,2015
2015-02-12,10H70,7000-7099,almeda,Aggravated Assault,"physician, doctor, dentist's office",1.0,17.0,12,Thursday,Feb,2015
2015-02-12,10H70,6600-6699,fannin,Theft,hospital,1.0,11.0,12,Thursday,Feb,2015
2015-02-12,10H70,1500-1599,taub loop,Theft,hospital,1.0,12.0,12,Thursday,Feb,2015
2015-02-12,10H70,6500-6599,almeda,Theft,other parking lot,1.0,9.0,12,Thursday,Feb,2015
2015-02-12,10H70,1500-1599,taub loop,Aggravated Assault,hospital,1.0,11.0,12,Thursday,Feb,2015
2015-02-13,10H70,UNK,baylor plaza,Theft,university or college,1.0,11.0,13,Friday,Feb,2015
2015-02-13,10H70,6500-6599,fannin,Theft,commercial parking lot or garage,1.0,12.0,13,Friday,Feb,2015
2015-02-14,10H70,6400-6499,fannin,Theft,hospital,1.0,14.0,14,Saturday,Feb,2015
2015-02-14,10H70,3100-3199,old spanish,Theft,service or gas station,1.0,15.0,14,Saturday,Feb,2015
2015-02-16,10H70,1800-1899,arbor,Burglary,residence or house,1.0,0.0,16,Monday,Feb,2015
2015-02-16,10H70,1100-1199,palm,Theft,elementary school,1.0,18.0,16,Monday,Feb,2015
2015-02-16,10H70,1600-1699,rosewood,Theft,"road, street, or sidewalk",1.0,13.0,16,Monday,Feb,2015
2015-02-16,10H70,3100-3199,yellowstone,Theft,none,1.0,11.0,16,Monday,Feb,2015
2015-02-17,10H70,6600-6699,fannin,Theft,"other, unknown, or not listed",1.0,23.0,17,Tuesday,Feb,2015
2015-02-17,10H70,1500-1599,ben taub,Robbery,apartment parking lot,1.0,12.0,17,Tuesday,Feb,2015
2015-02-17,10H70,2800-2899,old spanish,Theft,strip business center parking lot,1.0,7.0,17,Tuesday,Feb,2015
2015-02-17,10H70,6000-6099,fannin,Theft,"road, street, or sidewalk",1.0,11.0,17,Tuesday,Feb,2015
2015-02-17,10H70,6600-6699,fannin,Theft,hospital,1.0,16.0,17,Tuesday,Feb,2015
2015-02-17,10H70,6600-6699,fannin,Theft,hospital,1.0,4.0,17,Tuesday,Feb,2015
2015-02-18,10H70,1500-1599,ben taub,Robbery,apartment,1.0,12.0,18,Wednesday,Feb,2015
2015-02-18,10H70,1500-1599,ben taub,Aggravated Assault,apartment,1.0,12.0,18,Wednesday,Feb,2015
2015-02-18,10H70,3200-3299,holcombe,Aggravated Assault,convenience store parking lot,1.0,1.0,18,Wednesday,Feb,2015
2015-02-18,10H70,4900-4999,jackson,Theft,"vacant single occ resd(house,townhs,dplex)",1.0,15.0,18,Wednesday,Feb,2015
2015-02-18,10H70,6500-6599,fannin,Theft,hospital,1.0,12.0,18,Wednesday,Feb,2015
2015-02-18,10H70,6500-6599,fannin,Theft,vacant hospital,1.0,13.0,18,Wednesday,Feb,2015
2015-02-18,10H70,UNK,hermann park,Theft,apartment parking lot,1.0,6.0,18,Wednesday,Feb,2015
2015-02-19,10H70,6500-6599,fannin,Auto Theft,hospital,1.0,17.0,19,Thursday,Feb,2015
2015-02-19,10H70,1300-1399,cambridge,Theft,"parks and recreation, zoo, swimming pool",1.0,16.0,19,Thursday,Feb,2015
2015-02-19,10H70,6300-6399,mystic meadow,Theft,"road, street, or sidewalk",1.0,11.0,19,Thursday,Feb,2015
2015-02-19,10H70,6300-6399,almeda,Burglary,apartment,1.0,17.0,19,Thursday,Feb,2015
2015-02-20,10H70,1300-1399,moursund,Theft,hospital,1.0,19.0,20,Friday,Feb,2015
2015-02-20,10H70,6400-6499,fannin,Theft,hospital,1.0,9.0,20,Friday,Feb,2015
2015-02-20,10H70,6300-6399,almeda,Theft,apartment,1.0,8.0,20,Friday,Feb,2015
2015-02-20,10H70,6500-6599,fannin,Theft,hospital parking lot,1.0,12.0,20,Friday,Feb,2015
2015-02-21,10H70,6700-6799,south,Theft,"road, street, or sidewalk",1.0,17.0,21,Saturday,Feb,2015
2015-02-21,10H70,5200-5299,jackson,Burglary,residence or house,1.0,17.0,21,Saturday,Feb,2015
2015-02-21,10H70,6500-6599,fannin,Theft,hospital,1.0,15.0,21,Saturday,Feb,2015
2015-02-21,10H70,1700-1799,calumet,Theft,construction site,2.0,12.0,21,Saturday,Feb,2015
2015-02-21,10H70,1700-1799,calumet,Theft,construction site,1.0,11.0,21,Saturday,Feb,2015
2015-02-21,10H70,1300-1399,rosewood,Theft,driveway,1.0,10.0,21,Saturday,Feb,2015
2015-02-21,10H70,5100-5199,almeda,Robbery,restaurant or cafeteria parking lot,1.0,8.0,21,Saturday,Feb,2015
2015-02-22,10H70,3200-3299,yellowstone park,Theft,apartment parking lot,1.0,8.0,22,Sunday,Feb,2015
2015-02-22,10H70,1600-1699,hermann,Theft,apartment parking lot,1.0,9.0,22,Sunday,Feb,2015
2015-02-22,10H70,6400-6499,fannin,Aggravated Assault,apartment parking lot,1.0,11.0,22,Sunday,Feb,2015
2015-02-22,10H70,1300-1399,rosewood,Theft,residence or house,1.0,9.0,22,Sunday,Feb,2015
2015-02-23,10H70,1500-1599,taub loop,Theft,hospital,1.0,12.0,23,Monday,Feb,2015
2015-02-23,10H70,5600-5699,chenevert,Theft,rehabilitation center,1.0,17.0,23,Monday,Feb,2015
2015-02-23,10H70,6700-6799,south,Theft,"road, street, or sidewalk",1.0,2.0,23,Monday,Feb,2015
2015-02-23,10H70,1700-1799,rosewood,Theft,"road, street, or sidewalk",1.0,21.0,23,Monday,Feb,2015
2015-02-23,10H70,6400-6499,fannin,Theft,none,1.0,16.0,23,Monday,Feb,2015
2015-02-23,10H70,4600-4699,san jacinto,Theft,bar or night club,1.0,3.0,23,Monday,Feb,2015
2015-02-24,10H70,1600-1699,hermann,Theft,"parks and recreation, zoo, swimming pool",1.0,17.0,24,Tuesday,Feb,2015
2015-02-25,10H70,5900-5999,almeda,Theft,apartment parking lot,1.0,12.0,25,Wednesday,Feb,2015
2015-02-25,10H70,2800-2899,old spanish,Theft,service or gas station,1.0,13.0,25,Wednesday,Feb,2015
2015-02-25,10H70,5100-5199,almeda,Theft,bar or night club parking lot,1.0,2.0,25,Wednesday,Feb,2015
2015-02-25,10H70,6400-6499,fannin,Theft,hospital,1.0,9.0,25,Wednesday,Feb,2015
2015-02-25,10H70,6600-6699,fannin,Theft,hospital parking lot,1.0,1.0,25,Wednesday,Feb,2015
2015-02-25,10H70,6600-6699,fannin,Theft,hospital,1.0,19.0,25,Wednesday,Feb,2015
2015-02-25,10H70,4800-4899,chenevert,Burglary,residence or house,1.0,14.0,25,Wednesday,Feb,2015
2015-02-26,10H70,6500-6599,bertner,Theft,restaurant or cafeteria,1.0,19.0,26,Thursday,Feb,2015
2015-02-26,10H70,5800-5899,hermann park,Theft,"parks and recreation, zoo, swimming pool",1.0,19.0,26,Thursday,Feb,2015
2015-02-26,10H70,6600-6699,fannin,Theft,hospital,1.0,15.0,26,Thursday,Feb,2015
2015-02-27,10H70,2100-2199,southmore,Theft,service or gas station,1.0,10.0,27,Friday,Feb,2015
2015-02-27,10H70,4700-4799,chenevert,Robbery,apartment parking lot,1.0,7.0,27,Friday,Feb,2015
2015-02-27,10H70,6600-6699,fannin,Theft,hotel or motel parking lot,1.0,13.0,27,Friday,Feb,2015
2015-02-27,10H70,1500-1599,taub loop,Rape,residence or house,1.0,14.0,27,Friday,Feb,2015
2015-02-28,10H70,6100-6199,grand,Theft,residence or house,1.0,13.0,28,Saturday,Feb,2015
2015-02-28,10H70,6500-6599,fannin,Theft,hospital,1.0,6.0,28,Saturday,Feb,2015
2015-02-28,10H70,1500-1599,taub loop,Aggravated Assault,apartment,1.0,16.0,28,Saturday,Feb,2015
2015-03-01,10H70,2200-2299,ewing,Burglary,residence or house,1.0,13.0,1,Sunday,Mar,2015
2015-03-01,10H70,6400-6499,fannin,Robbery,"road, street, or sidewalk",1.0,9.0,1,Sunday,Mar,2015
2015-03-02,10H70,6700-6799,fannin,Theft,hospital,1.0,14.0,2,Monday,Mar,2015
2015-03-02,10H70,6600-6699,fannin,Theft,hospital,1.0,16.0,2,Monday,Mar,2015
2015-03-02,10H70,6600-6699,fannin,Theft,hospital,1.0,14.0,2,Monday,Mar,2015
2015-03-02,10H70,6400-6499,cullen,Theft,garage or carport,1.0,15.0,2,Monday,Mar,2015
2015-03-02,10H70,6700-6799,bertner,Theft,hospital,1.0,15.0,2,Monday,Mar,2015
2015-03-02,10H70,3100-3199,old spanish,Theft,service or gas station,1.0,14.0,2,Monday,Mar,2015
2015-03-03,10H70,6400-6499,fannin,Theft,hospital,1.0,9.0,3,Tuesday,Mar,2015
2015-03-03,10H70,6600-6699,fannin,Theft,hospital,1.0,10.0,3,Tuesday,Mar,2015
2015-03-03,10H70,6200-6299,hermann park,Theft,"parks and recreation, zoo, swimming pool",1.0,21.0,3,Tuesday,Mar,2015
2015-03-04,10H70,1700-1799,prospect,Burglary,"vacant single occ resd(house,townhs,dplex)",1.0,11.0,4,Wednesday,Mar,2015
2015-03-04,10H70,1800-1899,palm,Theft,apartment parking lot,1.0,0.0,4,Wednesday,Mar,2015
2015-03-04,10H70,6600-6699,fannin,Theft,hospital,1.0,15.0,4,Wednesday,Mar,2015
2015-03-04,10H70,6100-6199,hermann park,Auto Theft,"parks and recreation, zoo, swimming pool",1.0,15.0,4,Wednesday,Mar,2015
2015-03-05,10H70,6700-6799,fannin,Theft,hospital,1.0,10.0,5,Thursday,Mar,2015
2015-03-06,10H70,1500-1599,taub loop,Theft,hospital,1.0,18.0,6,Friday,Mar,2015
2015-03-06,10H70,6600-6699,fannin,Theft,"other, unknown, or not listed",1.0,19.0,6,Friday,Mar,2015
2015-03-06,10H70,1300-1399,prospect,Theft,residence or house,1.0,19.0,6,Friday,Mar,2015
2015-03-07,10H70,4700-4799,chenevert,Theft,construction site,1.0,8.0,7,Saturday,Mar,2015
2015-03-07,10H70,5900-5999,almeda,Aggravated Assault,bar or night club,1.0,11.0,7,Saturday,Mar,2015
2015-03-07,10H70,1300-1399,moursund,Theft,hospital,1.0,17.0,7,Saturday,Mar,2015
2015-03-07,10H70,6700-6799,fannin,Theft,hospital parking lot,1.0,13.0,7,Saturday,Mar,2015
2015-03-08,10H70,3100-3199,old spanish,Theft,"hotel, motel, inn, etc.",1.0,9.0,8,Sunday,Mar,2015
2015-03-08,10H70,5800-5899,caroline,Theft,"libraries, museums",1.0,16.0,8,Sunday,Mar,2015
2015-03-08,10H70,2800-2899,old spanish,Robbery,specialty store (non-specific),1.0,14.0,8,Sunday,Mar,2015
2015-03-09,10H70,1800-1899,southmore,Burglary,residence or house,1.0,18.0,9,Monday,Mar,2015
2015-03-09,10H70,7100-7199,almeda,Theft,apartment parking lot,1.0,9.0,9,Monday,Mar,2015
2015-03-09,10H70,3100-3199,old spanish,Theft,hotel or motel parking lot,1.0,8.0,9,Monday,Mar,2015
2015-03-09,10H70,7000-7099,staffordshire,Theft,residence or house,1.0,12.0,9,Monday,Mar,2015
2015-03-09,10H70,6500-6599,fannin,Theft,hospital,1.0,13.0,9,Monday,Mar,2015
2015-03-10,10H70,6500-6599,fannin,Theft,commercial parking lot or garage,1.0,17.0,10,Tuesday,Mar,2015
2015-03-10,10H70,5900-5999,almeda,Theft,other parking lot,1.0,11.0,10,Tuesday,Mar,2015
2015-03-10,10H70,6600-6699,fannin,Theft,office building,1.0,15.0,10,Tuesday,Mar,2015
2015-03-10,10H70,3200-3299,old spanish,Aggravated Assault,service or gas station,1.0,10.0,10,Tuesday,Mar,2015
2015-03-10,10H70,1400-1499,cambridge,Theft,commercial parking lot or garage,1.0,17.0,10,Tuesday,Mar,2015
2015-03-10,10H70,6600-6699,fannin,Theft,hospital,1.0,17.0,10,Tuesday,Mar,2015
2015-03-10,10H70,3200-3299,holcombe,Theft,convenience store,1.0,10.0,10,Tuesday,Mar,2015
2015-03-11,10H70,5400-5499,la branch,Theft,hospital,1.0,12.0,11,Wednesday,Mar,2015
2015-03-11,10H70,2300-2399,old spanish,Burglary,condominium,1.0,20.0,11,Wednesday,Mar,2015
2015-03-11,10H70,2100-2199,southmore,Burglary,service or gas station,1.0,4.0,11,Wednesday,Mar,2015
2015-03-11,10H70,6000-6099,almeda,Theft,service or gas station,1.0,7.0,11,Wednesday,Mar,2015
2015-03-11,10H70,UNK,concert,Theft,none,1.0,22.0,11,Wednesday,Mar,2015
2015-03-11,10H70,6400-6499,fannin,Theft,hospital,1.0,18.0,11,Wednesday,Mar,2015
2015-03-12,10H70,5400-5499,hermann park,Theft,"amusement park, bowling alley, skate rink",1.0,13.0,12,Thursday,Mar,2015
2015-03-12,10H70,6500-6599,fannin,Theft,hospital,1.0,10.0,12,Thursday,Mar,2015
2015-03-12,10H70,6400-6499,fannin,Theft,hospital,1.0,20.0,12,Thursday,Mar,2015
2015-03-12,10H70,3200-3299,holcombe,Theft,convenience store parking lot,1.0,9.0,12,Thursday,Mar,2015
2015-03-13,10H70,5000-5099,fannin,Theft,strip business center parking lot,1.0,8.0,13,Friday,Mar,2015
2015-03-13,10H70,6300-6399,almeda,Burglary,apartment,1.0,10.0,13,Friday,Mar,2015
2015-03-13,10H70,7200-7299,almeda,Theft,residence or house,1.0,15.0,13,Friday,Mar,2015
2015-03-13,10H70,6700-6799,fannin,Theft,hospital,1.0,9.0,13,Friday,Mar,2015
2015-03-13,10H70,1000-1099,holcombe,Aggravated Assault,"other, unknown, or not listed",1.0,19.0,13,Friday,Mar,2015
2015-03-13,10H70,6500-6599,fannin,Theft,hospital,1.0,2.0,13,Friday,Mar,2015
2015-03-14,10H70,6600-6699,fannin,Rape,apartment,1.0,17.0,14,Saturday,Mar,2015
2015-03-14,10H70,5100-5199,almeda,Robbery,bar or night club parking lot,1.0,15.0,14,Saturday,Mar,2015
2015-03-14,10H70,6500-6599,fannin,Theft,commercial parking lot or garage,1.0,8.0,14,Saturday,Mar,2015
